"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,41249850,1,41632179
2020,41255216,1,41638111
2020,41250017,1,41632356
2020,41255374,1,41638256
2020,41255405,1,41638295
2020,41250046,1,41638304
2020,41255494,1,41632452
2020,40938025,1,41328258
2020,40933570,1,41318994
2020,40938117,1,41328355
2020,40933707,1,41319129
2020,40933791,1,41319212
2020,40938292,1,41328532
2020,40611086,1,40960606
2020,40611241,1,40960758
2020,40615267,1,40951280
2020,40611348,1,40960868
2020,41249862,1,41632190
2020,41255308,1,41638187
2020,41250067,1,41632407
2020,41250113,1,41632455
2020,39532695,1,39822282
2020,39532303,1,39821906
2020,39540529,1,39830977
2020,39532294,1,39821897
2020,39540551,1,39831000
2020,39532392,1,39831007
2020,39532413,1,39831024
2020,39532416,1,39822010
2020,39532417,1,39831028
2020,39532435,1,39831043
2020,39540589,1,39822039
2020,39532455,1,39822047
2020,39532457,1,39822049
2020,39540605,1,39831063
2020,39532684,1,39831465
2020,39532687,7,39822276
2020,39540541,1,39821959
2020,39532406,1,39831014
2020,39532402,1,39831012
2020,39532404,1,39831013
2020,39532477,1,39831058
2020,39532698,1,39831472
2020,40933551,1,41328261
2020,40933555,1,41318980
2020,40933553,1,41318978
2020,40933563,1,41328264
2020,40933593,1,41319017
2020,40933595,1,41319018
2020,40933610,1,41328307
2020,40933625,1,41319048
2020,40938093,1,41328333
2020,40933633,1,41319054
2020,40933640,1,41319059
2020,40933641,1,41319063
2020,40938116,1,41328354
2020,40938118,1,41319068
2020,40933647,1,41319069
2020,40933649,1,41328361
2020,40938128,1,41328367
2020,40938134,1,41328376
2020,40933659,1,41328383
2020,40933664,1,41319083
2020,40933670,1,41328392
2020,40938158,1,41328400
2020,40933683,1,41319103
2020,40938175,1,41328416
2020,40933703,1,41319122
2020,40938194,1,41328433
2020,40938197,1,41319130
2020,40933720,1,41328447
2020,40938212,1,41328452
2020,40938226,1,41328463
2020,40938225,1,41319151
2020,40938224,1,41319150
2020,40938236,1,41319162
2020,40938241,1,41328477
2020,40933752,1,41319173
2020,40933769,1,41319190
2020,40933770,1,41319191
2020,40938283,1,41328522
2020,40938284,1,41328523
2020,40933788,1,41319209
2020,40938290,1,41328530
2020,40933790,1,41319211
2020,39532290,1,39830950
2020,39532307,1,39830959
2020,39540523,1,39821937
2020,39532334,1,39821935
2020,39848555,1,40154417
2020,39848858,1,40159229
2020,39850262,1,40159233
2020,39850264,1,40154843
2020,39848882,1,40154878
2020,39848885,1,40159258
2020,39850298,1,40154876
2020,39848883,1,40154881
2020,39848887,4,40159259
2020,39850333,1,40159281
2020,39848914,1,40159283
2020,39850339,1,40154920
2020,39848919,1,40159289
2020,39850349,1,40159294
2020,39848928,1,40159298
2020,39850354,21,40159935
2020,39850362,1,40159316
2020,39848945,1,40159317
2020,39850366,8,40159946
2020,39848959,1,40159954
2020,39848859,8,40159230
2020,39850270,1,40154847
2020,39850325,1,40159277
2020,39850353,7,40154933
2020,39848953,1,40159947
2020,39850385,1,40159964
2020,39850384,1,40159332
2020,41641529,1,42041995
2020,41638050,1,42045295
2020,41638051,1,42045296
2020,41641604,1,42042064
2020,41638112,1,42045357
2020,41638188,1,42042138
2020,41641746,1,42042221
2020,41638344,1,42045577
2020,41641797,1,42042271
2020,39848896,1,40154892
2020,39848911,1,40154912
2020,39850331,1,40154913
2020,39850330,1,40154911
2020,39848937,1,40159306
2020,39851369,1,40160949
2020,39849152,1,40165053
2020,39849153,1,40165054
2020,39849131,1,40165032
2020,39849140,7,40165042
2020,39849144,1,40165044
2020,39849154,1,40165056
2020,40124481,1,40461404
2020,40124497,1,40461418
2020,40124503,1,40461424
2020,40129593,1,40470013
2020,40129626,1,40461521
2020,40129634,1,40461530
2020,40134612,1,40470055
2020,40134631,1,40470072
2020,40129661,1,40470079
2020,40129664,1,40470081
2020,40134651,1,40461571
2020,40134669,1,40461587
2020,40129698,1,40461619
2020,40134711,1,40461631
2020,40134714,1,40461634
2020,40129717,1,40461649
2020,40134788,1,40461710
2020,40129772,1,40461736
2020,40134821,1,40461738
2020,40134855,1,40461774
2020,40134857,1,40470217
2020,40129808,1,40470231
2020,40129807,1,40470230
2020,40129814,1,40470240
2020,40134881,1,40470243
2020,40129816,1,40470244
2020,40129818,1,40470247
2020,40129830,1,40470254
2020,40129834,1,40470259
2020,40134908,1,40470263
2020,40134924,1,40470279
2020,40134925,1,40461834
2020,40134933,1,40461840
2020,40134935,1,40470290
2020,40129866,1,40470294
2020,40134942,1,40461852
2020,40134952,1,40461865
2020,40134959,1,40461873
2020,40134967,1,40461880
2020,40938031,1,41318993
2020,40938056,23,41328297
2020,40938067,1,41319033
2020,39848332,1,40158733
2020,39848460,1,40154331
2020,39848474,1,40158873
2020,39848876,1,40159248
2020,39850342,1,40154922
2020,39850343,1,40154923
2020,39848920,1,40159290
2020,39850361,1,40159940
2020,39848949,1,40159319
2020,39540543,1,39821963
2020,39849770,1,40154315
2020,39540533,7,39830986
2020,39532381,1,39821981
2020,39532431,1,39822023
2020,39532292,1,39821895
2020,39532318,1,39821921
2020,39532344,1,39830972
2020,39540537,1,39830988
2020,39532365,3,39830993
2020,39532329,1,39821931
2020,39540563,1,39822001
2020,39532679,1,39822267
2020,39532692,1,39822279
2020,39848871,1,40159244
2020,39848907,1,40154906
2020,39848941,1,40159937
2020,39850355,1,40159936
2020,39532343,1,39821946
2020,39532350,7,39830976
2020,39540542,1,39830991
2020,39532411,1,39831021
2020,39540590,1,39822040
2020,39540597,1,39822059
2020,39540599,1,39822060
2020,39532473,1,39822066
2020,39532479,1,39822069
2020,39849141,1,40165041
2020,39849150,1,40165051
2020,39851376,1,40160956
2020,39541006,1,39831467
2020,39532691,1,39831469
2020,39848821,1,40159195
2020,39848840,1,40154808
2020,39532466,1,39822057
2020,39540603,1,39831060
2020,39532478,1,39831062
2020,39532403,1,39821999
2020,39532405,1,39822000
2020,39532481,1,39822071
2020,40134733,1,40470137
2020,40129719,1,40461652
2020,40129738,1,40470162
2020,40134826,1,40470200
2020,40129815,1,40470241
2020,40129833,1,40470255
2020,40134943,1,40470295
2020,39541011,1,39822285
2020,40933549,1,41318976
2020,40933548,1,41318975
2020,40938166,1,41328407
2020,40938207,1,41328444
2020,40933577,1,41319002
2020,40933748,1,41328496
2020,40933556,1,41318981
2020,40183003,1,40513440
2020,40183036,1,40513480
2020,40183047,1,40513489
2020,40187688,1,40518234
2020,39850209,1,40159196
2020,39850281,1,40154859
2020,39850282,1,40154860
2020,39850337,1,40159282
2020,39848922,1,40159292
2020,40933582,1,41319007
2020,40938045,1,41328283
2020,40938058,1,41319024
2020,40933602,1,41319023
2020,40933617,1,41319042
2020,40938089,1,41328328
2020,40933632,7,41328335
2020,40933634,1,41319055
2020,40938104,1,41328343
2020,40933657,1,41319076
2020,40938139,1,41328381
2020,40933737,1,41319163
2020,40938242,1,41319164
2020,40933744,1,41328488
2020,40933745,1,41319169
2020,40933762,1,41328505
2020,40933772,1,41328513
2020,40938274,1,41328516
2020,40933782,1,41319204
2020,40183026,1,40513462
2020,40183093,1,40518240
2020,40183094,1,40513538
2020,39532437,1,39822028
2020,39532436,1,39822027
2020,39532297,1,39821900
2020,39540507,1,39821902
2020,39540535,1,39830987
2020,39540536,1,39821955
2020,39540532,1,39830985
2020,39540569,1,39831022
2020,39532474,1,39822067
2020,39532680,1,39822268
2020,39532302,1,39830953
2020,39540514,1,39830958
2020,39532398,1,39821995
2020,39532397,1,39821994
2020,39532427,1,39822018
2020,39281515,1,39505360
2020,39281522,1,39501835
2020,39281470,1,39505317
2020,39540517,1,39821915
2020,39540520,1,39821927
2020,39540553,1,39831002
2020,39532382,1,39831003
2020,39540585,7,39822021
2020,39532288,1,39821893
2020,39540564,1,39822003
2020,39532434,1,39822025
2020,39532374,1,39821971
2020,39532467,1,39822058
2020,39532308,7,39821911
2020,39532309,8,39830961
2020,39540548,1,39830997
2020,39532372,1,39821973
2020,39532441,1,39831045
2020,39532448,1,39822038
2020,39284714,1,39505323
2020,40615048,1,40960459
2020,40615049,1,40951076
2020,40610981,1,40960489
2020,40611002,1,40951108
2020,40611001,1,40951106
2020,40615085,1,40951107
2020,40615098,1,40951118
2020,40615117,1,40951131
2020,40615145,1,40951156
2020,40611068,1,40960589
2020,40615200,1,40960676
2020,40615263,1,40951276
2020,40615295,1,40960841
2020,40615309,1,40951316
2020,40611385,1,40951337
2020,40611405,1,40960919
2020,40615375,1,40960986
2020,40615378,1,40960992
2020,40611480,1,40961001
2020,40615406,1,40951409
2020,39540521,1,39821930
2020,39532440,1,39822029
2020,39540516,1,39830962
2020,39532320,1,39821922
2020,39532345,1,39821948
2020,39540534,1,39821954
2020,39540506,1,39830951
2020,39532415,1,39822009
2020,39540578,1,39831032
2020,39532452,1,39822044
2020,39540595,1,39831052
2020,39284709,1,39505315
2020,39281499,1,39501819
2020,39281545,1,39501858
2020,39284775,1,39505394
2020,39284740,1,39505350
2020,39281536,1,39501850
2020,39284710,1,39505319
2020,39849943,1,40154493
2020,39850083,1,40154654
2020,39848893,1,40154890
2020,39850335,1,40154915
2020,39848912,1,40154916
2020,39848923,1,40159293
2020,39849786,1,40154334
2020,39848659,1,40154573
2020,39848865,1,40159236
2020,39850284,1,40154862
2020,39850293,1,40154870
2020,39850292,1,40154871
2020,39848890,1,40159264
2020,39850316,1,40154895
2020,39850358,1,40159313
2020,39848957,1,40159326
2020,39850370,1,40159951
2020,39850376,1,40159957
2020,39850375,1,40159956
2020,39849137,1,40165038
2020,39851375,1,40160955
2020,39848610,1,40154497
2020,39848866,1,40159238
2020,39848867,1,40159240
2020,39850279,1,40154856
2020,39850287,1,40159249
2020,39850327,1,40154907
2020,39850338,1,40159284
2020,39850357,1,40159939
2020,39848952,1,40159322
2020,39848954,1,40159323
2020,39850374,1,40159955
2020,39851374,1,40160954
2020,39848863,1,40154842
2020,39850296,1,40154874
2020,39850308,1,40159260
2020,39849136,7,40160946
2020,39848416,1,40154294
2020,39849814,1,40158915
2020,39849946,1,40154495
2020,39850301,1,40154877
2020,39848886,1,40154884
2020,39848891,1,40154889
2020,39850323,1,40154903
2020,39850332,1,40159280
2020,39850336,1,40154917
2020,39850356,1,40159938
2020,39849134,1,40165035
2020,39851377,1,40160957
2020,40182993,1,40513429
2020,40187597,1,40518152
2020,39848562,1,40158953
2020,39848862,1,40154841
2020,39850311,1,40159262
2020,39850329,1,40154910
2020,39850344,3,40154924
2020,39848943,1,40159311
2020,39851370,1,40160950
2020,39849151,1,40165052
2020,39850203,1,40154779
2020,39850204,1,40154780
2020,39850258,1,40154837
2020,39848861,1,40159232
2020,39850271,1,40154848
2020,39850280,1,40154858
2020,39848879,1,40159251
2020,39850300,1,40159255
2020,39850312,1,40154891
2020,39850319,1,40154899
2020,39850350,1,40154930
2020,39848925,1,40154931
2020,39850363,1,40159942
2020,39848962,1,40159333
2020,40187595,1,40518150
2020,40187596,1,40518151
2020,40187606,1,40518162
2020,40183016,1,40513451
2020,40183023,1,40513459
2020,40183028,1,40513465
2020,40187660,1,40518209
2020,40187656,1,40518205
2020,40187691,1,40513532
2020,38467345,1,38550035
2020,37630012,1,37940093
2020,37630021,1,37935441
2020,40183007,1,40513443
2020,40183029,1,40513466
2020,40187641,1,40518190
2020,40183085,1,40513530
2020,40187661,1,40513514
2020,40187662,1,40518210
2020,40187693,1,40518239
2020,37634517,1,37939943
2020,37634516,1,37939942
2020,37639516,1,37944944
2020,37634546,1,37939971
2020,37629912,1,37939987
2020,37639521,1,37944950
2020,37639523,1,37944952
2020,37639612,1,37935582
2020,37630220,1,37935648
2020,37630286,1,37940224
2020,37630314,1,37935747
2020,37634838,1,37940258
2020,37630280,1,37935707
2020,37630279,1,37935706
2020,37630289,1,37935715
2020,37639734,1,37935806
2020,37630382,1,37935828
2020,37630387,1,37935835
2020,37639758,1,37935846
2020,38467331,1,38550026
2020,38467350,1,38542702
2020,37629852,3,37935278
2020,37630249,1,37935676
2020,37634837,1,37935751
2020,37630327,1,37940266
2020,37639715,1,37935766
2020,37639716,1,37935769
2020,37630334,1,37945141
2020,37639723,1,37940273
2020,37634934,1,37940340
2020,37634939,1,37935873
2020,37634514,1,37939940
2020,41250059,1,41638319
2020,41255477,1,41638362
2020,41255475,1,41638360
2020,41250114,1,41632458
2020,41255142,1,41632170
2020,41249849,1,41632177
2020,41255490,7,41638375
2020,41255505,1,41638386
2020,41249995,1,41632339
2020,41255391,1,41632370
2020,41255399,1,41638290
2020,41250080,1,41638349
2020,41250094,1,41638359
2020,41255476,1,41638361
2020,41255485,1,41638369
2020,41255328,1,41638207
2020,41255345,1,41638223
2020,41250020,1,41632360
2020,41250044,1,41632377
2020,41255425,1,41638316
2020,41255443,1,41638327
2020,41250090,1,41632431
2020,41255484,7,41638368
2020,41255483,1,41638367
2020,41255414,1,41638303
2020,41255432,1,41632396
2020,41255489,1,41632447
2020,41255513,1,41632462
2020,41249856,1,41632185
2020,41255214,1,41632242
2020,41255266,1,41632283
2020,41249949,1,41632287
2020,41255297,1,41632303
2020,41249972,1,41632316
2020,41250016,1,41638252
2020,41255407,1,41638297
2020,41250053,1,41638309
2020,41250054,1,41632387
2020,41255434,1,41638321
2020,41250083,1,41632421
2020,41255462,1,41638347
2020,41255465,1,41632422
2020,41255468,1,41638354
2020,41255456,1,41638336
2020,41255458,1,41638343
2020,41255486,1,41638371
2020,41250111,1,41632451
2020,41255504,1,41638383
2020,40610914,1,40960412
2020,40610941,1,40960440
2020,40615138,1,40951149
2020,40615294,1,40951304
2020,40615125,1,40960547
2020,40615130,1,40951139
2020,40611082,1,40960603
2020,40611110,1,40960625
2020,40615231,1,40951240
2020,40611435,1,40960949
2020,40611486,1,40961010
2020,40611502,1,40951406
2020,40615411,1,40961035
2020,40933609,1,41328305
2020,40933653,1,41328375
2020,40933680,1,41319099
2020,41255146,1,41632183
2020,41249885,1,41632217
2020,41249955,1,41632293
2020,41255300,1,41632308
2020,41255301,1,41638181
2020,41250032,1,41638274
2020,41255396,1,41638285
2020,41250042,1,41632375
2020,41255404,1,41638294
2020,41255469,1,41632424
2020,41250082,1,41638344
2020,41250075,1,41632417
2020,41250072,1,41638334
2020,40615100,1,40951122
2020,40615131,1,40951140
2020,40615141,1,40960571
2020,40611146,1,40960669
2020,40611247,1,40960764
2020,40611269,1,40960786
2020,40611298,1,40960811
2020,40611426,1,40960939
2020,40615372,1,40960980
2020,40611465,1,40960978
2020,40611466,1,40960979
2020,40611472,1,40960989
2020,40615382,1,40951392
2020,40615381,1,40951391
2020,40611039,1,40960555
2020,40611084,1,40951166
2020,40611119,1,40960639
2020,40611284,1,40951279
2020,40615313,1,40951320
2020,40611352,1,40960872
2020,41255260,1,41638147
2020,41249947,1,41632284
2020,41249956,1,41638164
2020,41249990,1,41638228
2020,41255351,1,41632337
2020,41250041,1,41632374
2020,41255419,1,41632388
2020,41255431,1,41632395
2020,41255474,1,41638357
2020,41255487,1,41638372
2020,41255492,1,41632449
2020,41250116,1,41632460
2020,41250118,1,41632461
2020,40938026,1,41318984
2020,40938035,1,41328271
2020,40933572,1,41318998
2020,40938034,1,41318995
2020,40938065,1,41328303
2020,40938088,1,41328327
2020,40933639,1,41319058
2020,40933644,1,41328352
2020,40933661,1,41319080
2020,40938150,1,41328391
2020,40938030,1,41328266
2020,40938037,1,41328272
2020,40933615,1,41328316
2020,40933629,1,41328332
2020,40938107,1,41319064
2020,40933645,1,41328356
2020,40938204,1,41328440
2020,40938062,1,41328300
2020,40933616,1,41328315
2020,40938125,1,41319070
2020,40933652,1,41328370
2020,40938130,1,41328371
2020,40938131,1,41328372
2020,40938227,1,41328467
2020,40938268,1,41319186
2020,40938278,1,41328518
2020,41249874,1,41632204
2020,41255249,1,41632276
2020,41255259,1,41638145
2020,41255276,1,41638162
2020,41249959,1,41632301
2020,41255350,1,41632338
2020,41250001,1,41632342
2020,41255368,1,41638253
2020,41250025,1,41638264
2020,41255322,1,41638203
2020,41255359,1,41632349
2020,41250035,1,41632368
2020,41250034,1,41638280
2020,41250048,1,41638307
2020,41255426,1,41638315
2020,41255439,1,41632401
2020,41255450,1,41632414
2020,41255500,1,41638380
2020,40933568,1,41328267
2020,40933596,1,41319019
2020,41255173,1,41632197
2020,41249869,1,41632198
2020,41255269,1,41638155
2020,41255273,1,41632290
2020,41249961,1,41638176
2020,41255349,1,41638227
2020,41249998,1,41638233
2020,41255401,1,41632378
2020,41250043,1,41632376
2020,41255481,1,41632440
2020,41250110,1,41632450
2020,41250056,1,41638313
2020,41250101,1,41638366
2020,41250108,1,41638374
2020,41255497,1,41632457
2020,41255188,1,41638081
2020,41255257,1,41638144
2020,41249953,1,41632291
2020,41255305,1,41632310
2020,41249986,1,41638219
2020,41255347,1,41632335
2020,41249994,1,41632336
2020,41250013,1,41638244
2020,41255406,1,41638296
2020,41255411,1,41638301
2020,41250050,1,41632384
2020,41250104,1,41632443
2020,41255511,1,41638396
2020,41255444,1,41632409
2020,41250102,1,41638370
2020,41250052,1,41632386
2020,41250115,7,41638379
2020,41255517,7,41638401
2020,40615041,1,40960444
2020,40615043,1,40951070
2020,40615055,1,40951079
2020,40610974,1,40960479
2020,40615103,1,40951124
2020,40611133,1,40960655
2020,40610951,1,40960451
2020,40615065,1,40960482
2020,40611042,1,40960557
2020,40615135,1,40951147
2020,40615272,1,40960810
2020,40611109,1,40960626
2020,40611209,1,40951245
2020,40611233,1,40960753
2020,40615317,1,40960888
2020,40933605,1,41328299
2020,40938258,1,41319175
2020,40610916,1,40960414
2020,41255295,1,41638178
2020,40938032,1,41328268
2020,40938039,1,41328275
2020,40933621,1,41319045
2020,40938132,1,41328373
2020,40938208,1,41319138
2020,40933775,1,41319194
2020,40938282,1,41328521
2020,41255194,1,41638087
2020,41255212,1,41632240
2020,41249946,1,41638148
2020,41255258,1,41632281
2020,41255275,1,41638161
2020,41255302,1,41638182
2020,41255306,1,41638185
2020,41255342,1,41638220
2020,41255344,1,41638222
2020,41255379,1,41638266
2020,41255448,1,41638331
2020,41255493,1,41638377
2020,41250120,1,41638392
2020,41250124,1,41638398
2020,40933620,1,41328319
2020,40933669,1,41319090
2020,40938155,1,41328397
2020,40922220,1,41307925
2020,40938083,1,41328321
2020,40938109,1,41328348
2020,40938123,1,41319071
2020,40933552,1,41318977
2020,40938052,1,41328291
2020,40933637,1,41319056
2020,40938105,1,41328344
2020,40933663,1,41319082
2020,40938160,1,41319100
2020,40933715,1,41319141
2020,40938271,1,41328510
2020,40938042,1,41319011
2020,40938159,1,41328401
2020,40938195,1,41319131
2020,40938240,1,41328476
2020,40933763,1,41319185
2020,40938267,1,41328506
2020,40938277,1,41328517
2020,40933780,1,41319201
2020,41255170,1,41638066
2020,41255329,1,41638208
2020,41255375,1,41638258
2020,41250049,1,41632382
2020,41250095,1,41632434
2020,41255499,1,41638381
2020,41255287,1,41632298
2020,41250002,1,41638237
2020,41255376,1,41638260
2020,41250022,1,41638261
2020,41255392,1,41638282
2020,41250037,1,41632372
2020,41250060,7,41638320
2020,41255478,1,41632436
2020,41255482,1,41632441
2020,41249945,1,41632282
2020,41255291,1,41638174
2020,41255310,1,41638191
2020,41255343,1,41638221
2020,41255366,1,41638251
2020,41255373,1,41638257
2020,41250018,1,41632359
2020,41255410,1,41632380
2020,41250066,5,41632404
2020,41255472,1,41638355
2020,41255466,1,41638351
2020,41250079,1,41638341
2020,41255454,1,41638337
2020,41250092,1,41632432
2020,41250112,1,41632456
2020,41255498,1,41638378
2020,40615162,1,40960605
2020,40611150,1,40960673
2020,40611304,1,40960819
2020,40615338,1,40951352
2020,40615345,1,40951358
2020,40611429,1,40951366
2020,40611432,1,40960946
2020,40611470,1,40960985
2020,40611476,1,40951389
2020,40611484,1,40951399
2020,40615412,1,40951411
2020,40611415,1,40960929
2020,40611134,1,40960656
2020,40611425,1,40951363
2020,40615038,1,40951065
2020,40610923,1,40960423
2020,40615037,1,40960422
2020,40610956,1,40960455
2020,40610957,1,40960456
2020,40615046,1,40951074
2020,40615045,1,40951073
2020,40615047,1,40951075
2020,40615157,1,40951164
2020,40611343,1,40960863
2020,40611417,1,40960931
2020,40615369,1,40951382
2020,40611468,1,40960982
2020,40610985,1,40951093
2020,40615074,1,40960491
2020,40611053,1,40960569
2020,40615152,1,40960587
2020,40615183,1,40951189
2020,40611178,1,40951222
2020,40615257,1,40951268
2020,40611268,1,40960785
2020,40615336,1,40951345
2020,40611421,1,40951360
2020,40610944,1,40960443
2020,40938024,1,41318973
2020,40938161,1,41328402
2020,40938090,1,41328329
2020,40938112,1,41328351
2020,40938179,1,41328419
2020,40933696,1,41328421
2020,40938276,1,41319196
2020,40933779,1,41319200
2020,40933781,1,41319202
2020,40933571,1,41318996
2020,40938053,1,41328293
2020,40938098,1,41328338
2020,40938101,1,41319060
2020,40933674,1,41319094
2020,40933677,1,41319096
2020,40938200,1,41328437
2020,40933714,1,41319140
2020,40933721,1,41319143
2020,40938028,1,41318987
2020,40933560,1,41318986
2020,40933603,1,41319022
2020,40933704,1,41319124
2020,41250024,1,41638262
2020,41255412,1,41638300
2020,41255502,1,41638384
2020,41249888,1,41632219
2020,41249944,1,41638146
2020,41255334,1,41632327
2020,40938079,1,41319041
2020,40938218,1,41328457
2020,40938289,1,41328529
2020,40938119,1,41328357
2020,40938148,1,41319086
2020,40938199,1,41328436
2020,40933751,1,41319172
2020,40938064,1,41328302
2020,40933687,1,41328415
2020,41641539,1,42042000
2020,41641540,1,42042001
2020,41641551,1,42045288
2020,41638058,1,42042018
2020,41641579,1,42042039
2020,41638097,1,42042055
2020,41641641,1,42042100
2020,41638160,1,42045408
2020,41641658,1,42042120
2020,41638190,1,42042139
2020,41641713,1,42045480
2020,41641730,1,42042196
2020,41638278,1,42042210
2020,41638274,1,42042207
2020,41641751,1,42042224
2020,41641762,1,42042234
2020,41641766,1,42042240
2020,41638314,1,42042249
2020,41638313,1,42045542
2020,41638350,1,42045583
2020,41641801,1,42042276
2020,41638375,1,42045609
2020,41638381,1,42045611
2020,41641818,1,42045621
2020,41638393,1,42045630
2020,41638415,1,42045651
2020,41638416,1,42045652
2020,41641860,1,42042330
2020,41641868,1,42045673
2020,41255149,1,41638044
2020,41255153,1,41632187
2020,41249858,1,41638048
2020,41255424,1,41638314
2020,41250093,1,41632433
2020,41255488,1,41638373
2020,41249921,1,41638122
2020,41249985,1,41632331
2020,41255362,1,41638247
2020,41250023,1,41632362
2020,41255418,1,41638308
2020,41255496,1,41632454
2020,41255506,1,41638387
2020,41255512,1,41638395
2020,41255227,1,41638120
2020,41255261,1,41638149
2020,41250014,1,41632354
2020,41255400,1,41638291
2020,40615093,1,40960513
2020,40615199,1,40960674
2020,40611224,1,40951250
2020,40615307,1,40951314
2020,40611346,1,40960865
2020,40611367,1,40960885
2020,40611366,1,40960884
2020,40611434,1,40960948
2020,40611433,1,40951368
2020,40611456,1,40960970
2020,40615373,1,40951386
2020,40611473,1,40960990
2020,40611482,1,40961004
2020,40611504,1,40961027
2020,40611506,1,40961030
2020,41641525,1,42041991
2020,41641581,1,42042041
2020,41638275,1,42045511
2020,41638294,1,42045527
2020,41638406,1,42045642
2020,41641645,1,42042106
2020,41641656,1,42045417
2020,41641680,1,42042140
2020,41641736,1,42045507
2020,41638347,1,42045580
2020,41641828,1,42042297
2020,41641775,1,42042251
2020,41638338,1,42045568
2020,41638252,1,42042192
2020,41641810,1,42042275
2020,41638408,1,42045644
2020,41641557,1,42042017
2020,41638110,1,42042070
2020,41641756,1,42042229
2020,41641834,1,42042306
2020,41638414,1,42045650
2020,41641856,1,42042324
2020,41638167,1,42045414
2020,41638175,1,42042119
2020,41638192,1,42045438
2020,41641770,1,42042246
2020,41638356,1,42045587
2020,41638433,1,42045669
2020,41641543,1,42045284
2020,41638079,1,42045325
2020,41638092,1,42045338
2020,41638091,1,42045336
2020,41641725,1,42042191
2020,41638348,1,42045581
2020,41641602,1,42042062
2020,41638140,7,42045385
2020,41638181,1,42045426
2020,41638311,1,42042247
2020,41638354,1,42042273
2020,41638159,1,42045406
2020,41638204,1,42045450
2020,41641804,1,42042277
2020,41638064,1,42045306
2020,41638084,1,42045330
2020,41638108,8,42045353
2020,41638232,1,42042175
2020,41641840,1,42042310
2020,37634510,1,37939937
2020,37634511,1,37939938
2020,37629860,1,37939941
2020,37634524,1,37939947
2020,37634523,1,37939946
2020,37629869,1,37935298
2020,37629880,1,37935307
2020,37629885,1,37935311
2020,37634545,1,37939970
2020,37634552,1,37939977
2020,37629896,1,37935320
2020,37629915,1,37939990
2020,37629923,1,37935344
2020,37634568,1,37939996
2020,37634572,1,37940000
2020,37634577,1,37940006
2020,37634576,1,37940005
2020,37634582,1,37940011
2020,37629932,1,37940013
2020,37634586,1,37940017
2020,37629940,1,37940020
2020,37629942,1,37940028
2020,37634598,1,37940029
2020,37634600,1,37940031
2020,37629946,1,37935365
2020,37634601,1,37940032
2020,37634608,1,37940039
2020,37634609,1,37940040
2020,37634610,1,37940041
2020,37634629,1,37935389
2020,37634631,1,37940059
2020,37634634,1,37940062
2020,37639533,1,37944961
2020,37634645,1,37940071
2020,37634659,1,37935432
2020,37634616,1,37940047
2020,37630001,1,37935423
2020,37634736,1,37940159
2020,37630177,1,37935605
2020,40938247,1,41328483
2020,40933702,1,41328429
2020,40938246,1,41328481
2020,40933774,1,41319193
2020,37629856,1,37935281
2020,37629857,1,37935282
2020,37629866,1,37935293
2020,37629871,1,37935299
2020,37629873,1,37935300
2020,37629878,1,37935304
2020,37634536,1,37939960
2020,37629886,1,37935312
2020,37629891,1,37935316
2020,37634551,1,37939976
2020,37629909,1,37939983
2020,37634557,1,37939984
2020,37629911,1,37935335
2020,37629929,2,37935351
2020,37629930,1,37940003
2020,37629943,1,37935362
2020,37629949,1,37935368
2020,37630072,1,37940126
2020,40187603,1,40518158
2020,40183037,1,40513479
2020,40183042,1,40513484
2020,40187658,1,40513510
2020,40183009,1,40513444
2020,40183074,1,40513519
2020,40183075,1,40513520
2020,40183002,1,40513439
2020,40183070,1,40518208
2020,40187602,1,40518157
2020,40183045,1,40513487
2020,40183064,1,40513505
2020,40187649,4,40518201
2020,40183090,1,40513535
