"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,139463086,126996209,1,4,,,,5,32,"M",1,2,"R",32,0
2020,140328075,127829787,1,4,,,,5,70,"M",1,2,"R",70,0
2020,139459809,127001197,1,4,,,,5,37,"M",1,2,"R",37,0
2020,139459750,126996212,1,4,,,,5,68,"M",1,2,"N",68,0
2020,141572556,128968664,1,4,,,,5,42,"M",1,2,"R",42,0
2020,141572557,128963516,1,4,,,,5,59,"M",1,2,"R",59,0
2020,140321568,127829789,1,4,,,,5,70,"F",1,2,"N",70,0
2020,139463125,126996244,1,4,,,,5,22,"M",1,2,"N",22,0
2020,139459825,126996280,1,4,,,,5,52,"M",1,2,"R",52,0
2020,140321570,127829791,1,4,,,,5,81,"M",1,2,"N",81,0
2020,133075270,121323575,1,4,,,,5,26,"M",1,2,"R",26,0
2020,133062359,121328554,1,4,,,,5,59,"M",1,2,"N",59,0
2020,131287770,119745695,1,4,,,,5,29,"F",1,2,"N",29,0
2020,131287780,119757790,1,4,,,,5,29,"M",1,2,"N",29,0
2020,146738605,133557680,1,8,,,,,,"",,,"",,
2020,135404952,123337568,1,4,,,,5,39,"M",1,2,"R",39,0
2020,135408619,123346729,1,4,,,,5,64,"M",1,2,"N",64,0
2020,135404926,123337541,1,4,,,,5,21,"F",1,2,"N",21,0
2020,135404930,123337546,1,4,,,,5,42,"F",1,2,"R",42,0
2020,135404971,123337585,1,4,,,,5,44,"M",1,2,"N",44,0
2020,135404982,123337594,1,4,,,,5,38,"M",1,2,"R",38,0
2020,135404935,123337551,1,4,,,,5,17,"M",1,2,"R",17,0
2020,135404941,123346710,1,4,,,,5,73,"M",1,2,"R",73,0
2020,135404951,123337567,1,4,,,,5,71,"F",1,2,"R",71,0
2020,135404962,123337577,1,4,,,,5,21,"M",1,2,"R",21,0
2020,135404948,123337564,1,4,,,,5,47,"M",1,2,"R",47,0
2020,135408665,123346773,1,4,,,,5,24,"F",1,2,"N",24,0
2020,135404965,123337580,1,4,,,,5,48,"M",1,2,"R",48,0
2020,135404937,123337553,1,4,,,,5,79,"M",1,2,"R",79,0
2020,135404992,123337605,1,4,,,,5,30,"F",1,2,"N",30,0
2020,135404994,123337608,1,1,,,,,,"",,,"",,
2020,133075283,121323585,1,4,,,,5,26,"F",1,2,"R",26,0
2020,137589489,125197557,1,4,,,,5,69,"M",1,2,"R",69,0
2020,135404936,123337552,1,4,,,,5,30,"M",1,2,"R",30,0
2020,135408641,123346751,1,8,,,,,,"",,,"",,
2020,135408644,123346754,1,4,,,,5,71,"M",1,2,"R",71,0
2020,135408595,123346709,1,4,,,,5,57,"M",1,2,"R",57,0
2020,135404957,123346720,1,4,,,,5,33,"F",1,2,"R",33,0
2020,135408629,123346740,1,4,,,,5,71,"M",1,2,"N",71,0
2020,135408640,123346750,1,4,,,,5,38,"M",1,2,"R",38,0
2020,135408658,123346764,1,8,,,,,,"",,,"",,
2020,135408599,123346713,1,4,,,,5,25,"F",1,2,"R",25,0
2020,141572554,128963518,1,4,,,,5,28,"M",1,2,"",28,0
2020,135404963,123337578,1,4,,,,5,62,"F",1,2,"N",62,0
2020,135408622,123346732,1,4,,,,5,47,"M",1,2,"R",47,0
2020,135408637,123346747,1,4,,,,5,44,"M",1,2,"R",44,0
2020,135404929,123337544,1,1,,,,,,"",,,"",,
2020,133070980,121323551,1,4,,,,4,,"F",4,2,"N",,
2020,133075223,121323543,1,4,,,,5,27,"F",1,2,"R",27,0
2020,133075226,121323543,3,4,,,,5,17,"F",1,2,"R",17,0
2020,133075224,121323543,2,4,,,,5,17,"M",1,2,"R",17,0
2020,133070990,121336843,1,4,,,,5,34,"F",1,2,"R",34,0
2020,133070991,121336843,2,4,,,,5,27,"F",1,2,"",27,0
2020,133062375,121328569,1,4,,,,5,63,"M",1,2,"N",63,0
2020,133071070,121336916,1,1,,,,,,"",,,"",,
2020,133071014,121328579,1,4,,,,5,21,"M",1,2,"R",21,0
2020,133075267,121323571,1,1,,,,,,"",,,"",,
2020,133075272,121323576,1,4,,,,5,45,"M",1,2,"N",45,0
2020,133075227,121323544,1,4,,,,5,64,"M",1,2,"N",64,0
2020,133071056,121336900,1,4,,,,5,30,"F",1,2,"R",30,0
2020,133075292,121336929,1,4,,,,5,47,"M",1,2,"R",47,0
2020,133070963,121336817,1,4,,,,5,37,"M",1,2,"N",37,0
2020,133075233,121323549,1,4,,,,5,51,"F",1,2,"R",51,0
2020,133075266,121323570,1,4,,,,5,16,"M",1,2,"R",16,0
2020,133070954,121336808,2,4,,,,5,40,"M",1,,"",40,0
2020,133070953,121336808,1,4,,,,5,40,"M",1,2,"",40,0
2020,133070993,121336846,1,4,,,,5,74,"M",1,2,"N",74,0
2020,133071050,121336893,1,4,,,,5,49,"M",1,2,"N",49,0
2020,133062384,121336867,1,4,,,,5,30,"M",1,,"",30,0
2020,133071064,121336911,1,4,,,,5,71,"F",1,2,"R",71,0
2020,133071046,121336890,1,4,,,,5,37,"F",1,2,"R",37,0
2020,133075216,121323536,1,4,,,,5,50,"M",1,2,"R",50,0
2020,133071003,121336852,1,1,,,,,,"",,,"",,
2020,133071009,121336857,1,3,,,,,,"",,,"",,
2020,133075253,121323563,1,4,,,,5,90,"F",1,2,"R",90,0
2020,133071018,121336868,1,4,,,,5,36,"M",1,2,"N",36,0
2020,133071000,121336850,1,4,,,,5,40,"F",1,2,"N",40,0
2020,137594975,125193797,1,4,,,,5,66,"F",1,2,"N",66,0
2020,141577402,128968655,1,4,,,,5,63,"M",1,2,"R",63,0
2020,141572551,128968658,1,4,,,,5,61,"F",1,2,"R",61,0
2020,137589414,125197482,1,4,,,,5,68,"F",1,2,"R",68,0
2020,137589359,125197427,1,4,,,,5,64,"M",1,2,"N",64,0
2020,137589396,125197465,1,1,,,,,,"",,,"",,
2020,137589424,125197487,1,4,,,,5,53,"M",1,2,"N",53,0
2020,137595009,125197517,1,4,,,,5,64,"M",1,2,"N",64,0
2020,137589459,125193836,1,1,,,,,,"",,,"",,
2020,141572566,128968673,1,4,,,,5,42,"M",1,2,"R",42,0
2020,137594963,125197467,1,4,,,,5,44,"F",1,2,"R",44,0
2020,137594973,125193795,1,4,,,,5,15,"F",1,2,"N",15,0
2020,137595032,125193851,1,4,,,,5,77,"M",1,2,"R",77,0
2020,137595033,125193852,1,4,,,,5,42,"F",1,2,"N",42,0
2020,137594987,125193814,1,4,,,,5,33,"M",1,2,"R",33,0
2020,138560457,126186402,1,4,,,,5,62,"M",1,2,"R",62,0
2020,138560419,126186368,1,4,,,,5,37,"F",1,2,"N",37,0
2020,138560456,126186403,1,4,,,,5,27,"M",1,2,"R",27,0
2020,138560459,126186408,1,3,,,,,,"",,,"",,
2020,137594977,125193798,1,4,,,,5,49,"F",1,2,"N",49,0
2020,137589426,125197489,1,4,,,,4,,"F",1,2,"R",,
2020,138560407,126186353,1,4,,,,5,30,"F",1,2,"",30,0
2020,138560412,126186359,1,4,,,,5,81,"M",1,2,"N",81,0
2020,138560424,126186370,1,4,,,,5,64,"M",1,2,"N",64,0
2020,138560439,126186385,1,4,,,,5,75,"M",1,2,"R",75,0
2020,138560441,126186387,1,4,,,,5,48,"M",1,2,"N",48,0
2020,138560445,126186390,2,4,,,,5,31,"M",1,2,"",31,0
2020,138560452,126186397,1,4,,,,5,65,"M",1,2,"N",65,0
2020,138560460,126186405,1,4,,,,5,60,"M",1,2,"R",60,0
2020,138560474,126186418,1,4,,,,5,19,"F",1,2,"N",19,0
2020,138560471,126186417,1,4,,,,5,21,"M",1,2,"",21,0
2020,138560477,126186422,1,4,,,,5,17,"M",1,2,"N",17,0
2020,138560413,126186360,1,4,,,,4,,"M",1,2,"N",,
2020,138560448,126186395,1,4,,,,4,,"M",1,2,"",,
2020,138560432,126186378,1,4,,,,5,54,"M",1,2,"N",54,0
2020,138560465,126186410,1,4,,,,5,36,"F",1,2,"R",36,0
2020,138560442,126186388,1,4,,,,5,53,"M",1,2,"R",53,0
2020,138560437,126186383,1,4,,,,5,64,"F",1,2,"N",64,0
2020,138560450,126186396,1,4,,,,5,49,"F",1,2,"R",49,0
2020,138560461,126186409,1,4,,,,5,26,"F",1,2,"N",26,0
2020,138560427,126186372,1,4,,,,5,69,"M",1,2,"N",69,0
2020,138560447,126186392,1,4,,,,4,,"M",1,2,"",,
2020,138560458,126186404,1,3,,,,,,"",,,"",,
2020,138560478,126186423,1,4,,,,5,28,"M",1,2,"R",28,0
2020,139463085,127001146,1,4,,,,5,42,"M",1,2,"",42,0
2020,138560430,126186376,1,4,,,,4,,"F",1,2,"R",,
2020,138560389,126186337,1,4,,,,5,56,"F",1,2,"N",56,0
2020,142495726,129797503,1,4,,,,5,33,"F",1,3,"R",33,0
2020,142500373,129801255,1,4,,,,5,24,"F",1,,"R",24,0
2020,142500429,129801301,1,4,,,,5,43,"F",1,,"R",43,0
2020,142495816,129801339,1,4,,,,5,22,"F",1,2,"R",22,0
2020,142500493,129801365,1,4,,,,5,35,"M",1,2,"R",35,0
2020,142495863,129801375,1,4,,,,5,74,"F",0,3,"R",74,0
2020,142495896,129797671,1,4,,,,5,24,"F",4,2,"R",24,0
2020,142495901,129797677,1,4,,,,5,37,"F",1,,"R",37,0
2020,142500527,129801395,1,4,,,,5,51,"M",1,2,"R",51,0
2020,142500459,129801329,1,4,,,,5,20,"M",4,2,"R",20,0
2020,142500543,129801407,1,4,,,,5,34,"M",1,,"R",34,0
2020,142500546,129801410,1,1,,,,,,"",,,"",,
2020,142495936,129801424,1,4,,,,5,42,"M",1,2,"R",42,0
2020,142500587,129801443,1,4,,,,5,22,"F",1,,"R",22,0
2020,142495980,129801456,1,4,,,,5,25,"M",1,,"R",25,0
2020,142500607,129801467,1,4,,,,5,23,"F",1,2,"R",23,0
2020,142496030,129797803,1,4,,,,5,28,"M",1,2,"R",28,0
2020,142496043,129801498,1,4,,,,5,23,"M",0,,"R",23,0
2020,142495845,129797622,1,4,,,,5,30,"F",1,,"R",30,0
2020,142495848,129797624,2,4,,,,5,26,"F",1,2,"R",26,0
2020,142495847,129797624,1,1,,,,,,"",,,"",,
2020,142495854,129797627,1,4,,,,5,39,"M",1,2,"R",39,0
2020,142495874,129797644,1,1,,,,,,"",,,"",,
2020,142495905,129797681,1,1,,,,,,"",,,"",,
2020,142495909,129797684,1,4,,,,5,22,"F",1,2,"R",22,0
2020,142495928,129797708,1,4,,,,5,55,"M",1,,"R",55,0
2020,138561655,126187499,1,1,,,,,,"",,,"",,
2020,138561676,126187515,1,1,,,,,,"",,,"",,
2020,138561682,126187522,1,4,,,,5,27,"F",1,2,"R",27,0
2020,138561705,126187543,1,4,,,,5,50,"M",2,2,"R",50,0
2020,138561713,126187548,1,4,,,,5,26,"F",1,,"R",26,0
2020,138561729,126187562,1,4,,,,5,21,"F",1,2,"R",21,0
2020,141577096,128968385,1,4,,,,5,21,"M",1,2,"R",21,0
2020,148163115,134755060,1,4,,,,5,28,"M",2,2,"R",28,0
2020,148161696,134755113,1,4,,,,5,24,"M",1,2,"R",24,0
2020,148161718,134759245,1,4,,,,5,52,"M",1,,"R",52,0
2020,144270301,131360763,1,4,,,,5,23,"M",1,2,"R",23,0
2020,144273184,131360763,2,4,,,,5,30,"M",1,2,"R",30,0
2020,144270326,131366339,1,1,,,,,,"",,,"",,
2020,144270393,131366399,1,4,,,,5,26,"M",1,2,"R",26,0
2020,144270434,131366435,1,4,,,,5,21,"M",1,2,"R",21,0
2020,144273347,131366507,1,4,,,,5,20,"M",1,2,"R",20,0
2020,144270545,131366523,1,1,,,,,,"",,,"",,
2020,144270574,131366550,1,4,,,,5,69,"F",1,2,"R",69,0
2020,144270595,131366562,1,1,,,,,,"",,,"",,
2020,144270409,131360836,1,1,,,,,,"",,,"",,
2020,144273261,131360840,1,1,,,,,,"",,,"",,
2020,144270433,131360855,1,4,,,,5,26,"M",1,,"R",26,0
2020,144273297,131366455,1,4,,,,5,25,"F",4,,"R",25,0
2020,144270502,131360896,1,1,,,,,,"",,,"",,
2020,144273354,131360918,1,1,,,,,,"",,,"",,
2020,144273364,131360931,1,1,,,,,,"",,,"",,
2020,131325636,119782986,1,4,,,,5,18,"F",0,,"R",18,0
2020,134518818,122561600,1,1,,,,,,"",,,"",,
2020,134508714,122561331,1,1,,,,,,"",,,"",,
2020,142495749,129797530,1,4,,,,5,31,"M",1,,"R",31,0
2020,142495761,129797539,1,4,,,,5,66,"M",1,,"R",66,0
2020,142500402,129797542,1,4,,,,5,45,"F",1,,"R",45,0
2020,142500412,129801288,1,4,,,,5,35,"M",1,3,"R",35,0
2020,142495776,129797553,1,4,,,,5,23,"M",1,,"R",23,0
2020,142495778,129797555,1,1,,,,,,"",,,"",,
2020,142500445,129797574,1,4,,,,5,19,"F",1,2,"R",19,0
2020,142495830,129797608,1,4,,,,5,26,"M",1,2,"R",26,0
2020,142495892,129797664,1,4,,,,5,40,"F",1,,"R",40,0
2020,142495898,129797675,1,4,,,,5,26,"F",1,,"R",26,0
2020,142495923,129797700,1,4,,,,5,39,"M",1,2,"N",39,0
2020,142500552,129797706,1,4,,,,5,23,"F",2,2,"R",23,0
2020,134513275,122561452,1,4,,,,5,47,"M",1,2,"R",47,0
2020,134508965,122561458,1,1,,,,,,"",,,"",,
2020,134513311,122557123,1,4,,,,5,22,"M",1,,"R",22,0
2020,134513312,122557123,2,4,,,,5,21,"M",1,2,"R",21,0
2020,144273181,131360758,1,4,,,,5,21,"F",1,,"R",21,0
2020,144273193,131366323,1,4,,,,5,21,"M",1,2,"R",21,0
2020,134518803,122557262,1,4,,,,5,41,"M",1,2,"R",41,0
2020,135408648,123346758,1,1,,,,,,"",,,"",,
2020,148161700,134759230,1,4,,,,5,20,"F",1,,"R",20,0
2020,148163189,134755137,1,4,,,,5,52,"M",1,2,"R",52,0
2020,148161835,134759351,1,1,,,,,,"",,,"",,
2020,146738508,133552295,1,4,,,,5,30,"M",1,2,"R",30,0
2020,148161705,134759235,1,1,,,,,,"",,,"",,
2020,148161834,134755219,1,4,,,,5,23,"F",1,,"R",23,0
2020,148161849,134759373,2,1,,,,,,"",,,"",,
2020,148161848,134759373,1,4,,,,5,28,"F",1,2,"R",28,0
2020,148161870,134759393,1,4,,,,5,32,"M",1,2,"R",32,0
2020,145459259,132435283,1,4,,,,5,28,"F",2,2,"R",28,0
2020,145456233,132437667,1,4,,,,5,86,"F",1,,"R",86,0
2020,144270394,131360828,1,4,,,,5,39,"F",1,,"R",39,0
2020,144270404,131366408,1,4,,,,5,24,"F",1,3,"R",24,0
2020,144273258,131360837,1,1,,,,,,"",,,"",,
2020,144273287,131360862,1,4,,,,5,25,"F",1,,"R",25,0
2020,144270476,131366467,1,4,,,,5,27,"M",1,2,"R",27,0
2020,144273356,131360919,1,4,,,,5,18,"M",1,2,"N",18,0
2020,144270564,131360936,1,4,,,,5,37,"M",1,2,"R",37,0
2020,144273373,131360940,1,4,,,,5,44,"F",2,,"R",44,0
2020,144270594,131366561,1,4,,,,5,24,"F",1,2,"R",24,0
2020,144273404,131360977,1,4,,,,5,22,"M",1,,"R",22,0
2020,144273280,131366438,1,4,,,,5,57,"M",1,2,"R",57,0
2020,144273286,131360861,1,4,,,,5,45,"F",1,,"R",45,0
2020,144273288,131360863,1,4,,,,5,26,"M",1,2,"R",26,0
2020,144270456,131366460,1,4,,,,5,36,"M",1,2,"R",36,0
2020,144273332,131360899,1,4,,,,5,20,"M",1,,"R",20,0
2020,144270579,131366554,1,1,,,,,,"",,,"",,
2020,144270584,131360953,1,4,,,,5,44,"F",1,2,"R",44,0
2020,142500360,129801243,1,1,,,,,,"",,,"",,
2020,142500361,129801244,1,4,,,,5,25,"M",2,2,"R",25,0
2020,142500364,129801248,1,4,,,,5,30,"F",1,,"N",30,0
2020,142500365,129801248,2,1,,,,,,"",,,"",,
2020,142495731,129797507,1,4,,,,5,19,"F",1,2,"R",19,0
2020,142495739,129797517,1,4,,,,5,25,"F",1,2,"R",25,0
2020,142495740,129797519,1,4,,,,5,32,"F",1,2,"R",32,0
2020,142495752,129797533,1,3,,,,,,"",,,"",,
2020,142500398,129801276,1,4,,,,5,25,"F",1,2,"R",25,0
2020,142495762,129797540,1,1,,,,,,"",,,"",,
2020,142495764,129801282,1,1,,,,,,"",,,"",,
2020,142495769,129801286,1,4,,,,5,40,"M",1,2,"R",40,0
2020,142500434,129801306,1,1,,,,,,"",,,"",,
2020,144270529,131360913,1,8,,,,,,"",,,"",,
2020,144270543,131366521,1,4,,,,5,29,"M",1,,"R",29,0
2020,144270560,131366535,1,8,,,,,,"",,,"",,
2020,144270561,131366535,2,4,,,,5,31,"M",1,2,"R",31,0
2020,144273376,131366544,1,1,,,,,,"",,,"",,
2020,144270573,131360944,1,4,,,,5,67,"F",1,,"R",67,0
2020,144270582,131360951,1,4,,,,5,20,"M",1,3,"R",20,0
2020,144270610,131366578,1,4,,,,5,22,"M",1,3,"R",22,0
2020,144270612,131366578,3,4,,,,5,22,"M",1,2,"R",22,0
2020,144270611,131366578,2,4,,,,5,21,"M",0,3,"R",21,0
2020,144270304,131366315,1,1,,,,,,"",,,"",,
2020,144273198,131360776,1,4,,,,5,82,"F",1,2,"R",82,0
2020,144273233,131360806,1,1,,,,,,"",,,"",,
2020,144273396,131360967,1,4,,,,5,45,"F",1,,"R",45,0
2020,141576988,128968279,1,4,,,,5,28,"M",1,2,"R",28,0
2020,141577011,128968301,1,4,,,,5,23,"M",1,2,"R",23,0
2020,141572249,128968307,1,1,,,,,,"",,,"",,
2020,141572250,128968307,2,4,,,,5,63,"M",1,3,"R",63,0
2020,144273187,131360766,1,4,,,,5,25,"M",1,2,"R",25,0
2020,144273208,131360785,1,4,,,,5,52,"F",1,,"R",52,0
2020,144273243,131360816,1,4,,,,5,44,"M",1,,"R",44,0
2020,144270445,131366450,1,4,,,,5,70,"M",1,,"R",70,0
2020,144270452,131366458,1,4,,,,5,16,"M",4,2,"R",16,0
2020,144270469,131366464,2,4,,,,5,43,"M",2,2,"R",43,0
2020,144270468,131366464,1,8,,,,,,"",,,"",,
2020,144273327,131360894,1,1,,,,,,"",,,"",,
2020,142495714,129801242,2,4,,,,5,20,"F",1,2,"R",20,0
2020,142495713,129801242,1,8,,,,,,"",,,"",,
2020,142495744,129797524,1,4,,,,5,38,"F",1,2,"R",38,0
2020,142500394,129801271,1,4,,,,5,60,"F",1,2,"R",60,0
2020,142500395,129801272,1,4,,,,5,30,"F",1,2,"R",30,0
2020,142500399,129801279,1,4,,,,5,35,"F",1,2,"R",35,0
2020,142500404,129801285,1,4,,,,5,40,"M",1,,"R",40,0
2020,142500416,129801291,1,1,,,,,,"",,,"",,
2020,142500421,129801296,1,4,,,,5,21,"M",4,,"R",21,0
2020,142500422,129801297,1,4,,,,5,21,"F",1,,"R",21,0
2020,142500439,129801311,1,4,,,,5,22,"M",1,,"R",22,0
2020,142500448,129801317,1,4,,,,5,40,"F",2,3,"R",40,0
2020,146735218,133552304,1,1,,,,,,"",,,"",,
2020,145459303,132435327,1,1,,,,,,"",,,"",,
2020,145459313,132437690,1,4,,,,5,54,"M",1,,"R",54,0
2020,145456261,132437694,1,4,,,,5,26,"F",1,,"R",26,0
2020,134513299,122557108,1,4,,,,5,44,"M",1,,"R",44,0
2020,134513306,122561489,1,4,,,,5,36,"F",1,2,"R",36,0
2020,134518718,122566823,1,4,,,,5,37,"F",1,2,"N",37,0
2020,146735155,133557504,1,4,,,,5,30,"F",1,2,"N",30,0
2020,146735243,133557585,1,1,,,,,,"",,,"",,
2020,131325605,119782956,1,1,,,,,,"",,,"",,
2020,145459288,132437669,1,1,,,,,,"",,,"",,
2020,145456243,132437676,1,4,,,,5,54,"M",1,,"R",54,0
2020,145456263,132435336,1,4,,,,5,26,"F",1,,"R",26,0
2020,134508935,122557046,1,4,,,,5,55,"M",1,2,"R",55,0
2020,134513280,122561460,1,1,,,,,,"",,,"",,
2020,134508973,122557086,1,1,,,,,,"",,,"",,
2020,145459321,132435342,1,4,,,,5,23,"M",1,,"R",23,0
2020,134518586,122566707,1,1,,,,,,"",,,"",,
2020,134518597,122556989,1,4,,,,5,48,"M",1,2,"R",48,0
2020,146735171,133552265,1,1,,,,,,"",,,"",,
2020,145456235,132437668,1,4,,,,5,45,"F",1,,"R",45,0
2020,148163305,134759398,1,4,,,,5,44,"F",1,2,"R",44,0
2020,144270510,131366490,1,4,,,,5,35,"M",3,3,"R",35,0
2020,144270519,131366500,1,1,,,,,,"",,,"",,
2020,144273345,131360909,1,4,,,,5,22,"M",1,2,"R",22,0
2020,144270548,131360925,1,4,,,,5,27,"F",2,,"R",27,0
2020,144270553,131366531,1,4,,,,5,51,"M",1,2,"R",51,0
2020,144270600,131366568,1,4,,,,5,44,"F",1,2,"R",44,0
2020,146738453,133552242,1,4,,,,5,20,"M",0,,"R",20,0
2020,146738480,133557529,1,8,,,,,,"",,,"",,
2020,146735253,133557597,1,1,,,,,,"",,,"",,
2020,135408387,123346515,1,4,,,,5,21,"M",1,,"R",21,0
2020,134518694,122557118,1,4,,,,5,36,"F",1,2,"R",36,0
2020,135404777,123337402,1,4,,,,5,14,"F",2,,"R",14,0
2020,145459302,132435325,1,4,,,,5,20,"F",0,,"R",20,0
2020,145459315,132435338,1,4,,,,5,20,"F",1,2,"R",20,0
2020,142495799,129801326,1,4,,,,5,24,"M",1,,"R",24,0
2020,142495803,129801330,1,4,,,,5,37,"M",1,2,"R",37,0
2020,142500461,129801332,1,4,,,,5,49,"F",1,2,"R",49,0
2020,142500483,129801356,1,4,,,,5,42,"M",1,2,"R",42,0
2020,142495885,129797655,1,4,,,,5,25,"F",1,,"R",25,0
2020,142500539,129801404,1,4,,,,5,45,"M",1,,"R",45,0
2020,142495920,129801406,1,1,,,,,,"",,,"",,
2020,142495932,129797711,1,5,1,1,,5,26,"F",1,,"R",26,0
2020,142500562,129801425,1,4,,,,5,26,"F",1,2,"R",26,0
2020,142495994,129801462,3,1,,,,,,"",,,"",,
2020,142500601,129801462,1,4,,,,5,28,"F",1,2,"R",28,0
2020,142495992,129801462,2,4,,,,5,22,"F",1,2,"R",22,0
2020,142496003,129797777,1,4,,,,5,30,"F",1,2,"R",30,0
2020,142496014,129801469,1,4,,,,5,21,"M",1,2,"R",21,0
2020,141576691,128968003,1,5,1,7,,5,30,"M",1,2,"R",30,0
2020,144273189,131360770,1,4,,,,5,33,"M",1,1,"R",33,0
2020,144270311,131360772,1,4,,,,5,26,"F",1,2,"R",26,0
2020,144273204,131360781,1,4,,,,5,26,"M",0,3,"R",26,0
2020,144273227,131360801,1,4,,,,5,31,"F",1,2,"R",31,0
2020,144270372,131360817,1,4,,,,5,23,"M",2,2,"R",23,0
2020,144273251,131360829,1,4,,,,5,23,"F",1,2,"R",23,0
2020,144270414,131360841,1,1,,,,,,"",,,"",,
2020,144270425,131360850,1,4,,,,5,25,"M",1,2,"R",25,0
2020,144273274,131360852,1,4,,,,5,71,"M",1,,"R",71,0
2020,141576982,128963253,1,4,,,,5,30,"F",1,1,"R",30,0
2020,142495836,129797613,1,4,,,,5,30,"F",1,,"R",30,0
2020,142495837,129797613,2,4,,,,5,42,"M",1,,"R",42,0
2020,142495841,129801362,1,1,,,,,,"",,,"",,
2020,142495849,129801366,1,4,,,,5,34,"F",1,2,"R",34,0
2020,142500513,129797661,1,8,,,,,,"",,,"",,
2020,142500523,129797673,1,4,,,,5,33,"F",1,2,"R",33,0
2020,142500548,129801411,1,4,,,,5,29,"M",1,2,"R",29,0
2020,142500554,129801416,1,4,,,,5,19,"F",1,,"R",19,0
2020,142495953,129797731,1,4,,,,5,21,"F",1,,"R",21,0
2020,142496020,129801477,1,1,,,,,,"",,,"",,
2020,142500622,129801485,1,4,,,,5,22,"F",1,,"R",22,0
2020,140328823,127830497,1,8,,,,,,"",,,"",,
2020,144270540,131366518,1,4,,,,5,38,"F",1,,"R",38,0
2020,144270592,131360961,2,4,,,,5,25,"M",1,,"R",25,0
2020,144270591,131360961,1,4,,,,5,21,"F",2,2,"R",21,0
2020,144270604,131360972,1,4,,,,5,24,"F",1,2,"R",24,0
2020,142500386,129801264,1,1,,,,,,"",,,"",,
2020,142495756,129801277,1,1,,,,,,"",,,"",,
2020,142500401,129801281,1,4,,,,5,47,"M",4,,"R",47,0
2020,142500435,129801307,1,4,,,,5,39,"M",1,2,"R",39,0
2020,142500444,129797570,1,4,,,,5,23,"M",1,,"R",23,0
2020,142495791,129797573,1,4,,,,5,16,"F",1,2,"R",16,0
2020,142500467,129801338,1,4,,,,5,42,"F",1,,"R",42,0
2020,142495821,129797601,1,4,,,,5,27,"F",1,2,"R",27,0
2020,142495831,129801352,1,4,,,,5,37,"M",1,2,"R",37,0
2020,142500487,129801360,1,4,,,,5,17,"F",0,,"R",17,0
2020,142500491,129801363,1,4,,,,5,43,"F",2,1,"R",43,0
2020,142495850,129797625,1,4,,,,5,28,"F",1,2,"R",28,0
2020,142495856,129797629,1,1,,,,,,"",,,"",,
2020,142500536,129801402,1,4,,,,5,20,"F",1,,"R",20,0
2020,142500556,129801419,1,1,,,,,,"",,,"",,
2020,142500572,129801433,1,4,,,,5,24,"M",1,2,"R",24,0
2020,142495949,129797726,1,4,,,,5,40,"F",1,,"R",40,0
2020,142495974,129801449,1,1,,,,,,"",,,"",,
2020,142495977,129801454,1,4,,,,5,33,"F",1,2,"R",33,0
2020,142496005,129801464,1,4,,,,5,58,"M",1,,"R",58,0
2020,142496037,129801491,1,4,,,,5,38,"M",1,2,"R",38,0
2020,142500413,129797551,2,4,,,,5,35,"F",1,2,"R",35,0
2020,142495770,129797551,1,4,,,,5,45,"F",1,,"R",45,0
2020,142500414,129797551,3,4,,,,5,27,"M",1,2,"R",27,0
2020,142495766,129797544,1,4,,,,5,33,"M",1,2,"R",33,0
2020,142500442,129797567,1,1,,,,,,"",,,"",,
2020,142500443,129801315,1,1,,,,,,"",,,"",,
2020,142495798,129797580,1,4,,,,5,24,"F",1,2,"R",24,0
2020,142495822,129797602,1,4,,,,5,68,"M",0,,"R",68,0
2020,142495827,129801348,1,4,,,,5,23,"F",1,3,"R",23,0
2020,142500488,129801361,1,4,,,,5,21,"F",1,,"R",21,0
2020,142495873,129797643,1,4,,,,5,54,"F",1,,"R",54,0
2020,142500530,129801399,1,1,,,,,,"",,,"",,
2020,142500533,129797689,1,4,,,,5,23,"M",1,,"R",23,0
2020,142495950,129797728,1,4,,,,5,29,"M",1,2,"R",29,0
2020,134509164,122557269,1,4,,,,5,75,"F",0,,"R",75,0
2020,144269499,131365575,1,4,,,,5,20,"F",1,,"R",20,0
2020,145459366,132435382,1,1,,,,,,"",,,"",,
2020,134513198,122561378,1,1,,,,,,"",,,"",,
2020,134518536,122566665,1,4,,,,5,21,"M",1,2,"R",21,0
2020,134518377,122566523,1,1,,,,,,"",,,"",,
2020,145459392,132435407,1,4,,,,5,57,"F",1,,"R",57,0
2020,131325418,119782794,1,1,,,,,,"",,,"",,
2020,145456307,132435371,1,1,,,,,,"",,,"",,
2020,145459389,132437754,1,4,,,,5,18,"F",1,2,"R",18,0
2020,134508475,122561258,1,1,,,,,,"",,,"",,
2020,134508710,122561329,1,1,,,,,,"",,,"",,
2020,134508558,122561280,1,4,,,,5,15,"M",1,,"R",15,0
2020,134513129,122561322,1,8,,,,,,"",,,"",,
2020,134508715,122561332,1,1,,,,,,"",,,"",,
2020,134508758,122556886,1,1,,,,,,"",,,"",,
