"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,153144655,134758540,1,5,34,"M",1,2,34,0
2020,153144679,134754327,1,5,35,"M",1,,35,0
2020,153144708,134754345,1,5,31,"M",1,,31,0
2020,153146228,134758594,2,5,42,"M",1,2,42,0
2020,153146227,134758594,1,5,39,"M",1,,39,0
2020,153146239,134754361,1,5,42,"F",1,2,42,0
2020,153144768,134754403,1,5,15,"M",1,,15,0
2020,153144823,134758689,0,,,"",,,,
2020,151770084,133551927,0,,,"",,,,
2020,151770105,133557082,0,,,"",,,,
2020,151765997,133557173,0,,,"",,,,
2020,151770269,133552085,1,5,39,"F",1,,39,0
2020,151766091,133552111,0,,,"",,,,
2020,151766100,133552121,1,5,44,"F",1,,44,0
2020,151766146,133552160,1,5,41,"F",0,,41,0
2020,151766177,133552190,1,5,49,"M",1,,49,0
2020,151766187,133557410,1,5,40,"M",1,2,40,0
2020,151770486,133557449,0,,,"",,,,
2020,151766295,133557560,1,5,34,"F",1,2,34,0
2020,151766303,133557564,0,,,"",,,,
2020,151766310,133552315,0,,,"",,,,
2020,151770637,133557591,0,,,"",,,,
2020,151766361,133557627,1,5,24,"M",1,2,24,0
2020,151770691,133557640,1,5,36,"F",1,2,36,0
2020,151770854,133557810,0,,,"",,,,
2020,151770967,133552576,0,,,"",,,,
2020,151766603,133557923,0,,,"",,,,
2020,147343894,129796119,1,5,32,"M",1,,32,0
2020,147347873,129794531,0,,,"",,,,
2020,147343923,129794551,1,5,18,"M",1,,18,0
2020,147347890,129796143,1,5,20,"M",1,,20,0
2020,147343949,129794576,1,5,25,"M",1,,25,0
2020,147348017,129794734,2,5,20,"F",1,,20,0
2020,147348015,129794734,1,5,22,"M",1,,22,0
2020,147348088,129796322,1,5,26,"M",1,,26,0
2020,147344345,129796428,0,,,"",,,,
2020,147348261,129795027,0,,,"",,,,
2020,147348291,129795067,1,5,40,"M",1,,40,0
2020,147348295,129796515,0,,,"",,,,
2020,147344497,129795102,1,5,18,"F",1,,18,0
2020,147348375,129796582,0,,,"",,,,
2020,147348380,129795192,2,5,49,"M",1,,49,0
2020,147348379,129795192,1,5,38,"M",1,,38,0
2020,147348702,129795576,0,,,"",,,,
2020,147350090,129795676,1,5,31,"M",1,,31,0
2020,147348818,129797007,0,,,"",,,,
2020,147350142,129797013,0,,,"",,,,
2020,147348839,129795753,0,,,"",,,,
2020,147348849,129795770,1,5,31,"M",1,,31,0
2020,147350204,129797042,0,,,"",,,,
2020,147350213,129797046,0,,,"",,,,
2020,147348866,129797054,1,5,18,"M",1,,18,0
2020,147350630,129801240,1,5,31,"F",1,,31,0
2020,147350650,129797513,1,5,14,"M",1,,14,0
2020,147350669,129801268,0,,,"",,,,
2020,147349414,129801302,0,,,"",,,,
2020,147349429,129801318,0,,,"",,,,
2020,147350742,129797596,0,,,"",,,,
2020,147350765,129797622,1,5,23,"M",2,,23,0
2020,147350766,129797624,1,5,30,"F",1,,30,0
2020,147350771,129797627,0,,,"",,,,
2020,147349499,129797644,0,,,"",,,,
2020,147349539,129797681,0,,,"",,,,
2020,147350804,129797684,0,,,"",,,,
2020,147350821,129797708,0,,,"",,,,
2020,147349573,129797715,1,5,33,"M",1,,33,0
2020,147349602,129797743,1,5,56,"M",1,,56,0
2020,147349624,129797761,0,,,"",,,,
2020,147350867,129797779,0,,,"",,,,
2020,147349647,129801468,0,,,"",,,,
2020,147349658,129797796,0,,,"",,,,
2020,147350913,129797820,1,5,25,"M",2,,25,0
2020,147349688,129797830,0,,,"",,,,
2020,147343943,129796152,0,,,"",,,,
2020,147347901,129794575,0,,,"",,,,
2020,147344051,129794671,0,,,"",,,,
2020,147344130,129794755,1,5,38,"M",1,,38,0
2020,147344164,129794783,0,,,"",,,,
2020,147348056,129794790,1,5,63,"M",1,,63,0
2020,147348073,129796313,0,,,"",,,,
2020,147348098,129796330,0,,,"",,,,
2020,147344488,129796518,1,5,42,"M",1,,42,0
2020,147348319,129795116,1,5,19,"F",1,,19,0
2020,147344621,129796617,1,5,13,"M",1,,13,0
2020,147348419,129795235,1,5,22,"F",1,,22,0
2020,147348461,129796655,0,,,"",,,,
2020,147348567,129795390,1,5,57,"F",1,,57,0
2020,147344861,129796802,1,5,46,"M",1,,46,0
2020,147348692,129796896,0,,,"",,,,
2020,147350100,129795691,0,,,"",,,,
2020,147343872,129794500,1,5,26,"M",1,,26,0
2020,147343892,129794515,0,,,"",,,,
2020,147343912,129796132,0,,,"",,,,
2020,147347894,129794565,0,,,"",,,,
2020,147343946,129794572,0,,,"",,,,
2020,147347955,129794647,0,,,"",,,,
2020,147344036,129794653,1,5,49,"F",1,,49,0
2020,147347961,129796215,0,,,"",,,,
2020,147344165,129796298,1,5,36,"M",1,,36,0
2020,147348135,129794890,0,,,"",,,,
2020,147348315,129796529,0,,,"",,,,
2020,147344574,129796586,0,,,"",,,,
2020,147344648,129795258,0,,,"",,,,
2020,147344654,129796647,1,5,35,"F",1,,35,0
2020,147344701,129796685,0,,,"",,,,
2020,147348560,129795384,0,,,"",,,,
2020,147344799,129795420,0,,,"",,,,
2020,147344903,129795499,1,5,23,"F",1,,23,0
2020,147348716,129796905,1,5,25,"M",1,,25,0
2020,147350042,129796939,0,,,"",,,,
2020,147350057,129795644,1,5,30,"M",1,,30,0
2020,147349375,129797523,0,,,"",,,,
2020,147349379,129797528,1,5,21,"F",1,,21,0
2020,147350671,129797530,0,,,"",,,,
2020,147349390,129797539,0,,,"",,,,
2020,147349397,129797542,1,5,35,"M",1,,35,0
2020,147350692,129801288,1,5,43,"M",1,,43,0
2020,147349407,129797553,0,,,"",,,,
2020,147350702,129797555,0,,,"",,,,
2020,147349425,129797574,1,5,24,"M",2,,24,0
2020,147349426,129797574,2,5,20,"F",0,,20,0
2020,147350752,129797608,0,,,"",,,,
2020,147349521,129797664,0,,,"",,,,
2020,147350796,129797675,0,,,"",,,,
2020,147349552,129797700,0,,,"",,,,
2020,147349560,129797706,1,5,33,"M",2,,33,0
2020,147349577,129801429,1,5,26,"M",2,,26,0
2020,147350833,129797722,1,5,17,"F",4,,17,0
2020,147350836,129801434,0,,,"",,,,
2020,147349591,129797732,0,,,"",,,,
2020,147349620,129801458,0,,,"",,,,
2020,147349638,129797776,0,,,"",,,,
2020,147350872,129797787,0,,,"",,,,
2020,147598136,130020295,1,5,40,"M",1,2,40,0
2020,147600318,130020319,0,,,"",,,,
2020,147600414,130020421,0,,,"",,,,
2020,147600458,130020472,1,5,38,"F",1,2,38,0
2020,147598318,130022410,0,,,"",,,,
2020,147348009,129796256,0,,,"",,,,
2020,147348008,129794727,1,5,42,"M",1,,42,0
2020,147348123,129796352,0,,,"",,,,
2020,147348138,129794879,0,,,"",,,,
2020,147348234,129794996,1,5,20,"F",1,,20,0
2020,147344482,129796517,0,,,"",,,,
2020,147344526,129795137,1,5,27,"M",1,,27,0
2020,147348341,129795146,0,,,"",,,,
2020,147344555,129795166,1,5,21,"M",1,,21,0
2020,147344559,129796572,0,,,"",,,,
2020,147344659,129795287,1,5,35,"F",1,,35,0
2020,147348502,129795331,1,5,30,"F",1,,30,0
2020,147344719,129796700,0,,,"",,,,
2020,147344724,129796703,0,,,"",,,,
2020,147344904,129795500,1,5,16,"M",1,,16,0
2020,147344913,129796836,0,,,"",,,,
2020,147344927,129795519,1,5,41,"F",1,,41,0
2020,147344956,129795540,1,5,34,"M",1,,34,0
2020,147348756,129796949,0,,,"",,,,
2020,147348829,129797018,1,5,35,"F",1,,35,0
2020,147348834,129797025,1,5,28,"M",1,,28,0
2020,147350170,129795752,0,,,"",,,,
2020,147350232,129797068,0,,,"",,,,
2020,147349362,129797501,1,5,23,"M",4,,23,0
2020,147349387,129797536,0,,,"",,,,
2020,147349400,129797545,0,,,"",,,,
2020,147349411,129797561,0,,,"",,,,
2020,147350730,129797581,0,,,"",,,,
2020,147350732,129801327,0,,,"",,,,
2020,147350759,129797612,0,,,"",,,,
2020,147350767,129801364,1,5,21,"M",4,,21,0
2020,147349511,129797650,0,,,"",,,,
2020,147350798,129797682,0,,,"",,,,
2020,147349579,129797719,0,,,"",,,,
2020,147349608,129797748,0,,,"",,,,
2020,147349618,129797757,0,,,"",,,,
2020,147350877,129801475,0,,,"",,,,
2020,147349660,129797798,0,,,"",,,,
2020,147350902,129801496,0,,,"",,,,
2020,147350906,129797817,0,,,"",,,,
2020,147349681,129797825,0,,,"",,,,
2020,147600245,130020242,0,,,"",,,,
2020,147598269,130022363,0,,,"",,,,
2020,147598276,130020460,1,5,28,"M",1,2,28,0
2020,147600471,130020486,0,,,"",,,,
2020,147600502,130020512,1,5,30,"F",1,2,30,0
2020,147598326,130022419,1,5,30,"M",1,2,30,0
2020,151770176,133557144,1,5,49,"M",1,,49,0
2020,151770179,133552000,0,,,"",,,,
2020,151770340,133552133,1,5,54,"M",1,,54,0
2020,151770558,133557517,0,,,"",,,,
2020,151766290,133552299,0,,,"",,,,
2020,151770599,133557568,1,5,28,"F",1,2,28,0
2020,147343900,129794525,1,5,25,"M",1,,25,0
2020,147343975,129794594,0,,,"",,,,
2020,147344067,129794689,0,,,"",,,,
2020,147344317,129796404,1,5,39,"F",1,,39,0
2020,147348176,129796404,2,5,32,"M",1,,32,0
2020,147344352,129796435,0,,,"",,,,
2020,147344382,129794982,0,,,"",,,,
2020,147348290,129796511,0,,,"",,,,
2020,147344519,129796540,1,5,33,"F",1,,33,0
2020,147344544,129795157,1,5,56,"M",1,,56,0
2020,147348475,129796672,1,5,37,"M",1,,37,0
2020,147344697,129795311,0,,,"",,,,
2020,147344833,129796790,1,5,44,"M",1,,44,0
2020,147344885,129796813,1,5,20,"M",1,,20,0
2020,147344946,129796862,0,,,"",,,,
2020,147350010,129796919,1,5,41,"F",1,,41,0
2020,147348745,129795627,0,,,"",,,,
2020,147350106,129795694,0,,,"",,,,
2020,151765894,133551935,0,,,"",,,,
2020,151770101,133557078,0,,,"",,,,
2020,151766099,133552122,1,5,12,"M",1,,12,0
2020,151770348,133557305,1,5,45,"F",1,,45,0
2020,151770376,133552163,1,5,43,"M",1,,43,0
2020,151766167,133552188,1,5,33,"M",1,2,33,0
2020,151766185,133557408,1,5,29,"M",1,2,29,0
2020,151766196,133557424,1,5,56,"F",1,2,56,0
2020,151766242,133557502,0,,,"",,,,
2020,151770582,133552279,0,,,"",,,,
2020,151766276,133552289,1,5,21,"M",2,,21,0
2020,149099189,131359958,0,,,"",,,,
2020,149099156,131365038,0,,,"",,,,
2020,149099204,131359978,1,5,75,"M",1,2,75,0
2020,149102264,131365074,0,,,"",,,,
2020,149099178,131359947,0,,,"",,,,
2020,149102277,131365089,0,,,"",,,,
2020,149102298,131365105,0,,,"",,,,
2020,149102316,131365128,0,,,"",,,,
2020,149099247,131360016,0,,,"",,,,
2020,149099250,131360021,1,5,39,"M",1,2,39,0
2020,149099109,131359882,0,,,"",,,,
2020,149099070,131359846,0,,,"",,,,
2020,149102154,131364969,0,,,"",,,,
2020,149099111,131359885,1,5,41,"M",1,2,41,0
2020,149099152,131365029,1,5,37,"F",1,2,37,0
2020,149099205,131365092,0,,,"",,,,
2020,149098997,131359794,1,5,52,"M",1,2,52,0
2020,149102059,131364867,1,5,21,"M",4,2,21,0
2020,149099027,131364882,1,5,66,"M",1,2,66,0
2020,149102162,131364970,0,,,"",,,,
2020,149099148,131359919,0,,,"",,,,
2020,149099175,131365056,0,,,"",,,,
2020,149099238,131360011,1,5,35,"F",1,2,35,0
2020,149099374,131365353,0,,,"",,,,
2020,149099420,131360195,0,,,"",,,,
2020,149099463,131360239,1,5,21,"F",1,,21,0
2020,149102784,131365549,1,5,59,"M",1,,59,0
2020,149102826,131365579,0,,,"",,,,
2020,149102853,131365613,1,5,49,"F",1,,49,0
2020,149099673,131365884,1,5,22,"F",1,,22,0
2020,149103175,131365910,1,5,30,"F",1,,30,0
2020,149099692,131360460,1,5,27,"M",1,,27,0
2020,149103196,131360466,0,,,"",,,,
2020,149103251,131365980,1,5,30,"M",1,,30,0
2020,149103368,131366075,0,,,"",,,,
2020,149103379,131360561,1,5,41,"M",1,,41,0
2020,149103412,131360591,0,,,"",,,,
2020,149102312,131360009,0,,,"",,,,
2020,149102322,131365133,0,,,"",,,,
2020,149102338,131360018,1,5,37,"M",1,2,37,0
2020,149102482,131365278,1,5,26,"F",1,,26,0
2020,149102598,131360158,1,5,34,"F",1,,34,0
2020,149102698,131360202,1,5,41,"M",1,,41,0
2020,149102736,131365493,1,5,4,"M",0,,4,0
2020,149102766,131360253,1,5,35,"M",1,,35,0
2020,149102869,131365617,0,,,"",,,,
2020,149102998,131365743,1,5,36,"F",1,,36,0
2020,149103030,131365770,0,,,"",,,,
2020,149103223,131360478,1,5,31,"M",1,,31,0
2020,149103229,131365959,1,5,26,"F",1,,26,0
2020,149099739,131360521,0,,,"",,,,
2020,149103378,131366083,0,,,"",,,,
2020,149099786,131360568,0,,,"",,,,
2020,149103437,131366145,1,5,39,"M",1,,39,0
2020,150328298,132434870,0,,,"",,,,
2020,150330614,132437206,0,,,"",,,,
2020,150328471,132437336,0,,,"",,,,
2020,150328478,132435027,1,5,38,"M",1,,38,0
2020,150328485,132437353,0,,,"",,,,
2020,150328525,132435067,0,,,"",,,,
2020,150330816,132437415,1,5,42,"M",1,2,42,0
2020,150330841,132437452,0,,,"",,,,
2020,150328608,132437474,0,,,"",,,,
2020,150328627,132437493,0,,,"",,,,
2020,150330869,132437499,0,,,"",,,,
2020,150330874,132435133,1,5,31,"F",1,2,31,0
2020,150330891,132437514,0,,,"",,,,
2020,150330905,132435169,1,5,22,"M",1,,22,0
2020,150328672,132437534,0,,,"",,,,
2020,150331041,132435279,0,,,"",,,,
2020,150328857,132435359,1,5,28,"M",1,,28,0
2020,149098986,131364821,0,,,"",,,,
2020,149102096,131359832,1,5,60,"M",1,2,60,0
2020,149099056,131359838,1,5,66,"M",1,,66,0
2020,149102119,131359853,1,5,31,"M",1,,31,0
2020,149102133,131364948,0,,,"",,,,
2020,149102173,131359873,1,5,31,"F",1,,31,0
2020,149099121,131359895,1,5,33,"M",1,2,33,0
2020,149099126,131359900,0,,,"",,,,
2020,149099195,131359966,0,,,"",,,,
2020,149102285,131365093,0,,,"",,,,
2020,149099102,131359876,0,,,"",,,,
2020,150330704,132434987,1,5,31,"F",1,,31,0
2020,150330813,132437410,1,5,22,"M",1,,22,0
2020,150330678,132437275,0,,,"",,,,
2020,150330826,132437424,0,,,"",,,,
2020,150328576,132437436,0,,,"",,,,
2020,150328590,132437448,0,,,"",,,,
2020,150330866,132437496,0,,,"",,,,
2020,150330877,132437503,0,,,"",,,,
2020,150328645,132435151,1,5,52,"M",1,2,52,0
2020,150328777,132437647,0,,,"",,,,
2020,150331073,132437670,0,,,"",,,,
2020,150331122,132437721,1,5,51,"F",1,,51,0
2020,147343871,129794497,1,5,69,"M",0,,69,0
2020,147343942,129794569,0,,,"",,,,
2020,147344006,129796192,1,5,41,"M",1,,41,0
2020,147344061,129796240,0,,,"",,,,
2020,147348027,129794754,0,,,"",,,,
2020,147348043,129796293,1,5,32,"F",1,,32,0
2020,147344161,129794780,1,5,36,"M",1,,36,0
2020,147348089,129794828,0,,,"",,,,
2020,147344360,129796439,1,5,35,"M",1,,35,0
2020,147348298,129795087,1,5,12,"M",1,,12,0
2020,147348316,129796530,1,5,31,"F",1,,31,0
2020,147348347,129796554,0,,,"",,,,
2020,147348368,129796574,1,5,28,"M",1,,28,0
2020,147344582,129795194,1,5,29,"M",1,,29,0
2020,147348545,129795391,1,5,45,"F",1,,45,0
2020,147348585,129796768,0,,,"",,,,
2020,147344819,129796776,1,5,29,"M",1,,29,0
2020,147344911,129795506,0,,,"",,,,
2020,147348710,129796911,0,,,"",,,,
2020,147348770,129796960,0,,,"",,,,
2020,147350082,129795675,2,5,10,"M",1,,10,0
2020,147350078,129795675,1,5,11,"M",1,,11,0
2020,147348812,129795710,1,5,51,"M",1,,51,0
2020,147350134,129797004,0,,,"",,,,
2020,147350136,129797006,1,5,22,"F",1,,22,0
2020,147348822,129797011,1,5,18,"M",1,,18,0
2020,147348838,129795750,1,5,62,"M",1,,62,0
2020,147348867,129795803,1,5,36,"M",1,,36,0
2020,147348868,129795803,2,5,36,"M",1,,36,0
2020,147349350,129797491,1,5,32,"M",1,,32,0
2020,147349367,129797510,0,,,"",,,,
2020,147350651,129797514,1,5,41,"M",2,,41,0
2020,147350652,129797514,2,5,56,"M",1,,56,0
2020,147350658,129797520,0,,,"",,,,
2020,147350661,129797522,0,,,"",,,,
2020,147350694,129801289,0,,,"",,,,
2020,147349431,129797576,0,,,"",,,,
2020,147349434,129801323,0,,,"",,,,
2020,147350734,129797588,0,,,"",,,,
2020,147350735,129801336,0,,,"",,,,
2020,147350739,129797593,0,,,"",,,,
2020,147350757,129797611,0,,,"",,,,
2020,147350780,129797640,1,5,55,"M",1,,55,0
2020,147349522,129797663,0,,,"",,,,
2020,147349541,129797687,0,,,"",,,,
2020,147350810,129797692,0,,,"",,,,
2020,147350825,129801417,0,,,"",,,,
2020,147349578,129797718,0,,,"",,,,
2020,147349606,129801444,0,,,"",,,,
2020,147349609,129801446,1,5,18,"M",2,,18,0
2020,147349636,129797775,1,5,29,"M",1,,29,0
2020,147350871,129797783,0,,,"",,,,
2020,151765899,133557075,1,5,32,"M",2,,32,0
2020,151770103,133557080,1,5,30,"M",1,,30,0
2020,151770151,133551970,1,5,19,"F",2,,19,0
2020,151765993,133552015,1,5,41,"M",1,,41,0
2020,151765998,133552022,1,5,59,"M",1,,59,0
2020,151766055,133557224,1,5,36,"M",1,,36,0
2020,151770266,133557231,1,5,29,"F",4,,29,0
2020,151770330,133557286,1,5,44,"F",1,,44,0
2020,151766138,133552155,0,,,"",,,,
2020,151770370,133552159,0,,,"",,,,
2020,151770387,133557344,1,5,15,"M",0,,15,0
2020,151766163,133552181,0,,,"",,,,
2020,151766211,133552220,1,5,32,"F",1,,32,0
2020,151770497,133557461,0,,,"",,,,
2020,147343886,129794510,0,,,"",,,,
2020,147347870,129794530,1,5,38,"F",1,,38,0
2020,147343940,129796149,0,,,"",,,,
2020,147343980,129794600,1,5,46,"M",1,,46,0
2020,147344023,129796205,1,5,72,"M",1,,72,0
2020,147347979,129794680,1,5,17,"M",1,,17,0
2020,147347983,129794680,2,5,18,"M",1,,18,0
2020,147344098,129794738,0,,,"",,,,
2020,147344142,129794758,1,5,30,"M",1,,30,0
2020,147348118,129796351,1,5,55,"M",1,,55,0
2020,147344395,129794991,1,5,30,"M",1,,30,0
2020,147344444,129795040,0,,,"",,,,
2020,147348333,129796544,0,,,"",,,,
2020,147348416,129796627,1,5,30,"M",1,,30,0
2020,147344636,129795245,1,5,27,"M",1,,27,0
2020,147348462,129795282,0,,,"",,,,
2020,147344721,129796702,1,5,34,"F",1,,34,0
2020,147344914,129796834,0,,,"",,,,
2020,147348663,129796857,1,5,21,"F",1,,21,0
2020,147344954,129795542,1,5,50,"F",1,,50,0
2020,147350015,129795602,0,,,"",,,,
2020,147350011,129796927,1,5,21,"M",1,,21,0
2020,147350130,129797003,0,,,"",,,,
2020,147350143,129795726,0,,,"",,,,
2020,147350144,129795729,1,5,52,"M",1,,52,0
2020,147349380,129801265,0,,,"",,,,
2020,147350713,129797569,0,,,"",,,,
2020,147349488,129801371,0,,,"",,,,
2020,147349513,129797656,1,5,55,"M",1,,55,0
2020,147350794,129801390,0,,,"",,,,
2020,147349565,129797709,0,,,"",,,,
2020,147349604,129797745,0,,,"",,,,
2020,147349607,129801445,0,,,"",,,,
2020,147349610,129797750,0,,,"",,,,
2020,147349613,129797753,0,,,"",,,,
2020,147349652,129801474,1,5,41,"M",1,,41,0
2020,147349661,129797802,0,,,"",,,,
2020,147347949,129796197,1,5,63,"M",1,,63,0
2020,147344070,129796237,1,5,29,"F",1,,29,0
2020,147344112,129796262,1,5,29,"M",1,,29,0
2020,147344077,129794735,0,,,"",,,,
2020,147348061,129794793,0,,,"",,,,
2020,147348109,129796345,1,5,19,"M",1,,19,0
2020,147348215,129796460,0,,,"",,,,
2020,147348251,129795024,0,,,"",,,,
2020,147344433,129796496,1,5,23,"M",1,,23,0
2020,147344624,129795237,1,5,27,"M",1,,27,0
2020,147344779,129795412,0,,,"",,,,
2020,147344849,129796796,1,5,51,"M",1,,51,0
2020,147344910,129795509,2,5,29,"F",1,,29,0
2020,147348641,129795509,1,5,36,"M",1,,36,0
2020,147344923,129796848,0,,,"",,,,
2020,147344940,129796861,1,5,40,"M",1,,40,0
2020,147344955,129796869,1,5,31,"M",1,,31,0
2020,147349997,129795583,0,,,"",,,,
2020,147348714,129795591,1,5,34,"F",1,,34,0
2020,147348772,129795653,1,5,33,"M",1,,33,0
2020,147348806,129795703,1,5,39,"M",2,,39,0
2020,147343955,129796163,0,,,"",,,,
2020,147343998,129794615,0,,,"",,,,
2020,147344010,129796191,1,5,36,"F",1,,36,0
2020,147344083,129794712,1,5,39,"M",0,,39,0
2020,147344127,129796269,1,5,40,"M",1,,40,0
2020,147348157,129794911,0,,,"",,,,
2020,147344412,129796486,0,,,"",,,,
2020,147344573,129795191,0,,,"",,,,
2020,147344591,129796593,0,,,"",,,,
2020,147344622,129796620,0,,,"",,,,
2020,147348453,129795272,0,,,"",,,,
2020,147344668,129796674,0,,,"",,,,
2020,147344801,129796771,1,5,15,"M",1,,15,0
2020,147344858,129795467,1,5,26,"M",2,,26,0
2020,147348655,129796849,1,5,58,"M",1,,58,0
2020,147344930,129795522,0,,,"",,,,
2020,147348664,129796859,1,5,24,"F",1,,24,0
2020,147344952,129796865,0,,,"",,,,
2020,147348670,129796867,0,,,"",,,,
2020,147348719,129796914,0,,,"",,,,
2020,147348790,129796978,1,5,19,"M",1,,19,0
2020,147350118,129795702,1,5,27,"M",2,,27,0
2020,147350127,129797002,0,,,"",,,,
2020,147348819,129797008,0,,,"",,,,
2020,147348826,129795733,0,,,"",,,,
2020,147350160,129797023,1,5,39,"M",1,,39,0
2020,147348851,129795772,1,5,28,"F",1,,28,0
2020,147350207,129795796,1,5,15,"M",1,,15,0
2020,147348877,129797066,0,,,"",,,,
2020,147349361,129797500,0,,,"",,,,
2020,147349365,129797505,0,,,"",,,,
2020,147350716,129801312,1,5,62,"F",1,,62,0
2020,147350737,129797589,0,,,"",,,,
2020,147349534,129797678,0,,,"",,,,
2020,147350799,129797683,0,,,"",,,,
2020,147350807,129797688,0,,,"",,,,
2020,147350816,129797699,0,,,"",,,,
2020,147350829,129801427,0,,,"",,,,
2020,147349629,129797768,0,,,"",,,,
2020,147349644,129797784,0,,,"",,,,
2020,147350884,129797795,0,,,"",,,,
2020,147349665,129801487,1,5,56,"M",1,,56,0
2020,147350900,129801495,0,,,"",,,,
2020,147350916,129797828,0,,,"",,,,
2020,147344016,129796201,0,,,"",,,,
2020,147344227,129796346,2,5,25,"F",1,,25,0
2020,147344226,129796346,1,5,35,"M",1,,35,0
2020,147348174,129796405,2,5,23,"M",1,,23,0
2020,147348173,129796405,1,5,22,"M",1,,22,0
2020,147348202,129796443,1,5,61,"M",1,,61,0
2020,147344385,129794979,1,5,14,"F",1,,14,0
2020,147344405,129795022,1,5,40,"M",2,,40,0
2020,147344474,129796526,0,,,"",,,,
2020,147348314,129795119,0,,,"",,,,
2020,147348342,129796558,1,5,20,"F",1,,20,0
2020,147344580,129796587,1,5,32,"F",1,,32,0
2020,147344605,129795214,1,5,39,"M",1,,39,0
2020,147348388,129795221,1,5,39,"M",1,,39,0
2020,147348421,129796629,1,5,32,"F",1,,32,0
2020,147348530,129795353,1,5,30,"M",2,,30,0
2020,147344777,129795401,0,,,"",,,,
2020,147349989,129795567,1,5,25,"M",1,,25,0
2020,147348713,129796907,1,5,34,"M",1,,34,0
2020,147348747,129795630,0,,,"",,,,
2020,147348762,129796956,0,,,"",,,,
2020,147350148,129795731,0,,,"",,,,
2020,147350177,129795761,0,,,"",,,,
2020,147350210,129797045,0,,,"",,,,
2020,147350225,129795805,0,,,"",,,,
2020,147350681,129797538,1,5,24,"M",1,,24,0
2020,147349428,129797575,0,,,"",,,,
2020,147349435,129801324,0,,,"",,,,
2020,147349444,129797584,0,,,"",,,,
2020,147349461,129797603,0,,,"",,,,
2020,147350754,129797607,0,,,"",,,,
2020,147350770,129801367,0,,,"",,,,
2020,147349498,129797642,0,,,"",,,,
2020,147349503,129801382,0,,,"",,,,
2020,147349516,129797657,0,,,"",,,,
2020,147349542,129797686,0,,,"",,,,
2020,147350828,129797717,1,5,33,"M",1,,33,0
2020,147350841,129797736,0,,,"",,,,
2020,147349654,129801479,0,,,"",,,,
2020,147349662,129797799,0,,,"",,,,
2020,147350896,129797810,0,,,"",,,,
2020,150328238,132434812,0,,,"",,,,
2020,150328285,132437179,1,5,34,"M",1,2,34,0
2020,150328287,132434859,1,5,26,"F",1,2,26,0
2020,150328306,132434873,1,5,20,"M",1,2,20,0
2020,150328312,132437197,1,5,30,"M",1,2,30,0
2020,150330624,132437218,0,,,"",,,,
2020,150328376,132437246,0,,,"",,,,
2020,150328416,132437288,1,5,15,"M",1,,15,0
2020,150328446,132437314,0,,,"",,,,
2020,150328460,132437327,0,,,"",,,,
2020,150330750,132437346,1,5,45,"M",1,2,45,0
2020,150330791,132437390,1,5,56,"M",1,2,56,0
2020,150328526,132437395,1,5,75,"M",1,2,75,0
2020,150328531,132437399,1,5,52,"M",1,2,52,0
2020,150328581,132437439,1,5,45,"F",1,2,45,0
2020,150328601,132435118,1,5,42,"M",1,2,42,0
2020,150328620,132437486,0,,,"",,,,
2020,150328660,132437526,0,,,"",,,,
2020,150330919,132437541,1,5,59,"F",1,,59,0
2020,150330969,132437583,1,5,33,"M",1,,33,0
2020,150330999,132437609,1,5,32,"M",1,,32,0
2020,150328747,132437626,2,5,32,"M",1,,32,0
2020,150328744,132437626,1,5,36,"M",1,,36,0
2020,150331054,132435294,1,5,19,"F",1,,19,0
2020,150331110,132437711,0,,,"",,,,
2020,150328869,132437734,0,,,"",,,,
2020,150331164,132435392,0,,,"",,,,
