"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,148298107
2020,21,148301594
2020,21,148301708
2020,21,148298423
2020,21,148298440
2020,21,148301739
2020,21,148301741
2020,21,148298458
2020,21,148287950
2020,21,148287957
2020,21,148298478
2020,21,155697361
2020,21,155703076
2020,21,158402004
2020,21,158402044
2020,21,158402050
2020,21,158402055
2020,21,155697725
2020,21,155703881
2020,21,150621925
2020,21,150622085
2020,21,148297969
2020,21,145083224
2020,21,145089304
2020,21,145089309
2020,21,145083233
2020,21,145089471
2020,21,145083401
2020,21,145083433
2020,21,145083434
2020,21,151638255
2020,21,151641777
2020,21,151641797
2020,21,150626775
2020,21,150626774
2020,21,150622466
2020,21,150622540
2020,21,145083243
2020,21,145089350
2020,21,145083271
2020,21,145089571
2020,21,148297173
2020,21,148297179
2020,21,148297182
2020,21,148287018
2020,21,148297478
2020,21,148301254
2020,21,148297549
2020,21,148297554
2020,21,148297559
2020,21,148297558
2020,21,148297562
2020,21,148297582
2020,21,148297667
2020,21,148297666
2020,21,148297702
2020,22,148301345
2020,21,148287515
2020,21,148301354
2020,21,148297788
2020,21,148297170
2020,21,148297177
2020,6,148287020
2020,21,148287032
2020,21,148287033
2020,21,148297194
2020,21,148297201
2020,21,148297203
2020,22,148297207
2020,21,148301183
2020,21,148297224
2020,21,148297232
2020,21,148297242
2020,21,148287116
2020,21,148287115
2020,21,148297290
2020,21,148297302
2020,21,148301202
2020,21,148297318
2020,21,148301204
2020,21,148297322
2020,22,148297326
2020,21,148287151
2020,21,148287150
2020,21,148297338
2020,21,148297342
2020,21,148297346
2020,21,148297349
2020,21,148301211
2020,21,148297354
2020,21,148287189
2020,21,148287196
2020,21,148297365
2020,21,148297367
2020,21,148287222
2020,21,148297381
2020,21,148297383
2020,21,148297382
2020,21,148297388
2020,21,148301221
2020,21,148287235
2020,21,148287251
2020,21,148287257
2020,21,148287271
2020,21,148297414
2020,21,148297415
2020,21,148297417
2020,21,148297423
2020,21,148297424
2020,21,148297427
2020,21,148297431
2020,21,148297439
2020,21,148297442
2020,21,148297466
2020,21,148287342
2020,21,148297477
2020,21,148297493
2020,21,148297498
2020,21,148297497
2020,22,148297511
2020,21,148301243
2020,21,148297567
2020,21,148297586
2020,21,148301286
2020,21,148297598
2020,21,148297656
2020,21,158395365
2020,21,158400372
2020,21,158395515
2020,21,158400483
2020,22,158395559
2020,21,158395621
2020,21,158400567
2020,21,158395665
2020,21,158395772
2020,22,158400635
2020,21,158395846
2020,21,158400661
2020,21,158395860
2020,21,158395878
2020,21,158400775
2020,21,158396039
2020,21,158396108
2020,21,158401287
2020,21,158401325
2020,21,158401377
2020,21,158401390
2020,21,158401416
2020,21,158400985
2020,21,158401454
2020,21,158401005
2020,21,158401042
2020,22,158401084
2020,21,158401090
2020,21,158401111
2020,21,158401121
2020,21,158401799
2020,21,158401825
2020,21,158406265
2020,21,158406275
2020,21,158406296
2020,21,158401971
2020,21,158406387
2020,21,158406396
2020,21,158406407
2020,21,158402033
2020,21,158406447
2020,21,158402080
2020,21,158400213
2020,21,158400236
2020,21,158395229
2020,21,158395231
2020,21,158400307
2020,21,158400390
2020,21,158395474
2020,21,158400461
2020,21,158395335
2020,21,158400258
2020,21,158400298
2020,21,158395374
2020,21,158400412
2020,21,158400432
2020,22,158395485
2020,21,158395494
2020,21,156626118
2020,21,156626154
2020,21,156626619
2020,21,156626741
2020,21,156626780
2020,21,156631454
2020,21,156631830
2020,21,156631581
2020,21,156631717
2020,21,156626942
2020,21,156631857
2020,21,156631867
2020,21,156632092
2020,21,156632093
2020,21,156632195
2020,21,156632276
2020,21,156627396
2020,21,156632296
2020,21,156632339
2020,21,156892064
2020,21,156886929
2020,21,156892093
2020,21,156887102
2020,21,156892307
2020,21,156892305
2020,21,156892361
2020,21,156892369
2020,21,156887202
2020,21,156892029
2020,21,156886893
2020,21,156892063
2020,2,156892094
2020,21,156892121
2020,21,156887007
2020,21,156887084
2020,21,156892276
2020,21,156892296
2020,21,156887162
2020,21,156892359
2020,21,156892405
2020,21,156887213
2020,21,156626648
2020,21,156631298
2020,21,156626676
2020,21,156631423
2020,21,156631456
2020,21,156631475
2020,22,156627001
2020,21,156631805
2020,21,156631828
2020,21,156631862
2020,21,156631985
2020,21,156632103
2020,21,156627286
2020,21,156627342
2020,21,156627360
2020,21,156627426
2020,21,158395314
2020,21,158395342
2020,21,158395174
2020,21,158400211
2020,21,158400222
2020,21,158400382
2020,21,158395512
2020,21,158395542
2020,21,158400509
2020,21,158395615
2020,21,158395657
2020,21,158395677
2020,21,158395694
2020,21,158395707
2020,21,158395721
2020,21,158400613
2020,21,158395789
2020,22,158395782
2020,21,158395825
2020,21,158395832
2020,21,158400680
2020,21,158395895
2020,21,158396034
2020,21,158400820
2020,21,158400836
2020,21,158401219
2020,21,158401218
2020,21,158401252
2020,21,158401253
2020,21,158401259
2020,21,158401269
2020,21,158401285
2020,21,158401284
2020,21,158401303
2020,21,158401343
2020,21,158400934
2020,21,158401365
2020,21,158401364
2020,21,158401399
2020,21,158401413
2020,21,158401419
2020,21,158401552
2020,21,158401572
2020,21,158401587
2020,21,158401575
2020,21,158401070
2020,21,158401646
2020,21,158401661
2020,21,158401133
2020,21,159619899
2020,21,159619913
2020,22,159619946
2020,21,159619967
2020,21,159622804
2020,21,159620052
2020,21,159622861
2020,21,159622894
2020,21,159620135
2020,21,159620136
2020,21,159620190
2020,21,159620194
2020,21,159623050
2020,21,159620423
2020,21,159620425
2020,21,159623199
2020,21,159623200
2020,21,159623203
2020,21,158395477
2020,21,156626010
2020,21,156626509
2020,21,156626116
2020,21,156626604
2020,21,156626630
2020,21,156626640
2020,21,156626647
2020,21,156631244
2020,21,156631247
2020,22,156631494
2020,21,156626842
2020,21,156631576
2020,21,156631598
2020,21,156631630
2020,21,156631707
2020,21,156631708
2020,22,156631774
2020,21,156627121
2020,21,156627122
2020,21,156627139
2020,21,156627155
2020,21,156627217
2020,21,156632096
2020,21,156627299
2020,21,156627324
2020,21,156632213
2020,21,156632241
2020,21,156632336
2020,21,156626076
2020,21,156626087
2020,21,156626163
2020,21,156631238
2020,21,156631343
2020,21,156626760
2020,21,156631664
2020,21,156626909
2020,21,156631670
2020,21,156631668
2020,21,156631858
2020,21,156632191
2020,21,156627415
2020,21,156632313
2020,21,156632368
2020,21,156632371
2020,21,156632387
2020,21,156627496
2020,21,156627504
2020,21,156627506
2020,21,156627981
2020,21,156628006
2020,21,156632912
2020,21,156632920
2020,21,156632927
2020,21,156628042
2020,21,156628052
2020,21,156632947
2020,21,156628083
2020,21,156632982
2020,21,156628108
2020,21,156633003
2020,21,156633007
2020,21,156633017
2020,21,156633054
2020,21,156628171
2020,21,156628176
2020,21,156633081
2020,21,156633140
2020,21,156628254
2020,22,158395776
2020,21,158400644
2020,21,158395957
2020,21,158395991
2020,21,158396029
2020,21,158396103
2020,21,158396105
2020,21,158400847
2020,21,158400848
2020,21,158401177
2020,21,158401221
2020,21,158401230
2020,21,158400902
2020,1,158401308
2020,21,158401322
2020,21,158401349
2020,22,158400982
2020,21,158400521
2020,21,158400615
2020,21,158400649
2020,21,158400749
2020,21,158396156
2020,21,158396166
2020,21,158401222
2020,21,158400917
2020,21,158400986
2020,21,158401020
2020,21,158401611
2020,21,158401627
2020,21,158401687
2020,21,158401707
2020,21,158406211
2020,21,158406243
2020,21,158401813
2020,21,158406285
2020,21,158406318
2020,21,158406330
2020,21,158406331
2020,21,158406333
2020,21,158401918
2020,21,158406358
2020,21,158401978
2020,21,158402002
2020,21,158402029
2020,21,158406432
2020,21,158402047
2020,21,158406449
2020,21,158402057
2020,21,158406461
2020,21,158402078
2020,21,156892069
2020,21,156886974
2020,21,156892119
2020,21,156886890
2020,21,156887134
2020,21,158400327
2020,21,158395356
2020,21,158400349
2020,21,158395387
2020,21,158395392
2020,21,158395421
2020,21,158400459
2020,21,158395793
2020,21,158400656
2020,21,158400705
2020,21,158396049
2020,21,158396078
2020,21,158401430
2020,21,158401432
2020,21,158401029
2020,21,158401653
2020,21,158401095
2020,21,158395333
2020,21,158395362
2020,21,158395404
2020,21,158395440
2020,21,158395457
2020,21,158400464
2020,21,158395574
2020,21,158395680
2020,21,158400572
2020,21,158395741
2020,21,158395758
2020,21,158395973
2020,21,158400753
2020,21,158396064
2020,21,158400868
2020,21,158400880
2020,21,158400879
2020,21,158401522
2020,21,158401039
2020,21,158401566
2020,21,160863723
2020,21,160868179
2020,21,160863788
2020,21,160868201
2020,21,160868581
2020,21,160868618
2020,21,160864089
2020,21,160868646
2020,21,160864132
2020,21,160868735
2020,21,160868774
2020,21,160868860
2020,21,160864288
2020,21,160868967
2020,21,160868968
2020,21,160868970
2020,21,160864348
2020,21,160869005
2020,21,160869012
2020,21,160864389
2020,21,160869067
2020,21,158395581
2020,21,158400512
2020,21,158400527
2020,21,158395647
2020,21,158395642
2020,21,158395643
2020,21,158395669
2020,21,158395660
2020,21,158395683
2020,21,158395690
2020,21,158395801
2020,21,158396102
2020,21,158396118
2020,21,158401225
2020,21,158401261
2020,21,158401266
2020,21,158401319
2020,21,158401442
2020,21,158401476
2020,21,158401482
2020,21,158401499
2020,21,158401057
2020,21,158396077
2020,21,158401232
2020,21,158400915
2020,21,158401053
2020,21,158401612
2020,21,158401629
2020,21,158401636
2020,21,158401091
2020,21,158401655
2020,21,158401103
2020,21,158401117
2020,21,158401124
2020,21,158401696
2020,21,158401703
2020,21,158406229
2020,21,158406258
2020,21,158406281
2020,21,158406284
2020,21,158401877
2020,21,158401892
2020,21,158401907
2020,21,158401908
2020,21,158406342
2020,21,158401953
2020,21,158401986
2020,21,158406398
2020,21,158406417
2020,21,158406422
2020,21,158402035
2020,21,158406450
2020,22,158395154
2020,21,158395167
2020,21,158395762
2020,21,158400638
2020,21,158395992
2020,21,158400774
2020,21,158396035
2020,21,158396083
2020,21,158396168
2020,21,158396167
2020,21,158401211
2020,21,158401273
2020,21,158401335
2020,21,158401394
2020,21,158400955
2020,21,158401035
2020,21,158401157
2020,21,158406225
2020,21,158401827
2020,21,158406273
2020,21,158406278
2020,21,158401851
2020,21,158401865
2020,21,158401879
2020,21,158401909
2020,21,158401915
2020,21,158406347
2020,21,158401930
2020,21,158401940
2020,21,158406372
2020,21,158401980
2020,21,158401984
2020,21,158406395
2020,21,158406393
2020,21,158406448
2020,21,159619747
2020,21,159619752
2020,21,159622681
2020,21,159622986
2020,21,159623080
2020,21,159620347
2020,22,158395146
2020,22,158400171
2020,21,158395192
2020,21,158395286
2020,21,158400312
2020,21,158400311
2020,21,158395369
2020,21,158395422
2020,21,158400477
2020,21,158400801
2020,21,158396099
2020,21,158396115
2020,21,158400906
2020,21,158401336
2020,22,158400945
2020,21,158401497
2020,21,158401040
2020,21,158395337
2020,21,158395399
2020,21,158400472
2020,21,158400480
2020,21,162288406
2020,21,162288412
2020,21,158400326
2020,21,158400325
2020,22,158395353
2020,21,158395406
2020,21,158395425
2020,21,158400408
2020,21,158395448
2020,21,158400433
2020,21,158395521
2020,21,158395577
2020,21,158395638
2020,21,158395700
2020,21,158396018
2020,21,158400809
2020,21,158396131
2020,21,158400833
2020,21,158396171
2020,21,158401182
2020,21,158401195
2020,21,158401209
2020,21,158401246
2020,21,158401247
2020,21,158400907
2020,21,158401376
2020,21,158401025
2020,21,158401046
2020,21,158401632
2020,21,158401105
2020,21,158401682
2020,21,158401706
2020,21,158401710
2020,21,158401804
2020,21,158401830
2020,21,158406300
2020,21,158406317
2020,21,158401897
2020,21,158401901
2020,21,158401932
2020,21,158401946
2020,21,158401974
2020,21,158401989
2020,21,158402020
2020,21,158406433
2020,21,158406434
2020,21,158406457
2020,21,158406466
2020,22,158400336
2020,21,158395373
2020,21,158400366
2020,21,158400368
2020,21,158400388
2020,21,158395437
2020,21,160868241
2020,21,160863853
2020,21,160863931
2020,21,160868387
2020,21,160863965
2020,21,160868413
2020,21,160863989
2020,21,160863999
2020,21,160868492
2020,21,160868512
2020,21,160868521
2020,22,160868533
2020,21,160868547
2020,21,160868554
2020,21,160868650
2020,21,160868668
2020,21,160864172
2020,21,160868708
2020,21,160868737
2020,21,160868747
2020,21,160868766
2020,21,160868772
2020,21,160868788
2020,21,160864221
2020,21,160868787
2020,21,160864232
2020,21,160868801
2020,21,160868803
2020,21,160868806
2020,21,160868823
2020,21,160868852
2020,21,160868868
2020,21,160868871
2020,21,160868931
2020,21,160864314
2020,21,160864334
2020,21,160864353
2020,21,160864356
2020,21,160868993
2020,21,160868996
2020,21,160868997
2020,21,160864369
2020,21,160864387
2020,21,160869029
2020,21,160864399
2020,21,160864409
2020,21,160864415
2020,21,160869097
2020,21,160869096
2020,21,160864439
2020,21,160869112
2020,21,160864445
2020,21,160868477
2020,21,160864010
2020,21,160868580
2020,21,160868655
2020,21,160864124
2020,21,160864134
2020,21,160864197
2020,21,160868206
2020,21,160868234
2020,21,160868388
2020,21,160868389
2020,21,160868409
2020,21,160868422
2020,21,160868473
2020,21,160868501
2020,21,160868520
2020,21,160868551
2020,21,160864054
2020,21,160864074
2020,21,160868695
2020,21,160868723
2020,21,160864212
2020,21,160864220
2020,21,160868784
2020,21,160868785
2020,21,160868872
2020,21,160868874
2020,21,160864312
2020,21,160864313
2020,21,160868979
2020,21,160868986
2020,21,160868992
2020,21,160868998
2020,21,160864381
2020,21,160869032
2020,21,160869036
2020,21,160869066
2020,21,160869102
2020,21,160864443
2020,21,159622530
2020,21,159622537
2020,21,159619729
2020,21,159622561
2020,22,159622574
2020,21,159619773
2020,21,159622608
2020,21,159622628
2020,21,159619796
2020,21,159622648
2020,21,159619809
2020,21,159619808
2020,21,159619858
2020,21,159622723
2020,21,159622735
2020,21,159622732
2020,21,159619891
2020,21,159620009
2020,21,159620111
2020,21,159622934
2020,21,159620167
2020,21,159622996
2020,21,159623016
2020,21,159623027
2020,21,159620335
2020,21,159623094
2020,21,159623105
2020,21,159623129
2020,21,159623149
2020,21,159620413
2020,21,159623223
2020,21,159620450
2020,21,159623229
2020,21,159620452
2020,21,160863772
2020,21,160868231
2020,21,160868293
2020,21,160868329
2020,21,160868467
2020,21,160864011
2020,21,160864013
2020,21,160868506
2020,21,160868518
2020,21,160864025
2020,21,160864033
2020,21,160864112
2020,21,160864144
2020,21,160868915
2020,21,160868948
2020,21,160869010
2020,21,160869031
2020,21,160869105
2020,21,160864442
2020,21,158400271
2020,21,158400278
2020,21,158395199
2020,21,158395295
2020,21,158395292
2020,21,158395301
2020,21,158395343
2020,21,158395377
2020,21,158400365
2020,21,158395398
2020,21,158395416
2020,21,158395499
2020,22,158400182
2020,21,158400189
2020,21,158395506
2020,21,158395544
2020,21,158400517
2020,21,158395629
2020,21,158395640
2020,21,158400595
2020,21,158400604
2020,21,158395819
2020,21,158395858
2020,21,158400703
2020,21,158395949
2020,21,158400797
2020,21,158396158
2020,21,158400850
2020,22,158400904
2020,22,158400908
2020,21,158400975
2020,21,158401536
2020,21,158401059
2020,21,158401605
2020,21,158401108
2020,21,158401684
2020,21,158401816
2020,21,158401838
2020,21,158406320
2020,21,158406327
2020,21,158406345
2020,21,158406364
2020,21,158401950
2020,21,158406374
2020,21,158406371
2020,21,158401973
2020,21,158401995
2020,21,158402003
2020,21,158402015
2020,21,158402031
2020,21,158402030
2020,21,158406431
2020,21,158402046
2020,21,158402052
2020,21,158395187
2020,21,158395268
2020,21,158400277
2020,21,158395297
2020,21,158395308
2020,21,158395344
2020,21,158395366
2020,21,158400355
2020,21,158400418
2020,21,160863732
2020,21,160868180
2020,21,160868178
2020,21,160868254
2020,21,160868621
2020,21,160868726
2020,21,160868858
2020,22,160868879
2020,21,160869042
2020,21,160869059
2020,21,160869098
2020,21,160864438
2020,21,160864113
2020,21,160864185
2020,21,160868753
2020,21,160864201
2020,21,160864262
2020,21,160868839
2020,21,160868838
2020,21,160868914
2020,21,160868954
2020,21,160868989
2020,21,160868994
2020,21,160864375
2020,21,160869053
2020,21,160869106
2020,21,160863740
2020,21,160868150
2020,21,160868142
2020,21,160868175
2020,21,160863767
2020,21,160863768
2020,21,160863798
2020,21,160863797
2020,21,160863824
2020,21,160863878
2020,21,160863908
2020,21,160868378
2020,21,160868579
2020,21,160864078
2020,21,160868623
2020,21,160868651
2020,21,160868670
2020,21,160863804
2020,21,160863832
2020,21,160863889
2020,21,160868370
2020,21,160868718
2020,21,160864258
2020,21,160868886
2020,22,160868887
2020,21,160864322
2020,21,160864321
2020,21,160868962
2020,21,160869025
2020,21,160863725
2020,21,160863731
2020,21,160868184
2020,21,160863823
2020,21,160868236
2020,21,160863879
2020,21,160863885
2020,21,160863926
2020,21,160863961
2020,21,160868410
2020,21,160868428
2020,21,160863985
2020,22,160864030
2020,21,160868543
2020,21,160863835
2020,21,160864120
2020,21,160864163
2020,21,160864204
2020,21,160864274
2020,21,160864285
2020,21,160864305
2020,21,160864401
2020,21,160864433
2020,21,160864440
2020,21,160868145
2020,21,160863809
2020,21,160868232
2020,21,160868264
2020,21,160864064
2020,21,160868601
2020,21,160868603
2020,21,160864069
2020,21,160864076
2020,21,160864174
2020,21,160864209
2020,21,160864239
2020,21,160868830
2020,22,160864293
2020,21,160864332
2020,21,160868976
2020,21,160869009
2020,21,160864386
2020,21,160864406
2020,21,160864423
2020,22,158400163
2020,22,158395151
2020,21,158400192
2020,21,158400216
2020,21,158400267
2020,21,158400273
2020,21,158400275
2020,21,158395276
2020,21,158400281
2020,21,158400282
2020,21,158400284
2020,21,158395291
2020,21,158395360
2020,21,158400347
2020,21,158395415
2020,21,159619868
2020,21,159622859
2020,21,159622860
2020,21,159622857
2020,21,159620114
2020,21,159622978
2020,21,159620230
2020,21,159620255
2020,21,159620253
2020,21,159620378
2020,21,159620379
2020,21,159620432
2020,21,158400870
2020,21,158401272
2020,22,158401044
2020,21,158401625
2020,21,158401643
2020,21,158401647
2020,21,158401651
2020,21,158401093
2020,21,158401718
2020,21,158406230
2020,21,158406246
2020,21,158406267
2020,21,158406271
2020,21,158401849
2020,21,158401861
2020,21,158401890
2020,21,158406321
2020,21,158406355
2020,21,158401962
2020,21,158406386
2020,21,158406416
2020,21,159619722
2020,21,159619763
2020,21,159619784
2020,21,159623032
2020,21,159620259
2020,21,159623062
2020,21,159623120
2020,21,159623174
2020,22,159622578
2020,21,159619835
2020,21,159622718
2020,21,159620210
2020,21,159620326
2020,21,159623083
2020,21,159623089
2020,21,159623112
2020,21,159620392
2020,21,159620402
2020,21,159623170
2020,21,159623183
2020,21,159623190
2020,21,159623194
2020,21,159619751
2020,21,159619804
2020,21,159619861
2020,21,159619853
2020,21,159620266
2020,21,159620286
2020,21,159620359
2020,21,159620405
2020,21,159619908
2020,21,159619924
2020,21,159619961
2020,21,159619981
2020,21,159619991
2020,21,159620001
2020,21,159620086
2020,21,159620093
2020,21,159622991
2020,21,159623058
2020,21,159623077
2020,21,160863775
2020,21,160863792
2020,21,160868272
2020,21,160868632
2020,21,160868653
2020,21,160864148
2020,21,160864154
2020,21,160869084
2020,21,160869100
2020,21,160864449
2020,21,160864450
2020,21,158396060
2020,21,158396154
2020,21,158400846
2020,21,158401202
2020,22,158400933
2020,21,158400959
2020,21,158401433
2020,21,158401030
2020,2,158401584
2020,21,158401075
2020,21,158401666
2020,21,158401676
2020,21,158401698
2020,21,158401705
2020,21,158401149
2020,21,158401146
2020,21,158401810
2020,21,158401821
2020,21,158401857
2020,21,158406304
2020,21,158401873
2020,21,158406307
2020,21,158406349
2020,21,158406350
2020,21,158401936
2020,22,158400174
2020,21,158400199
2020,21,158395202
2020,21,158400289
2020,21,158400330
2020,21,158395367
2020,21,158395402
2020,21,158395401
2020,21,158395445
2020,21,158400435
2020,21,158400514
2020,22,158395605
2020,21,158395740
2020,21,158400745
2020,21,158400855
2020,21,158401016
2020,21,158401592
2020,21,158401602
2020,21,156626012
2020,21,156626105
2020,21,156626157
2020,21,156626649
2020,21,156631285
2020,21,156631474
2020,21,156626908
2020,21,156626964
2020,22,156626983
2020,21,156631785
2020,21,156627028
2020,21,156631900
2020,21,156632056
2020,21,156632193
2020,21,156627367
2020,21,156632318
2020,21,156632341
2020,21,156892114
2020,21,156887011
2020,21,156887018
2020,21,156887074
2020,21,156892283
2020,21,156887195
2020,21,156631666
2020,21,156626921
2020,21,156626929
2020,21,156631819
2020,21,156627049
2020,21,156631885
2020,21,156627140
2020,21,156631969
2020,21,156631975
2020,21,156632123
2020,21,156632138
2020,22,156627343
2020,21,156632278
2020,21,156627394
2020,21,156627473
2020,21,156632394
2020,21,156627491
2020,21,156632408
2020,21,156632424
2020,21,156627516
2020,21,156632449
2020,21,156632466
2020,21,156628027
2020,21,156628026
2020,21,156632933
2020,21,156628050
2020,21,156628071
2020,21,156628082
2020,21,156633014
2020,21,156633022
2020,21,156633024
2020,21,156633028
2020,21,156633027
2020,21,156628130
2020,21,156633033
2020,21,156628168
2020,21,156628175
2020,21,156628206
2020,21,156633103
2020,21,156633128
2020,21,156633174
2020,21,156633185
2020,21,156626155
2020,21,156626599
2020,21,156631261
2020,21,156631270
2020,21,156626689
2020,21,156626800
2020,21,156626892
2020,21,156626889
2020,21,156627000
2020,21,156627023
2020,21,156631820
2020,21,156627070
2020,21,156627095
2020,21,156631890
2020,21,156631892
2020,21,156627368
2020,2,156632352
2020,21,158400508
2020,21,158395676
2020,21,158396117
2020,21,158401374
2020,21,158401404
2020,21,158401405
2020,21,158401470
2020,21,158401556
2020,21,158401559
2020,21,158401607
2020,21,158401802
2020,21,158406257
2020,21,158401823
2020,21,158406263
2020,21,158406272
2020,21,158401840
2020,21,158406290
2020,21,158406315
2020,21,158401917
2020,21,158401925
2020,21,158401933
2020,21,158401938
2020,21,158406365
2020,21,158406378
2020,21,158406385
2020,21,158402049
2020,21,158406444
2020,21,158406443
2020,21,158402058
2020,21,156886921
2020,21,156892102
2020,21,156886968
2020,21,156892113
2020,21,156892295
2020,21,156892340
2020,22,156887225
2020,22,156887226
2020,21,156626607
2020,21,156631249
2020,21,156631296
2020,21,156626879
2020,21,156626931
2020,21,156631752
2020,21,156627078
2020,21,156627109
2020,21,156632022
2020,21,156632039
2020,21,156632071
2020,21,156632137
2020,21,156632154
2020,21,156627447
2020,21,156626133
2020,22,156631203
2020,21,156626617
2020,21,156631239
2020,21,156626660
2020,21,156631290
2020,21,156631315
2020,21,156631574
2020,22,156626916
2020,22,156631665
2020,22,156626970
2020,21,156627011
2020,21,156631800
2020,21,156631799
2020,21,156627041
2020,21,156627053
2020,21,156627092
2020,21,156627136
2020,21,156627218
2020,21,156627400
2020,21,156627518
2020,21,158395169
2020,21,158400218
2020,21,158400240
2020,21,158395254
2020,21,158400260
2020,21,158400272
2020,21,158400297
2020,21,158395350
2020,21,158395411
2020,21,158400474
2020,21,158395520
2020,21,158400641
2020,21,158400648
2020,21,158400672
2020,21,158400706
2020,21,158395956
2020,21,158395983
2020,21,158396011
2020,21,158396051
2020,21,158401271
2020,2,158401323
2020,21,158401538
2020,21,158401048
2020,21,158401628
2020,21,158401626
2020,21,158401630
2020,21,158401083
2020,21,156892124
2020,21,156887150
2020,21,156887188
2020,21,162284461
2020,21,162287423
2020,21,162287452
2020,21,162284503
2020,21,162284550
2020,21,162284583
2020,21,162284704
2020,21,162287659
2020,21,162287824
2020,21,162284874
2020,21,162284873
2020,21,162284893
2020,21,162287959
2020,21,162287995
2020,21,162288161
2020,21,162288312
2020,21,162285313
2020,21,162285320
2020,21,162285419
2020,21,156632895
2020,21,156628003
2020,21,156632910
2020,21,156628021
2020,21,156632919
2020,21,156632932
2020,21,156632955
2020,21,156628075
2020,21,156632975
2020,21,156632984
2020,21,156632988
2020,21,156633055
2020,21,156628166
2020,21,156633068
2020,21,156628204
2020,21,156633110
2020,21,156633131
2020,21,156628248
2020,21,156633141
2020,21,156633148
2020,21,156628275
2020,21,156628290
2020,21,156633181
2020,21,156633197
2020,21,156633198
2020,21,156628317
2020,21,156633217
2020,21,159622539
2020,21,159622550
2020,21,159619753
2020,21,159622683
2020,21,159622682
2020,21,159622757
2020,21,159619931
2020,22,159619943
2020,21,159620078
2020,21,159620400
2020,21,159622570
2020,21,159622571
2020,21,159619777
2020,21,159622616
2020,21,159622691
2020,21,159619843
2020,21,159622740
2020,21,159622759
2020,21,159619919
2020,21,159619921
2020,21,159619918
2020,21,159619934
2020,21,159619962
2020,21,159622796
2020,21,159620006
2020,21,159620085
2020,21,159620100
2020,21,159620121
2020,21,159620142
2020,21,159622970
2020,21,159620349
2020,21,159623108
2020,21,159620396
2020,6,159622595
2020,21,159622654
2020,21,159619823
2020,21,159622690
2020,21,159619852
2020,21,159619951
2020,21,159622787
2020,21,159619979
2020,21,159622816
2020,21,159620023
2020,21,159622822
2020,21,159620046
2020,21,159620091
2020,21,159622879
2020,21,159620132
2020,21,159620172
2020,21,159620170
2020,21,159622982
2020,21,159620301
2020,21,159620367
2020,21,158395213
2020,21,158400245
2020,21,158395253
2020,21,158395324
2020,21,158400341
2020,21,158400353
2020,21,158395383
2020,21,158400363
2020,21,158395403
2020,21,158400429
2020,21,158395482
2020,21,158395671
2020,21,158400570
2020,21,158395732
2020,21,158395818
2020,21,158400668
2020,21,158395876
2020,21,158395884
2020,21,158395964
2020,21,158396023
2020,21,158396024
2020,21,158396068
2020,21,158396143
2020,21,158401197
2020,21,158401300
2020,21,158400988
2020,21,158400993
2020,21,158401459
2020,21,158401460
2020,21,158401518
2020,21,158401064
2020,21,158395181
2020,21,158400257
2020,21,158395341
2020,21,158400329
2020,21,158395361
2020,21,158400359
2020,21,158395388
2020,21,158395410
2020,21,158400403
2020,21,158400415
2020,21,158400416
2020,21,158395493
2020,21,162284491
2020,21,162284502
2020,21,162287468
2020,21,162284535
2020,21,162287486
2020,21,162287519
2020,21,162284939
2020,22,162288049
2020,21,162285166
2020,21,162288220
2020,21,162288237
2020,21,158395201
2020,21,158395241
2020,21,158395242
2020,21,158395255
2020,21,158395646
2020,21,158395663
2020,21,158395609
2020,21,158396137
2020,21,158396139
2020,21,158400839
2020,21,158396170
2020,21,158400858
2020,21,158401297
2020,21,158400910
2020,21,158401340
2020,21,158401372
2020,21,158401414
2020,21,158401533
2020,21,158401519
2020,21,158401528
2020,21,158401576
2020,21,162287354
2020,21,162287401
2020,21,162287429
2020,21,162287489
2020,21,162284571
2020,21,162284672
2020,21,162284698
2020,21,162284710
2020,21,162284729
2020,21,162287689
2020,21,162287707
2020,21,162284765
2020,21,162287763
2020,21,162284832
2020,21,162284879
2020,21,162287876
2020,21,162287913
2020,21,162284938
2020,21,162287932
2020,21,162284945
2020,21,162288416
2020,21,162285438
2020,21,162288417
2020,21,162285471
2020,21,158400224
2020,21,158400378
2020,21,158395438
2020,21,158400430
2020,21,160863709
2020,21,160868176
2020,21,160863887
2020,21,160868364
2020,21,160863932
2020,21,160868385
2020,21,160868398
2020,21,160863950
2020,21,160868405
2020,21,160863969
2020,21,160868420
2020,21,160863991
2020,21,160864007
2020,21,160864022
2020,21,160868532
2020,21,160868552
2020,21,160868548
2020,21,160868562
2020,21,160864171
2020,21,160868802
2020,21,160864252
2020,21,160868837
2020,22,160868883
2020,21,160868973
2020,21,160869027
2020,21,160869056
2020,21,160864419
2020,21,160868148
2020,21,160868229
2020,21,160868454
2020,21,160868456
2020,21,160864014
2020,21,160868511
2020,21,160864040
2020,21,160868891
2020,21,160868126
2020,21,160863722
2020,21,160863940
2020,21,160863966
2020,21,160868470
2020,21,160868525
2020,21,160864029
2020,21,160868586
2020,21,160864068
2020,21,160864093
2020,21,160868638
2020,21,160868654
2020,21,160864138
2020,21,160868725
2020,21,160868916
2020,21,160864326
2020,21,160868971
2020,21,160869046
2020,21,160869063
2020,21,160869072
2020,21,160869085
2020,21,160869108
2020,21,160869114
2020,21,159619736
