"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2020,141572510,155704459
2020,141577376,155704478
2020,141577401,155698503
2020,142745564,156892038
2020,140327908,154414812
2020,140321615,154415026
2020,140328155,154415049
2020,140328168,154409830
2020,140328171,154409832
2020,140321633,154415067
2020,140321672,154409852
2020,140328202,154415108
2020,140328239,154415152
2020,140328246,154415162
2020,140328267,154415178
2020,140321699,154415206
2020,140328330,154415246
2020,137582191,151642143
2020,140328355,154415270
2020,140321728,154409899
2020,140328984,154415886
2020,137594912,151646709
2020,137594912,151646707
2020,137586802,151638755
2020,137594693,151644004
2020,137594913,151646708
2020,137594941,151644275
2020,140328075,154409781
2020,140321617,154415039
2020,140328147,154409816
2020,140328153,154415047
2020,140328288,154415201
2020,137589141,151644032
2020,137594811,151646630
2020,137589295,151644180
2020,137589306,151644201
2020,137589323,151644218
2020,137594878,151646685
2020,137594957,151646754
2020,137594966,151644309
2020,137589418,151644321
2020,137594977,151644323
2020,137594979,151646773
2020,137589426,151644332
2020,137594996,151646791
2020,137595024,151646814
2020,137589502,151644416
2020,140327893,154409700
2020,140327906,154414813
2020,140328023,154414918
2020,140328023,154414915
2020,140328038,154414936
2020,140328071,154409775
2020,140321589,154414987
2020,137594712,151646536
2020,137594955,151646752
2020,137594962,151646757
2020,137589398,151644303
2020,137589432,151644339
2020,137589444,151644347
2020,137589457,151644368
2020,137589476,151644386
2020,137589483,151644393
2020,137595032,151646822
2020,137595033,151646823
2020,137595043,151646834
2020,137595044,151646834
2020,137589503,151646849
2020,137589517,151644427
2020,137589525,151644435
2020,137586335,151641777
2020,137594760,151646584
2020,137589304,151646646
2020,137594862,151646669
2020,137589352,151644248
2020,137594927,151644271
2020,139463122,153557143
2020,139459792,153557162
2020,139459850,153557202
2020,139463211,153557231
2020,139459907,153557241
2020,139459908,153557242
2020,139459952,153554117
2020,141570915,155696861
2020,137589282,151644170
2020,137589301,151644192
2020,137589344,151646703
2020,137594943,151646739
2020,137589399,151644302
2020,137589438,151646788
2020,137589453,151646799
2020,137595016,151644371
2020,137589263,151646606
2020,137594792,151644157
2020,137594837,151644202
2020,137594935,151644276
2020,137595007,151646797
2020,137589471,151644381
2020,137582111,151638527
2020,137582146,151642103
2020,137595030,151644391
2020,137595045,151646835
2020,137595071,151644428
2020,141571213,155697206
2020,141576000,155703088
2020,141576001,155697498
2020,141571631,155703234
2020,141576135,155703234
2020,137582296,151642248
2020,137586801,151642289
2020,137594616,151646440
2020,137594694,151644007
2020,137594702,151646524
2020,137594824,151644189
2020,137595035,151646824
2020,137589522,151644431
2020,137595078,151644438
2020,139463111,153557134
2020,139463115,153557134
2020,139459817,153557175
2020,139459830,153554009
2020,139459868,153557215
2020,139459934,153557262
2020,137594800,151644165
2020,137594896,151646697
2020,137589343,151644238
2020,137594969,151646762
2020,137589409,151646763
2020,137589450,151644358
2020,137595052,151646838
2020,137589507,151646855
2020,137595072,151644429
2020,137589527,151646867
2020,137586794,151638748
2020,140328046,154409757
2020,140328099,154415000
2020,140321649,154415105
2020,137582169,151638586
2020,140321552,154414952
2020,146735160,160864064
2020,146735165,160868601
2020,146738466,160864069
2020,146738466,160868603
2020,146738475,160864076
2020,146735283,160864174
2020,146735336,160864209
2020,146738625,160864239
2020,146738648,160868830
2020,146738684,160864293
2020,146738739,160864332
2020,146735523,160868976
2020,146735566,160869009
2020,146738788,160864386
2020,146735604,160864406
2020,146735641,160864423
2020,139459750,153553940
2020,139459879,153554057
2020,139459897,153554070
2020,139459914,153554088
2020,139463225,153554092
2020,139463241,153554108
2020,137594597,151643885
2020,137594686,151646495
2020,137589200,151646590
2020,137594775,151646599
2020,137589220,151644119
2020,137594810,151644178
2020,137589293,151644178
2020,137589294,151644178
2020,137589328,151646671
2020,137594882,151646689
2020,137594898,151646699
2020,137589360,151644258
2020,137594947,151644280
2020,137589391,151644290
2020,145455668,159622575
2020,145455682,159619755
2020,145458772,159622604
2020,145455952,159620029
2020,145455959,159620033
2020,145455958,159620033
2020,145455961,159620036
2020,145455991,159620063
2020,145456006,159620079
2020,145456069,159620144
2020,145456089,159620157
2020,145456174,159623026
2020,141575553,155702672
2020,141576131,155697622
2020,141576330,155697790
2020,141572649,155698575
2020,141572666,155698599
2020,141572698,155704672
2020,141577569,155698639
2020,141577633,155704745
2020,141572807,155704764
2020,140327891,154414797
2020,140327914,154414818
2020,140321502,154409710
2020,140327958,154414863
2020,140327989,154414890
2020,140327990,154414890
2020,140328221,154409854
2020,140328230,154415144
2020,140328241,154415156
2020,140328263,154409869
2020,140328265,154409871
2020,140328296,154415208
2020,140328310,154415227
2020,140328315,154415232
2020,140328356,154409895
2020,140328367,154409904
2020,137589095,151646505
2020,137589338,151644233
2020,137594911,151646712
2020,137589349,151644245
2020,137589357,151644253
2020,140327888,154414794
2020,140321509,154409719
2020,140321509,154414871
2020,140327972,154414871
2020,140327972,154409719
2020,140321521,154414903
2020,140328018,154414912
2020,140321583,154414980
2020,140328091,154414988
2020,140321606,154409805
2020,140328115,154409808
2020,140328160,154415055
2020,140321660,154415117
2020,140328242,154409863
2020,140328250,154415166
2020,140328262,154415174
2020,137589218,151644118
2020,137589229,151644128
2020,137589340,151644235
2020,137589340,151644234
2020,137589362,151644256
2020,137581834,151638283
2020,137586343,151638294
2020,141577403,155704508
2020,141577423,155704524
2020,141577469,155704581
2020,141577472,155698559
2020,141577489,155698570
2020,141577489,155704615
2020,141572700,155704677
2020,141577586,155698657
2020,141577625,155704741
2020,141577664,155704785
2020,141577685,155704796
2020,141577697,155704807
2020,141572835,155704811
2020,141577704,155698759
2020,140321642,154409837
2020,139459669,153553863
2020,139463050,153553890
2020,139463053,153557073
2020,139459718,153553905
2020,139459765,153557117
2020,139459815,153557170
2020,139459847,153557201
2020,139463187,153554036
2020,139459884,153557225
2020,139459912,153557244
2020,139459949,153554111
2020,145458902,159619868
2020,145456011,159622859
2020,145456012,159622857
2020,145456011,159622857
2020,145456013,159622857
2020,145456011,159622860
2020,145456043,159620114
2020,145459169,159622978
2020,145456161,159620230
2020,145456175,159620253
2020,145456175,159620255
2020,145459341,159620379
2020,145459339,159620378
2020,145456339,159620432
2020,137586631,151638582
2020,141577326,155704437
2020,141577342,155698458
2020,141572509,155698470
2020,141572533,155698491
2020,141577426,155698528
2020,141577475,155704594
2020,141572642,155698571
2020,141577562,155704678
2020,141572772,155704734
2020,141577634,155704749
2020,137594819,151644186
2020,137594834,151644198
2020,137594851,151644215
2020,137594856,151644215
2020,137594872,151646681
2020,137594873,151646678
2020,137594872,151644224
2020,137589348,151644246
2020,137594917,151646718
2020,137589376,151646736
2020,140321599,154409802
2020,140328113,154409807
2020,140328130,154409812
2020,140328162,154415059
2020,140321626,154415059
2020,140321679,154415138
2020,140321679,154415141
2020,140328252,154415167
2020,140328300,154415214
2020,140328343,154415261
2020,140328350,154415267
2020,140328368,154415284
2020,140328380,154415291
2020,140328404,154409933
2020,140321757,154415321
2020,145455657,159619741
2020,145458776,159622603
2020,145458776,159622602
2020,145458806,159622631
2020,145458733,159619741
2020,145455667,159619745
2020,145458847,159619828
2020,145458845,159619828
2020,145456262,159620352
2020,145456262,159620350
2020,145456282,159620369
2020,141575581,155702674
2020,141575792,155702885
2020,146734697,160868142
2020,146738140,160863740
2020,146734708,160868150
2020,146734740,160868175
2020,146738158,160863768
2020,146738158,160863767
2020,146738191,160863797
2020,146738191,160863798
2020,146734806,160863824
2020,146738276,160863878
2020,146738303,160863908
2020,146738335,160868378
2020,146738449,160868579
2020,146738450,160868579
2020,146738478,160864078
2020,146735181,160868623
2020,146735211,160868651
2020,146735214,160864113
2020,146735230,160868670
2020,146735302,160864185
2020,146735319,160868753
2020,146735326,160864201
2020,146738643,160864262
2020,146735411,160868839
2020,146735411,160868838
2020,146735473,160868914
2020,146735505,160868954
2020,146738763,160868989
2020,146738770,160868994
2020,146738778,160864375
2020,144269577,158396060
2020,144267766,158400824
2020,144269662,158396135
2020,144269669,158400825
2020,144267768,158400832
2020,144267774,158396152
2020,144267774,158396153
2020,144267777,158396154
2020,144267778,158400842
2020,144269682,158400844
2020,144269686,158400845
2020,144267782,158396164
2020,144267783,158400846
2020,144267791,158401179
2020,144267793,158400855
2020,144269706,158401185
2020,144269709,158401189
2020,144269723,158401198
2020,144267801,158401201
2020,144267800,158401202
2020,144267808,158401212
2020,144267810,158400870
2020,144269749,158400872
2020,144269747,158401224
2020,144267817,158400875
2020,144269757,158401233
2020,144267820,158401241
2020,144267819,158401239
2020,144267819,158401240
2020,144269771,158401248
2020,144269773,158401250
2020,144269774,158401251
2020,144267829,158400886
2020,144269791,158401272
2020,144267834,158401267
2020,144269801,158401281
2020,144269792,158401271
2020,144269806,158400897
2020,144267854,158401305
2020,144267851,158401302
2020,144269834,158401317
2020,144269833,158401316
2020,144269838,158401323
2020,144267869,158401333
2020,144269847,158401329
2020,144267867,158401327
2020,144269854,158401342
2020,144269853,158400928
2020,144267876,158400933
2020,144267873,158400929
2020,144272904,158401385
2020,144272904,158401387
2020,144272903,158401385
2020,144269901,158401386
2020,144272910,158400954
2020,144272909,158400948
2020,144272915,158401403
2020,144272919,158401411
2020,144272926,158400964
2020,144269924,158400959
2020,144269935,158400971
2020,144272925,158400967
2020,144272929,158401427
2020,144269946,158401433
2020,144269945,158400976
2020,144272931,158400977
2020,144269951,158400983
2020,144269965,158401448
2020,144269965,158401450
2020,144269968,158400990
2020,144269978,158401456
2020,144269988,158401463
2020,144272947,158401467
2020,144269994,158401474
2020,144269991,158401468
2020,144269998,158401475
2020,144270002,158401485
2020,144270000,158401478
2020,144272959,158401489
2020,144270011,158401496
2020,144270018,158401017
2020,144270021,158401016
2020,144270028,158401514
2020,144272971,158401517
2020,144272979,158401538
2020,144272976,158401523
2020,144272977,158401520
2020,144272980,158401031
2020,144272983,158401030
2020,144270059,158401548
2020,144272986,158401038
2020,144272988,158401044
2020,144270060,158401550
2020,144267168,158395201
2020,144268701,158395201
2020,144267187,158395242
2020,144268748,158395241
2020,144267200,158395255
2020,144269542,158400777
2020,144267788,158400851
2020,144267790,158400853
2020,144267866,158401326
2020,144267874,158400930
2020,144267880,158401350
2020,144267899,158401378
2020,144269932,158401425
2020,144269962,158401449
2020,144269992,158401001
2020,144270042,158401537
2020,144273001,158401565
2020,144270098,158401061
2020,144273048,158401641
2020,144273086,158401122
2020,144270186,158401127
2020,144270186,158401128
2020,144270223,158401164
2020,144273182,158406232
2020,144273192,158401803
2020,144273202,158406253
2020,144270417,158401906
2020,144273272,158406335
2020,144273279,158406346
2020,144270454,158401945
2020,144270506,158401976
2020,144270514,158406390
2020,144270549,158406419
2020,144270554,158402025
2020,144270562,158406426
2020,144270569,158402043
2020,144270602,158402069
2020,144273400,158402072
2020,144268662,158400194
2020,144268684,158395189
2020,144267195,158400254
2020,144267204,158400265
2020,144267210,158400274
2020,144267225,158395281
2020,144267261,158400333
2020,144267289,158400356
2020,144267287,158400356
2020,144268895,158395379
2020,144267364,158400424
2020,144269007,158400457
2020,144267409,158400473
2020,144267525,158395706
2020,144267548,158395759
2020,144267605,158395864
2020,144267661,158395955
2020,144269524,158396000
2020,144269878,158401363
2020,144269926,158400966
2020,144269956,158400987
2020,144272964,158401508
2020,144270033,158401513
2020,144270050,158401543
2020,144270095,158401578
2020,144270090,158401573
2020,144273062,158401659
2020,144270177,158401118
2020,144270229,158401720
2020,144273187,158406242
2020,144273187,158406241
2020,144273208,158401824
2020,144273243,158401867
2020,144270445,158406357
2020,144270452,158401943
2020,144270469,158406368
2020,144270468,158401952
2020,144273327,158401972
2020,144273361,158402019
2020,144270558,158402028
