"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,40134894,129796885,1,04-JUN-20,2,"N",51,5,55,"M",1,,"R","","",55,0
2020,40615125,131365109,1,08-NOV-20,2,"N",16,5,35,"F",1,2,"R","","",35,0
2020,40615130,131360002,1,16-NOV-20,3,"N",39,5,34,"M",1,,"R","","",34,0
2020,40611082,131365269,1,10-AUG-20,3,"N",44,5,37,"M",1,2,"R","","",37,0
2020,40611110,131365352,1,03-NOV-20,2,"N",23,5,39,"M",1,2,"N","","",39,0
2020,40615231,131360276,1,04-FEB-20,2,"C",23,5,33,"F",1,2,"R","","",33,0
2020,40611435,131360695,1,25-AUG-20,1,"C",63,5,31,"M",1,2,"N","","",31,0
2020,40611486,131366423,1,20-AUG-20,1,"N",49,5,27,"M",2,2,"R","","",27,0
2020,40611502,131360910,1,21-SEP-20,2,"C",51,5,60,"M",2,2,"R","","",60,0
2020,40615411,131360939,1,28-OCT-20,1,"C",16,5,25,"M",1,2,"R","","",25,0
2020,40611269,131365689,1,10-NOV-20,2,"N",51,5,39,"M",1,2,"R","","",39,0
2020,40611298,131360382,1,16-SEP-20,1,"N",16,5,37,"M",1,2,"R","","",37,0
2020,40611426,131366225,1,20-OCT-20,1,"N",49,5,24,"M",1,2,"R","","",24,0
2020,40611466,131360775,2,22-JUL-20,3,"N",27,5,20,"M",2,1,"R","","",20,0
2020,40611465,131360775,1,22-JUL-20,3,"N",27,5,40,"M",1,2,"R","","",40,0
2020,40615372,131360775,3,22-JUL-20,3,"N",27,5,36,"F",1,2,"R","","",36,0
2020,40611472,131360794,1,08-AUG-20,3,"C",23,5,33,"F",1,2,"R","","",33,0
2020,40615382,131360819,2,06-AUG-20,2,"C",51,5,51,"M",1,2,"R","","",51,0
2020,40615381,131360819,1,06-AUG-20,2,"C",51,5,37,"M",1,2,"R","","",37,0
2020,40933583,132437202,2,25-NOV-20,2,"N",16,5,41,"M",1,2,"","","",41,0
2020,40938050,132434923,1,23-NOV-20,2,"N",5,5,16,"M",2,,"R","R","",16,0
2020,40933749,132437712,1,11-SEP-20,1,"C",44,5,20,"M",4,2,"R","","",20,0
2020,40610914,131359780,1,15-AUG-20,2,"N",5,5,50,"F",1,,"R","","",50,0
2020,40610941,131359804,1,13-NOV-20,1,"N",51,5,23,"M",1,2,"R","","",23,0
2020,40615138,131365187,1,19-JUN-20,3,"C",11,5,30,"F",1,2,"R","","",30,0
2020,40615294,131365859,1,17-AUG-20,2,"N",23,5,37,"F",1,2,"R","","",37,0
2020,40611322,131360419,1,31-JUL-20,3,"C",40,5,36,"M",1,2,"R","","",36,0
2020,40611399,131360592,1,28-AUG-20,2,"C",5,5,49,"F",1,2,"R","","",49,0
2020,41641540,134754243,1,05-JUL-20,2,"N",51,5,42,"M",2,,"R","","",42,0
2020,41638051,134758487,1,15-JAN-21,2,"N",23,5,21,"F",1,2,"R","","",21,0
2020,41638058,134754289,1,15-JAN-21,2,"N",23,5,21,"F",1,2,"R","","",21,0
2020,41641579,134758524,1,16-MAR-20,3,"N",29,5,41,"M",2,,"R","","",41,0
2020,41641622,134754395,1,25-DEC-20,2,"N",51,5,60,"M",1,2,"R","","",60,0
2020,41641658,134754521,1,16-DEC-20,1,"N",51,5,45,"M",1,2,"N","","",45,0
2020,41249864,133557130,1,03-JAN-21,1,"C",44,5,62,"M",1,,"R","","",62,0
2020,41249995,133552288,1,26-DEC-20,3,"N",27,5,38,"M",1,,"R","","",38,0
2020,41255391,133557683,1,23-DEC-20,3,"N",51,5,16,"M",1,,"R","H","",16,0
2020,41255399,133552428,1,18-NOV-20,1,"N",51,5,34,"M",2,,"","","",34,0
2020,41250080,133552530,1,29-NOV-20,1,"N",27,5,20,"M",1,2,"R","","",20,0
2020,41255476,133557871,2,18-NOV-20,3,"C",16,5,25,"M",2,,"N","","",25,0
2020,41250094,133557871,1,18-NOV-20,3,"C",16,5,27,"M",2,,"N","","",27,0
2020,41255485,133552570,1,18-OCT-20,3,"N",16,5,45,"M",1,2,"","","",45,0
2020,40938062,132437257,1,29-SEP-20,3,"N",44,5,43,"F",1,2,"R","","",43,0
2020,40933616,132434979,1,22-OCT-20,1,"N",27,5,47,"M",1,,"R","","",47,0
2020,40938125,132437408,1,02-DEC-20,2,"N",23,5,32,"M",2,2,"","","",32,0
2020,40938131,132435087,3,22-SEP-20,2,"N",23,5,33,"M",1,2,"R","","",33,0
2020,40938130,132435087,2,22-SEP-20,2,"N",23,5,23,"M",1,2,"R","","",23,0
2020,40933652,132435087,1,22-SEP-20,2,"N",23,5,12,"M",1,,"R","H","",12,0
2020,40938227,132437649,1,12-AUG-20,2,"N",27,5,16,"M",1,2,"R","R","",16,0
2020,40938268,132437745,1,23-OCT-20,2,"N",45,5,40,"F",2,2,"R","","",40,0
2020,40938278,132437764,1,16-NOV-20,2,"C",49,5,32,"F",1,2,"R","","",32,0
2020,41638101,134758590,2,06-AUG-20,1,"N",5,5,22,"M",1,2,"R","","",22,0
2020,41638098,134758590,1,06-AUG-20,3,"N",27,5,27,"F",1,2,"R","","",27,0
2020,41641608,134754356,1,13-SEP-20,3,"N",27,5,25,"F",1,2,"R","","",25,0
2020,41641617,134754374,1,03-DEC-20,3,"N",51,5,38,"F",1,,"R","","",38,0
2020,41638166,134758755,1,16-FEB-21,1,"N",16,5,34,"M",1,,"R","","",34,0
2020,41638225,134754679,1,07-NOV-20,3,"N",27,5,61,"M",2,2,"R","","",61,0
2020,41638288,134759012,1,06-DEC-20,2,"N",23,5,30,"M",1,2,"R","","",30,0
2020,41641865,134759373,1,10-DEC-20,1,"N",51,5,27,"M",1,2,"R","","",27,0
2020,41255188,133552018,1,23-DEC-20,3,"C",27,5,20,"M",0,1,"R","","",20,0
2020,41249953,133557323,1,24-DEC-20,2,"N",51,5,24,"M",1,2,"R","","",24,0
2020,41249986,133552257,1,15-DEC-20,2,"N",23,5,45,"M",1,2,"","","",45,0
2020,41641791,134759124,1,06-OCT-20,2,"N",5,5,40,"F",1,2,"R","","",40,0
2020,41638425,134759332,1,04-DEC-20,2,"N",45,5,15,"M",1,2,"R","R","",15,0
2020,41641558,134758499,1,15-JAN-21,2,"N",23,5,21,"F",1,2,"R","","",21,0
2020,41638121,134754385,1,31-JUL-20,2,"N",27,5,30,"M",1,2,"U","","",30,0
2020,41641657,134754509,1,15-DEC-20,3,"N",45,5,21,"M",1,2,"R","","",21,0
2020,41638177,134754523,1,21-DEC-20,3,"N",51,5,30,"M",1,,"R","","",30,0
2020,41638238,134758934,1,01-MAR-20,3,"N",40,5,52,"M",1,2,"N","","",52,0
2020,41638262,134754794,1,28-JUL-20,3,"N",28,5,33,"M",1,2,"N","","",33,0
2020,41641750,134759036,1,09-JUL-20,2,"C",16,5,43,"F",1,,"R","","",43,0
2020,41641815,134759195,1,31-DEC-20,2,"N",2,5,56,"F",1,,"R","","",56,0
2020,41638214,134754654,2,27-DEC-20,3,"C",16,5,34,"M",1,2,"R","","",34,0
2020,41641697,134754654,1,27-DEC-20,3,"C",16,5,32,"M",1,2,"R","","",32,0
2020,41638273,134758989,1,20-DEC-20,2,"N",23,5,66,"F",1,2,"R","","",66,0
2020,41638312,134759082,1,02-JUN-20,1,"M",51,5,28,"M",1,2,"R","","",28,0
2020,41638349,134759144,1,10-DEC-20,1,"C",5,5,32,"M",2,2,"R","","",32,0
2020,41641799,134755031,1,11-DEC-20,1,"C",5,5,32,"M",2,2,"R","","",32,0
2020,41255173,133551990,1,05-NOV-20,2,"N",49,5,16,"M",1,,"R","H","",16,0
2020,41249869,133551990,2,05-NOV-20,2,"N",49,5,15,"M",1,2,"R","H","",15,0
2020,41255273,133552156,2,06-NOV-20,2,"N",49,5,36,"M",1,2,"R","","",36,0
2020,41255269,133552156,1,14-OCT-20,2,"N",49,5,38,"M",1,2,"N","","",38,0
2020,41249961,133552202,1,18-NOV-20,2,"N",51,5,14,"M",1,,"R","R","",14,0
2020,41250110,133557906,1,17-DEC-20,3,"N",27,5,31,"M",1,2,"","","",31,0
2020,41641867,134759375,1,13-DEC-20,1,"N",28,5,53,"F",1,2,"R","","",53,0
2020,41638407,134755160,1,08-DEC-20,2,"N",23,5,39,"F",1,2,"R","","",39,0
2020,41641647,134758732,1,10-MAY-20,2,"N",44,5,56,"M",1,2,"R","","",56,0
2020,41641861,134759356,1,10-DEC-20,1,"N",27,5,33,"M",1,2,"R","","",33,0
2020,41641523,134758378,1,10-FEB-21,1,"N",36,5,32,"M",1,2,"","","",32,0
2020,41641563,134754297,1,16-DEC-20,2,"N",2,5,27,"F",1,2,"R","","",27,0
2020,41638077,134758521,1,28-JAN-21,2,"N",2,5,18,"F",1,,"R","","",18,0
2020,41638137,134758686,1,30-NOV-20,1,"N",51,5,34,"M",1,,"R","","",34,0
2020,41641728,134754750,1,10-AUG-20,2,"N",16,5,22,"F",1,2,"R","","",22,0
2020,41638114,134758612,1,16-NOV-20,2,"N",5,5,48,"M",1,,"R","","",48,0
2020,41641648,134758734,1,25-SEP-20,2,"N",16,5,22,"M",1,,"R","","",22,0
2020,41641653,134758741,1,28-JAN-21,1,"N",36,5,37,"M",1,2,"R","","",37,0
2020,41641659,134758771,1,16-DEC-20,2,"N",44,5,42,"F",1,2,"R","","",42,0
2020,41641733,134758967,1,07-DEC-20,2,"N",49,5,34,"M",1,2,"N","","",34,0
2020,41641737,134754797,1,14-OCT-20,2,"N",23,5,19,"M",1,2,"N","","",19,0
2020,41641678,134758808,1,06-DEC-20,3,"N",21,5,44,"M",1,2,"R","","",44,0
2020,41641686,134758853,1,10-JAN-21,2,"N",27,5,29,"M",4,,"R","","",29,0
2020,41641688,134758858,1,08-DEC-20,2,"N",14,5,27,"M",1,2,"R","","",27,0
2020,41641748,134759033,1,10-MAY-20,3,"M",49,5,17,"M",2,2,"N","R","",17,0
2020,41641577,134754308,1,17-AUG-20,1,"N",44,5,30,"M",1,,"R","","",30,0
2020,41638080,134754312,1,10-DEC-20,2,"N",44,5,23,"M",1,2,"","","",23,0
2020,41638224,134754666,1,06-APR-20,2,"N",51,5,44,"F",1,2,"R","","",44,0
2020,41638272,134758987,1,28-DEC-20,3,"N",45,5,37,"M",1,2,"N","","",37,0
2020,41638394,134759228,1,13-SEP-20,1,"N",51,5,43,"M",1,,"R","","",43,0
2020,41641862,134755228,1,08-DEC-20,3,"N",27,5,21,"F",1,2,"R","","",21,0
2020,40938242,132437667,1,24-OCT-20,1,"N",49,5,59,"M",1,2,"R","","",59,0
2020,40938089,132437324,1,06-DEC-20,1,"N",27,5,13,"F",2,,"R","H","",13,0
2020,40615041,131364865,1,31-JUL-20,2,"N",16,5,26,"M",1,2,"R","","",26,0
2020,40611427,131360682,1,21-OCT-20,1,"M",49,5,24,"M",1,2,"R","","",24,0
2020,40611464,131366324,1,29-JUL-20,3,"N",5,5,20,"M",1,2,"R","","",20,0
2020,40615386,131360822,1,10-AUG-20,3,"M",51,5,33,"M",1,2,"R","","",33,0
2020,40610951,131364869,1,20-NOV-20,2,"N",49,5,23,"M",1,2,"R","","",23,0
2020,40615065,131359842,1,09-NOV-20,2,"N",23,5,31,"F",1,2,"R","","",31,0
2020,40611042,131360025,1,19-OCT-20,2,"N",3,5,22,"M",1,2,"","","",22,0
2020,40615135,131360026,1,14-SEP-20,2,"N",23,5,29,"F",1,2,"","","",29,0
2020,40615272,131360381,1,05-AUG-20,2,"N",45,5,30,"M",1,2,"N","","",30,0
2020,40129571,129794815,1,20-JUN-20,3,"N",51,5,23,"F",1,2,"R","","",23,0
2020,40134608,129794925,1,02-JUN-20,1,"N",27,5,22,"M",1,2,"R","","",22,0
2020,40134722,129795210,1,11-JUN-20,3,"C",16,5,35,"F",1,2,"R","","",35,0
2020,40134779,129795365,1,06-OCT-20,1,"N",16,5,45,"F",1,2,"R","","",45,0
2020,40134840,129796789,1,20-JUL-20,3,"N",36,5,34,"M",1,2,"R","","",34,0
2020,40129839,129796930,1,05-MAY-20,2,"N",44,5,31,"M",1,,"R","","",31,0
2020,40134963,129797034,1,23-SEP-20,2,"N",21,5,28,"M",1,2,"R","","",28,0
2020,40129981,129801272,1,09-APR-20,2,"N",51,5,43,"M",2,2,"R","","",43,0
2020,40135068,129801291,1,16-APR-20,2,"C",5,5,27,"M",1,2,"R","","",27,0
2020,40129993,129801311,1,25-APR-20,3,"N",49,5,27,"M",1,,"R","","",27,0
2020,40129995,129801317,1,02-MAY-20,3,"N",51,5,46,"M",2,3,"R","","",46,0
2020,40130016,129797711,1,08-JUL-20,2,"N",51,5,62,"M",1,2,"R","","",62,0
2020,40135108,129801462,1,23-SEP-20,3,"C",27,5,46,"M",1,2,"R","","",46,0
2020,40615043,131359809,1,08-OCT-20,2,"N",51,5,33,"F",1,2,"R","","",33,0
2020,40615055,131359825,1,08-SEP-20,1,"N",27,5,19,"M",1,2,"R","","",19,0
2020,40610974,131364906,1,22-OCT-20,2,"N",44,5,47,"M",1,,"R","","",47,0
2020,40615103,131365053,1,17-OCT-20,2,"N",21,5,51,"F",1,2,"R","","",51,0
2020,40611133,131360187,1,05-OCT-20,2,"N",45,5,24,"F",1,2,"N","","",24,0
2020,40134520,129796273,1,09-OCT-20,2,"N",49,5,30,"M",1,2,"R","","",30,0
2020,40129817,129795538,1,13-APR-20,2,"N",23,5,59,"F",1,2,"N","","",59,0
2020,40134599,129796390,2,29-MAY-20,2,"N",5,5,23,"M",1,2,"R","","",23,0
2020,40134595,129796390,1,21-MAY-20,2,"N",5,5,22,"M",1,,"R","","",22,0
2020,40134731,129795240,1,11-OCT-20,2,"M",5,5,26,"M",1,2,"R","","",26,0
2020,40610916,131364825,1,01-SEP-20,2,"N",5,5,31,"M",1,2,"R","","",31,0
2020,41255322,133552237,1,03-OCT-20,2,"N",23,5,41,"M",1,2,"R","","",41,0
2020,41255439,133552501,1,14-DEC-20,3,"N",27,5,27,"M",1,,"R","","",27,0
2020,41255450,133552528,1,18-DEC-20,2,"N",45,5,47,"M",1,2,"R","","",47,0
2020,41249874,133557144,1,07-NOV-20,3,"N",27,5,49,"M",1,2,"R","","",49,0
2020,41255259,133552133,1,24-OCT-20,1,"N",44,5,54,"M",1,2,"R","","",54,0
2020,40615243,131360307,1,24-SEP-20,3,"C",16,5,54,"F",1,,"R","","",54,0
2020,40615279,131360399,2,08-SEP-20,3,"N",23,5,31,"M",1,2,"R","","",31,0
2020,40615277,131360399,1,08-SEP-20,3,"N",23,5,30,"F",1,2,"N","","",30,0
2020,40615342,131366193,1,07-OCT-20,1,"N",27,5,44,"M",1,2,"R","","",44,0
2020,40938124,132437409,1,20-NOV-20,2,"N",23,5,29,"F",1,2,"","","",29,0
2020,40938126,132437409,2,24-NOV-20,2,"N",23,5,23,"M",1,,"","","",23,0
2020,40938181,132435203,1,19-MAY-20,2,"N",5,5,55,"F",1,2,"R","","",55,0
2020,40938266,132437738,1,06-DEC-20,2,"N",51,5,35,"M",2,1,"R","","",35,0
2020,40611109,131360143,1,05-NOV-20,3,"N",51,5,36,"M",4,2,"R","","",36,0
2020,40611209,131365562,1,24-JAN-20,1,"C",37,5,21,"M",1,2,"R","","",21,0
2020,40611233,131365634,1,17-SEP-20,3,"C",45,5,30,"M",2,2,"R","","",30,0
2020,40615317,131366001,1,26-OCT-20,2,"N",51,5,21,"M",1,2,"R","","",21,0
2020,41641524,134754164,1,11-FEB-21,2,"N",11,5,35,"F",4,2,"N","","",35,0
2020,41641610,134758598,1,11-OCT-20,2,"N",49,5,15,"F",1,,"R","H","",15,0
2020,41641618,134758628,1,16-DEC-20,2,"N",51,5,21,"M",1,2,"R","","",21,0
2020,41638125,134758654,1,18-NOV-20,3,"N",14,5,23,"M",1,2,"U","","",23,0
2020,41638143,134754463,1,26-JUN-20,2,"N",16,5,40,"M",1,2,"N","","",40,0
2020,41638151,134758729,1,10-DEC-20,2,"N",28,5,49,"M",1,2,"","","",49,0
2020,41641646,134758729,2,15-DEC-20,2,"N",28,5,50,"M",1,,"","","",50,0
2020,41641732,134754763,1,27-DEC-20,1,"N",51,5,34,"M",1,2,"R","","",34,0
2020,41638417,134755190,1,19-NOV-20,3,"C",5,5,37,"M",1,2,"R","","",37,0
2020,41255351,133557542,1,02-DEC-20,3,"N",44,5,44,"F",1,2,"R","","",44,0
2020,41255431,133557799,1,13-SEP-20,2,"N",44,5,29,"M",1,2,"","","",29,0
2020,41255492,133557904,1,19-JAN-21,2,"N",45,5,24,"F",1,2,"","","",24,0
2020,41250118,133552609,1,08-JAN-21,2,"N",27,5,41,"M",1,2,"","","",41,0
2020,40933568,132434863,1,10-SEP-20,1,"N",16,5,55,"M",1,2,"","","",55,0
2020,40933596,132437242,1,26-SEP-20,2,"N",49,5,18,"M",1,2,"R","","",18,0
2020,40933661,132437489,1,18-MAR-20,2,"N",5,5,29,"M",1,,"","","",29,0
2020,40938150,132437527,1,14-AUG-20,2,"N",5,5,45,"M",1,,"N","","",45,0
2020,41638025,134754162,1,08-FEB-21,1,"N",36,5,35,"M",1,2,"","","",35,0
2020,41638099,134758583,1,13-JUL-20,2,"N",45,5,62,"F",1,2,"R","","",62,0
2020,41638104,134754349,1,15-AUG-20,2,"N",45,5,24,"M",1,2,"R","","",24,0
2020,41638176,134754519,1,12-DEC-20,3,"N",27,5,27,"M",1,2,"N","","",27,0
2020,41641689,134754634,2,17-SEP-20,3,"C",16,5,44,"F",1,2,"R","","",44,0
2020,41638200,134754634,1,17-SEP-20,3,"C",16,5,55,"M",1,2,"R","","",55,0
2020,41638237,134754724,1,30-JAN-21,2,"N",16,5,36,"F",1,2,"R","","",36,0
2020,41638341,134759119,1,13-AUG-20,1,"N",51,5,30,"F",1,2,"N","","",30,0
2020,41638410,134755168,2,16-JUL-20,2,"N",62,5,35,"F",1,2,"R","","",35,0
2020,41638409,134755168,1,16-JUL-20,2,"N",62,5,37,"M",1,2,"R","","",37,0
2020,41638440,134759402,1,21-DEC-20,2,"N",14,5,17,"M",2,2,"R","H","",17,0
2020,41255475,133552562,1,18-NOV-20,3,"M",16,5,27,"M",2,,"N","","",27,0
2020,41255477,133552562,2,18-NOV-20,3,"M",16,5,25,"M",2,,"N","","",25,0
2020,41250114,133552605,1,20-DEC-20,2,"N",16,5,46,"F",1,2,"","","",46,0
2020,41641620,134754412,1,22-DEC-20,2,"N",51,5,36,"M",1,2,"R","","",36,0
2020,41638149,134754469,1,02-APR-20,3,"N",16,5,39,"F",1,,"","","",39,0
2020,41638150,134754471,2,23-DEC-20,2,"N",23,5,71,"F",1,2,"","","",71,0
2020,41641650,134754477,2,28-JUN-20,2,"N",34,5,17,"F",1,2,"R","R","",17,0
2020,41638152,134758736,1,30-DEC-20,2,"N",23,5,34,"F",1,2,"R","","",34,0
2020,41638189,134754574,1,15-DEC-20,2,"N",27,5,43,"M",1,2,"R","","",43,0
2020,41638287,134759021,1,29-DEC-20,2,"N",41,5,29,"M",1,2,"N","","",29,0
2020,41638395,134759239,1,28-JUL-20,1,"N",51,5,20,"M",1,2,"R","","",20,0
2020,41638067,134754296,1,15-JAN-21,2,"N",23,5,21,"F",1,2,"R","","",21,0
2020,41641591,134758576,1,13-APR-20,2,"N",16,5,15,"F",1,2,"R","H","",15,0
2020,41638096,134758582,1,26-MAY-20,2,"N",5,5,31,"M",1,,"R","","",31,0
2020,41638095,134758587,1,14-JUL-20,1,"N",21,5,38,"M",1,2,"R","","",38,0
2020,41641640,134758691,1,20-MAY-20,2,"N",39,5,55,"M",1,2,"R","","",55,0
2020,41638163,134758753,1,21-JAN-21,1,"N",16,5,23,"M",1,2,"R","","",23,0
2020,41641742,134759011,1,08-DEC-20,3,"N",27,5,31,"M",1,2,"R","","",31,0
2020,41641789,134754978,1,24-AUG-20,2,"C",23,5,30,"M",1,2,"R","","",30,0
2020,41641858,134759333,2,01-DEC-20,2,"N",5,5,15,"M",1,2,"R","R","",15,0
2020,41638424,134759333,1,01-DEC-20,2,"N",5,5,16,"M",1,2,"R","R","",16,0
2020,41638427,134759338,1,11-JAN-21,2,"C",11,5,31,"M",1,2,"R","","",31,0
2020,41641871,134759389,1,08-JAN-21,2,"N",5,5,13,"M",1,,"R","R","",13,0
2020,41641585,134758552,1,29-DEC-20,2,"N",5,5,62,"M",1,,"","","",62,0
2020,41641601,134758584,1,10-AUG-20,3,"N",27,5,40,"M",2,2,"R","","",40,0
2020,41641723,134758963,2,29-APR-20,3,"N",63,5,33,"M",1,2,"R","","",33,0
2020,41641720,134758963,1,29-APR-20,3,"N",63,5,29,"F",1,2,"R","","",29,0
2020,41638295,134754872,1,21-DEC-20,2,"C",2,5,24,"M",1,2,"N","","",24,0
2020,41638353,134755005,1,10-DEC-20,1,"N",5,5,32,"M",2,2,"R","","",32,0
2020,41641807,134759173,1,01-DEC-20,2,"N",5,5,25,"M",1,2,"R","","",25,0
2020,41638374,134759173,5,01-DEC-20,2,"N",5,5,20,"F",1,,"R","","",20,0
2020,41638369,134759173,2,01-DEC-20,2,"N",5,5,28,"M",1,2,"R","","",28,0
2020,41638370,134759173,3,01-DEC-20,2,"N",5,5,26,"M",1,,"R","","",26,0
2020,41641811,134759173,4,01-DEC-20,2,"N",5,5,28,"M",1,,"R","","",28,0
2020,41641827,134755100,1,16-NOV-20,2,"C",23,5,19,"F",1,2,"R","","",19,0
2020,41638396,134755123,1,31-JUL-20,1,"C",51,5,30,"M",1,2,"R","","",30,0
2020,41641848,134755175,1,17-DEC-20,2,"N",49,5,21,"M",2,2,"R","","",21,0
2020,41641850,134755185,1,01-DEC-20,2,"N",44,5,44,"M",1,2,"R","","",44,0
2020,41638105,134754351,1,27-AUG-20,2,"N",51,5,16,"M",1,,"R","H","",16,0
2020,41638109,134754357,1,12-OCT-20,2,"N",44,5,42,"M",1,,"R","","",42,0
2020,41638117,134754377,1,06-DEC-20,3,"N",27,5,47,"F",1,,"R","","",47,0
2020,41638196,134754625,1,14-DEC-20,3,"C",20,5,62,"M",1,2,"R","","",62,0
2020,41638230,134754715,1,21-DEC-20,2,"C",23,5,16,"M",1,2,"R","R","",16,0
2020,41638334,134759108,1,13-AUG-20,2,"N",51,5,34,"M",1,2,"R","","",34,0
2020,41638363,134759158,1,02-DEC-20,1,"N",51,5,30,"M",1,2,"R","","",30,0
2020,41641869,134759391,1,16-DEC-20,2,"N",23,5,33,"F",1,2,"R","","",33,0
2020,40611118,131360168,1,29-AUG-20,2,"M",16,5,32,"F",1,2,"R","","",32,0
2020,40611216,131365590,2,11-SEP-20,2,"N",51,5,16,"M",1,2,"R","R","",16,0
2020,40611215,131365590,1,11-SEP-20,2,"N",51,5,13,"M",1,2,"R","R","",13,0
2020,40938142,132437470,2,24-MAY-20,2,"N",2,5,30,"F",1,2,"R","","",30,0
2020,40938141,132437470,1,24-MAY-20,2,"N",2,5,33,"M",1,2,"R","","",33,0
2020,40933716,132437619,1,15-NOV-20,1,"N",51,5,30,"M",4,2,"R","","",30,0
2020,40938260,132437724,1,15-OCT-20,3,"N",63,5,51,"F",1,2,"R","","",51,0
2020,40938281,132437768,1,25-AUG-20,2,"N",23,5,30,"M",1,2,"R","","",30,0
2020,40615037,131364839,1,11-NOV-20,1,"N",27,5,51,"M",1,,"R","","",51,0
2020,40610923,131364839,2,11-NOV-20,2,"N",44,5,21,"M",1,,"R","","",21,0
2020,40615038,131364839,3,11-NOV-20,1,"N",48,5,28,"M",1,2,"","","",28,0
2020,40610956,131359813,1,17-JUL-20,2,"N",16,5,29,"M",1,2,"R","","",29,0
2020,40610957,131359813,2,17-JUL-20,1,"N",16,5,25,"F",1,2,"R","","",25,0
2020,40615047,131359813,5,17-JUL-20,2,"N",44,5,29,"M",1,2,"R","","",29,0
2020,40615046,131359813,4,17-JUL-20,2,"N",51,5,26,"F",1,2,"R","","",26,0
2020,40922220,132398942,1,09-AUG-20,1,"N",51,5,19,"F",2,2,"R","","",19,0
2020,40938083,132437300,1,07-NOV-20,2,"N",45,5,48,"F",1,,"R","","",48,0
2020,40938109,132437389,1,07-DEC-20,2,"N",51,5,39,"F",1,,"R","","",39,0
2020,40938123,132435083,1,25-NOV-20,2,"N",23,5,32,"M",2,2,"","","",32,0
2020,40615045,131359813,3,17-JUL-20,2,"N",48,5,36,"M",1,2,"R","","",36,0
2020,40615157,131360085,1,06-AUG-20,1,"N",51,5,21,"M",1,,"R","","",21,0
2020,40611343,131365942,1,15-SEP-20,1,"N",23,5,24,"M",1,2,"N","","",24,0
2020,40611417,131366210,1,27-JUL-20,1,"N",27,5,36,"M",1,,"R","","",36,0
2020,40938096,132437361,1,18-OCT-20,2,"N",8,5,19,"M",1,,"R","","",19,0
2020,40938099,132437372,1,30-SEP-20,3,"N",23,5,38,"F",2,2,"U","","",38,0
2020,40933648,132437404,1,17-DEC-20,3,"N",21,5,37,"M",1,2,"","","",37,0
2020,40933650,132435085,1,19-NOV-20,2,"N",23,5,32,"M",2,2,"","","",32,0
2020,40938164,132437554,1,20-JUL-20,1,"N",47,5,34,"F",1,2,"R","","",34,0
2020,40938183,132437584,1,25-NOV-20,2,"C",56,5,30,"M",1,2,"R","","",30,0
2020,40938229,132437650,1,14-DEC-20,2,"N",16,5,43,"M",1,2,"R","","",43,0
2020,40938257,132435348,1,30-NOV-20,2,"N",62,5,25,"F",1,2,"R","","",25,0
2020,40938042,132434898,1,08-DEC-20,1,"N",51,5,52,"F",1,2,"R","","",52,0
2020,40938159,132437549,1,27-NOV-20,1,"M",27,5,29,"M",1,2,"R","","",29,0
2020,40938195,132435233,1,05-MAR-20,3,"N",40,5,19,"M",2,2,"U","","",19,0
2020,40938240,132437666,1,28-NOV-20,3,"N",51,5,27,"M",1,2,"R","","",27,0
2020,41255490,133557903,1,07-DEC-20,1,"N",16,5,38,"M",1,2,"","","",38,0
2020,40124443,129794489,1,01-OCT-20,3,"N",45,5,21,"M",1,,"R","","",21,0
2020,40124452,129794502,1,05-FEB-20,2,"C",56,5,16,"M",1,,"R","R","",16,0
2020,40129547,129794686,1,23-APR-20,2,"N",23,5,31,"F",1,2,"N","","",31,0
2020,40124505,129796257,1,13-AUG-20,2,"C",63,5,21,"F",1,2,"R","","",21,0
2020,40129660,129796451,1,19-JUL-20,1,"N",51,5,52,"F",1,2,"R","","",52,0
2020,40134647,129795001,1,28-SEP-20,2,"M",23,5,33,"F",1,2,"U","","",33,0
2020,40129666,129795001,2,11-OCT-20,3,"M",23,5,38,"M",1,2,"R","","",38,0
2020,40134661,129795026,1,15-APR-20,3,"N",16,5,26,"F",1,,"R","","",26,0
2020,40134687,129795139,1,31-MAY-20,1,"N",27,5,27,"M",1,2,"R","","",27,0
2020,40129709,129795185,1,16-JUL-20,2,"C",62,5,41,"F",1,,"R","","",41,0
2020,40134888,129795563,1,14-JUN-20,3,"C",51,5,34,"M",2,,"R","","",34,0
2020,40134896,129796887,1,20-APR-20,1,"N",51,5,57,"F",1,2,"R","","",57,0
2020,40615162,131360115,1,05-NOV-20,2,"N",51,5,22,"M",1,,"R","","",22,0
2020,40611150,131360201,1,24-OCT-20,1,"N",27,5,33,"M",1,2,"R","","",33,0
2020,40611304,131360397,1,06-AUG-20,2,"N",23,5,36,"F",1,2,"N","","",36,0
2020,40615338,131360637,1,30-OCT-20,1,"N",16,5,58,"F",1,2,"R","","",58,0
2020,40615345,131360666,1,03-SEP-20,3,"N",16,5,17,"M",2,2,"N","R","",17,0
