"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2020,145459183,150330975,16,47726037
2020,145456149,150330979,16,47727944
2020,145459196,150330992,1,47726046
2020,145459249,150328757,27,47727973
2020,145459268,150331051,1,47726077
2020,145456233,150328799,1,47726085
2020,145459393,150328891,27,47726130
2020,141576691,146461860,24,45956812
2020,140321731,145203853,16,45431180
2020,140328371,145203855,1,45431181
2020,140328000,145206565,17,45437680
2020,140321520,145203683,15,45431057
2020,140321522,145203683,15,45431060
2020,140328009,145203683,15,45431059
2020,140328295,145206883,1,45431165
2020,140328400,145203871,1,45431186
2020,140328981,145207543,21,45438183
2020,140328992,145207558,16,45441442
2020,140321544,145206603,1,45431080
2020,140321524,145206576,3,45431061
2020,140321555,145203713,1,45437688
2020,140321557,145203713,25,45437694
2020,140321557,145206619,1,45431097
2020,140321556,145206616,1,45431095
2020,140321555,145206616,25,45431091
2020,140321555,145206619,1,45437687
2020,140321556,145203711,1,45437693
2020,140321557,145203711,1,45431098
2020,140321555,145203711,1,45437690
2020,140321557,145206616,1,45437695
2020,140321556,145206619,25,45431094
2020,140321556,145203713,1,45431096
2020,140328088,145206656,1,45431110
2020,140321701,145206886,17,45431166
2020,140328332,145206922,3,45431173
2020,140321550,145206614,1,45431084
2020,140321565,145206629,1,45431102
2020,140321565,145206630,1,45437697
2020,140321565,145206631,1,45431104
2020,140328298,145206885,14,45437735
2020,140322760,145204898,22,45441445
2020,140328998,145204898,1,45441448
2020,142745551,147600177,1,46486281
2020,142745567,147598022,5,46486285
2020,142745575,147598030,16,46486286
2020,142745623,147598078,1,46486297
2020,142745613,147598071,18,46486293
2020,142745650,147600261,19,46488896
2020,142745651,147600262,3,46488897
2020,142749959,147598118,3,46486300
2020,142745685,147598146,3,46486307
2020,142745684,147598146,16,46486306
2020,142745801,147600440,20,46488931
2020,142745814,147600453,1,46488934
2020,142750178,147600452,1,46488936
2020,142745814,147600452,25,46488935
2020,142750178,147600453,25,46488937
2020,142750206,147598301,3,46488943
2020,142750240,147598317,3,46488952
2020,142745869,147600540,3,46486345
2020,142745873,147600550,3,46486347
2020,141576010,146458626,16,45953990
2020,141575987,146458626,16,45953983
2020,141571528,146458626,16,45953987
2020,141576005,146458626,16,45956515
2020,141571532,146458626,16,45953991
2020,140328309,145206900,20,45431167
2020,140328365,145206954,1,45431178
2020,146735633,151771003,24,48330055
2020,146738822,151771003,15,48332878
2020,140327951,145206523,16,45431047
2020,140327951,145206524,16,45437678
2020,140327996,145206564,1,45431056
2020,140328311,145206902,3,45431168
2020,140321485,145203646,3,45431034
2020,140327948,145206520,1,45437677
2020,140328040,145206595,1,45431078
2020,140321553,145206620,1,45431089
2020,140321588,145206657,1,45431111
2020,141576998,146459570,16,45956895
2020,141577451,146462308,24,45957027
2020,141577449,146462308,24,45957025
2020,140328116,145206696,1,45437710
2020,140328408,145207000,3,45431187
2020,144268666,149098977,4,47174015
2020,144267169,149098997,14,47174025
2020,144268730,149102051,15,47169813
2020,144268737,149102059,1,47169818
2020,144268873,149102182,16,47169853
2020,144267269,149099111,20,47174058
2020,144267320,149099154,15,47174071
2020,144268914,149099154,15,47169863
2020,144267315,149099154,15,47174068
2020,144268913,149099154,21,47169862
2020,144267313,149099154,15,47169864
2020,144267324,149102223,1,47174073
2020,144267357,149102267,18,47174078
2020,144269065,149102374,18,47169881
2020,144269084,149099277,26,47169886
2020,144269144,149102457,16,47169902
2020,144267593,149102688,18,47174147
2020,144269428,149099458,16,47174156
2020,144267632,149099463,16,47174158
2020,144269464,149102784,16,47170033
2020,144269491,149099506,16,47174169
2020,144269504,149099524,16,47170050
2020,144267714,149102853,18,47170059
2020,144269612,149102953,24,47174188
2020,144267716,149099530,16,47174176
2020,144267764,149102992,16,47170109
2020,144267782,149103015,1,47174203
2020,144269831,149099673,3,47170165
2020,144269852,149103175,16,47170173
2020,144267873,149103173,1,47174230
2020,144272929,149103263,24,47174242
2020,144269991,149099746,24,47170215
2020,144272985,149103379,26,47170230
2020,144273009,149103421,17,47170248
2020,144273025,149099811,17,47170255
2020,144270126,149099818,21,47170265
2020,144270138,149099834,24,47174271
2020,144273050,149103469,24,47174272
2020,144270142,149103469,24,47170266
2020,144273051,149103469,24,47174273
2020,144273054,149103475,16,47174275
2020,144270180,149103506,18,47170273
2020,140328016,145206577,17,45431063
2020,140328014,145206577,17,45437681
2020,140328019,145206575,1,45437682
2020,140328013,145206575,19,45431062
2020,140328106,145206675,18,45437705
2020,140321599,145206678,1,45437708
2020,140328113,145206692,1,45437709
2020,140321668,145206785,10,45437724
2020,140321679,145203800,16,45431151
2020,140321679,145203799,16,45431150
2020,140328231,145203803,1,45437731
2020,140328368,145206956,21,45437741
2020,140322762,145204902,3,45441449
2020,140328275,145206864,5,45437734
2020,141575353,146457984,1,45953740
2020,146738286,151770269,16,48329860
2020,146738285,151770269,16,48332750
2020,146734869,151770269,16,48332751
2020,146738366,151766146,3,48332778
2020,146735030,151766177,5,48332783
2020,146738579,151770691,6,48332821
2020,140321515,145203675,1,45431055
2020,140328100,145206670,19,45431112
2020,140321627,145203760,21,45431133
2020,140321631,145203762,1,45437719
2020,140328168,145206738,3,45431136
2020,140328267,145206853,16,45431160
2020,140328021,145206581,5,45431067
2020,140328983,145204891,22,45441437
2020,145458729,150330556,1,47725924
2020,145458798,150330601,3,47727838
2020,145458907,150328414,1,47725961
2020,145459217,150331007,3,47727959
2020,145456223,150331063,16,47727989
2020,145459326,150328848,3,47727997
2020,145459369,150328882,1,47728007
2020,145456325,150331173,24,47728018
2020,145456324,150331173,24,47728017
2020,145459386,150331173,24,47726127
2020,145456353,150328921,24,47726142
2020,145456352,150328921,3,47726141
2020,145456359,150328928,1,47726143
2020,140321483,145206459,1,45437672
2020,140328053,145203709,16,45431085
2020,140328158,145206730,3,45431131
2020,140327868,145206444,18,45431032
2020,140328244,145206830,16,45431156
2020,140328157,145206729,16,45431130
2020,140321624,145206729,16,45431132
2020,140328255,145206839,24,45431158
2020,140328152,145206724,16,45431129
2020,140328152,145206723,16,45431128
2020,141572593,146462310,21,45957030
2020,141586368,146469000,16,45958937
2020,140321528,145203687,1,45431065
2020,140321532,145203687,1,45431070
2020,140328089,145206658,1,45437702
2020,140321650,145206764,3,45431141
2020,140328321,145206912,24,45437737
2020,134508021,139340017,17,42771373
2020,134508026,139340021,15,42766393
2020,134512915,139334988,3,42771376
2020,134508059,139334993,1,42766398
2020,134512951,139335041,18,42776371
2020,134512955,139331417,17,42776376
2020,134512956,139331417,22,42776377
2020,134508428,139340414,16,42766515
2020,134508631,139340515,1,42766565
2020,134508729,139335248,5,42766589
2020,134513148,139335248,5,42776435
2020,134508819,139331945,3,42766632
2020,131322353,136121405,20,41305033
2020,134513115,139331744,24,42771502
2020,134518570,139335274,3,42771537
2020,134513115,139331743,24,42771501
2020,134509127,139340814,3,42776545
2020,134513408,139335515,16,42776554
2020,131299595,136093674,26,41291221
2020,131299627,136093706,3,41291231
2020,131299662,136093739,16,41291246
2020,135404635,140308615,9,43161356
2020,131322714,136121796,16,41305154
2020,136618277,141498509,25,43706494
2020,136618276,141498509,24,43692981
2020,136618277,141498510,24,43706493
2020,136618276,141498510,25,43692982
2020,136618334,141498573,14,43706511
2020,133062194,137921963,13,42102099
2020,133074985,137922133,1,42102152
2020,136604879,141494690,14,43706578
2020,136604646,141494463,16,43706527
2020,136618557,141494696,24,43706579
2020,136604888,141494696,24,43693098
2020,136604886,141494696,24,43693097
2020,136604885,141494696,24,43693096
2020,136604912,141494719,3,43693108
2020,146738166,151770156,14,48332697
2020,146734935,151766114,1,48329886
2020,146738496,151766275,3,48332803
2020,146735351,151770729,24,48332825
2020,146735349,151770729,24,48329981
2020,146735397,151766435,21,48329994
2020,146738748,151766525,24,48332865
2020,133074983,137912908,1,42107375
2020,133074984,137912908,25,42102149
2020,133074984,137922129,1,42102151
2020,133074983,137922129,25,42102148
2020,133075283,137918134,26,42087427
2020,133075112,137917939,16,42107398
2020,133074811,137921933,1,42102088
2020,133074810,137921933,1,42102087
2020,133070758,137917846,1,42087406
2020,131296438,136096706,16,41294873
2020,142745773,147598239,21,46486319
2020,142750138,147598257,1,46486323
2020,142745679,147598141,3,46486304
2020,142750005,147600313,16,46488909
2020,142750118,147598245,1,46488921
2020,133062235,137912880,16,42102135
2020,131299618,136093699,21,41291230
2020,142750039,147600338,16,46488911
2020,142745722,147598181,1,46486312
2020,142750201,147598291,1,46488941
2020,142745818,147598291,1,46488942
2020,142745833,147598304,17,46488944
2020,142750215,147598304,19,46488947
2020,142750213,147598304,17,46488946
2020,142750262,147598331,1,46488958
2020,141578625,146463348,24,45954856
2020,131287799,136093688,3,41298644
2020,133070698,137917787,3,42107360
2020,142745820,147598293,3,46486331
2020,133062240,137917811,16,42102143
2020,133074944,137917811,16,42102142
2020,133074943,137917811,16,42107372
2020,133070724,137917811,16,42107371
2020,133070722,137917811,16,42102140
2020,133070723,137917811,16,42102141
2020,133070746,137922109,3,42102146
2020,133062398,137913049,19,42102200
2020,133075281,137913049,19,42102201
2020,133075303,137922446,3,42102204
2020,133075183,137922339,1,42102175
2020,133071041,137922416,16,42102196
2020,133070663,137917763,3,42102119
2020,133062345,137918018,1,42107412
2020,133070958,137918039,15,42107417
2020,133075240,137913022,3,42102191
2020,133071061,137922426,1,42107438
2020,133062415,137918148,3,42087431
2020,133071074,137918148,5,42107441
2020,133070608,137917711,5,42107342
2020,133075116,137917940,1,42107399
2020,133074854,137921989,16,42102111
2020,133074853,137921989,1,42102110
2020,133075106,137922265,3,42102164
2020,133075187,137922344,3,42102176
2020,133062366,137913015,3,42087418
2020,133075266,137922409,5,42107431
2020,133071046,137918117,3,42102198
2020,133074825,137921952,19,42102094
2020,133070651,137917751,1,42107351
2020,133074869,137917736,3,42102113
2020,133062225,137922047,1,42087395
2020,133062239,137922086,16,42087399
2020,133074950,137922095,3,42087404
2020,133070865,137917943,18,42107400
2020,133075158,137922312,15,42102173
2020,133075208,137922365,1,42102183
2020,133075205,137922365,6,42102180
2020,133075207,137922365,1,42102182
2020,133075206,137922365,1,42102181
2020,133062356,137918034,16,42107416
2020,133062390,137922418,3,42087426
2020,141570965,146460738,1,45953739
2020,141571325,146458380,18,45953894
2020,141575984,146461317,3,45953981
2020,141572411,146462166,3,45954329
2020,141572449,146459833,1,45956997
2020,141572473,146459855,3,45954343
2020,141577363,146462254,1,45957007
2020,141577363,146462253,1,45954352
2020,141577477,146465036,16,45957032
2020,141577481,146462348,1,45957033
2020,141572647,146465052,5,45954373
2020,141572679,146462388,17,45954380
2020,141572737,146462450,3,45954394
2020,141572732,146465132,16,45954392
2020,141578666,146463380,16,45954867
2020,141578659,146463380,3,45954864
2020,137594688,142435043,16,44163357
2020,137594851,142432414,25,44160369
2020,137594856,142432414,3,44163426
2020,137594856,142432416,25,44160371
2020,137594851,142432416,3,44160370
2020,137594863,142435265,19,44163427
2020,137594908,142432460,1,44163444
2020,137594917,142435291,3,44163447
2020,137589141,142432303,16,44163372
2020,137589306,142435248,3,44163417
2020,137594957,142432509,21,44160383
2020,137589418,142432522,3,44160390
2020,137589502,142432608,21,44160407
2020,137594597,142432163,14,44163308
2020,137594686,142432254,16,44163356
2020,137594775,142435152,5,44163398
2020,137589220,142435162,9,44160340
2020,137589294,142435225,1,44163402
2020,137594810,142435225,1,44160355
2020,137589294,142432378,1,44163403
2020,137589293,142435225,25,44160353
2020,137589293,142432378,1,44160354
2020,137594810,142432378,25,44160356
2020,137594882,142432440,3,44163437
2020,137589391,142432507,3,44163459
2020,137586341,142423980,18,44159411
2020,137586359,142423999,21,44162205
2020,137582326,142428300,1,44159597
2020,137586790,142428312,21,44162400
2020,137586803,142424436,26,44159601
2020,142749980,147600285,1,46488902
2020,142750072,147600365,3,46488916
2020,142749919,147600232,26,46488888
2020,142750165,147600435,21,46488932
2020,142750163,147600435,1,46486326
2020,139463042,144328679,1,45042957
2020,139463080,144328711,15,45042971
2020,139459770,144324572,1,45042980
2020,139459770,144324575,1,45042979
2020,137594603,142432171,1,44163310
2020,137594636,142432212,3,44163331
2020,137589095,142432263,1,44163358
2020,137594693,142435053,16,44163363
2020,137594706,142435063,24,44163369
2020,137594712,142435073,21,44160294
2020,137594716,142432306,14,44160298
2020,137594716,142432305,14,44160297
2020,137594762,142435131,24,44160332
2020,137594792,142432359,1,44163400
2020,137594828,142435245,16,44163414
2020,137589301,142432392,3,44163415
2020,137589305,142435250,3,44163416
2020,137594838,142432401,1,44160362
2020,137594840,142432401,1,44163418
2020,137594843,142432406,3,44163420
2020,137594865,142435267,16,44163430
2020,137594879,142432437,16,44163436
2020,137594895,142432448,15,44163440
2020,137594896,142432449,21,44163441
2020,137594912,142432459,1,44163446
2020,137594925,142432479,3,44163449
2020,137594932,142432488,3,44163452
2020,137589379,142432491,21,44163455
2020,137589375,142432491,24,44160380
2020,137594946,142432494,18,44163456
2020,137589385,142435325,3,44163458
2020,137594953,142435321,1,44163457
2020,137594955,142435326,1,44163461
2020,137594959,142435323,1,44160384
2020,137589408,142432519,3,44163467
2020,137589409,142435344,25,44163468
2020,137589409,142435345,3,44160389
2020,137594969,142435344,3,44160387
2020,137594969,142435345,25,44160388
2020,137589438,142432542,16,44163469
2020,137589444,142432545,16,44160391
2020,137589448,142432552,16,44160394
2020,137595007,142435390,16,44160393
2020,137589453,142432554,6,44160395
2020,137595019,142432562,16,44163472
2020,137589525,142435459,1,44163482
2020,137589528,142435464,1,44160413
2020,137595081,142435464,1,44163483
2020,137594763,142432341,24,44163396
2020,137594842,142432405,14,44163419
2020,137594887,142432445,5,44163438
2020,137594889,142432445,5,44163439
2020,137594910,142435285,1,44163445
2020,137589347,142432465,1,44160376
2020,137589072,142432234,27,44160274
2020,137589281,142435216,16,44160352
2020,137594926,142435307,16,44163450
2020,137594999,142432547,16,44163470
2020,137595077,142435460,3,44160412
2020,137594940,142432480,14,44160381
