"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2020,127658893,3,1665,15-APR-20,142031749
2020,127660912,3,1500,,142035984
2020,127663719,36,234,,142045219
2020,127663824,20,10,,142039721
2020,127663824,17,60,,142039719
2020,127663842,17,252,,142039733
2020,127663842,63,35,,142039734
2020,127666033,3,1,,142039799
2020,127663922,11,25,,142045434
2020,133947400,19,20,,149946116
2020,133947404,46,7000,,149948480
2020,133950582,63,20,,149946133
2020,133950587,20,85,,149948509
2020,133950587,38,835,,149948508
2020,133947426,63,100,,149948505
2020,133950605,20,2100,,149946149
2020,133947456,22,0,,149948543
2020,133947464,20,20,,149948545
2020,133950624,20,100,,149948551
2020,133950644,3,1000,08-SEP-20,149948575
2020,133947491,3,1000,,149948574
2020,133947508,8,23,,149948589
2020,133947521,3,100,,149948602
2020,133947544,24,2500,,149946250
2020,133950700,36,400,,149946258
2020,133947550,38,1400,,149948636
2020,133950719,38,30,,149946271
2020,133950772,20,214,,149946326
2020,133950774,20,214,27-NOV-20,149946329
2020,133950778,10,,,149946332
2020,133950842,3,200,,149946395
2020,133947641,11,10,,149946419
2020,133950873,3,1,,149946439
2020,133947668,6,77,24-SEP-20,149948751
2020,133950879,6,77,,149946445
2020,133950885,31,100,,149946452
2020,133947680,4,80,,149948762
2020,133947686,38,1,,149948768
2020,133947688,63,22,,149948770
2020,133950899,62,1000,,149946465
2020,133947703,13,300,,149948788
2020,133947711,3,23650,19-NOV-20,149948796
2020,133947710,3,23650,,149948795
2020,133950938,16,20,05-SEP-20,149948809
2020,133947718,16,20,,149948806
2020,133947718,25,10,,149948807
2020,133950938,63,1,05-SEP-20,149948812
2020,133947718,63,1,,149948808
2020,133947718,9,0,,149946502
2020,133950938,25,10,05-SEP-20,149948811
2020,133950938,9,0,05-SEP-20,149946503
2020,133950958,20,500,,149946528
2020,133947768,51,0,,149948876
2020,133947768,63,1,,149948868
2020,133950980,51,0,02-DEC-20,149946562
2020,133947768,25,25,,149948867
2020,133947768,9,0,,149948864
2020,133950985,42,300,,149948884
2020,133950988,42,5,,149946573
2020,133947778,42,5,15-JUN-20,149946571
2020,133950992,42,100,,149946579
2020,132979150,2,85,,148681547
2020,132980654,3,200,,148684833
2020,123880784,10,,,137404937
2020,123880788,38,150,,137409300
2020,123885101,10,,,137409301
2020,123885102,63,36,,137409303
2020,123876862,10,,,137404946
2020,123880802,16,230,,137409314
2020,123880802,51,0,,137409315
2020,123885119,10,,,137409333
2020,123885127,10,,,137414629
2020,123876892,63,400,,137404985
2020,123880847,63,400,,137404993
2020,123880863,10,,,137409386
2020,123885147,16,10000,,137414648
2020,123885152,63,8,,137414654
2020,123885153,63,8,31-JAN-20,137414655
2020,123880887,10,,,137409409
2020,123876931,10,,,137405026
2020,123880892,13,200,,137414664
2020,124975350,10,,,138848354
2020,124984615,25,25,,138857378
2020,124984615,6,25,,138857379
2020,124984615,63,140,,138848360
2020,124984615,9,0,,138857380
2020,124984615,7,239,,138848359
2020,124984615,16,70,,138857377
2020,124984617,52,0,,138857383
2020,124975361,20,100,,138848366
2020,124975387,20,100,,138848389
2020,131788705,63,1,20-SEP-20,147217576
2020,131788704,7,635,,147214607
2020,131788704,63,509,,147214608
2020,131788704,60,150,,147217575
2020,131788704,20,850,,147214606
2020,131788742,10,10,,147214648
2020,131788742,25,210,,147214647
2020,131788742,6,280,,147214646
2020,131788742,22,0,,147214649
2020,131788742,20,60,,147217606
2020,131788742,17,1570,,147214644
2020,131788742,63,510,,147214645
2020,131788746,36,1050,,147217612
2020,131788771,54,40,,147217637
2020,131792696,63,15,,147217651
2020,131792698,63,15,21-MAY-20,147214681
2020,131788814,20,20,,147217695
2020,131788817,63,100,,147217699
2020,131788817,57,150,,147217698
2020,131788874,19,40,,147217764
2020,131788872,19,88,,147217762
2020,131792906,16,200,,147214924
2020,131788952,52,0,,147217855
2020,131788960,3,300,,147217862
2020,131788983,62,100,,147217888
2020,131788983,6,100,,147217886
2020,124979941,21,1,,138852783
2020,124985284,38,200,,138858089
2020,124976292,20,33333,,138849412
2020,124976291,20,33333,05-MAR-20,138858091
2020,124985289,37,10000,,138858097
2020,124976297,9,0,,138849415
2020,124979955,9,0,,138849419
2020,124976300,9,0,04-MAR-20,138849418
2020,124979957,6,180,,138852803
2020,124976306,7,1100,,138849425
2020,124985296,63,10,,138858103
2020,124985299,63,1,,138858105
2020,124979961,63,6,,138852806
2020,124985321,10,3,,138858130
2020,124979983,20,300,,138849468
2020,124980023,36,100,,138858192
2020,124980034,17,426,,138858215
2020,124975307,36,50,,138848305
2020,124975320,20,100,,138848319
2020,124975616,29,40,,138848653
2020,124984923,38,3518,,138857716
2020,124975876,19,5663,,138852539
2020,124985060,19,32,,138857865
2020,124975942,63,180,,138849031
2020,124976161,26,150,,138849278
2020,124976188,61,150,,138849301
2020,124976201,63,200,,138849306
2020,124985239,50,28,,138858043
2020,124976257,20,400,,138849369
2020,124985252,61,99,13-FEB-20,138858058
2020,124976258,61,99,,138858059
2020,124979977,11,1,,138852821
2020,124979981,8,49,,138858133
2020,124976341,61,50,,138849469
2020,124976359,16,15,,138849491
2020,124980011,42,1,,138849518
2020,124980014,31,200,,138858182
2020,124975889,3,1,,138848973
2020,124975938,19,23,,138849029
2020,124976050,8,1,,138849159
2020,124976061,19,11,,138849173
2020,124976070,19,16,,138849183
2020,124985147,20,4500,,138857955
2020,124976119,25,415,,138849237
2020,124976119,9,0,,138849235
2020,124976119,16,107,,138857979
2020,124976119,10,1,,138857978
2020,124985174,19,1633,21-JAN-20,138857981
2020,124985175,19,1633,,138857982
2020,124976125,4,200,,138849241
2020,124976174,51,0,,138849289
2020,124979913,10,,,138852743
2020,124976240,7,1,06-MAR-20,138852744
2020,124976241,63,3,,138849355
2020,124976241,7,1,,138849356
2020,124976246,51,0,,138852749
2020,124976250,42,6,,138849362
2020,124985269,20,400,,138849391
2020,124976299,10,,,138852799
2020,124985293,42,100,,138858098
2020,124985354,36,500,,138858163
2020,124976377,17,50,,138849508
2020,124985092,8,70,,138857899
2020,124976000,30,400,,138849098
2020,124985148,35,20,,138857956
2020,124976083,6,5128,,138849200
2020,124976103,20,500,,138852616
2020,124976145,24,100,,138849260
2020,124976145,7,3000,,138849259
2020,124976145,25,160,,138849261
2020,124976154,19,522,,138849270
2020,124976153,19,522,16-FEB-20,138849269
2020,124976176,8,1,,138849292
2020,124985205,20,100,,138858008
2020,124976178,63,10,,138849294
2020,124985226,63,15,,138849319
2020,124979894,30,300,,138852715
2020,124976217,10,,,138852721
2020,124976230,20,400,,138849341
2020,124976236,10,,,138849348
2020,124976243,19,209,23-FEB-20,138849358
2020,124979917,19,209,,138852747
2020,124976254,2,5,,138849367
2020,124979923,2,5,06-MAR-20,138858055
2020,124985271,19,21,,138852777
2020,124976277,19,21,24-JAN-20,138849393
2020,124979940,61,400,,138852782
2020,124979940,51,0,,138849401
2020,124979940,9,0,,138852780
2020,124984863,63,100,,138848593
2020,124975605,38,35,,138848634
2020,124979632,38,2567,,138852404
2020,124975630,20,438,,138848668
2020,124975633,10,,,138848671
2020,124975640,63,80,,138848678
2020,124975678,20,1,,138848729
2020,124975784,63,500,,138848854
2020,124975829,10,,,138857827
2020,124985062,4,839,,138857866
2020,124985061,4,839,18-MAR-20,138848995
2020,124975907,20,200,,138848997
2020,124975907,63,109,,138848998
2020,124976347,8,30,15-MAR-20,138849478
2020,124976349,8,30,,138849480
2020,124976352,38,1000,,138849482
2020,124985338,50,61,,138858148
2020,124985355,6,680,,138852845
2020,124976067,19,8,,138849179
2020,134939390,63,1,,151370708
2020,134939490,6,169,,151378607
2020,134939867,9,0,,151378613
2020,134939867,20,318,,151378615
2020,134939867,38,75,,151378616
2020,134939867,52,0,,151370813
2020,134939561,46,100,,151378681
2020,134944582,4,6000,,151378701
2020,134944609,36,335,,151378737
2020,134939938,6,369,,151370881
2020,134944665,35,500,,151378790
2020,134939954,6,96,,151370899
2020,134940052,63,500,,151371013
2020,134940116,29,750,,151371093
2020,134944913,16,100,,151379060
2020,131792687,61,99,,147214668
2020,131792710,63,25,,147214693
2020,131792631,8,1,,147214600
2020,131792631,16,30,,147217567
2020,131792631,36,90,,147214599
2020,131792750,29,50,,147214727
2020,131792780,46,3000,,147214763
2020,131792790,8,170,,147214773
2020,131792797,8,382,,147214780
2020,131792810,19,37,,147214796
2020,131788915,63,40,,147214876
2020,131792896,7,100,,147214913
2020,131788963,33,100,,147217864
2020,131788987,24,500,,147217896
2020,131788989,8,5,,147217898
2020,132981330,31,200,,148685520
2020,132985252,31,1,,148685522
2020,132981340,20,200,,148685532
2020,132981346,10,,,148687787
2020,132981359,17,30,,148687802
2020,132981368,13,400,,148685558
2020,132981368,20,20,,148685559
2020,132981454,10,,,148687897
2020,132981462,38,30,,148687904
2020,132985469,38,1000,,148688008
2020,132985487,38,600,,148685784
2020,132981561,63,200,,148685798
2020,132985544,42,150,,148688098
2020,132985544,38,150,,148685834
2020,132981614,20,800,,148685860
2020,132985578,13,300,,148688140
2020,132985590,63,500,,148685876
2020,132979095,10,100,,148681482
2020,132978996,38,150,,148681390
2020,132978996,3,150,,148681391
2020,132980610,19,50,,148684785
2020,132980627,6,100,,148681487
2020,132980627,25,100,,148684807
2020,132980627,16,200,,148684806
2020,132980627,7,700,,148684805
2020,132979128,20,425,,148681522
2020,132979241,25,145,,148681637
2020,132979241,6,12,,148681639
2020,131584593,21,1,,146971485
2020,131581485,20,1000,,146974388
2020,131584621,6,140,,146974435
2020,131581542,42,1000,,146971536
2020,131584682,20,600,,146971573
2020,131584711,3,500,,146974583
2020,131581692,10,,,146974635
2020,131584755,20,29,,146971657
2020,131581767,20,300,,146974723
2020,131584957,30,80,,146971875
2020,131582017,35,1,,146975011
2020,131582118,33,200,,146975121
2020,131585084,4,200,,146972025
2020,131582220,4,1100,,146975193
2020,131582342,42,100,,146975337
2020,131585211,20,300,,146972166
2020,131585833,3,1,,146977951
2020,131585823,10,,,146976137
2020,131583064,37,1,,146978014
2020,131583069,58,800,,146976198
2020,131585913,38,100,,146976217
2020,131583100,52,0,,146976232
2020,131583100,9,0,,146978059
2020,131585938,4,549,,146976249
2020,131583126,61,470,,146978088
2020,131585967,50,60,,146976286
2020,131585988,31,500,,146978132
2020,131586000,4,860,,146978146
2020,131586012,63,25,,146976340
2020,131583174,63,25,01-AUG-20,146976339
2020,131583181,43,1,,146978169
2020,131583181,20,100,,146978166
2020,131583265,10,100,,146976443
2020,131586126,31,1,,146978310
2020,131792685,3,3104,,147214666
2020,131792861,38,10000,,147217813
2020,131792880,60,259,,147217829
2020,131792880,6,2415,,147214883
2020,131792880,17,429,,147214885
2020,131792907,20,13,,147214926
2020,131792931,30,1500,,147214957
2020,131788965,20,2000,,147217866
2020,134940001,63,4,,151378868
2020,134940005,19,4,,151378874
2020,134940109,2,10,,151371085
2020,134944898,4,100,04-NOV-20,151379041
2020,134944897,4,100,,151379040
2020,134944922,20,1000,,151379074
2020,134940170,17,3000,,151371140
2020,134944948,11,20,,151371152
2020,134940189,4,800,,151379116
2020,134940218,20,1300,,151371188
2020,134944985,10,,,151379151
2020,134944994,3,8000,,151371204
2020,134944993,3,8000,30-SEP-20,151371202
2020,134940263,42,1,,151379213
2020,134945089,3,100,,151379254
2020,134945090,43,100,,151379255
2020,134945091,16,200,,151379256
2020,134945092,10,2000,,151379257
2020,134945093,51,0,,151379258
2020,134945094,16,25,,151379259
2020,134945095,18,500,,151379260
2020,134945096,18,500,24-SEP-20,151379261
2020,134945097,42,25,,151379262
2020,134945098,20,2000,,151379263
2020,134945099,3,500,,151379264
2020,134945100,19,23,,151379265
2020,134945103,42,100,,151379266
2020,134945104,41,15,,151379267
2020,134945105,3,25,,151379268
2020,134945106,52,0,,151379269
2020,134945108,42,100,,151379270
2020,134945109,42,100,,151379271
2020,134945110,52,0,,151379272
2020,134945111,57,1045,,151379273
2020,131581478,31,100,,146974379
2020,131581596,16,50,,146974527
2020,131581596,61,200,,146974531
2020,131581625,10,,,146971592
2020,131581653,61,150,,146974589
2020,131581723,38,360,,146971661
2020,131581728,37,300,,146974675
2020,131581734,38,267,,146974680
2020,131581763,20,200,,146974708
2020,131581891,38,200,,146974865
2020,131584868,8,6,,146974867
2020,131584885,42,350,,146974902
2020,131584895,34,35,,146971817
2020,131581999,38,450,,146974994
2020,132979008,19,597,,148681406
2020,132979020,38,1500,,148681415
2020,132979040,40,150,,148681433
2020,132980685,43,350,,148684868
2020,132980685,60,500,,148684867
2020,132980826,10,,,148681837
2020,132980861,20,70,,148681868
2020,132980861,63,1,,148681869
2020,132979514,36,20,,148681963
2020,132980910,4,1,24-AUG-20,148685086
2020,132980911,4,1,,148685087
2020,132979538,35,10,,148681987
2020,132979549,63,1,,148682000
2020,132981018,31,100,,148682143
2020,132984689,10,,,148685203
2020,132984748,63,100,,148682227
2020,132984752,36,1,,148682229
2020,132984768,63,150,,148682244
2020,132984836,9,0,,148682312
2020,132984946,7,100,,148687441
2020,132984971,19,50,,148687465
2020,132984952,4,9838,24-AUG-20,148687448
2020,132984962,4,9838,,148687457
2020,132984960,10,,,148685351
2020,132981207,36,3000,,148687536
2020,132985125,38,1313,,148687630
2020,132985127,38,2738,,148687635
2020,131792645,67,1,,147214623
2020,131792722,8,10,,147214702
2020,131792770,63,800,,147214750
2020,131792769,20,70,,147214749
2020,131792817,19,1,,147214803
2020,131788911,20,1,,147217804
2020,131792908,30,250,,147214927
2020,131792929,20,20,,147214953
2020,131788986,20,1000,,147217893
2020,131788986,16,152,,147214996
2020,131788986,17,500,,147217894
2020,131788986,7,200,,147217895
2020,131792971,10,,,147215000
2020,132978938,16,25,,148681336
2020,132978968,45,15,,148681359
2020,132978968,8,26,,148681356
2020,132978968,16,24,,148681357
2020,132980546,25,144,05-AUG-20,148684698
2020,132980544,20,190,,148684694
2020,132980544,9,0,,148684696
2020,132980544,7,584,,148681384
2020,132980544,25,144,,148684695
2020,132979036,63,1100,,148681427
2020,132979053,20,200,,148681444
2020,132979073,63,30,,148681458
2020,132980609,20,68,,148684784
2020,132980609,19,423,,148684781
2020,132980613,19,423,06-NOV-20,148684788
2020,132979087,20,50,,148681472
2020,132979096,38,500,,148681483
2020,132980630,20,100,,148681490
2020,132979136,20,70,,148681535
2020,132979136,6,20,,148681537
2020,132980671,7,400,,148684853
2020,132979183,10,,,148681577
2020,132979212,10,,,148681612
2020,132980714,4,200,,148684900
2020,132980754,63,160,,148684945
2020,132979307,20,8500,,148681717
2020,132979399,38,76,,148681827
2020,132980871,36,10,,148681890
2020,132980877,38,167,,148685053
2020,132979479,4,600,,148681927
2020,132979478,4,600,24-OCT-20,148681926
2020,132980963,63,400,,148682069
2020,132984654,4,1487,,148682118
2020,132984653,4,1487,31-AUG-20,148682108
2020,132984726,10,,,148685223
2020,132981044,63,1,,148685227
2020,132984766,19,1,,148682245
2020,132984790,51,0,,148682264
2020,132984843,51,0,,148682326
2020,132981113,29,755,,148685305
2020,132985067,38,250,,148687566
2020,132985073,7,200,,148687569
2020,132985073,26,600,,148687574
2020,132985411,20,2000,,148687944
2020,132985422,63,15,,148687955
2020,132985446,31,150,,148685743
2020,132981522,4,500,,148685751
2020,132981536,10,,,148685763
2020,132981534,63,2000,23-AUG-20,148688000
2020,132985473,42,80,,148688013
2020,132981549,63,299,,148685782
2020,132985517,7,250,,148688058
2020,132985533,63,1,,148688077
2020,132985540,2,17,,148688093
2020,134939383,61,410,,151370702
2020,134939383,20,120,,151378477
2020,134939383,10,,,151378476
2020,134939790,38,300,,151378505
2020,134939501,61,400,,151370816
2020,134939501,63,350,,151378621
2020,134944612,2,2,,151378738
2020,134939966,11,1125,,151370910
2020,132979011,19,150,,148684723
2020,132979174,20,7,,148681569
2020,132979243,4,500,,148681642
2020,134939298,20,313,,151370617
2020,134939695,63,300,,151370625
2020,134940063,30,4099,,151378948
2020,132981597,3,200,,148688099
2020,132985567,63,25,,148685858
2020,132985567,4,80,,148688124
2020,132985569,63,150,,148688127
2020,132981648,38,150,,148685893
2020,133947431,38,950,,149948511
2020,133947440,16,100,,149948521
2020,133950604,3,24000,,149946148
2020,133950625,8,3,,149948554
2020,133950637,42,800,,149946186
2020,133950651,3,1024,,149946205
2020,133950673,38,100,,149946237
2020,133947571,20,50,,149946312
2020,133947588,2,63,,149946325
2020,133947600,20,557,,149946343
2020,133947618,8,15,,149946370
2020,133947624,3,1200,,149946374
2020,133950825,3,1200,11-NOV-20,149948710
2020,133950835,38,200,,149946390
2020,133947662,10,2000,,149948743
2020,133950884,4,1500,,149946451
2020,133950886,63,45,,149948759
2020,133950907,38,40,,149948780
2020,133947727,61,239,,149948825
2020,133947728,42,1,,149948826
2020,133947773,3,300,,149948880
2020,133947891,4,500,,149949012
2020,133951074,38,580,,149949013
2020,133947905,10,,,149949032
2020,133947913,34,100,,149949040
2020,133947943,41,1,,149949072
2020,133947943,20,396,,149949070
2020,133947943,10,1,,149949069
2020,133947943,9,0,,149949068
2020,133947943,25,1,,149949071
2020,133947970,6,279,,149949097
2020,133947970,19,78,,149949099
2020,133947970,17,34,,149949098
2020,132985123,63,1,,148687632
2020,132981269,63,1,,148685456
2020,132985168,63,50,,148687680
2020,132981297,10,,,148687710
2020,133947765,20,360,,149948871
2020,133947861,20,300,,149948980
2020,133947877,4,500,,149946672
2020,133947522,20,4,,149948603
2020,133947522,63,50,,149948601
2020,133947522,7,200,,149948600
2020,133950823,13,500,,149946375
2020,133947625,63,4000,,149946380
2020,133950897,21,260,,149948772
2020,133947705,38,300,,149948790
2020,133950946,10,,,149946511
2020,133950984,10,,,149948882
2020,133947817,9,0,,149946606
