"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2020,4,156628158
2020,4,156633061
2020,4,156628191
2020,4,156633112
2020,4,156633130
2020,4,156633175
2020,4,156633183
2020,4,156628305
2020,4,156892339
2020,4,156892338
2020,1,156892396
2020,4,156892414
2020,4,158400233
2020,4,158400201
2020,4,158395239
2020,4,158400293
2020,4,158395315
2020,4,158395423
2020,4,158400423
2020,4,158395502
2020,4,158400479
2020,4,156886979
2020,4,156887009
2020,4,156892201
2020,4,156892210
2020,4,156892226
2020,4,156887109
2020,4,158395658
2020,4,158395576
2020,4,158395712
2020,4,158400607
2020,4,158395737
2020,4,158395773
2020,4,158395809
2020,4,158395827
2020,4,158395873
2020,4,158400712
2020,4,158395982
2020,4,158396030
2020,4,158396046
2020,4,158396063
2020,4,158396085
2020,4,158396130
2020,4,158401190
2020,4,158401280
2020,4,158400903
2020,4,158401332
2020,4,159619746
2020,4,159622728
2020,4,159619887
2020,4,159620245
2020,4,159623076
2020,4,159623124
2020,4,159620398
2020,4,160868323
2020,4,160868647
2020,4,160868732
2020,4,158395523
2020,4,159622566
2020,1,159622607
2020,3,159622607
2020,4,159622632
2020,4,159619802
2020,4,159619832
2020,4,159622726
2020,4,159622753
2020,4,159619909
2020,4,159619920
2020,4,159619953
2020,4,159619966
2020,4,159620003
2020,4,159620026
2020,4,159622836
2020,4,159620064
2020,4,159623013
2020,4,159623141
2020,4,159620448
2020,4,158400950
2020,4,158401534
2020,4,158401530
2020,4,158401564
2020,4,158401088
2020,4,158401649
2020,1,158401685
2020,4,158401136
2020,4,158401141
2020,4,158401143
2020,4,158401158
2020,4,158401711
2020,4,158401156
2020,4,158406186
2020,4,158401848
2020,4,158406295
2020,4,158406301
2020,4,158401883
2020,4,158401888
2020,4,158406332
2020,4,158406334
2020,4,158401927
2020,4,158401958
2020,4,158401964
2020,4,156892043
2020,4,156892065
2020,4,156892163
2020,4,156892167
2020,4,156892195
2020,1,156892215
2020,3,156892215
2020,4,156892234
2020,4,156892252
2020,4,162287363
2020,4,162287387
2020,4,162287471
2020,4,162287510
2020,4,162284585
2020,4,162287530
2020,4,162287556
2020,4,162287619
2020,4,162287652
2020,3,162287658
2020,4,162287680
2020,4,162287696
2020,4,162287702
2020,4,162284785
2020,4,162284787
2020,4,162287787
2020,4,162284818
2020,4,162284836
2020,4,162287874
2020,4,162284904
2020,4,162284908
2020,4,162287892
2020,4,162287969
2020,4,162287979
2020,4,162285015
2020,4,162288022
2020,4,162285043
2020,4,162285055
2020,4,162288066
2020,4,162288070
2020,4,162285123
2020,4,162288165
2020,4,162288172
2020,4,162288166
2020,4,162288181
2020,4,162285201
2020,4,162285196
2020,4,162288249
2020,4,162285237
2020,4,162285252
2020,4,162285253
2020,4,162285251
2020,4,162288282
2020,4,162288269
2020,4,162288320
2020,4,162288335
2020,4,162285350
2020,4,162285365
2020,4,162285376
2020,4,162288387
2020,4,162285399
2020,4,162285406
2020,4,162288405
2020,4,162288410
2020,4,162288404
2020,4,162285446
2020,4,162285443
2020,4,162285444
2020,4,158400178
2020,4,158395217
2020,4,158395245
2020,4,158395395
2020,3,158395442
2020,4,158395762
2020,4,158400638
2020,4,158400689
2020,4,158400708
2020,4,158395918
2020,4,158395992
2020,4,158400774
2020,4,158396035
2020,4,158396059
2020,4,158396083
2020,4,158400837
2020,4,158396168
2020,4,158396167
2020,4,158401174
2020,4,158401178
2020,4,158401211
2020,4,158401220
2020,4,158401273
2020,4,158401312
2020,4,158401311
2020,4,158401335
2020,4,158401394
2020,4,158400955
2020,4,158401415
2020,1,158400974
2020,4,158401501
2020,4,158401035
2020,4,158401585
2020,4,158401077
2020,4,158401157
2020,4,158406225
2020,4,158401827
2020,4,158406273
2020,4,158406278
2020,3,158401851
2020,4,158401865
2020,4,158401879
2020,4,158401909
2020,4,158401915
2020,4,158406347
2020,4,158401930
2020,4,158401940
2020,4,158406372
2020,4,158401980
2020,4,158401984
2020,4,158406395
2020,4,158406393
2020,4,158406448
2020,4,159619787
2020,4,159622637
2020,3,159619827
2020,3,159622668
2020,4,159622714
2020,4,159619856
2020,4,159623028
2020,4,159620265
2020,4,159620280
2020,4,159620282
2020,4,159623073
2020,4,159623079
2020,4,159620339
2020,4,159620399
2020,3,159620430
2020,4,159620443
2020,4,159584704
2020,4,158395763
2020,4,158395786
2020,3,158400776
2020,3,158400778
2020,4,158400792
2020,4,158396074
2020,4,158401402
2020,4,158401516
2020,4,158401618
2020,4,158401086
2020,4,158401657
2020,4,158401668
2020,4,158401808
2020,4,158401807
2020,4,158401828
2020,4,158401831
2020,4,158406293
2020,4,158401875
2020,4,158401910
2020,4,158406339
2020,4,158406361
2020,4,158406382
2020,4,158406414
2020,4,158406424
2020,4,158406438
2020,4,160864176
2020,4,160868848
2020,4,160868885
2020,4,160864298
2020,4,160864354
2020,4,160864363
2020,4,160864398
2020,4,160864400
2020,4,160869068
2020,4,160869122
2020,4,158400175
2020,4,158400202
2020,4,158400204
2020,4,158395219
2020,4,158395250
2020,4,158395284
2020,4,158395302
2020,4,158400303
2020,4,158400302
2020,4,158400301
2020,4,158395339
2020,4,158395349
2020,4,158400409
2020,4,158395475
2020,4,158395501
2020,4,158395534
2020,4,158395537
2020,4,158400554
2020,4,158400652
2020,1,158395838
2020,4,158395852
2020,4,158395881
2020,4,158400718
2020,4,158396033
2020,4,158396057
2020,4,158396104
2020,4,158401256
2020,4,158401275
2020,3,158400905
2020,4,158401314
2020,4,158400960
2020,4,158400979
2020,4,158401549
2020,4,158401074
2020,4,158401631
2020,4,158401700
2020,4,158400185
2020,4,158400231
2020,4,158395262
2020,4,158395287
2020,4,158395316
2020,1,158395325
2020,4,158395365
2020,4,158400372
2020,4,158395515
2020,4,158400483
2020,4,158395559
2020,4,158395621
2020,4,158400567
2020,4,158395665
2020,4,158395772
2020,4,158400635
2020,4,158395846
2020,4,158400661
2020,4,158395860
2020,4,158395878
2020,4,158400775
2020,4,158396039
2020,4,158396108
2020,4,158401287
2020,4,158401325
2020,4,158401377
2020,4,158401390
2020,4,158401416
2020,4,158400985
2020,4,158401454
2020,4,158401005
2020,4,158401042
2020,4,158401084
2020,4,158401090
2020,4,158401111
2020,4,158401121
2020,4,158401799
2020,4,158401825
2020,4,158406265
2020,4,158406275
2020,4,158406296
2020,4,158401971
2020,4,158406387
2020,4,158406396
2020,4,158406407
2020,4,158402033
2020,4,158406447
2020,4,158402080
2020,4,158395536
2020,4,158395565
2020,4,158400537
2020,4,158400552
2020,4,158395718
2020,4,158400623
2020,4,158395872
2020,4,158396155
2020,4,158401196
2020,4,158400866
2020,4,158401344
2020,4,158401368
2020,4,158401422
2020,4,160868156
2020,4,160868168
2020,4,160868754
2020,4,160863723
2020,4,160868179
2020,4,160863788
2020,4,160868201
2020,4,160868581
2020,4,160868618
2020,4,160864089
2020,4,160868646
2020,4,160864132
2020,4,160868735
2020,4,160868774
2020,4,160868860
2020,1,160864288
2020,4,160868967
2020,4,160868968
2020,4,160868970
2020,4,160864348
2020,4,160869005
2020,3,160869012
2020,4,160864389
2020,4,160869067
2020,4,160863853
2020,4,160864172
2020,4,160868187
2020,4,160863796
2020,4,160863906
2020,4,160868325
2020,4,160868394
2020,4,160863994
2020,4,160864002
2020,3,160864065
2020,4,160868682
2020,4,160868703
2020,4,160864187
2020,4,160868877
2020,4,160864290
2020,3,160868942
2020,4,160868953
2020,4,160868969
2020,4,160864344
2020,4,160868988
2020,4,160864364
2020,4,160869033
2020,4,160869037
2020,3,160864407
2020,4,160869065
2020,4,160864429
2020,4,160864434
2020,4,160869111
2020,4,159622541
2020,4,159619723
2020,4,159619757
2020,3,159619774
2020,4,159622615
2020,4,159619806
2020,4,159622670
2020,4,159619874
2020,4,159619916
2020,4,159622761
2020,4,159622795
2020,4,159620007
2020,4,159622809
2020,4,159620095
2020,4,159622897
2020,4,159622913
2020,3,159622923
2020,4,159622930
2020,4,159622955
2020,4,159620193
2020,4,159622988
2020,4,159620208
2020,4,159620237
2020,3,159623055
2020,4,159622554
2020,2,159622567
2020,4,159619748
2020,4,159619826
2020,4,159622746
2020,4,159619905
2020,4,159622766
2020,4,159619983
2020,4,159622808
2020,4,159622829
2020,2,159620058
2020,4,159622892
2020,4,159620118
2020,4,159622911
2020,4,159622931
2020,4,159620225
2020,4,159620239
2020,4,159620256
2020,4,159623059
2020,4,159623193
2020,4,159620426
2020,4,159623195
2020,4,159623205
2020,4,160868241
2020,4,160863931
2020,4,160863965
2020,4,160868492
2020,4,160868554
2020,1,160868650
2020,4,160868708
2020,4,160868737
2020,4,160868747
2020,4,160868772
2020,1,160864232
2020,4,160868801
2020,4,160868803
2020,4,160868806
2020,4,160868823
2020,4,160868852
2020,4,160868871
2020,4,160868931
2020,4,160864314
2020,4,160864334
2020,4,160864356
2020,3,160864369
2020,4,160869029
2020,4,160869096
2020,4,160864439
2020,4,159619749
2020,4,159622606
2020,4,159622688
2020,4,159619870
2020,4,159619883
2020,4,159620011
2020,4,159622839
2020,4,159622871
2020,4,159622888
2020,4,159622896
2020,4,159620134
2020,4,159622993
2020,4,159620229
2020,4,159623004
2020,4,159620271
2020,4,159623128
2020,4,159623132
2020,4,159623126
2020,4,159623146
2020,3,158395200
2020,4,158395244
2020,4,158395318
2020,4,158395359
2020,4,158395408
2020,1,158395426
2020,4,158395505
2020,4,158400476
2020,4,158395522
2020,4,158395548
2020,4,158400553
2020,4,158395666
2020,4,158400574
2020,4,158395703
2020,4,158400596
2020,4,158395760
2020,4,158395823
2020,4,158395954
2020,4,158396065
2020,3,158396123
2020,4,158401243
2020,4,158401265
2020,4,158401352
2020,4,158400940
2020,4,158400941
2020,4,158401369
2020,4,158401424
2020,4,158401443
2020,4,158401461
2020,4,158401490
2020,4,158401488
2020,4,158401495
2020,4,158401493
2020,4,160868649
2020,4,160864179
2020,4,160868759
2020,3,160868869
2020,4,160868881
2020,4,160864437
2020,4,160863748
2020,4,160868629
2020,4,160868680
2020,4,160868713
2020,4,160868710
2020,4,160868751
2020,4,160868749
2020,4,160864289
2020,4,160868900
2020,4,160864342
2020,4,160869039
2020,4,160869113
2020,3,160864446
2020,4,158400992
2020,4,158400999
2020,4,158401000
2020,4,158401034
2020,4,158401640
2020,4,158401652
2020,4,158401654
2020,4,158401112
2020,4,158401161
2020,4,158401724
2020,4,158406249
2020,4,158401839
2020,4,158401850
2020,4,158406309
2020,4,158401882
2020,4,158406326
2020,4,158401904
2020,4,158406336
2020,4,158406348
2020,4,158406379
2020,4,158406389
2020,4,158401993
2020,4,158401998
2020,4,158402018
2020,4,158402024
2020,4,158402066
2020,4,160863716
2020,4,160868147
2020,4,160868155
2020,4,160868161
2020,4,160863970
2020,4,160868482
2020,4,160864004
2020,4,160868515
2020,4,160864098
2020,4,160864181
2020,4,160864213
2020,4,160868820
2020,4,160868832
2020,4,160864276
2020,4,160868964
2020,4,160868978
2020,4,160864345
2020,4,160868162
2020,4,160863860
2020,4,158400194
2020,4,158395189
2020,4,158400254
2020,4,158400265
2020,4,158400274
2020,4,158395281
2020,4,158400333
2020,4,158400356
2020,4,158395379
2020,4,158400424
2020,4,158400457
2020,4,158400473
2020,4,158395706
2020,4,158395759
2020,4,158395864
2020,4,158395955
2020,4,158396000
2020,4,158401363
2020,1,158400966
2020,4,158400987
2020,4,158401508
2020,4,158401513
2020,4,158401543
2020,4,158401578
2020,4,158401573
2020,4,158401659
2020,4,158401118
2020,4,158401720
2020,4,158406242
2020,4,158406241
2020,4,158401824
2020,4,158401867
2020,4,158406357
2020,4,158401943
2020,3,158401952
2020,3,158406368
2020,4,158401972
2020,4,158402019
2020,4,156626089
2020,4,156626537
2020,4,156626563
2020,4,156631195
2020,4,156631228
2020,4,156631462
2020,4,156631498
2020,4,156631610
2020,4,156631767
2020,4,156631783
2020,4,156627009
2020,4,156631787
2020,4,156631786
2020,4,156627010
2020,4,156631809
2020,4,156627103
2020,4,156627135
2020,4,156631940
2020,4,156627235
2020,4,156632219
2020,4,156627381
2020,4,156627390
2020,4,156632290
2020,4,156627481
2020,4,156632452
2020,4,156632943
2020,3,156632952
2020,3,156628056
2020,4,156632972
2020,4,156628081
2020,4,156628093
2020,4,156633005
2020,4,156633009
2020,4,156633029
2020,4,156628154
2020,4,156633079
2020,4,156628192
2020,4,156628231
2020,4,156628243
2020,4,156633187
2020,4,156628326
2020,4,156628332
2020,4,156892036
2020,4,156892076
2020,4,156886956
2020,4,156886985
2020,3,156886995
2020,4,156887032
2020,4,156892198
2020,4,156892206
2020,4,156892229
2020,4,156892245
2020,4,156892287
2020,4,156626111
2020,4,156626566
2020,3,156626596
2020,4,156631317
2020,4,156626708
2020,4,156631342
2020,4,156626766
2020,4,156631449
2020,4,156626809
2020,4,156631529
2020,4,156626827
2020,4,156631656
2020,4,156626966
2020,4,156626955
2020,4,156627025
2020,4,156631906
2020,4,156631989
2020,4,156631990
2020,4,156627246
2020,4,156632081
2020,4,156627276
2020,4,156632141
2020,4,156632299
2020,4,156886960
2020,4,156892115
2020,4,156892279
2020,4,156887167
2020,3,156892430
2020,4,156631278
2020,4,156631325
2020,4,156626705
2020,4,156631354
2020,4,156631516
2020,4,156631547
2020,4,156631552
2020,4,156631569
2020,4,156631570
2020,4,156631583
2020,4,156631638
2020,4,156631977
2020,1,156632038
2020,1,156627264
2020,4,156632125
2020,4,156627344
2020,4,156632254
2020,4,156632258
2020,4,156627395
2020,4,156627399
2020,4,156628004
2020,4,156632897
2020,4,156628066
2020,4,156628070
2020,4,156632986
2020,4,156628109
2020,4,156628110
2020,4,156633011
2020,4,156633018
2020,1,156628131
2020,4,156628139
2020,4,156628156
2020,4,156628174
2020,4,156633080
2020,4,156633092
2020,4,156633101
2020,4,156633188
2020,4,156628315
2020,4,156628327
2020,4,158395413
2020,4,158400449
2020,4,156892028
2020,1,156892037
2020,4,156892139
2020,4,156892176
2020,4,156892193
2020,4,156887094
2020,4,156892290
2020,4,156887142
2020,3,156892364
2020,4,156892379
2020,4,156892416
2020,3,156892424
2020,4,156892061
2020,4,156886927
2020,4,156892192
2020,4,156887065
2020,4,156892220
2020,4,156892337
2020,4,156892399
2020,4,156892410
2020,4,158395163
2020,4,158395175
2020,4,158395248
2020,4,158400259
2020,4,158400352
2020,4,158400514
2020,4,158395605
2020,4,158395740
2020,4,158400745
2020,4,158400855
2020,4,158401016
2020,4,158401592
2020,4,158401602
2020,4,158400455
2020,4,158395500
2020,4,158395516
2020,4,158400557
2020,4,158400619
2020,4,158395850
2020,4,158395886
2020,4,158400704
2020,4,158395911
2020,4,158396012
2020,4,158396147
2020,4,158396149
2020,4,158401180
2020,4,158401392
2020,4,158401397
2020,4,158401446
2020,4,158401032
2020,4,158401553
2020,4,158401604
2020,2,158395460
2020,4,158400511
2020,4,158400532
2020,4,158395592
2020,4,158395679
2020,4,158395746
2020,4,158400639
2020,4,158395804
2020,4,158395849
2020,4,158395862
2020,4,158400761
2020,4,158396005
2020,4,158400824
2020,4,158401185
2020,4,158401224
2020,4,158401248
2020,4,158400886
2020,4,158401317
2020,4,158401550
2020,4,158401101
2020,4,158401663
2020,3,158401686
2020,4,158401150
2020,4,158401159
2020,4,158401168
2020,4,158406245
2020,4,158406251
2020,4,158406268
2020,4,158401833
2020,4,158401844
2020,4,158401864
2020,4,158401886
2020,4,158401893
2020,4,158401900
2020,4,158401990
2020,4,158406397
2020,4,158406413
2020,4,158402017
2020,4,158402023
2020,4,158402039
2020,4,158406464
2020,4,158400166
2020,4,158395162
2020,4,158395689
2020,4,158400577
2020,4,158395738
2020,4,158395749
2020,4,158395803
2020,4,158395887
2020,4,158400739
2020,4,158400816
2020,4,158401212
2020,4,158401267
2020,4,158401305
2020,4,158401342
2020,4,158400967
2020,4,158400976
2020,4,158401523
2020,4,158401051
2020,4,158395397
2020,4,158400438
2020,4,158395497
2020,4,158400501
2020,4,158395662
2020,4,158395686
2020,4,158395963
2020,4,158400754
2020,4,158400765
2020,4,158396164
2020,4,158400897
2020,4,158401302
2020,4,158401333
2020,4,158400964
2020,4,158401577
2020,4,158400176
2020,4,158400520
2020,4,158400620
2020,4,158395875
2020,4,158400741
2020,4,158395981
2020,4,158395979
2020,4,158396060
2020,4,158396154
2020,4,158400846
2020,4,158401202
2020,4,158400933
2020,4,158400959
2020,4,158401433
2020,4,158401030
2020,4,158401584
2020,4,158401075
2020,4,158400370
2020,4,158395417
2020,3,158400427
2020,4,158395684
2020,4,158395851
2020,4,158395867
2020,4,158400911
2020,4,158401420
2020,4,158401509
2020,4,158401033
2020,4,158401043
2020,4,158401589
2020,4,158401597
2020,4,158401591
2020,4,158401085
2020,4,158401639
2020,4,158401148
2020,4,158401152
2020,4,158401147
2020,4,158401792
2020,4,158406239
2020,4,158401814
2020,4,158406269
2020,4,158406282
2020,4,158406288
2020,4,158401869
2020,4,158406308
2020,4,158401895
2020,4,158406323
2020,4,158406400
2020,4,158402008
2020,4,158406411
2020,4,158402045
2020,4,158406455
2020,2,158400389
2020,4,158400407
2020,1,158400436
2020,4,158400452
2020,4,158400507
2020,4,158395754
2020,4,158395839
2020,4,158400665
2020,4,158400740
2020,4,158396054
2020,4,158400815
2020,4,158401193
2020,4,158401068
2020,4,158401681
2020,4,158401139
2020,4,158401145
2020,4,158401144
2020,4,158401160
2020,4,158401811
2020,4,158401822
2020,4,158406266
2020,4,158401841
2020,4,158406287
2020,4,158401868
2020,1,158401896
2020,4,158401923
2020,4,158406362
2020,4,158406363
2020,4,158406370
2020,4,158401966
2020,4,158402016
2020,4,158406430
2020,3,158406441
2020,4,158395671
2020,4,158400570
2020,4,158395732
2020,4,158395818
2020,4,158400668
2020,4,158395876
2020,4,158395884
2020,4,158395964
2020,4,158396023
2020,4,158396024
2020,4,158396068
2020,3,158396143
2020,4,158401197
2020,4,158401300
2020,4,158400988
2020,4,158400993
2020,4,158401459
2020,4,158401460
2020,4,158401518
2020,4,158401064
2020,4,158395393
2020,4,158400398
2020,3,158400460
2020,4,158395728
2020,4,158400655
2020,4,158400695
2020,4,158395934
2020,4,158400747
2020,4,158395997
2020,4,158400913
2020,4,158401341
2020,3,158400936
2020,4,158401358
2020,4,158400965
2020,4,158401524
2020,4,158401541
2020,4,158401593
2020,4,158395609
2020,4,158395646
2020,4,158395663
2020,4,158396137
2020,4,158396139
2020,4,158400839
2020,4,158396170
2020,4,158400858
2020,4,158401297
2020,4,158400910
2020,4,158401340
2020,4,158401372
2020,4,158401414
2020,3,158401533
2020,1,158401533
2020,3,158401519
2020,1,158401519
2020,3,158401528
2020,1,158401528
2020,4,158401576
2020,4,158395438
2020,4,158400430
2020,4,158400378
2020,4,158395673
2020,4,158400584
2020,4,158400576
2020,4,158395733
2020,4,158395951
2020,4,158400771
2020,4,158400843
2020,4,158400849
2020,4,158401254
2020,4,158401503
2020,4,158401023
2020,4,158401079
2020,4,158395441
2020,4,158400401
2020,4,158400426
2020,4,158395476
2020,4,158395496
2020,4,158400470
2020,4,158400475
2020,4,156892045
2020,4,156892145
2020,4,156887047
2020,4,156887046
2020,4,156892199
2020,3,156892202
2020,4,156892225
2020,4,156892254
2020,4,156887127
2020,4,156892346
2020,4,156892347
2020,4,156887172
2020,4,156892374
2020,4,156892402
2020,4,156887215
2020,3,156892420
2020,4,158400498
2020,4,158395400
2020,4,158400495
2020,4,158395618
2020,4,158395648
2020,4,158395653
2020,4,158395661
2020,4,158395770
2020,4,158395783
2020,4,158395815
2020,4,158395857
2020,4,158395905
2020,4,158395986
2020,4,158395201
2020,4,158395241
2020,4,158395242
2020,4,158395255
2020,4,158395552
2020,4,158395636
2020,4,158395792
2020,4,158400654
2020,4,158400711
