"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2020,130885909,128968645,5,,
2020,130881821,128968653,4,,
2020,130881890,128963586,4,,
2020,130886004,128963610,7,,
2020,130881915,128963614,1,,
2020,130886020,128968790,7,,
2020,130886021,128963631,4,,
2020,130881944,128963650,7,,
2020,130886070,128968839,7,,
2020,130886052,128968826,6,,
2020,130881997,128968863,7,,
2020,130882035,128968899,4,,
2020,130882042,128968909,7,,
2020,130882054,128963777,4,,
2020,130882062,128968928,7,1,
2020,130886146,128968928,5,,1
2020,130882069,128968934,7,,
2020,130882070,128968935,7,,
2020,130882071,128968936,7,,
2020,130882072,128968937,7,,
2020,130882073,128968939,7,,
2020,130882074,128968941,7,,
2020,130882075,128968942,7,,
2020,130882076,128968943,7,,
2020,130882077,128968944,7,,
2020,130882078,128968945,7,,
2020,130882079,128968947,7,,
2020,130882080,128968947,5,,
2020,130882082,128968949,7,,
2020,130882083,128968949,5,,
2020,130882084,128968950,7,,
2020,126932151,124372899,4,,
2020,126934854,124373098,7,,
2020,126932266,124376951,7,,
2020,127660990,125190239,7,,
2020,127659167,125190462,7,,
2020,127663774,125193707,7,,
2020,127665903,125193678,7,,
2020,127663815,125197440,7,,
2020,127666022,125197515,7,,
2020,127666047,125197540,7,,
2020,127663930,125197571,7,,
2020,127658907,125190146,7,,
2020,127660937,125185502,7,,
2020,127665856,125197324,4,,
2020,127663710,125193631,7,,
2020,129869047,127829629,1,,
2020,129869105,127829689,7,,
2020,129872308,127829719,7,,
2020,129872331,127829769,7,1,
2020,129869173,127829769,5,,1
2020,129869179,127829777,6,,
2020,129869186,127824307,7,,
2020,129869232,127829844,4,,
2020,129869270,127829889,7,,
2020,129869281,127829907,7,1,
2020,129869355,127829969,7,,
2020,129872426,127829999,4,,
2020,129872437,127830046,7,,
2020,129874922,127825419,6,,
2020,129873233,127830674,4,,
2020,126929495,124372690,7,,
2020,126932079,124376698,4,,
2020,126934665,124372897,1,,
2020,126934693,124372928,4,,
2020,126928943,124372077,7,,
2020,127663589,125197142,7,,
2020,127663636,125193556,6,,
2020,127661143,125185731,3,,
2020,127659177,125190475,7,,
2020,127665894,125197369,7,,
2020,127663796,125193740,7,,
2020,127665924,125193704,4,,
2020,127663801,125197418,5,,1
2020,127663800,125197418,7,1,
2020,127665964,125197449,7,,
2020,127666023,125197517,7,,
2020,127663882,125193836,7,,
2020,127663923,125193882,7,,
2020,127665848,125197316,4,,
2020,127663755,125197380,7,,
2020,127665939,125193738,7,,
2020,127665944,125197424,7,,
2020,127663848,125197480,1,,
2020,127666019,125197511,4,,
2020,127663889,125197535,6,,
2020,127663903,125197550,7,,
2020,127663905,125197550,5,,
2020,128431967,126186400,4,,
2020,128432052,126186504,7,,
2020,128432112,126186578,7,,
2020,128432133,126186605,6,,
2020,128432165,126186640,6,,
2020,128432184,126186660,7,,
2020,128432200,126186677,7,,
2020,128432224,126186706,4,,
2020,128432264,126186740,7,,
2020,128432267,126186742,7,,
2020,128432266,126186742,5,,
2020,128432268,126186743,7,,
2020,128432285,126186759,7,,
2020,128432309,126186784,7,,
2020,128432338,126186812,7,,
2020,128432540,126187059,5,,
2020,128432541,126187059,7,,
2020,128432546,126187065,7,,
2020,128432591,126187108,7,,
2020,128432617,126187135,1,,
2020,128432636,126187150,7,,
2020,128432690,126187224,5,,
2020,128432693,126187224,7,,
2020,128432746,126187258,7,,
2020,128432715,126187261,4,,
2020,128432956,126187490,7,,
2020,128432958,126187494,7,,
2020,128432959,126187494,1,,
2020,128432964,126187499,4,,
2020,128433054,126187602,4,,
2020,128433081,126187631,6,,
2020,128433111,126187660,6,,
2020,127665830,125197288,7,,
2020,127663698,125197288,5,,
2020,127663743,125197366,7,,
2020,127663805,125197429,7,,
2020,127661264,125185878,7,,
2020,130884600,128966756,7,,
2020,126931825,124372187,4,,
2020,126934765,124372997,7,,
2020,126932252,124373084,6,,
2020,127659012,125185608,5,,
2020,127659013,125185608,7,,
2020,127661288,125185902,7,,
2020,127665833,125197294,4,,
2020,127665923,125197397,7,,
2020,127663785,125197408,4,,
2020,127665958,125197447,7,,
2020,127666016,125193823,1,,
2020,127666038,125197532,5,,
2020,127666034,125197532,7,,
2020,127666049,125197543,7,,
2020,127666062,125197555,1,,
2020,127663919,125193876,6,,
2020,127665803,125193591,7,,
2020,127659113,125190402,4,,
2020,127659124,125190411,4,,
2020,127665845,125197314,7,,
2020,127659274,125190581,5,,
2020,127661277,125190581,7,,
2020,127663701,125193613,3,,
2020,127665836,125197299,1,,
2020,127665857,125197329,4,,
2020,127663720,125197352,4,,
2020,128431654,126186046,2,,
2020,128431675,126186071,7,,
2020,128431705,126186100,4,,
2020,128431731,126186117,7,,
2020,128431762,126186160,7,,
2020,128431764,126186161,4,,
2020,128431770,126186166,7,,
2020,128431783,126186184,7,,
2020,128431805,126186209,1,,
2020,128431802,126186208,7,,
2020,128431795,126186200,5,,
2020,128431791,126186200,7,,
2020,128431897,126186315,4,,
2020,128431934,126186361,7,,
2020,128431979,126186413,7,,
2020,128432095,126186561,4,,
2020,128432116,126186582,4,,
2020,128432136,126186604,5,,1
2020,128432128,126186604,7,1,
2020,128432188,126186663,6,,
2020,128432219,126186698,4,,
2020,128432222,126186701,4,,
2020,128432442,126186926,7,,
2020,128432445,126186931,7,,
2020,128432455,126186943,7,,
2020,128432495,126187000,4,,
2020,128432518,126187028,7,,
2020,128432557,126187077,7,,
2020,128432599,126187118,4,,
2020,128432611,126187129,7,,
2020,129869056,127829637,7,,
2020,129869108,127829695,4,,
2020,129872349,127829796,7,,
2020,129869276,127824365,7,,
2020,129869316,127824392,7,,
2020,129869375,127824418,2,,
2020,129872431,127824427,7,,
2020,129869401,127830022,7,,
2020,129869432,127830057,7,,
2020,129872312,127829730,5,,1
2020,129872311,127829730,7,1,
2020,129869155,127824263,6,,
2020,129869049,127829630,7,,
2020,129869104,127829690,1,,
2020,129872307,127829715,7,1,
2020,129869145,127829736,7,,
2020,129869164,127824276,7,,
2020,129872327,127824286,3,,
2020,129872314,127829734,1,,
2020,129869154,127829746,7,,
2020,132979063,131364969,7,,
2020,132979019,131359846,1,,
2020,132979089,131359882,7,,
2020,132980637,131365029,7,,
2020,132979193,131365092,7,,
2020,136041195,134754674,7,,
2020,136041224,134754709,7,,
2020,136046034,134754806,1,,
2020,136041382,134754880,7,,
2020,136046093,134754880,5,,
2020,136040783,134758426,7,,
2020,136040825,134758470,6,,
2020,136041220,134754704,7,,
2020,136045999,134758962,7,,
2020,136046170,134759110,7,,
2020,136041474,134754981,7,,
2020,136041536,134755042,7,,
2020,136046239,134759190,4,,
2020,136041635,134755159,7,,
2020,136046345,134755178,7,,
2020,136046407,134759365,7,,
2020,136046070,134759031,4,,
2020,136046091,134754873,7,,
2020,136041428,134754937,7,,
2020,136041503,134759145,4,,
2020,136046256,134755076,7,,
2020,136041571,134755076,5,,
2020,136041587,134755101,7,1,
2020,132979388,131360107,4,,
2020,132980842,131360130,5,,
2020,132980973,131360273,7,,
2020,132984641,131365597,4,,
2020,132984904,131360422,5,,
2020,132984905,131360422,7,,
2020,132984978,131360467,7,,
2020,132981286,131360593,4,,
2020,132979311,131360060,7,,
2020,132980789,131365260,4,,
2020,132979436,131360153,7,,
2020,132980984,131360286,7,,
2020,132981089,131360380,7,,
2020,132985117,131366061,4,,
2020,132985198,131366131,7,,
2020,132981300,131366142,4,,
2020,132978931,131364786,1,,
2020,132980578,131359845,7,,
2020,132978970,131364836,7,,
2020,132979082,131364989,7,,
2020,132980625,131359898,7,,
2020,132980643,131359931,6,,
2020,132980645,131359931,7,,
2020,132979207,131359989,7,,
2020,133950685,132434965,1,,
2020,133950698,132434985,7,,
2020,133947560,132435006,7,,
2020,133950727,132435012,4,,
2020,133950756,132437341,7,,
2020,133947589,132435044,7,,
2020,133950839,132437433,7,,
2020,133947654,132437466,7,,
2020,133947690,132435141,7,,
2020,133947702,132435157,1,,
2020,133950918,132435157,4,,
2020,133947957,132435414,6,,
2020,133951120,132435422,6,,
2020,133951125,132435426,4,,
2020,133947968,132437767,7,,
2020,133947765,132435214,7,,
2020,133947861,132435314,7,,
2020,133947877,132435332,7,,
2020,132979340,131360070,7,,
2020,132979368,131365274,4,,
2020,132980814,131360106,7,,
2020,132981069,131360363,7,,
2020,132981094,131360383,5,,
2020,132984922,131365876,4,,
2020,132981165,131360457,7,,
2020,132984959,131360457,5,,
2020,132984987,131360471,7,,
2020,132985030,131360488,7,,
2020,132981262,131366088,7,,
2020,132985153,131366088,4,,
2020,132985183,131360583,4,,
2020,133950579,132437137,4,,
2020,133947479,132434902,7,,
2020,133950683,132434960,1,,
2020,133950693,132437284,7,,
2020,133950895,132435134,7,,
2020,133950951,132435182,6,,
2020,133947790,132437611,7,,
2020,133917319,132398947,7,,
2020,133950598,132434843,4,,
2020,133947450,132434866,7,,
2020,133947518,132434938,4,,
2020,133950691,132434977,7,,
2020,133950701,132437293,7,,
2020,133947630,132435104,5,,
2020,133950838,132435104,7,,
2020,133947664,132435126,7,,
2020,133947683,132435135,7,,
2020,133947685,132435135,5,,
2020,133950901,132437507,4,,
2020,133947782,132435237,7,,
2020,133950990,132435237,5,,
2020,133947823,132437634,7,,
2020,133951084,132435355,1,,
2020,133947904,132435355,4,,
2020,133951095,132437735,7,,
2020,136045543,134758438,7,,
2020,136045562,134758460,7,,
2020,136040997,134754461,7,,
2020,136045811,134754510,5,,
2020,136041048,134754510,7,,
2020,136045878,134754612,4,,
2020,136041157,134754635,4,,
2020,136041256,134754743,7,,
2020,136041272,134758956,7,,
2020,136041293,134754785,5,,
2020,136041296,134754785,7,,
2020,136046073,134754863,7,,
2020,136046207,134759154,4,,
2020,136041524,134755028,7,,
2020,136041541,134755043,4,,
2020,136046359,134759314,4,,
2020,133950663,132437249,7,,
2020,133947525,132437256,4,,
2020,133947407,132434811,7,,
2020,133947409,132434811,5,,
2020,133947451,132434869,4,,
2020,133947478,132434901,7,,
2020,133950639,132437220,2,,
2020,133950659,132434927,6,,
2020,133950671,132434951,4,,
2020,133947540,132434971,7,,
2020,133947553,132434995,7,,
2020,133950745,132437333,7,,
2020,133950777,132435047,1,,
2020,133950788,132437379,6,,
2020,133947430,132437151,1,,
2020,133950608,132434858,1,,
2020,133950964,132435195,5,,1
2020,133947742,132435195,7,1,
2020,133947763,132437582,4,,
2020,133947917,132435364,4,,
2020,132978966,131364829,4,,
2020,132979111,131359910,7,,
2020,132979085,131359881,4,,
2020,132980640,131359925,7,,
2020,132980673,131365083,5,,1
2020,132979180,131365083,7,1,
2020,132980697,131359995,7,,
2020,132978944,131359772,7,,
2020,132978957,131359784,7,,
2020,132980574,131359841,7,,
2020,132979017,131359843,7,,
2020,132980700,131359996,7,,
2020,132980744,131360034,6,,
2020,132980781,131365240,7,,
2020,132979535,131360214,6,,
2020,132984606,131365543,7,,
2020,132984794,131365753,4,,
2020,132981076,131365757,4,,
2020,132984827,131365789,7,,
2020,132981127,131360418,7,,
2020,132981310,131360608,7,,
2020,132985239,131366171,7,,
2020,132985244,131360628,5,,
2020,132985246,131360629,6,,
2020,132981328,131360631,7,,
2020,132981388,131366240,4,,
2020,132985368,131360757,7,,
2020,132981465,131366317,3,,
2020,132985402,131360788,7,,
2020,132985421,131360803,4,,
2020,132981525,131360832,7,,
2020,132985459,131360835,7,,
2020,132981557,131360865,4,,
2020,132985518,131366472,7,,
2020,132985530,131366489,7,,
2020,132981611,131360923,7,,
2020,133947613,132435082,4,,
2020,133950851,132437441,4,,
2020,133947650,132437463,7,,
2020,133947670,132437487,5,,1
2020,133950880,132437487,7,1,
2020,133947706,132435159,7,,
2020,133947714,132437531,7,,
2020,133950931,132437531,5,,
2020,133950932,132437531,4,,
2020,133947715,132435173,6,,
2020,133947717,132435176,4,,
2020,133947780,132437601,3,,
2020,133947796,132435247,7,,
2020,133951007,132435260,7,1,
2020,133947814,132435260,5,,1
2020,132978956,131359781,1,,
2020,132979067,131359870,5,,2
2020,132980602,131359870,7,2,
2020,132980635,131359920,7,,
2020,132980653,131359943,4,,
2020,132979191,131359975,6,,
2020,133947428,132434829,7,,
2020,133947436,132434841,7,,
2020,133947460,132434874,4,,
2020,133950891,132435131,7,,
2020,133947701,132435153,4,,
2020,133950933,132435172,7,,
2020,133951024,132437641,7,,
2020,133947927,132435375,7,,
2020,133951112,132435402,4,,
2020,134939665,133551929,7,,
2020,134939332,133551985,5,,
2020,134939837,133557281,4,,
2020,134939519,133557338,7,,
2020,134939570,133552194,4,,
2020,134939912,133557413,7,,
2020,134944617,133557450,7,1,
2020,134940053,133552364,7,,
2020,134944785,133557635,7,,
2020,134940074,133557672,6,,
2020,134940106,133552430,7,,
2020,134944861,133557731,7,1,
2020,134944869,133552444,7,,
2020,134944884,133557754,4,,
2020,134944895,133557763,7,,
2020,134940195,133557840,7,,
2020,134940203,133552540,7,,
2020,134944998,133552573,6,,
2020,134940258,133557932,7,,
2020,134939662,133557058,7,,
2020,134944601,133552210,7,,
2020,134944780,133557626,7,,
2020,132979178,131359966,4,,
2020,132979043,131364948,7,,
2020,132979076,131359873,7,,
2020,132979077,131359873,5,,
2020,136041387,134754885,4,,
2020,136041429,134754936,4,,
2020,136041467,134759118,7,,
2020,133947423,132434825,7,1,
2020,133947543,132434975,1,,
2020,133947557,132437303,7,1,
2020,133950755,132435025,7,,
2020,133947578,132435036,4,,
2020,133947591,132437368,7,,
2020,133947594,132437374,7,,
2020,133947603,132437384,6,,
2020,133950802,132435073,7,,
2020,133950837,132435102,7,,
2020,133947640,132437453,7,,
2020,133947657,132437468,4,,
2020,133951028,132437645,7,,
2020,133951030,132437645,5,,
2020,133947853,132437663,7,,
2020,133947865,132437674,7,,
2020,133947870,132437683,7,,
2020,133951059,132437683,1,,
2020,133951103,132435373,6,,
2020,134939492,133557312,7,,
2020,134939487,133557312,5,,
2020,134944683,133557535,7,,
2020,134944684,133557535,5,,
2020,134944694,133557540,7,,
2020,134944718,133552306,4,,
2020,134940095,133552417,7,,
2020,134944846,133552423,7,,
2020,134940123,133552457,7,,
2020,134944893,133557762,7,,
2020,134940240,133557892,6,,
2020,134940052,133552361,4,,
2020,134940116,133557739,4,,
2020,134944913,133552479,4,,
2020,133947413,132437136,5,,1
2020,133950576,132437136,7,1,
2020,133950597,132437164,5,,
2020,133950596,132437164,7,,
2020,133947532,132437267,4,,
2020,133947758,132435205,6,,
2020,133947822,132437632,7,,
2020,133947820,132437632,5,,
2020,133951026,132435284,4,,
2020,133947872,132435324,4,,
2020,136045738,134758684,7,,
2020,136040998,134758714,5,,
2020,136045764,134758714,7,,
2020,136041045,134754505,7,,
2020,136045816,134758772,7,,
2020,136041153,134754633,4,,
2020,136041158,134758864,4,,
2020,136046004,134758964,7,,
2020,136041354,134759018,7,,
2020,136046059,134759018,5,,
2020,136041415,134754919,7,1,
2020,136046178,134754980,7,,
2020,136041501,134755011,7,,
2020,132980514,131359764,1,,
2020,132978950,131359776,1,,
2020,132980550,131359815,7,,
2020,136045519,134754203,7,,
2020,136040828,134754265,4,,
2020,136045697,134754399,7,,
2020,136045846,134754571,4,,
2020,136046011,134758973,7,,
2020,136041425,134759087,7,,
2020,136046152,134754941,7,,
2020,136041433,134754941,5,,
2020,136046186,134754989,4,,
2020,136046221,134759177,4,,
2020,136041599,134759230,5,,1
2020,136046283,134759230,7,1,
2020,136046300,134755137,5,,
2020,136041619,134755137,7,,
2020,136046307,134755145,4,,
2020,136046397,134759351,7,,
2020,132979308,131365202,7,,
2020,132979322,131365224,4,,
2020,132979344,131365254,6,,
2020,132980811,131365280,6,,
2020,132979377,131365283,5,,
2020,132980813,131365283,7,,
2020,132979464,131360175,4,,
2020,132979504,131365437,7,,
2020,132984731,131360344,7,,
2020,132984730,131360344,4,,
2020,132984779,131365734,7,,
2020,132981093,131365783,5,,
2020,132984853,131365808,7,,
2020,132984852,131365808,5,,
2020,132981134,131360427,7,,
2020,132985053,131360513,6,,
2020,132981308,131366153,7,,
2020,132981309,131366153,5,,
2020,132985234,131366163,3,,
2020,132985240,131360626,7,,
2020,132981365,131360673,7,,
2020,132981437,131360743,7,,
2020,132981476,131366336,7,,
2020,132985408,131366354,7,,
2020,132981505,131360813,7,,
2020,132985453,131366406,7,,
2020,132985456,131366409,7,,
2020,132981558,131360867,4,,
2020,132981574,131360889,7,,
2020,132985528,131360900,4,,
2020,132985603,131360960,7,,
2020,132981649,131360966,7,,
2020,133950609,132437183,6,,
2020,133947500,132437241,7,,
2020,133950661,132434934,7,,
2020,133950734,132437322,7,,
2020,133947569,132437340,7,,
2020,133947587,132437362,7,,
2020,133947606,132435063,1,,
2020,133947633,132435108,7,,
2020,133950864,132437458,7,,
2020,133951029,132437646,4,,
2020,134939386,133552046,7,,
2020,134939479,133557298,6,,
2020,134939994,133552310,7,,
2020,134944796,133557651,7,,
2020,133951011,132437629,7,,
2020,133951025,132437642,6,,
2020,133947892,132435343,7,,
2020,133950617,132434870,7,,
2020,133950629,132437206,4,,
2020,133950748,132437336,7,1,
2020,133950765,132437353,4,,
2020,133950797,132435067,4,,
2020,133950819,132437415,1,,
2020,133947639,132437452,5,,
2020,133950861,132437452,7,,
2020,133947659,132437474,4,,
2020,133947674,132437493,7,,
2020,133947675,132437493,5,,
2020,133947679,132437499,7,,
2020,133947681,132435133,7,,
2020,133950893,132435133,5,,
2020,133947696,132437514,7,,
2020,133950939,132437534,4,,
2020,132978992,131364868,6,,
2020,132980552,131359818,4,,
2020,132980593,131359867,7,1,
2020,132979062,131359867,5,,1
2020,132980621,131359891,7,,
2020,132979127,131365030,7,,
2020,132980663,131359952,6,,
2020,132980686,131359985,5,,
2020,132979200,131359985,7,,
2020,132979269,131360035,7,,
2020,132980745,131360037,7,,
2020,132980750,131360042,4,,
2020,132980804,131365277,7,,
2020,132980812,131365282,4,,
2020,132979416,131365320,7,,
2020,132979492,131365418,7,,
2020,132981001,131365598,1,,
2020,132984933,131365886,7,,
2020,132984945,131360450,7,,
2020,132981193,131365967,7,,
2020,136040870,134758541,4,,
2020,136045644,134754325,7,,
2020,136040890,134758581,7,,
2020,136040897,134754352,7,,
2020,136041300,134754790,7,,
2020,136041431,134754938,7,,
2020,136046318,134755158,7,,
2020,136046329,134759282,7,,
2020,136046330,134759282,4,,
2020,136041670,134755210,5,,
2020,136046386,134755210,7,,
2020,136046414,134759370,7,,
2020,133950684,132434963,7,1,
2020,133947880,132437692,4,,
2020,133947866,132437678,7,,
2020,133947912,132437727,7,,
2020,134939664,133551932,7,,
2020,134939278,133557067,2,,
2020,134939680,133557081,5,,
2020,134939289,133557081,7,,
2020,134939723,133551993,7,,
2020,134939338,133551993,6,,
2020,134939471,133557291,7,,
2020,134939498,133557319,5,,
