"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,37630023,1,37935444
2019,37639674,1,37945098
2019,33630361,1,33642026
2019,33635471,1,33647917
2019,33630366,1,33642028
2019,33635487,1,33642039
2019,33635516,1,33647962
2019,33635520,1,33647966
2019,33635526,1,33647972
2019,33635533,1,33642061
2019,33635537,1,33647989
2019,33635550,1,33648004
2019,33630441,1,33648014
2019,33635571,1,33648026
2019,33630504,1,33642158
2019,33635654,1,33648105
2019,33630547,1,33642206
2019,33635716,1,33648166
2019,33630615,1,33648170
2019,33635717,1,33648168
2019,33630664,1,33642325
2019,33630782,1,33648326
2019,33635884,1,33648339
2019,33630817,1,33642473
2019,33362398,1,33398591
2019,33374520,1,33398631
2019,33362466,1,33398663
2019,33362522,1,33398710
2019,33374616,1,33398722
2019,33374645,1,33415875
2019,33362600,1,33398786
2019,33374704,1,33398800
2019,33369612,1,33410978
2019,33362625,1,33410981
2019,33362629,1,33415930
2019,33369623,1,33398824
2019,33362660,1,33398850
2019,33362682,1,33398872
2019,33362695,1,33411054
2019,33362699,1,33411055
2019,33369686,1,33415987
2019,33362718,1,33398901
2019,33362737,1,33416014
2019,33374852,1,33398925
2019,33374853,1,33411121
2019,33374851,1,33411119
2019,33374849,1,33416023
2019,33374860,1,33398929
2019,33374861,1,33398930
2019,33362754,1,33416032
2019,33362783,1,33411166
2019,33362804,1,33416069
2019,33635494,1,33647940
2019,33630379,1,33642044
2019,33635511,1,33647957
2019,33635521,1,33647967
2019,33630474,1,33648041
2019,33635602,1,33642149
2019,33635885,1,33648340
2019,33635894,1,33648348
2019,33369480,1,33398576
2019,33374572,1,33410838
2019,33362590,1,33415890
2019,33362589,1,33398772
2019,33374709,1,33410970
2019,33374739,1,33410998
2019,33362647,1,33415942
2019,33362658,1,33398848
2019,33362703,1,33398888
2019,33362715,1,33411079
2019,33374965,1,33411223
2019,33635452,1,33647896
2019,33630356,1,33642023
2019,33635495,7,33642042
2019,33635510,1,33647956
2019,33635508,1,33647954
2019,33635509,1,33647955
2019,33635513,1,33647959
2019,33630411,1,33642068
2019,33630434,1,33642086
2019,33630444,1,33642098
2019,33635561,1,33648017
2019,33635560,1,33648016
2019,33630461,1,33642116
2019,33630467,1,33642127
2019,33635611,1,33648068
2019,33635633,1,33642173
2019,33635767,1,33648218
2019,33635784,1,33648235
2019,33630736,1,33642395
2019,33630733,1,33648281
2019,33630734,1,33642394
2019,33635850,1,33648308
2019,33630765,1,33642417
2019,33630789,1,33642440
2019,33630790,1,33642441
2019,33630792,1,33642443
2019,33630347,1,33642014
2019,33635456,1,33647901
2019,33635459,1,33642021
2019,33635458,1,33642020
2019,33630370,1,33642032
2019,33635484,1,33647931
2019,33635496,1,33647941
2019,33635506,1,33647952
2019,33630388,1,33642051
2019,33630398,1,33647979
2019,33630422,1,33642077
2019,33635554,1,33642087
2019,33635562,1,33642101
2019,33630476,1,33642131
2019,33630478,1,33642132
2019,33635593,1,33642137
2019,33630491,1,33642148
2019,33635614,1,33642156
2019,33635656,1,33648106
2019,33630538,1,33648107
2019,33630543,1,33642201
2019,33635709,1,33648157
2019,33630622,1,33642282
2019,33630621,1,33648175
2019,33635749,1,33648198
2019,33630663,1,33648219
2019,33635772,1,33648223
2019,33630669,1,33648231
2019,33635848,1,33648306
2019,33630771,1,33648315
2019,33635874,1,33648333
2019,37630243,1,37940218
2019,37630359,1,37935800
2019,37634896,1,37940308
2019,33635454,1,33647899
2019,33635493,1,33647939
2019,33630377,1,33642041
2019,33630378,1,33642043
2019,33635501,1,33647946
2019,33635538,1,33647990
2019,33635600,1,33642146
2019,33630501,1,33642154
2019,33630612,1,33642272
2019,33630659,1,33642319
2019,33635780,1,33648232
2019,33630720,1,33642380
2019,33635901,1,33648356
2019,33374793,1,33411062
2019,33369709,1,33416021
2019,33369747,1,33416062
2019,33374943,1,33398994
2019,33362858,1,33416110
2019,33635477,1,33647925
2019,33630395,1,33642057
2019,33630475,1,33642130
2019,33630484,1,33642138
2019,33630502,1,33642155
2019,33635632,1,33642170
2019,33635738,1,33642297
2019,33635778,1,33648229
2019,33635794,1,33648242
2019,33630793,1,33648334
2019,33454611,1,33476655
2019,33440388,1,33476660
2019,33630409,1,33642067
2019,33635540,1,33647992
2019,33630479,1,33642133
2019,33630489,1,33642145
2019,33635666,1,33648117
2019,33635665,1,33648115
2019,33630565,1,33642225
2019,33635712,1,33648161
2019,33630624,1,33642284
2019,33630821,1,33642475
2019,33630401,1,33647983
2019,33630424,1,33642080
2019,33635588,1,33648044
2019,33635612,1,33648069
2019,33635663,1,33648114
2019,33635753,1,33648200
2019,33635752,1,33642305
2019,33635757,1,33648203
2019,33630674,1,33642333
2019,33630688,1,33648249
2019,33635827,1,33648277
2019,33630741,1,33642399
2019,33635865,1,33648323
2019,33440362,1,33476638
2019,33440364,1,33476640
2019,33454604,1,33485795
2019,33630353,1,33642018
2019,33635472,1,33647920
2019,33630367,1,33647922
2019,33635492,1,33647938
2019,33630417,1,33642073
2019,33630427,1,33648005
2019,33635580,1,33648032
2019,33630601,1,33648147
2019,33635725,1,33642279
2019,33630620,1,33642281
2019,33630634,1,33648184
2019,33630654,1,33642314
2019,33635771,1,33648220
2019,33630748,1,33648300
2019,33635475,1,33642030
2019,33635480,1,33642035
2019,33635462,1,33647906
2019,33635497,1,33647942
2019,33635502,1,33647947
2019,33635523,1,33647969
2019,33635535,1,33647987
2019,33635544,1,33647998
2019,33635557,1,33648012
2019,33635579,1,33642123
2019,33630468,1,33642128
2019,33635592,1,33648049
2019,33630506,1,33642161
2019,33635623,1,33642166
2019,33630521,1,33648094
2019,33630531,1,33642190
2019,33635655,1,33642197
2019,33630542,1,33648111
2019,33635711,1,33642269
2019,33630645,1,33642309
2019,33635786,1,33642334
2019,33630680,1,33642345
2019,33630697,1,33642356
2019,33635849,1,33648307
2019,33635900,1,33642480
2019,33630828,1,33642483
2019,33459553,1,33490809
2019,33459626,1,33490886
2019,33449689,1,33480893
2019,33454558,1,33476633
2019,33449720,1,33476645
2019,33454585,1,33485778
2019,33440374,1,33480938
2019,33440384,1,33476656
2019,33362450,1,33398644
2019,33362463,1,33398659
2019,33362485,1,33410834
2019,33362486,1,33398679
2019,33362549,1,33415865
2019,33362609,1,33410952
2019,33374747,1,33398835
2019,33374844,1,33398919
2019,33374876,1,33416038
2019,33362774,1,33398953
2019,33374915,1,33411177
2019,33362806,1,33398981
2019,33369767,1,33411203
2019,33630362,1,33647913
2019,33630364,1,33647918
2019,33635515,1,33647961
2019,33630421,1,33648003
2019,33630435,1,33642088
2019,33630477,1,33648043
2019,33630482,1,33648048
2019,33630553,1,33642212
2019,33630567,1,33642227
2019,33635777,1,33648228
2019,33630773,1,33648316
2019,33630797,1,33642450
2019,33459564,1,33490826
2019,33463797,1,33495085
2019,33454629,1,33485822
2019,33452636,1,33483769
2019,33452645,1,33489815
2019,33458545,1,33483791
2019,33459674,1,33489884
2019,33458596,1,33490936
2019,33452737,1,33483864
2019,33459710,7,33490978
2019,33635469,1,33647915
2019,33635474,1,33642029
2019,33630371,1,33642033
2019,33635519,1,33647965
2019,33630404,1,33647986
2019,33630415,1,33647997
2019,33630445,1,33642099
2019,33635566,1,33648022
2019,33630458,1,33642112
2019,33635591,1,33648047
2019,33635595,1,33648051
2019,33635718,1,33648169
2019,33630616,1,33642277
2019,33635739,1,33648187
2019,33630665,1,33648221
2019,33635773,1,33648224
2019,33630672,1,33642331
2019,33635796,1,33642339
2019,33362432,1,33398621
2019,33362551,1,33398735
2019,33362561,1,33415869
2019,33374668,1,33415893
2019,33369592,1,33410936
2019,33374697,1,33410959
2019,33374727,1,33398812
2019,33362654,1,33398841
2019,33374764,5,33411023
2019,33369659,1,33411036
2019,33362712,1,33398896
2019,33369712,1,33398922
2019,33369742,1,33398957
2019,33362796,1,33416060
2019,33374968,1,33411227
2019,33362851,1,33399030
2019,33362855,1,33399035
2019,33362441,1,33398628
2019,33369516,1,33410807
2019,33374610,1,33398713
2019,33362572,1,33398758
2019,33362597,1,33410934
2019,33374710,1,33410969
2019,33374734,1,33410989
2019,33374765,1,33398857
2019,33369657,1,33415962
2019,33374785,1,33411053
2019,33362722,1,33416002
2019,33369703,1,33416006
2019,33369719,1,33398928
2019,33452624,1,33489796
2019,33459576,1,33490839
2019,33452637,1,33490847
2019,33452665,1,33489835
2019,33452668,1,33489836
2019,33452700,1,33489857
2019,33452716,1,33483843
2019,33459670,1,33490934
2019,33452728,1,33483853
2019,33459698,1,33489900
2019,33459720,3,33490985
2019,33635461,1,33647903
2019,33635470,1,33647916
2019,33635481,1,33647928
2019,33635485,1,33647932
2019,33635499,1,33647944
2019,33635505,1,33647950
2019,33630385,1,33647951
2019,33635547,1,33648000
2019,33630425,1,33642079
2019,33630426,1,33642082
2019,33630437,1,33642091
2019,33630453,1,33642106
2019,33635564,1,33642105
2019,33635573,1,33648030
2019,33635584,1,33648034
2019,33630480,1,33642134
2019,33635613,1,33648070
2019,33630614,1,33648167
2019,33635720,1,33642275
2019,33630623,1,33642283
2019,33635779,1,33648230
2019,33635831,1,33648280
2019,33635842,1,33648296
2019,33630754,1,33648303
2019,33630776,1,33648321
2019,33635880,1,33648338
2019,33635883,1,33642452
2019,33635895,1,33648349
2019,33630831,1,33648363
2019,33449702,1,33480907
2019,33454566,1,33476636
2019,33454572,1,33485763
2019,33449748,1,33480957
2019,33449747,1,33485806
2019,33458521,1,33490840
2019,33458523,1,33489805
2019,33459580,1,33490843
2019,33459585,1,33490849
2019,33458532,1,33489812
2019,33458537,1,33489820
2019,33452660,1,33483796
2019,33459652,1,33490916
2019,33452729,1,33483855
2019,33635455,1,33642017
2019,33630373,1,33642036
2019,33630382,1,33642047
2019,33635545,1,33647999
2019,33630428,1,33642083
2019,33635586,1,33648040
2019,33630472,1,33648039
2019,33630488,1,33648052
2019,33630512,1,33642171
2019,33635677,1,33648127
2019,33630611,1,33642271
2019,33630627,1,33642286
2019,33630633,1,33642294
2019,33630632,1,33642293
2019,33630653,1,33642313
2019,33635788,1,33648238
2019,33635826,1,33642385
2019,33630728,1,33642389
2019,33635846,1,33648304
2019,33635851,1,33642411
2019,33630768,1,33642420
2019,33635863,1,33642427
2019,33635869,1,33648329
2019,33630352,1,33647900
2019,33630413,1,33642071
2019,33630448,1,33648018
2019,33630450,1,33642104
2019,33635607,1,33642153
2019,33635640,1,33648091
2019,33635639,1,33648090
2019,33630519,1,33648093
2019,33635648,1,33648100
2019,33635676,1,33648126
2019,33635675,1,33648125
2019,33635791,1,33648239
2019,33630676,1,33642340
2019,33630677,1,33642341
2019,33635841,1,33648295
2019,33635879,1,33648337
2019,33635908,1,33642487
2019,33459554,1,33490811
2019,33459574,1,33490838
2019,33458519,1,33489804
2019,33459590,1,33490854
2019,33458552,1,33490879
2019,33459634,1,33483817
2019,33458605,1,33490951
2019,33459716,1,33490982
2019,33452910,1,33495084
2019,33630822,1,33642477
2019,33635906,1,33642485
2019,37629855,1,37939936
2019,37629978,1,37935400
2019,37630048,1,37944992
2019,37639572,1,37944999
2019,37639573,1,37945000
2019,37634680,1,37940109
2019,37639588,1,37945010
2019,37639587,1,37945009
2019,37630128,1,37935549
2019,37630264,1,37935691
2019,37630262,1,37935689
2019,37639656,1,37945083
2019,37634839,1,37940259
2019,37630339,1,37940271
2019,37630364,1,37935808
2019,33454559,1,33485753
2019,33449739,1,33476651
2019,33454562,1,33480904
2019,33449699,1,33476635
2019,33454619,1,33485814
2019,33449691,1,33485745
2019,33454631,1,33485824
2019,33449756,1,33480965
2019,37630099,1,37945026
2019,37634822,1,37940243
2019,37630309,1,37935742
2019,37630324,1,37935757
2019,37630352,1,37940281
2019,37634897,1,37945172
2019,37630080,1,37935505
2019,37634732,1,37940156
2019,37630156,1,37935579
2019,37634790,1,37935664
2019,37634769,1,37940193
2019,37639675,1,37945099
2019,37634826,1,37940247
2019,37634833,1,37940254
2019,37634850,1,37935770
2019,37630345,1,37935782
2019,37634877,1,37945156
2019,37639733,1,37935805
2019,37634547,1,37939972
2019,37634619,1,37940049
2019,37629961,1,37940050
2019,37630047,1,37935466
2019,37630011,1,37935434
2019,37634671,1,37940100
2019,37639570,1,37944997
2019,37630285,1,37935712
2019,37639577,1,37935487
2019,37634811,1,37940231
2019,37634915,1,37940322
2019,37629908,1,37935332
2019,37639528,1,37944956
2019,37629983,1,37935405
2019,37630138,1,37935560
2019,37634834,1,37940255
2019,37634706,1,37935513
2019,37630137,1,37935559
2019,37634923,1,37940329
2019,37634653,1,37935416
2019,37639546,1,37944974
2019,37630017,1,37935438
2019,37630175,1,37935603
2019,37630173,1,37935601
2019,37630229,1,37935657
2019,37630230,1,37935658
2019,37634796,1,37940220
2019,37639664,1,37935729
2019,37634866,1,37945152
2019,37634867,1,37940284
2019,37634865,1,37940283
2019,37634924,1,37940330
2019,37634687,1,37940116
2019,37634771,1,37940194
2019,37639633,1,37945062
2019,37639632,1,37945061
2019,37639634,1,37945063
2019,37634705,1,37945019
2019,37630132,1,37935552
2019,37630130,1,37940144
2019,37630131,1,37935551
2019,37630133,1,37935553
2019,37634748,1,37940170
2019,37630163,1,37935590
2019,37634724,1,37935564
2019,37634717,1,37940143
2019,37639642,1,37945069
2019,37634800,1,37940223
2019,37639654,1,37945081
2019,37634829,1,37940250
2019,37639645,1,37935656
2019,37634844,1,37935758
2019,37630158,1,37935583
2019,37639724,1,37935778
2019,37634870,1,37940285
2019,37634872,1,37945155
2019,37630400,1,37935849
2019,37630008,1,37935430
2019,37634658,1,37940086
2019,37630013,1,37935435
2019,37630014,1,37935436
2019,37634674,1,37935467
2019,37630231,1,37935659
2019,37629920,1,37935341
2019,37639529,1,37944957
2019,37629962,1,37935381
2019,37630009,1,37940087
2019,37630020,1,37940098
2019,37634672,1,37940101
2019,37634670,1,37935442
2019,37639560,1,37944988
2019,37634679,1,37940108
2019,37634699,1,37940130
2019,37634776,1,37935634
2019,37639677,1,37945101
2019,37639692,1,37945118
2019,37639694,1,37945120
2019,37634842,1,37940261
2019,37634846,1,37940263
2019,37639700,1,37945126
2019,37630337,1,37935774
2019,37639728,1,37945150
2019,37630398,1,37945181
2019,37630414,1,37935862
2019,37630413,1,37945189
2019,37634933,1,37940339
2019,38139614,1,38225038
2019,38139607,1,38225032
2019,38139616,1,38225040
2019,38139633,1,38225060
2019,38139702,1,38225122
2019,38139706,1,38225126
2019,38139714,1,38225136
2019,38139599,1,38225025
2019,38139598,1,38225024
2019,38139596,1,38225023
2019,38137607,1,38218992
2019,38139626,1,38225052
2019,38137612,1,38225054
2019,38139656,1,38225079
2019,38139660,1,38225083
2019,38137655,1,38219040
2019,38139682,1,38219050
2019,38137663,1,38219053
2019,38137662,1,38219049
2019,38139690,1,38225109
2019,38139695,1,38225114
2019,38139716,1,38225137
2019,38137701,1,38219090
2019,38139720,1,38225141
2019,38139728,1,38225149
2019,38139729,1,38225150
2019,38139727,1,38225148
2019,38139730,1,38225151
2019,38137749,1,38219143
2019,38137628,1,38219014
2019,38139774,1,38225195
2019,38139777,1,38225199
2019,38139779,1,38225200
2019,38139785,1,38225207
2019,38139603,1,38218966
2019,38137712,7,38219101
2019,38137750,1,38225172
2019,38139715,1,38219088
2019,38139613,1,38225037
2019,38137731,1,38219124
2019,38139748,1,38225163
2019,37630127,1,37935548
2019,37629888,1,37935314
2019,37634550,1,37939975
2019,37634628,1,37940057
2019,37634627,1,37940056
2019,37629972,1,37935394
2019,37629980,1,37935402
2019,37634654,1,37940082
2019,37630010,1,37935431
2019,37634709,1,37945024
2019,37634756,1,37940179
2019,37634758,1,37940180
2019,37639629,1,37945059
2019,37630257,1,37935684
2019,37630263,1,37935690
2019,38137679,1,38219070
2019,37630405,1,37940326
2019,37629984,1,37940073
2019,37634688,1,37945002
2019,37634692,1,37940121
2019,37630085,1,37945013
2019,37639605,1,37935555
2019,37630278,1,37935705
2019,37630126,1,37935547
2019,37630232,1,37940210
2019,37639709,1,37945136
2019,37630328,1,37935763
2019,37630338,1,37945144
2019,37634919,1,37945183
2019,37639765,1,37935860
2019,38139666,1,38225089
2019,38137677,1,38219068
2019,38137678,1,38219069
2019,38137676,1,38225113
2019,36014046,1,36160078
2019,36019050,1,36144419
2019,36021323,1,36162339
2019,36021365,1,36154616
2019,36025597,1,36165999
2019,36021389,1,36162404
2019,36025608,1,36166008
2019,36009139,1,36162418
2019,36021415,1,36162428
2019,36021416,1,36166025
2019,36025625,1,36166030
2019,36021422,1,36162435
2019,36021426,1,36162440
2019,36009154,1,36154663
2019,36009155,1,36154664
2019,36021432,1,36162445
2019,36009157,1,36154667
2019,36025634,1,36154671
2019,36025638,1,36166040
2019,36025639,1,36166041
2019,36009170,1,36154681
2019,36021449,1,36162464
2019,36009181,1,36162468
2019,36025657,1,36154692
2019,36009196,1,36154703
2019,36009199,1,36162482
2019,36009200,1,36154706
2019,36009201,1,36154707
2019,36021464,1,36162483
2019,36025666,1,36162486
2019,36025668,1,36162489
2019,36021474,1,36162492
2019,36009207,1,36154714
2019,36009209,1,36154715
2019,36021476,1,36162496
2019,36009216,1,36154723
2019,36009217,1,36162498
2019,36025675,1,36166076
2019,36025676,1,36166077
2019,36021480,1,36162499
2019,36025686,1,36166085
2019,36025687,1,36166086
2019,36018929,1,36144315
2019,36008176,1,36153681
2019,36014003,1,36160025
2019,36014010,1,36160032
2019,36009094,1,36154602
2019,36009110,1,36154618
2019,36021379,1,36162392
2019,36025598,1,36166000
2019,36025623,1,36166028
2019,36021423,1,36162436
2019,36009164,1,36154674
2019,36025645,1,36162463
2019,36009188,1,36162474
2019,35649561,1,35756105
2019,37634508,1,37939934
2019,37629863,1,37935290
2019,37639510,1,37944936
2019,37634521,1,37939945
2019,37629882,1,37935309
2019,37634554,1,37939980
2019,37634555,1,37939981
2019,37634562,1,37939988
2019,37634570,1,37939998
2019,37629931,1,37940012
2019,37634583,1,37940014
2019,37634602,1,37935366
2019,37634614,1,37940045
2019,37629958,1,37935377
2019,37634621,1,37940052
2019,37634630,1,37940058
2019,37629973,1,37935395
2019,37630000,1,37935422
2019,37630019,1,37935440
2019,37630062,1,37935485
2019,37639579,1,37935491
2019,36018991,1,36153771
2019,36019013,1,36144387
2019,36014043,1,36160076
2019,36008348,1,36153859
2019,36008353,1,36160089
2019,36019065,1,36144438
2019,35034785,1,35395219
2019,35034805,1,35395241
2019,35032550,1,35388035
2019,35026868,1,35391010
2019,35026882,1,35388098
2019,35032621,1,35388105
2019,35026889,1,35391034
2019,35026890,1,35391035
2019,35032643,1,35388126
2019,35034839,1,35395276
2019,35034838,1,35395275
2019,35032700,1,35388191
2019,35026957,1,35391097
2019,35032707,1,35388197
2019,35034893,1,35388205
2019,35026990,1,35391125
2019,35032751,1,35388245
2019,36021322,1,36162335
2019,36021417,1,36154653
2019,36009161,1,36154672
2019,36025652,1,36166055
2019,35026822,1,35390967
2019,35026831,1,35390975
2019,35032586,22,35388073
2019,35026874,1,35388081
2019,35032593,1,35388080
2019,35032598,1,35388084
2019,35032648,1,35388133
2019,35034847,1,35388150
2019,35032696,1,35391087
2019,35026955,1,35388193
2019,35032703,1,35391095
2019,35034899,1,35395338
2019,35027005,1,35391142
2019,35027021,1,35391156
2019,35032771,1,35388262
2019,35032778,1,35391181
2019,35032786,1,35391192
2019,35027057,1,35391195
2019,35034986,1,35395425
2019,35027084,1,35391223
2019,35032814,1,35388306
2019,35032816,1,35391231
2019,35032815,1,35388307
2019,35032813,1,35388305
2019,35032812,1,35388304
2019,35027109,1,35391245
2019,35032839,1,35388335
2019,35035030,1,35388338
2019,35027133,1,35391270
2019,35027141,1,35391277
2019,35032852,1,35388348
2019,35027144,1,35391280
2019,35027146,1,35391282
2019,35032691,1,35391084
2019,35032720,1,35388207
2019,35032719,1,35388206
2019,35032754,1,35388250
2019,35032763,1,35395368
2019,35034951,1,35395391
2019,35027043,1,35395392
2019,35027070,1,35388285
2019,35034988,1,35388298
2019,35027097,1,35388316
2019,35027099,1,35395440
2019,35035016,1,35395452
2019,36009093,1,36165974
2019,36025584,1,36154613
2019,36021358,1,36165987
2019,36021381,1,36162395
2019,36025607,1,36162406
2019,36009127,1,36154636
2019,36021396,1,36162412
2019,36009136,1,36154646
2019,36025621,1,36166026
2019,36009147,1,36154655
2019,36009166,1,36166039
2019,36025642,1,36162456
2019,36021446,1,36162460
2019,36025659,7,36166060
2019,36021461,1,36162480
2019,36021468,1,36154710
2019,35026938,1,35388179
2019,35032705,1,35388195
2019,35034906,1,35388226
2019,35026982,1,35391119
2019,35032741,1,35391120
2019,35032742,1,35388232
2019,35027000,1,35391135
2019,35027029,1,35395376
2019,35034936,1,35395378
2019,35027036,1,35391171
2019,35027041,1,35391176
2019,35027042,1,35391177
2019,35027040,1,35391175
2019,35035027,1,35391261
2019,35027127,1,35391265
2019,36013961,1,36159978
2019,36021352,1,36162369
2019,36021364,1,36162380
2019,36021382,1,36162396
2019,36025600,1,36154629
2019,36009122,1,36154631
2019,36025611,1,36166014
2019,36021400,1,36154644
2019,36009141,1,36154649
2019,36021412,1,36162424
2019,36021410,1,36162423
2019,36009142,1,36154650
2019,36025617,1,36162427
2019,36025649,1,36166052
2019,36025658,1,36154693
2019,36025665,1,36166065
2019,36021467,1,36154708
2019,36025672,1,36166072
2019,36009218,1,36166075
2019,36025674,1,36166074
2019,36009219,1,36154724
2019,36025681,1,36154726
2019,36009220,3,36154727
2019,36025682,1,36166082
2019,36025683,1,36162500
2019,36025684,1,36166083
2019,36018917,1,36144304
2019,36008220,1,36144346
2019,36018964,1,36144347
2019,36008235,1,36144356
2019,36008269,1,36153784
2019,36018995,1,36160045
2019,36018999,1,36144375
2019,36008283,1,36153793
2019,36008286,1,36153796
2019,36014026,1,36153808
2019,36008298,1,36153806
2019,36014027,1,36160056
2019,36014028,1,36160057
2019,36019014,1,36144388
2019,36019026,1,36144398
2019,36008329,1,36153837
2019,36019028,1,36144400
2019,36008332,1,36160080
2019,36019030,1,36144401
2019,36008335,1,36153844
2019,36019039,1,36144408
2019,36008338,1,36153848
2019,36008342,1,36153851
2019,36008349,1,36160087
2019,36019049,1,36153861
2019,36019052,1,36144421
2019,36019059,1,36144432
2019,36019062,1,36144435
2019,36019063,1,36160095
2019,36025567,1,36165971
2019,36021338,1,36154603
2019,36021339,1,36154604
2019,36025574,1,36165977
2019,36021344,1,36162361
2019,36021375,1,36162389
2019,36009133,1,36154640
2019,36025612,1,36166016
2019,36009172,1,36154683
2019,36009171,1,36154682
2019,36021448,1,36154685
2019,36009176,1,36154686
2019,36025654,1,36166056
2019,36021335,1,36162351
2019,36025572,1,36154601
2019,36021341,1,36162358
2019,36021340,1,36162357
2019,36021366,1,36162382
2019,36009151,1,36154659
2019,36025630,1,36154666
2019,36025633,1,36154670
2019,36009163,1,36162452
2019,36021440,1,36166038
2019,36009184,1,36162472
2019,36009194,1,36154701
2019,36009197,1,36154704
2019,36021475,1,36162493
2019,36025669,1,36166069
2019,35638757,1,35756062
2019,35638793,1,35756071
2019,35640482,1,35712749
2019,35640481,1,35712748
2019,35640483,1,35712750
2019,35639199,1,35754636
2019,37629955,1,37935374
2019,37634640,1,37940068
2019,37634646,1,37940074
2019,37634648,1,37940076
2019,37634647,1,37940075
2019,37629996,1,37935418
2019,37629997,1,37935419
2019,37630135,1,37935557
2019,37634742,1,37940165
2019,37630174,1,37935602
2019,37630187,1,37935614
2019,37630192,1,37935619
2019,37639625,1,37945055
2019,37630269,1,37935696
2019,35638927,1,35754375
2019,35649546,1,35754329
2019,35640479,1,35712744
2019,35640485,1,35712752
2019,35640493,1,35754418
2019,35640498,1,35712765
2019,35639000,1,35754445
2019,35639011,1,35754457
2019,35649570,1,35756114
2019,35639073,1,35754515
2019,35640514,1,35712784
2019,35639245,1,35754681
2019,35639282,1,35754717
2019,35639315,1,35754749
2019,35639324,1,35754757
2019,35639329,1,35754762
2019,35639332,1,35754765
2019,35639339,1,35712823
2019,35639381,1,35756141
2019,35639382,1,35754814
2019,35639393,7,35712826
2019,35649549,1,35712703
2019,35638914,1,35754359
2019,35640449,1,35712718
2019,35034772,1,35390956
2019,35026827,1,35390972
2019,35034796,1,35395232
2019,35032569,1,35390996
2019,35032576,1,35388064
2019,35032589,1,35388076
2019,35032591,1,35388077
2019,35026888,1,35391033
2019,35032630,1,35388111
2019,35032640,1,35388123
2019,35026908,1,35391055
2019,35034868,1,35388186
2019,35026950,1,35391093
2019,35032764,1,35391153
2019,35034957,1,35395396
2019,35027050,1,35391188
2019,35034967,1,35395408
2019,35027145,1,35391281
2019,35027149,1,35391285
2019,35640372,1,35754142
2019,35638794,1,35754243
2019,35640443,1,35712710
2019,35638921,1,35712726
2019,35640480,1,35712747
2019,35640486,1,35712753
2019,35640494,1,35712759
2019,35026812,1,35390959
2019,35034782,1,35390964
2019,35026841,1,35390984
2019,35032537,1,35390988
2019,35026845,1,35388026
2019,35032538,1,35390989
2019,35032564,1,35388050
2019,35032568,1,35388054
2019,35026885,1,35391030
2019,35032699,1,35395313
2019,35034881,1,35395316
2019,35032709,1,35388199
2019,35026963,1,35395330
2019,35026964,1,35391104
2019,35026980,1,35391117
2019,35026988,1,35395349
2019,35032765,1,35395370
2019,35035032,1,35395464
2019,35027140,1,35391276
2019,35027143,1,35391279
2019,35026829,1,35390974
2019,35032528,1,35388017
2019,35026843,1,35390986
2019,35032558,1,35395254
2019,35026861,1,35395259
2019,35034824,1,35391007
2019,35026869,1,35391011
2019,35026872,1,35388078
2019,35032595,1,35388083
2019,35026880,1,35388096
2019,35026883,1,35391023
2019,35032625,1,35395272
2019,35034834,1,35395273
2019,35034837,1,35395274
2019,35034884,1,35395320
2019,35026965,1,35391106
2019,35026979,1,35391116
2019,35034911,1,35395351
2019,35034924,1,35395363
2019,35034944,1,35395385
2019,35034969,1,35391203
2019,35027069,1,35388284
2019,35027116,1,35395460
2019,35035031,1,35388339
2019,35026866,1,35391006
2019,35026870,1,35391013
2019,35032601,1,35388088
2019,35026898,1,35388113
2019,35032642,1,35388125
2019,35032755,1,35391132
2019,35034923,1,35395361
2019,35027001,1,35395362
2019,35026915,1,35391063
2019,35032666,1,35388153
2019,35026947,1,35391090
2019,35032708,1,35388198
2019,35027006,1,35388253
2019,35027023,1,35391157
2019,35034955,1,35391185
2019,35027078,1,35391217
2019,35032803,1,35388293
2019,35032821,1,35391234
2019,35035009,1,35395445
2019,35027131,1,35391269
2019,35027134,1,35391271
2019,35027135,1,35391272
2019,35027139,1,35391275
2019,35027142,1,35391278
2019,35032853,1,35388349
2019,35027147,1,35391283
2019,36025571,1,36162349
2019,36025615,3,36166021
2019,36021425,1,36162439
2019,36021455,1,36166058
2019,36021458,1,36162477
2019,36021460,1,36162479
2019,36009198,1,36154705
2019,36021466,1,36166067
2019,36009208,1,36162495
2019,36009215,1,36154722
2019,36025680,1,36166081
2019,36009221,1,36154728
2019,36021481,1,36154729
2019,36009212,1,36154719
2019,36025624,1,36166029
2019,36021436,1,36162449
2019,36009192,1,36154699
2019,36021457,1,36162476
2019,36009204,1,36154711
2019,36021469,1,36162487
2019,36021479,1,36154725
2019,35638751,1,35754205
2019,35638738,1,35754191
2019,35638875,1,35754322
2019,35649552,1,35756096
2019,36008192,1,36153696
2019,36008212,1,36153716
2019,36018965,1,36144348
2019,36013971,1,36159986
2019,36013972,1,36159987
2019,36014014,1,36144362
2019,36008273,1,36153787
2019,36008319,1,36153828
2019,36014044,1,36160077
2019,35638935,1,35754383
2019,35638688,1,35754137
2019,35638713,1,35754161
2019,35638714,1,35754162
2019,35638715,1,35712645
2019,35640472,1,35756118
2019,35649581,1,35756128
2019,35639081,1,35754522
2019,35639164,1,35754602
2019,35639197,1,35754634
