"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,3,142137947
2019,1,142137961
2019,4,142137978
2019,4,142137986
2019,4,142138002
2019,4,142138004
2019,4,142138010
2019,4,142138101
2019,4,142138103
2019,4,142138102
2019,4,142138104
2019,2,142138105
2019,1,142138106
2019,4,142138107
2019,4,141026355
2019,4,141021028
2019,4,141026391
2019,4,141026394
2019,4,141021073
2019,4,141026437
2019,4,141021100
2019,4,141024625
2019,4,141024634
2019,4,141026473
2019,4,141024670
2019,4,141026487
2019,4,141026637
2019,3,141024799
2019,4,141031486
2019,4,141024515
2019,4,141021009
2019,4,141021013
2019,4,141026348
2019,4,141024533
2019,4,141024535
2019,4,141026364
2019,4,141026367
2019,4,141026368
2019,4,141026371
2019,4,141024567
2019,4,141024575
2019,4,141021044
2019,3,141024577
2019,4,141024586
2019,4,141024602
2019,2,141026431
2019,2,141021106
2019,3,141021109
2019,4,141021117
2019,4,141026449
2019,4,141021131
2019,4,141026458
2019,4,141021150
2019,4,141031174
2019,4,141031182
2019,4,141024673
2019,4,141026486
2019,4,141024680
2019,4,141024685
2019,4,141024688
2019,4,141031262
2019,4,141031264
2019,4,141031375
2019,1,141026605
2019,4,141024713
2019,4,141024720
2019,4,141024719
2019,4,141026651
2019,4,141026652
2019,4,141031459
2019,4,141031460
2019,4,141031461
2019,3,141031465
2019,4,141026683
2019,4,141031470
2019,4,141031483
2019,1,141024809
2019,4,141031488
2019,4,141031507
2019,4,141031540
2019,4,141024854
2019,4,141024905
2019,4,141026835
2019,4,141026840
2019,4,141031629
2019,4,141031646
2019,4,141031644
2019,4,141026866
2019,4,141026872
2019,4,141026871
2019,4,141024930
2019,4,141024944
2019,4,141026897
2019,4,141031666
2019,4,141024963
2019,4,141024970
2019,4,141026916
2019,4,141024979
2019,4,141026927
2019,4,141026928
2019,4,141024997
2019,4,141031689
2019,4,141026964
2019,4,141025032
2019,4,141025038
2019,4,141025044
2019,4,141025062
2019,4,141025076
2019,4,141025084
2019,4,141027045
2019,4,141031772
2019,4,141025117
2019,4,141027055
2019,4,141031793
2019,4,141025137
2019,4,141031801
2019,4,141031821
2019,4,141025159
2019,4,141031830
2019,4,141025180
2019,4,141027097
2019,4,141025187
2019,4,141027110
2019,4,141025206
2019,4,141025209
2019,4,141031859
2019,3,141027142
2019,4,141025226
2019,4,141031863
2019,4,141025228
2019,4,141025229
2019,4,141025231
2019,4,141025233
2019,4,141025235
2019,4,141025237
2019,4,141025241
2019,4,141025240
2019,4,141025243
2019,4,141025245
2019,4,141025253
2019,4,141025256
2019,4,137381977
2019,4,137381987
2019,4,137381988
2019,4,137377283
2019,4,137376187
2019,4,137376189
2019,4,137376180
2019,4,137376194
2019,4,137370893
2019,4,137370902
2019,4,137370897
2019,4,137370904
2019,4,137376201
2019,4,137376204
2019,4,137370911
2019,4,137370910
2019,4,137376206
2019,4,137376205
2019,4,137370909
2019,1,137370913
2019,4,137370914
2019,4,137376209
2019,4,137376211
2019,4,137370919
2019,4,137376214
2019,1,137376216
2019,4,137370927
2019,4,137376224
2019,4,137376225
2019,4,137370943
2019,4,137370940
2019,4,137370946
2019,4,137370948
2019,4,137370950
2019,4,137376233
2019,4,137370953
2019,4,137376237
2019,4,137370952
2019,4,137370951
2019,4,137370958
2019,4,137376241
2019,4,137370962
2019,4,137376242
2019,4,137370966
2019,4,137376243
2019,4,137370969
2019,4,137376251
2019,4,137370992
2019,4,137370996
2019,4,137371001
2019,4,137371023
2019,4,137371024
2019,4,137371028
2019,4,137371044
2019,4,137376276
2019,4,137371071
2019,4,137376198
2019,4,137371089
2019,4,137376218
2019,4,137376246
2019,4,137376210
2019,4,137371018
2019,4,137371064
2019,4,137376208
2019,4,137376193
2019,4,137376265
2019,4,137370972
2019,4,137370971
2019,4,137370906
2019,4,137370871
2019,4,137376163
2019,4,137376282
2019,4,137376283
2019,4,137376288
2019,4,137376286
2019,4,137376287
2019,4,137376284
2019,4,137376289
2019,1,137376291
2019,4,137371129
2019,4,137376292
2019,4,137371131
2019,4,137376295
2019,4,137371132
2019,4,137376302
2019,3,137371133
2019,4,137376305
2019,4,137371135
2019,4,137376307
2019,4,137371136
2019,4,137381139
2019,4,137381138
2019,4,137376312
2019,2,137376318
2019,4,137376315
2019,4,137376309
2019,3,137381143
2019,4,137381145
2019,4,137376321
2019,4,137376323
2019,4,137376325
2019,4,137376330
2019,2,137381149
2019,4,137376327
2019,4,137376331
2019,4,137381151
2019,4,137376328
2019,4,137376337
2019,4,137381153
2019,4,137376338
2019,1,137381634
2019,4,137381635
2019,4,137376884
2019,4,137381642
2019,4,137376888
2019,4,137381641
2019,4,137376903
2019,3,137376897
2019,3,137376896
2019,4,137381648
2019,4,137376904
2019,4,137381653
2019,4,137381654
2019,4,137376909
2019,4,137381655
2019,4,137381657
2019,4,137376915
2019,4,137376917
2019,4,137376921
2019,4,137376922
2019,4,137381660
2019,4,137376923
2019,3,137376924
2019,4,137381666
2019,4,137381667
2019,4,137376929
2019,4,137376932
2019,4,137381665
2019,4,137376926
2019,4,137376927
2019,4,137376935
2019,4,137381670
2019,4,137376942
2019,4,137376940
2019,4,137376941
2019,4,137376141
2019,1,137370849
2019,4,137376145
2019,4,137376151
2019,4,137376172
2019,4,137381142
2019,4,137376333
2019,4,137376354
2019,4,137376361
2019,4,137381185
2019,4,137376388
2019,4,137381207
2019,4,137376424
2019,4,137376423
2019,4,137376455
2019,4,137381253
2019,2,137381275
2019,4,137381296
2019,4,137376553
2019,4,137381377
2019,4,137381427
2019,4,137376683
2019,4,137376712
2019,4,137381525
2019,4,137381535
2019,4,137376783
2019,4,137381555
2019,4,137376925
2019,4,137376934
2019,4,137376975
2019,4,137381716
2019,4,137381717
2019,4,137377004
2019,4,137381757
2019,4,137377063
2019,4,137377073
2019,4,137381810
2019,4,137381818
2019,4,137381823
2019,4,137377148
2019,4,137381851
2019,4,137381859
2019,4,137377171
2019,4,137381883
2019,4,137381933
2019,4,137376138
2019,4,137376143
2019,4,137370848
2019,4,137376142
2019,4,137376146
2019,4,137376147
2019,4,137376149
2019,4,137376153
2019,4,137370860
2019,4,137370859
2019,4,137370854
2019,4,137370863
2019,4,137370862
2019,3,137370861
2019,4,137370869
2019,4,137370867
2019,4,137370864
2019,4,137376165
2019,4,137370874
2019,4,137376168
2019,4,137376173
2019,4,137376170
2019,4,137370878
2019,4,137376181
2019,4,137376179
2019,4,137370882
2019,1,137370883
2019,4,137376184
2019,4,137370887
2019,4,137370912
2019,4,137376285
2019,4,137371128
2019,4,137376293
2019,4,137376347
2019,4,137381171
2019,3,137381170
2019,4,137381174
2019,4,137381173
2019,4,137381176
2019,4,137381179
2019,4,137376360
2019,3,137381178
2019,4,137376362
2019,4,137376364
2019,4,137376367
2019,4,137376366
2019,4,137376365
2019,4,137376368
2019,4,137381187
2019,4,137376370
2019,4,137376371
2019,4,137376378
2019,1,137381188
2019,4,137381191
2019,4,137376381
2019,4,137376382
2019,4,137376386
2019,4,137376385
2019,4,137381193
2019,4,137381192
2019,4,137376384
2019,4,137376387
2019,4,137376392
2019,1,137376394
2019,1,137376391
2019,4,137376389
2019,3,137381198
2019,4,137381201
2019,4,137376402
2019,4,137376403
2019,4,137381196
2019,4,137381199
2019,4,137381203
2019,4,137376413
2019,3,137376407
2019,4,137376409
2019,4,137376414
2019,4,137381204
2019,1,137376415
2019,3,137381205
2019,4,137376420
2019,4,137376417
2019,4,137376418
2019,1,137376421
2019,4,137381209
2019,4,137376425
2019,4,137381208
2019,4,137381213
2019,4,137376430
2019,4,137376432
2019,4,137376431
2019,4,137376437
2019,4,137381223
2019,4,137381224
2019,4,137376440
2019,4,137381226
2019,4,137381227
2019,4,137381232
2019,3,137376446
2019,4,137376444
2019,4,137381230
2019,4,137381225
2019,4,137376450
2019,4,137381235
2019,4,137376451
2019,4,137376453
2019,4,137376454
2019,4,137376458
2019,4,137381238
2019,4,137381237
2019,4,137376457
2019,4,137381240
2019,4,137376464
2019,4,137376465
2019,4,137376463
2019,4,137381247
2019,4,137381244
2019,4,137381248
2019,4,137381249
2019,4,137381245
2019,1,137381250
2019,4,137381255
2019,4,137376469
2019,4,137381254
2019,4,137376471
2019,4,137376473
2019,4,137376477
2019,4,137376475
2019,4,137381259
2019,4,137381261
2019,3,137376478
2019,4,137376481
2019,4,137381260
2019,3,137376480
2019,4,137376484
2019,4,137376487
2019,4,137376492
2019,4,137376494
2019,4,137381264
2019,4,137381263
2019,4,137381266
2019,4,137381268
2019,4,137381265
2019,1,137376500
2019,1,137376496
2019,2,137376503
2019,4,137381276
2019,4,137381277
2019,4,137381278
2019,4,137381280
2019,4,137376507
2019,4,137381282
2019,4,137376510
2019,4,137381289
2019,4,137381295
2019,4,137376515
2019,4,137376512
2019,4,137381290
2019,4,137376516
2019,4,137376517
2019,4,137381298
2019,4,137381297
2019,4,137381300
2019,4,137376520
2019,4,137376526
2019,4,137381311
2019,4,137376528
2019,4,137381305
2019,1,137376525
2019,4,137376527
2019,4,137376531
2019,4,137376536
2019,4,137381315
2019,4,137376535
2019,4,137381316
2019,4,137381317
2019,4,137376538
2019,4,137376539
2019,4,137381318
2019,4,137381321
2019,4,137381323
2019,4,137376546
2019,4,137376544
2019,4,137381326
2019,4,137381324
2019,4,137376555
2019,4,137376550
2019,3,137376552
2019,3,137381330
2019,3,137376566
2019,3,137376571
2019,3,137376575
2019,3,137376574
2019,4,137381350
2019,4,137376579
2019,4,137381351
2019,4,137376578
2019,4,137376585
2019,4,137376584
2019,4,137376586
2019,4,137381358
2019,4,137381360
2019,4,137376590
2019,4,137376591
2019,4,137381361
2019,4,137376592
2019,4,137381369
2019,4,137381368
2019,4,137376599
2019,4,137376596
2019,3,137381371
2019,4,137376595
2019,4,137376593
2019,4,137376602
2019,4,137381376
2019,4,137381375
2019,3,137376604
2019,3,137381372
2019,4,137376605
2019,4,137381373
2019,4,137381374
2019,4,137376610
2019,4,137381381
2019,1,137376607
2019,4,137376612
2019,4,137376611
2019,4,137381378
2019,4,137376609
2019,4,137381380
2019,4,137381384
2019,4,137381387
2019,4,137376617
2019,3,137381385
2019,4,137381389
2019,4,137381388
2019,1,137376616
2019,4,137376618
2019,4,137381395
2019,4,137376633
2019,4,137381398
2019,4,137376634
2019,4,137381400
2019,4,137376639
2019,4,137381407
2019,4,137381406
2019,4,137381411
2019,4,137381404
2019,4,137381414
2019,4,137381416
2019,4,137381421
2019,4,137376656
2019,4,137376657
2019,4,137376658
2019,4,137381426
2019,4,137381429
2019,4,137376664
2019,4,137376665
2019,4,137376668
2019,4,137381436
2019,4,137381439
2019,4,137376673
2019,4,137381441
2019,4,137381440
2019,4,137381442
2019,4,137381443
2019,4,137381446
2019,4,137376681
2019,4,137376685
2019,4,137376684
2019,4,137381454
2019,4,137381455
2019,4,137376691
2019,4,137376694
2019,4,137376693
2019,4,137376698
2019,4,137381458
2019,4,137376700
2019,4,137376704
2019,4,137381459
2019,4,137376705
2019,4,137381463
2019,4,137381465
2019,4,137381467
2019,3,137376711
2019,4,137381473
2019,4,137381475
2019,4,137376716
2019,4,137381470
2019,4,137381479
2019,4,137381481
2019,4,137381482
2019,4,137381484
2019,4,137381485
2019,4,137381487
2019,4,137381486
2019,4,137376733
2019,4,137376729
2019,4,137381489
2019,4,137381490
2019,4,137381488
2019,4,137376734
2019,4,137376739
2019,4,137376737
2019,4,137381502
2019,4,137376740
2019,4,137381501
2019,4,137376741
2019,4,137376745
2019,4,137376743
2019,4,137376749
2019,4,137381509
2019,4,137376748
2019,4,137376747
2019,4,137376753
2019,4,137381513
2019,4,137381510
2019,4,137381515
2019,4,137381516
2019,4,137376760
2019,4,137381521
2019,4,137376761
2019,4,137381517
2019,4,137381519
2019,4,137376767
2019,4,137381528
2019,4,137376782
2019,4,137381534
2019,4,137376785
2019,4,137376786
2019,4,137376790
2019,4,137376791
2019,4,137376792
2019,4,137376799
2019,4,137381553
2019,4,137381558
2019,4,137376804
2019,4,137376803
2019,4,137381578
2019,4,137376826
2019,1,137376832
2019,1,137376831
2019,4,137376836
2019,4,137381580
2019,4,137381586
2019,4,137381588
2019,4,137376842
2019,4,137381590
2019,1,137376846
2019,4,137381593
2019,4,137376848
2019,4,137376853
2019,4,137376854
2019,4,137376857
2019,4,137376855
2019,4,137381597
2019,4,137381603
2019,4,137376864
2019,4,137376867
2019,4,137381610
2019,4,137381609
2019,4,137381608
2019,4,137381612
2019,4,137381616
2019,4,137381613
2019,4,137381614
2019,4,137381622
2019,3,137381625
2019,4,137376872
2019,4,137381626
2019,4,137381627
2019,4,137376879
2019,4,137376882
2019,4,137381633
2019,4,137381678
2019,4,137381679
2019,4,148298302
2019,4,148298314
2019,4,148287856
2019,4,137376962
2019,4,137381690
2019,4,137381696
2019,4,148287873
2019,4,137376971
2019,4,137381697
2019,4,137376973
2019,4,137376974
2019,4,137381699
2019,4,137381701
2019,4,137376978
2019,4,137381708
2019,4,137381707
2019,4,137376980
2019,4,137381704
2019,4,137376983
2019,4,137376985
2019,4,137381712
2019,4,137376984
2019,4,137376981
2019,4,137376987
2019,4,137381718
2019,4,137381722
2019,4,137381723
2019,4,137376989
2019,4,137381731
2019,4,137381727
2019,4,137381728
2019,4,137376992
2019,4,137381734
2019,4,137381733
2019,4,137381735
2019,4,137381736
2019,4,137377006
2019,4,137381738
2019,4,137377007
2019,4,137377008
2019,4,137381743
2019,4,137377014
2019,4,137381746
2019,4,148287898
2019,4,137377015
2019,4,137377019
2019,4,137377016
2019,4,137377020
2019,4,137381751
2019,4,137377018
2019,4,137377021
2019,4,137377022
2019,4,137377024
2019,1,137381752
2019,1,137381753
2019,4,137377026
2019,4,137377025
2019,4,137377032
2019,4,137377036
2019,4,137377035
2019,4,137377033
2019,4,137377031
2019,4,137381755
2019,4,137377042
2019,4,137377044
2019,4,137377043
2019,4,137381760
2019,4,137381762
2019,1,137377048
2019,4,148298406
2019,4,137381766
2019,4,137377052
2019,4,137381768
2019,4,137381769
2019,1,148301730
2019,4,137377056
2019,4,137377060
2019,4,137377057
2019,1,148298422
2019,4,137377062
2019,4,137381782
2019,4,137377076
2019,4,137377077
2019,4,137381801
2019,4,137377105
2019,4,137381806
2019,4,137377109
2019,4,137377110
2019,4,137377114
2019,4,137381813
2019,4,137381817
2019,1,137381821
2019,4,137381822
2019,4,137381826
2019,4,137381829
2019,4,137381832
2019,4,137381836
2019,4,137381837
2019,4,137377140
2019,4,137377146
2019,4,137377141
2019,4,137381838
2019,4,137377151
2019,4,137381841
2019,4,137381846
2019,4,137381848
2019,4,137377156
2019,4,137377162
2019,4,137381855
2019,4,137381852
2019,4,137377164
2019,3,137381857
2019,1,137381857
2019,4,137381860
2019,4,137377169
2019,4,137381861
2019,4,137377174
2019,4,137377177
2019,4,137377175
2019,4,137377178
2019,4,137381871
2019,4,137381866
2019,4,137381867
2019,4,137381873
2019,4,137381876
2019,4,137381877
2019,4,137377187
2019,3,137381882
2019,1,137381882
2019,4,137381880
2019,4,137377190
2019,4,137381885
2019,4,137381887
2019,4,137381886
2019,4,137377191
2019,4,137381893
2019,4,137381889
2019,4,137381891
2019,4,137377194
2019,4,137377195
2019,4,137381894
2019,4,137381895
2019,4,137377200
2019,4,137377196
2019,3,137381896
2019,4,137381898
2019,4,137377204
2019,4,137377205
2019,4,137381901
2019,4,137381904
2019,4,137377207
2019,4,137377208
2019,4,137381905
2019,4,137381907
2019,4,137377212
2019,1,137381910
2019,4,137377216
2019,4,137377217
2019,4,137381916
2019,4,137377219
2019,4,137381920
2019,4,137381922
2019,4,137381923
2019,4,137377220
2019,4,137381936
2019,4,137377226
2019,4,137381937
2019,4,137377231
2019,4,137377227
2019,4,137381942
2019,4,137381944
2019,4,137377238
2019,4,137381946
2019,4,137381947
2019,4,137377240
2019,4,137381949
2019,4,137377245
2019,4,137377243
2019,4,137377241
2019,4,137377251
2019,4,137381950
2019,4,137381952
2019,4,137377257
2019,4,137381954
2019,4,137381957
2019,4,137377259
2019,4,137377260
2019,4,137381967
2019,3,137377276
2019,4,137377277
2019,4,137377282
2019,4,137377289
2019,4,137377288
2019,4,137381994
2019,4,137377295
2019,4,137382001
2019,4,142136568
2019,4,142131756
2019,4,142136666
2019,4,142050776
2019,4,142136792
2019,4,142136797
2019,4,142131853
2019,4,142131856
2019,4,142131871
2019,1,142131876
2019,1,142131875
2019,4,142136849
2019,4,142136850
2019,4,142136862
2019,4,142131888
2019,4,142131890
2019,4,142136936
2019,4,142136993
2019,4,142136992
2019,4,142136999
2019,4,142137029
2019,1,142137033
2019,4,142137047
2019,4,142131915
2019,4,142131917
2019,4,142131925
2019,4,142131935
2019,4,142137126
2019,4,142137136
2019,4,142131966
2019,4,142137377
2019,4,142131992
2019,4,142137540
2019,4,142137568
2019,4,142137580
2019,4,142132010
2019,4,142137678
2019,4,142132013
2019,4,142137728
2019,4,142137732
2019,3,142137759
2019,3,142137769
2019,3,142137768
2019,4,142137900
2019,4,142137897
2019,4,142137901
2019,3,142132055
2019,4,137376140
2019,4,137370847
2019,1,137376156
2019,4,137370890
2019,4,137370905
2019,4,137370931
2019,4,137370942
2019,4,137376244
2019,4,137376247
2019,4,137370974
2019,4,137370997
2019,4,137371009
2019,4,137376266
2019,4,137371042
2019,4,137371055
2019,4,137371060
2019,1,137376280
2019,4,137371069
2019,4,137371093
2019,4,137371106
2019,1,137371120
2019,4,137371126
2019,4,137376297
2019,4,137376311
2019,4,137376350
2019,4,137376357
2019,4,137376374
2019,4,137381211
2019,4,137376441
2019,4,137376460
2019,4,137376479
2019,4,137376620
2019,4,137376663
2019,4,137381430
2019,4,137381559
2019,4,137381589
2019,4,137376861
2019,4,137376920
2019,4,137381673
2019,1,137377002
2019,4,137377041
2019,4,137381776
2019,4,137381803
2019,4,137377125
2019,4,137377131
2019,4,137381835
2019,4,137381839
2019,4,137377155
2019,4,137381900
2019,4,137381917
2019,4,137381919
2019,4,137381921
2019,4,137377252
2019,4,137377293
2019,4,137377309
2019,4,137377307
2019,4,137381984
2019,4,137377284
2019,4,137381986
2019,4,137377301
2019,4,137381989
2019,4,137381976
2019,4,137377286
2019,3,137377300
2019,4,137377280
2019,4,137377303
2019,4,137381985
2019,1,137381279
2019,1,137381281
2019,4,137381291
2019,4,137376583
2019,3,137381364
2019,4,137376669
2019,4,137376697
2019,4,137376723
2019,4,137376724
2019,4,137376722
2019,4,137381497
2019,4,137381498
2019,4,137376751
2019,4,137376754
2019,4,137376750
2019,4,137381621
2019,4,137376945
2019,4,137381706
2019,4,137381747
2019,4,137381758
2019,4,137377051
2019,4,137381773
2019,1,137381786
2019,4,136909027
2019,4,136909036
2019,4,136909043
2019,4,136909053
2019,4,136905888
2019,4,136905913
2019,4,136909107
2019,4,136905967
2019,4,136933520
2019,4,136933527
2019,4,136933559
2019,4,136936643
2019,4,136933609
2019,4,136933608
2019,4,136933630
2019,4,136936735
2019,4,136933655
2019,4,136941596
2019,4,136941607
2019,4,136941614
2019,4,136946170
2019,4,136941647
2019,4,136946194
2019,3,137381624
2019,4,137376880
2019,4,137376938
2019,4,137381692
2019,4,137376979
2019,4,137376991
2019,4,137377134
2019,4,137377138
2019,4,137377166
2019,4,137381870
2019,4,137381888
2019,4,137377209
2019,4,137964004
2019,4,137956099
2019,4,137958662
2019,4,137958674
2019,4,137966143
2019,4,137966150
2019,4,136909008
2019,4,136909016
2019,4,136905880
2019,4,136905910
2019,4,136905916
2019,3,136905922
2019,4,136909073
2019,4,136909077
2019,4,136905936
2019,4,136905951
2019,4,136905959
2019,4,136905965
2019,4,136909120
2019,4,136909124
2019,4,137376511
2019,4,137381299
2019,4,137381319
2019,4,137376549
2019,3,137381341
2019,4,146885036
2019,4,146898232
2019,4,146898292
2019,4,146898293
2019,4,146898088
2019,4,146898105
2019,4,146898112
2019,4,146893905
2019,4,146898315
2019,3,146885104
2019,3,146898058
2019,4,146898117
2019,4,146894008
2019,4,146898271
2019,4,146898277
2019,4,146898283
2019,4,146898287
2019,4,146898291
2019,4,146894029
2019,3,146898304
2019,4,146898319
2019,4,145121900
2019,4,145114731
2019,4,145121976
2019,4,145114765
2019,4,145114780
2019,4,145122016
2019,4,145117130
2019,4,145117135
2019,4,145114887
2019,4,145114907
2019,4,145114981
2019,4,145117194
2019,4,145114994
2019,4,145115005
2019,4,145115025
2019,4,145115027
2019,4,145115033
2019,4,145115034
2019,4,145122233
2019,4,145115071
2019,4,145115082
2019,4,145115097
2019,4,145115101
2019,4,145115108
2019,4,145115114
2019,3,145115123
2019,4,145115125
2019,3,145115131
2019,4,145115134
2019,4,146898036
2019,4,146898045
2019,4,146898073
2019,4,146898074
2019,3,146898096
2019,4,146893913
2019,4,146898179
2019,4,146898186
2019,4,146898194
2019,4,146898236
2019,4,146885087
2019,4,146898328
2019,4,146898532
2019,3,146884993
2019,4,146884997
2019,4,146898049
2019,4,146898062
2019,4,146898120
2019,4,146893883
2019,4,146898127
2019,4,146898129
2019,4,146893911
2019,4,146893993
2019,4,146894056
2019,3,146898391
2019,4,146898404
2019,4,146885124
2019,4,146894139
2019,4,146898483
2019,4,146898504
2019,4,146894203
2019,4,146894208
2019,4,146898525
2019,3,146894257
2019,3,146894266
2019,1,146894266
2019,3,146894267
2019,1,146894267
2019,1,146894268
2019,3,146894268
2019,1,146898619
2019,4,148297252
2019,4,148301186
2019,4,148287110
2019,4,148297278
2019,4,148297372
2019,4,148301219
2019,4,148301283
2019,4,148287463
2019,4,148287669
2019,3,148297527
2019,4,148297836
2019,4,148298112
2019,4,148298247
2019,4,148287813
2019,4,148298286
2019,4,148298287
2019,4,148287818
2019,4,148298308
2019,4,148298341
2019,4,148298404
2019,4,148287438
2019,4,148301305
2019,4,148301309
2019,4,148298158
2019,4,148287782
2019,4,148287480
2019,4,148287481
2019,3,148287567
2019,1,148297897
2019,4,148301427
2019,4,148287783
2019,4,148301631
2019,3,148301738
2019,4,149217018
2019,4,149217021
2019,4,149221560
2019,4,149217027
2019,4,149217104
2019,4,149217116
2019,4,149217146
2019,4,149221694
2019,4,149216982
2019,1,149216993
2019,1,149216994
2019,4,149217002
2019,4,149217003
2019,4,149217040
2019,4,149221590
2019,4,149221592
2019,3,149217052
2019,3,149217051
2019,4,149217076
2019,4,149221647
2019,4,149217110
2019,4,149221715
2019,4,149217187
2019,4,148298066
2019,1,148298095
2019,4,137964650
2019,4,137964649
2019,4,137964652
2019,4,137964653
2019,4,137966736
2019,4,137959239
2019,4,137959259
2019,4,137959258
2019,4,137964677
2019,4,132864182
2019,4,132872514
2019,4,132872551
2019,4,132869596
2019,4,132872809
2019,4,132872858
2019,4,132870101
2019,4,132864801
2019,4,132870684
2019,4,132873886
2019,4,132876574
2019,4,132876726
2019,4,132876800
2019,4,132876820
2019,4,132876954
2019,1,132876967
2019,4,132876970
2019,1,132877064
2019,4,132865701
2019,4,132874287
2019,4,132874331
2019,4,132865748
2019,3,132877215
2019,3,132874383
2019,4,136701999
2019,4,136702016
2019,4,136694344
2019,4,136699358
2019,4,136702134
2019,4,136702164
2019,4,136694502
2019,4,136699390
2019,1,136694524
2019,4,136694573
2019,4,136694739
2019,4,136702452
2019,4,136694841
2019,4,136699700
2019,4,136702615
2019,4,136694953
2019,4,136699732
2019,4,136695015
2019,4,136699743
2019,4,136702678
2019,4,136699815
2019,4,136699818
2019,1,136702749
2019,1,136702746
2019,4,136702760
2019,4,136702764
2019,4,136695183
2019,4,136702836
2019,4,136699932
2019,4,136695227
2019,4,136702885
2019,4,136695231
2019,4,136700006
2019,4,136702934
2019,3,136700014
2019,4,136700042
2019,4,136702961
2019,4,136702967
2019,1,136700100
2019,4,136703009
2019,4,136703023
2019,4,136700145
2019,4,136703072
2019,4,136703073
2019,4,136700173
2019,4,136695469
2019,4,136700177
2019,4,136703138
2019,4,136700200
2019,4,136703134
2019,1,136703169
2019,1,136703171
2019,4,136700230
2019,4,136703190
2019,4,136700241
2019,4,136703195
2019,4,136703200
2019,4,136700246
2019,3,136700254
2019,4,136700261
2019,4,136703223
2019,4,136700321
2019,4,136700332
2019,4,136695675
2019,4,136703310
2019,3,136700361
2019,3,136700370
2019,4,136695737
2019,4,136703357
2019,4,136700393
2019,4,136700406
2019,4,136695759
2019,4,136700409
2019,4,136700413
2019,4,136703384
2019,4,136703389
2019,4,136703391
2019,4,136703395
2019,2,136327424
2019,4,136323058
2019,4,136699878
2019,4,136699939
2019,4,136700038
2019,4,136702962
2019,4,136695378
2019,4,136703153
2019,4,136695548
2019,4,136700235
2019,4,136703215
2019,4,136700260
2019,4,136703220
2019,4,136703219
2019,4,136703294
2019,4,136703312
2019,3,136695724
2019,4,136700387
2019,4,136695741
2019,4,136700397
2019,4,136695760
2019,1,136700418
2019,4,137376608
2019,4,137376661
2019,4,137376671
2019,4,137376677
2019,4,137381462
2019,4,137376720
2019,4,137381584
2019,4,137381592
2019,3,137376856
2019,4,137381618
2019,4,137376902
2019,4,137381656
2019,4,137376956
2019,4,137376976
2019,4,137376997
2019,4,137376998
2019,4,137381741
2019,4,137377040
2019,4,137377120
2019,4,137377176
2019,4,137377185
2019,4,137381879
2019,1,137377224
2019,1,137381932
2019,4,137381938
2019,4,137377253
2019,4,138656154
2019,4,138656155
2019,4,138652938
2019,4,138652937
2019,4,138650506
2019,4,138650513
2019,4,138656175
2019,4,138652958
2019,4,138652957
2019,4,138650519
2019,1,138650520
2019,4,138650524
2019,3,138652972
2019,3,138652973
2019,4,138650532
2019,4,138652975
2019,4,138652978
2019,4,138650542
2019,4,138656194
2019,4,138652991
2019,4,138652996
2019,4,138652998
2019,4,138653002
2019,4,138656204
2019,4,138650568
2019,4,138653014
2019,4,138653016
2019,4,138653019
2019,4,138653023
2019,4,138653028
2019,4,138650583
2019,4,138653038
2019,4,138653040
2019,4,138656215
2019,4,138650586
2019,4,138650590
2019,4,138653043
2019,4,138656216
2019,4,138650594
2019,4,138650595
2019,4,138650596
2019,4,138650599
2019,4,138656222
2019,4,138656231
2019,4,138653056
2019,4,138656233
2019,4,138653067
2019,4,138653072
2019,4,138650619
2019,4,138650623
2019,4,138650624
2019,4,138650625
2019,4,138653086
2019,4,138656263
2019,4,138650629
2019,3,138656273
2019,4,138656276
2019,4,138650640
2019,4,138653134
2019,1,138653146
2019,4,138653148
2019,4,138656296
2019,4,138653160
2019,4,138653162
2019,4,138653165
2019,4,138653167
2019,4,138656301
2019,4,138656303
2019,4,138653173
2019,4,138656307
2019,4,138653172
2019,4,138650650
2019,4,138656304
2019,4,138653178
2019,4,138656311
2019,4,138653183
2019,4,138653185
2019,4,138653186
2019,4,138656319
2019,4,138653194
2019,4,138650662
2019,4,138653197
2019,4,138656326
2019,4,138653201
2019,4,138656331
2019,1,138653206
2019,4,138656339
2019,4,138653211
2019,4,138656340
2019,4,138656344
2019,4,138653227
2019,4,136941453
2019,4,136936616
2019,4,136933540
2019,4,136936630
2019,4,136933552
2019,4,136936640
2019,4,136941499
2019,4,136936652
2019,4,136936665
2019,4,136936664
2019,4,136941524
2019,4,136936672
2019,4,136933599
2019,4,136936679
2019,4,136941540
2019,4,136933612
2019,4,136941556
2019,4,136933641
2019,4,136933644
2019,4,136936737
2019,4,136933660
2019,4,136933672
2019,4,136946145
2019,4,136941639
2019,4,136941649
2019,4,136936781
2019,4,136936787
2019,3,136936794
2019,4,136946235
2019,4,136941686
2019,4,136941708
2019,4,136936842
2019,4,136936861
2019,4,136936867
2019,4,136946293
2019,4,136946294
2019,4,136936894
2019,4,136936899
2019,2,136936907
2019,4,136946343
2019,4,136946359
2019,4,136946361
2019,4,136941807
2019,3,136936951
2019,4,136936957
2019,4,136936965
2019,3,136936982
2019,4,137370850
2019,4,137370876
2019,4,137370881
2019,4,137370889
2019,4,137376200
2019,4,137370936
