"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2019,20590,108352873,8148570,"N",01-APR-19,23-JAN-19,"",16,6,,0,"C","F",41503462
2019,20590,108352888,8156232,"",01-APR-19,18-FEB-19,"",12,6,,0,"C","F",41503481
2019,20590,108344366,8163894,"",01-APR-19,07-MAR-19,"",14,6,,0,"C","F",41507803
2019,20590,118934959,8225190,"N",27-DEC-19,25-NOV-19,"",13,6,,0,"C","F",62514381
2019,20590,118934963,8209866,"",27-DEC-19,30-SEP-19,"",11,6,,0,"C","F",62480922
2019,20590,113530217,8202204,"",21-AUG-19,12-AUG-19,"",11,6,,0,"C","F",50637974
2019,20590,113530235,8202204,"N",21-AUG-19,13-AUG-19,"",10,6,,0,"C","F",50638004
2019,20590,113520269,8186880,"",21-AUG-19,19-JUN-19,"",14,6,,0,"C","F",50644184
2019,20590,113520267,8194542,"N",21-AUG-19,05-JUL-19,"",16,6,,0,"C","F",50644166
2019,20590,113524519,8186880,"N",21-AUG-19,21-JUN-19,"",9,6,,0,"C","F",50637840
2019,20590,113520310,8194542,"N",21-AUG-19,18-JUL-19,"",13,6,,0,"C","F",50644241
2019,20590,113520347,8194542,"N",21-AUG-19,22-JUL-19,"",11,6,,0,"C","F",50637981
2019,20590,113530230,8202204,"",21-AUG-19,12-AUG-19,"",18,6,,0,"C","F",50633526
2019,20590,113530074,8202204,"N",21-AUG-19,03-AUG-19,"",15,6,,0,"C","F",50633422
2019,20590,113530128,8202204,"N",21-AUG-19,06-AUG-19,"",16,6,,0,"C","F",50637871
2019,20590,113520338,8202204,"N",21-AUG-19,12-AUG-19,"",9,6,,0,"C","F",50644284
2019,20590,113520360,8202204,"",21-AUG-19,13-AUG-19,"",17,6,,0,"C","F",50638017
2019,20590,113524484,8186880,"",21-AUG-19,07-JUN-19,"",22,6,,0,"C","F",50637784
2019,20590,113524492,8156232,"N",21-AUG-19,01-FEB-19,"",0,6,,0,"C","F",50637794
2019,20590,113530147,8202204,"N",21-AUG-19,06-AUG-19,"",22,6,,0,"C","F",50633486
2019,20590,113530076,8163894,"",21-AUG-19,04-MAR-19,"",11,6,,0,"C","F",50644137
2019,20590,113530118,8194542,"N",21-AUG-19,15-JUL-19,"",8,6,,0,"C","F",50644218
2019,20590,113520319,8194542,"N",21-AUG-19,18-JUL-19,"",12,6,,0,"C","F",50637911
2019,20590,113530200,8194542,"N",21-AUG-19,20-JUL-19,"",19,6,,0,"C","F",50637956
2019,20590,113530249,8202204,"",21-AUG-19,13-AUG-19,"",19,6,,0,"C","F",50638023
2019,20590,113530259,8202204,"",21-AUG-19,15-AUG-19,"",17,6,,0,"C","F",50638043
2019,20590,113530109,8202204,"",21-AUG-19,05-AUG-19,"",12,6,,0,"C","F",50633472
2019,20590,113530132,8186880,"N",21-AUG-19,13-JUN-19,"",22,6,,0,"C","F",50644229
2019,20590,113530139,8202204,"N",21-AUG-19,06-AUG-19,"",18,6,,0,"C","F",50637882
2019,20590,113530183,8194542,"N",21-AUG-19,20-JUL-19,"",8,6,,0,"C","F",50633498
2019,20590,113530112,8194542,"N",21-AUG-19,11-JUL-19,"",13,6,,0,"C","F",50644210
2019,20590,113530160,8194542,"",21-AUG-19,18-JUL-19,"",17,6,,0,"C","F",50637902
2019,20590,113530190,8202204,"",21-AUG-19,10-AUG-19,"",21,6,,0,"C","F",50644269
2019,20590,113530202,8202204,"",21-AUG-19,12-AUG-19,"",6,6,,0,"C","F",50644276
2019,20590,113530236,8194542,"N",21-AUG-19,22-JUL-19,"",8,6,,0,"C","F",50644310
2019,20590,113530266,8194542,"",21-AUG-19,24-JUL-19,"",18,6,,0,"C","F",50633559
2019,20590,113530178,8202204,"",21-AUG-19,10-AUG-19,"",16,6,,0,"C","F",50644259
2019,20590,113530250,8202204,"",21-AUG-19,14-AUG-19,"",7,6,,0,"C","F",50638030
2019,20590,113530126,8194542,"N",21-AUG-19,16-JUL-19,"",12,6,,0,"C","F",50637868
2019,20590,113530137,8194542,"N",21-AUG-19,17-JUL-19,"",10,6,,0,"C","F",50637880
2019,20590,113530306,8194542,"",21-AUG-19,31-JUL-19,"",8,6,,0,"C","F",50633593
2019,20590,113530113,8202204,"N",21-AUG-19,05-AUG-19,"",16,6,,0,"C","F",50637845
2019,20590,113530162,8202204,"N",21-AUG-19,10-AUG-19,"",5,6,,0,"C","F",50637903
2019,20590,113530214,8194542,"N",21-AUG-19,22-JUL-19,"",10,6,,0,"C","F",50633515
2019,20590,113520364,8194542,"",21-AUG-19,24-JUL-19,"",7,6,,0,"C","F",50633540
2019,20590,113530089,8156232,"",21-AUG-19,25-FEB-19,"",11,6,,0,"C","F",50644168
2019,20590,113524581,8202204,"",21-AUG-19,18-AUG-19,"",18,6,,0,"C","F",50633564
2019,20590,113530119,8202204,"",21-AUG-19,04-AUG-19,"",19,6,,0,"C","F",50637859
2019,20590,113530188,8194542,"N",21-AUG-19,20-JUL-19,"",12,6,,0,"C","F",50633500
2019,20590,113520375,8202204,"",21-AUG-19,15-AUG-19,"",18,6,,0,"C","F",50644343
2019,20590,113530247,8194542,"N",21-AUG-19,23-JUL-19,"",15,6,,0,"C","F",50633537
2019,20590,113520300,8186880,"N",21-AUG-19,25-JUN-19,"",14,6,,0,"C","F",50644221
2019,20590,113530079,8194542,"",21-AUG-19,15-JUL-19,"",22,6,,0,"C","F",50644150
2019,20590,113524490,8202204,"N",21-AUG-19,05-AUG-19,"",9,6,,0,"C","F",50633439
2019,20590,113524537,8202204,"",21-AUG-19,10-AUG-19,"",4,6,,0,"C","F",50637918
2019,20590,113530240,8202204,"N",21-AUG-19,13-AUG-19,"",14,6,,0,"C","F",50638012
2019,20590,113530294,8194542,"",21-AUG-19,30-JUL-19,"",14,6,,0,"C","F",50638092
2019,20590,113530146,8194542,"N",21-AUG-19,18-JUL-19,"",12,6,,0,"C","F",50644235
2019,20590,113530155,8202204,"N",21-AUG-19,08-AUG-19,"",23,6,,0,"C","F",50637895
2019,20590,113524542,8202204,"N",21-AUG-19,10-AUG-19,"",18,6,,0,"C","F",50644264
2019,20590,113530228,8194542,"",21-AUG-19,22-JUL-19,"",16,6,,0,"C","F",50637989
2019,20590,113530241,8194542,"",21-AUG-19,23-JUL-19,"",14,6,,0,"C","F",50644315
2019,20590,113524485,8202204,"N",21-AUG-19,05-AUG-19,"",1,6,,0,"C","F",50644154
2019,20590,113520262,8194542,"N",21-AUG-19,05-JUL-19,"",15,6,,0,"C","F",50633437
2019,20590,113524500,8202204,"N",21-AUG-19,05-AUG-19,"",9,6,,0,"C","F",50644165
2019,20590,113524556,8194542,"N",21-AUG-19,22-JUL-19,"",10,6,,0,"C","F",50644283
2019,20590,113524572,8194542,"",21-AUG-19,24-JUL-19,"",8,6,,0,"C","F",50644330
2019,20590,113530258,8194542,"",21-AUG-19,24-JUL-19,"",17,6,,0,"C","F",50638042
2019,20590,113530262,8194542,"",21-AUG-19,25-JUL-19,"",10,6,,0,"C","F",50644344
2019,20590,113520390,8194542,"",21-AUG-19,27-JUL-19,"",21,6,,0,"C","F",50644379
2019,20590,113520392,8202204,"N",21-AUG-19,19-AUG-19,"",11,6,,0,"C","F",50638076
2019,20590,113520386,8194542,"N",21-AUG-19,26-JUL-19,"",10,6,,0,"C","F",50638064
2019,20590,113520397,8194542,"N",21-AUG-19,29-JUL-19,"",16,6,,0,"C","F",50638080
2019,20590,112912939,8194542,"",24-JUL-19,08-JUL-19,"",10,6,,0,"C","F",49607809
2019,20590,112909545,8194542,"",24-JUL-19,14-JUL-19,"",20,6,,0,"C","F",49606008
2019,20590,112912943,8194542,"",24-JUL-19,08-JUL-19,"",11,6,,0,"C","F",49612101
2019,20590,112912956,8194542,"",24-JUL-19,09-JUL-19,"",21,6,,0,"C","F",49605965
2019,20590,111996946,8179218,"",04-JUN-19,04-MAY-19,"",19,6,,0,"C","F",48091345
2019,20590,112001117,8179218,"",04-JUN-19,12-MAY-19,"",2,6,,0,"C","F",48091350
2019,20590,111996950,8179218,"N",04-JUN-19,11-MAY-19,"",10,6,,0,"C","F",48084684
2019,20590,111996956,8179218,"N",04-JUN-19,14-MAY-19,"",9,6,,0,"C","F",48091354
2019,20590,111996934,8171556,"",04-JUN-19,21-APR-19,"",0,6,,0,"C","F",48075612
2019,20590,112909523,8186880,"",24-JUL-19,30-JUN-19,"",16,6,,0,"C","F",49605956
2019,20590,112909492,8194542,"N",24-JUL-19,04-JUL-19,"",23,6,,0,"C","F",49605904
2019,20590,112909510,8186880,"",24-JUL-19,26-JUN-19,"",21,6,,0,"C","F",49607797
2019,20590,112902889,8186880,"N",24-JUL-19,28-JUN-19,"",19,6,,0,"C","F",49612093
2019,20590,111996941,8171556,"",04-JUN-19,30-APR-19,"",8,6,,0,"C","F",48084677
2019,20590,111996955,8179218,"N",04-JUN-19,14-MAY-19,"",7,6,,0,"C","F",48075629
2019,20590,112909477,8194542,"N",24-JUL-19,03-JUL-19,"",12,6,,0,"C","F",49607709
2019,20590,112909500,8186880,"",24-JUL-19,24-JUN-19,"",17,6,,0,"C","F",49605912
2019,20590,112902884,8194542,"",24-JUL-19,08-JUL-19,"",8,6,,0,"C","F",49605934
2019,20590,112909538,8194542,"",24-JUL-19,14-JUL-19,"",7,6,,0,"C","F",49605980
2019,20590,112902897,8194542,"",24-JUL-19,14-JUL-19,"",16,6,,0,"C","F",49607865
2019,20590,112909548,8186880,"",24-JUL-19,02-JUN-19,"",17,6,,0,"C","F",49606017
2019,20590,111996942,8179218,"N",04-JUN-19,01-MAY-19,"",13,6,,0,"C","F",48084679
2019,20590,112909478,8186880,"N",24-JUL-19,20-JUN-19,"",18,6,,0,"C","F",49607712
2019,20590,112912926,8194542,"",24-JUL-19,06-JUL-19,"",2,6,,0,"C","F",49607770
2019,20590,112909472,8163894,"",24-JUL-19,16-MAR-19,"",12,6,,0,"C","F",49607680
2019,20590,112909483,8194542,"",24-JUL-19,04-JUL-19,"",12,6,,0,"C","F",49605881
2019,20590,112909544,8186880,"N",24-JUL-19,03-JUN-19,"",8,6,,0,"C","F",49606006
2019,20590,112909549,8194542,"",24-JUL-19,15-JUL-19,"",22,6,,0,"C","F",49606023
2019,20590,111996939,8171556,"N",04-JUN-19,29-APR-19,"",18,6,,0,"C","F",48075616
2019,20590,111996951,8179218,"",04-JUN-19,08-MAY-19,"",17,6,,0,"C","F",48075625
2019,20590,112909504,8194542,"",24-JUL-19,06-JUL-19,"",15,6,,0,"C","F",49605930
2019,20590,112909528,8194542,"",24-JUL-19,10-JUL-19,"",1,6,,0,"C","F",49607831
2019,20590,112912958,8186880,"",24-JUL-19,29-JUN-19,"",11,6,,0,"C","F",49605967
2019,20590,121336848,8232852,"N",02-MAR-20,13-DEC-19,"",10,6,,0,"C","F",67205870
2019,20590,108352863,8148570,"",01-APR-19,10-JAN-19,"",13,6,,0,"C","F",41507750
2019,20590,108299894,8148570,"N",01-APR-19,14-JAN-19,"",15,6,,0,"C","F",41438647
2019,20590,108344337,8148570,"N",01-APR-19,12-JAN-19,"",15,6,,0,"C","F",41507754
2019,20590,108348689,8156232,"",01-APR-19,06-FEB-19,"",20,6,,0,"C","F",41507779
2019,20590,108348701,8156232,"",01-APR-19,25-FEB-19,"",17,6,,0,"C","F",41503488
2019,20590,108344380,8163894,"",01-APR-19,01-MAR-19,"",22,6,,0,"C","F",41495684
2019,20590,108348672,8148570,"N",01-APR-19,11-JAN-19,"",13,6,,0,"C","F",41503447
2019,20590,108348690,8156232,"N",01-APR-19,09-FEB-19,"",23,6,,0,"C","F",41503476
2019,20590,108344343,8148570,"",01-APR-19,20-JAN-19,"",8,6,,0,"C","F",41507765
2019,20590,108348692,8156232,"",01-APR-19,13-FEB-19,"",11,6,,0,"C","F",41495673
2019,20590,108344336,8148570,"",01-APR-19,11-JAN-19,"",22,6,,0,"C","F",41507752
2019,20590,108348683,8156232,"N",01-APR-19,06-FEB-19,"",13,6,,0,"C","F",41507776
2019,20590,108352895,8156232,"",01-APR-19,22-FEB-19,"",21,6,,0,"C","F",41503486
2019,20590,108348675,8148570,"N",01-APR-19,18-JAN-19,"",8,6,,0,"C","F",41503460
2019,20590,108348681,8148570,"",01-APR-19,27-JAN-19,"",17,6,,0,"C","F",41507771
2019,20590,111996935,8171556,"N",04-JUN-19,25-APR-19,"",6,6,,0,"C","F",48084675
2019,20590,112001121,8179218,"N",04-JUN-19,14-MAY-19,"",7,6,,0,"C","F",48091355
2019,20590,121328586,8232852,"N",02-MAR-20,18-DEC-19,"",8,6,,0,"C","F",67211610
2019,20590,113520263,8186880,"",21-AUG-19,11-JUN-19,"",7,6,,0,"C","F",50633445
2019,20590,113524538,8194542,"",21-AUG-19,20-JUL-19,"",1,6,,0,"C","F",50637923
2019,20590,108352864,8148570,"",01-APR-19,15-JAN-19,"",12,6,,0,"C","F",41503455
2019,20590,108344352,8156232,"",01-APR-19,03-FEB-19,"",11,6,,0,"C","F",41503473
2019,20590,108344360,8156232,"",01-APR-19,20-FEB-19,"",14,6,,0,"C","F",41503484
2019,20590,108344344,8148570,"N",01-APR-19,11-JAN-19,"",8,6,,0,"C","F",41495661
2019,20590,108299891,8148570,"N",01-APR-19,14-JAN-19,"",10,6,,0,"C","F",41433700
2019,20590,108307207,8148570,"N",01-APR-19,17-JAN-19,"",16,6,,0,"C","F",41442117
2019,20590,118934925,8232852,"N",27-DEC-19,03-DEC-19,"",11,6,,0,"C","F",62508071
2019,20590,108352872,8148570,"",01-APR-19,25-JAN-19,"",14,6,,0,"C","F",41503463
2019,20590,108348696,8156232,"N",01-APR-19,20-FEB-19,"",10,6,,0,"C","F",41495676
2019,20590,111789779,8163894,"",30-MAY-19,07-MAR-19,"",13,6,,0,"C","F",47757024
2019,20590,111794631,8163894,"",30-MAY-19,27-MAR-19,"",18,6,,0,"C","F",47766261
2019,20590,111784762,8163894,"",30-MAY-19,28-MAR-19,"",18,6,,0,"C","F",47766267
2019,20590,111784763,8163894,"",30-MAY-19,28-MAR-19,"",13,6,,0,"C","F",47766266
2019,20590,111789799,8163894,"",30-MAY-19,30-MAR-19,"",13,6,,0,"C","F",47766272
2019,20590,111794639,8171556,"",30-MAY-19,06-APR-19,"",16,6,,0,"C","F",47757051
2019,20590,108348691,8156232,"N",01-APR-19,18-FEB-19,"",9,6,,0,"C","F",41503478
2019,20590,108352874,8148570,"N",01-APR-19,26-JAN-19,"",20,6,,0,"C","F",41495662
2019,20590,108352887,8156232,"N",01-APR-19,08-FEB-19,"",17,6,,0,"C","F",41495672
2019,20590,108299895,8148570,"N",01-APR-19,04-JAN-19,"",19,6,,0,"C","F",41438638
2019,20590,108348667,8148570,"",01-APR-19,01-JAN-19,"",22,6,,0,"C","F",41507742
2019,20590,108344338,8148570,"N",01-APR-19,12-JAN-19,"",21,6,,0,"C","F",41507755
2019,20590,108348687,8156232,"N",01-APR-19,12-FEB-19,"",13,6,,0,"C","F",41503477
2019,20590,108344377,8163894,"N",01-APR-19,11-MAR-19,"",15,6,,0,"C","F",41503493
2019,20590,108344356,8156232,"N",01-APR-19,10-FEB-19,"",10,6,,0,"C","F",41507783
2019,20590,108352901,8163894,"N",01-APR-19,04-MAR-19,"",9,6,,0,"C","F",41507800
2019,20590,108307209,8156232,"",01-APR-19,14-FEB-19,"",2,6,,0,"C","F",41438651
2019,20590,108344355,8156232,"N",01-APR-19,10-FEB-19,"",21,6,,0,"C","F",41495671
2019,20590,108344369,8163894,"",01-APR-19,08-MAR-19,"",10,6,,0,"C","F",41495682
2019,20590,108344359,8156232,"N",01-APR-19,19-FEB-19,"",10,6,,0,"C","F",41503482
2019,20590,108348695,8156232,"N",01-APR-19,19-FEB-19,"",19,6,,0,"C","F",41507793
2019,20590,108311441,8148570,"N",01-APR-19,25-JAN-19,"",10,6,,0,"C","F",41442119
2019,20590,108311434,8148570,"N",01-APR-19,03-JAN-19,"",16,6,,0,"C","F",41438637
2019,20590,111789783,8163894,"",30-MAY-19,22-MAR-19,"",20,6,,0,"C","F",47761954
2019,20590,111784768,8163894,"",30-MAY-19,29-MAR-19,"",17,6,,0,"C","F",47761964
2019,20590,108311435,8148570,"",01-APR-19,01-JAN-19,"",17,6,,0,"C","F",41438639
2019,20590,111784765,8171556,"N",30-MAY-19,02-APR-19,"",18,6,,0,"C","F",47757054
2019,20590,118955603,8209866,"",27-DEC-19,13-SEP-19,"",10,6,,0,"C","F",62508127
2019,20590,118955646,8209866,"N",27-DEC-19,24-SEP-19,"",8,6,,0,"C","F",62480890
2019,20590,118955655,8225190,"",27-DEC-19,20-NOV-19,"",8,6,,0,"C","F",62514297
2019,20590,111789778,8163894,"",30-MAY-19,16-MAR-19,"",18,6,,0,"C","F",47761948
2019,20590,111789803,8163894,"",30-MAY-19,30-MAR-19,"",18,6,,0,"C","F",47757052
2019,20590,118955663,8209866,"N",27-DEC-19,27-SEP-19,"",8,6,,0,"C","F",62480896
2019,20498,116156583,8156151,"",23-SEP-19,15-FEB-19,"",12,6,,0,"C","F",56540625
2019,20498,122566924,8232771,"N",24-MAR-20,31-DEC-19,"",13,6,,0,"C","F",69839635
2019,20502,108306893,8156155,"",01-APR-19,04-FEB-19,"",9,6,,0,"C","F",41433277
2019,20502,116955497,8217451,"",21-OCT-19,10-OCT-19,"",11,6,,0,"C","F",58692399
2019,20502,108306887,8148493,"",01-APR-19,02-JAN-19,"",9,6,,0,"C","F",41441732
2019,20502,113524161,8186803,"",21-AUG-19,10-JUN-19,"",14,6,,0,"C","F",50632774
2019,20502,111996768,8179141,"",03-JUN-19,06-MAY-19,"",12,6,,0,"C","F",48075309
2019,20502,119779706,8225113,"",24-JAN-20,18-NOV-19,"",10,2,03-DEC-19,0,"C","F",64128482
2019,20502,119782800,8232775,"",24-JAN-20,10-DEC-19,"",11,6,,0,"C","F",64124359
2019,20502,119782814,8232775,"",24-JAN-20,20-DEC-19,"",22,6,,0,"C","F",64128522
2019,20502,111980010,8156155,"",03-JUN-19,12-FEB-19,"",10,6,,0,"C","F",48044988
2019,20502,111984931,8179141,"",03-JUN-19,02-MAY-19,"",17,6,,0,"C","F",48075308
2019,20502,112912802,8194465,"",24-JUL-19,05-JUL-19,"",10,6,,0,"C","F",49607391
2019,20502,111784307,8171479,"",30-MAY-19,01-APR-19,"",15,6,,0,"C","F",47756291
2019,20502,111794266,8163817,"",30-MAY-19,26-MAR-19,"",14,6,,0,"C","F",47761288
2019,20502,111784308,8163817,"",30-MAY-19,04-MAR-19,"",15,6,,0,"C","F",47755761
2019,20502,111789358,8163817,"",30-MAY-19,17-MAR-19,"",7,6,,0,"C","F",47755762
2019,20502,111789357,8163817,"",30-MAY-19,11-MAR-19,"",10,2,13-MAR-19,0,"C","F",47761286
2019,20502,111794264,8156155,"",30-MAY-19,27-FEB-19,"",16,6,,0,"C","F",47761285
2019,20502,113520027,8194465,"",21-AUG-19,31-JUL-19,"",13,6,,0,"C","F",50637413
2019,20502,111789361,8171479,"",30-MAY-19,02-APR-19,"",9,6,,0,"C","F",47756292
2019,20502,117071139,8217451,"",21-OCT-19,12-OCT-19,"",17,6,,0,"C","F",58692436
2019,20502,112400403,8179141,"",25-JUN-19,28-MAY-19,"",9,6,,0,"C","F",48745543
2019,20502,112902743,8194465,"",24-JUL-19,08-JUL-19,"",14,6,,0,"C","F",49611695
2019,20502,112902744,8186803,"N",24-JUL-19,11-JUN-19,"",17,6,,0,"C","F",49605596
2019,20502,113524175,8194465,"",21-AUG-19,16-JUL-19,"",8,6,,0,"C","F",50643694
2019,20502,112400404,8179141,"",25-JUN-19,22-MAY-19,"",12,6,,0,"C","F",48745547
2019,20502,112402828,8186803,"",25-JUN-19,04-JUN-19,"",12,6,,0,"C","F",48751823
2019,20502,111975159,8171479,"",03-JUN-19,08-APR-19,"",19,6,,0,"C","F",48039293
2019,20502,112402827,8179141,"",25-JUN-19,29-MAY-19,"",14,6,,0,"C","F",48751824
2019,20502,112902740,8179141,"",24-JUL-19,10-MAY-19,"",16,6,,0,"C","F",49611687
2019,20502,116156437,8202127,"",23-SEP-19,17-AUG-19,"",21,2,19-AUG-19,0,"C","F",56548857
2019,20502,116156441,8209789,"",23-SEP-19,05-SEP-19,"",12,6,,0,"C","F",56545062
2019,20502,116152282,8209789,"N",23-SEP-19,05-SEP-19,"",14,6,,0,"C","F",56545064
2019,20502,119782802,8217451,"N",24-JAN-20,30-OCT-19,"",17,6,,0,"C","F",64128498
2019,20502,118163395,8217451,"",03-DEC-19,28-OCT-19,"",11,6,,0,"C","F",60961263
2019,20502,118158756,8225113,"",03-DEC-19,08-NOV-19,"",22,6,,0,"C","F",60965442
2019,20502,118956086,8225113,"",27-DEC-19,25-NOV-19,"",14,6,,0,"C","F",62515340
2019,20502,118950634,8225113,"",27-DEC-19,15-NOV-19,"",11,6,,0,"C","F",62515321
2019,20502,119779710,8232775,"",24-JAN-20,15-DEC-19,"",14,6,,0,"C","F",64128507
2019,20502,122561215,8232775,"N",24-MAR-20,16-DEC-19,"",10,6,,0,"C","F",69832744
2019,20508,113520078,8156159,"N",21-AUG-19,11-FEB-19,"",19,6,,0,"C","F",50643790
2019,20508,108343490,8156159,"",01-APR-19,19-FEB-19,"",14,6,,0,"C","F",41500960
2019,20508,108306291,8148497,"",01-APR-19,07-JAN-19,"",10,6,,0,"C","F",41432054
2019,20508,117071672,8209793,"",21-OCT-19,09-SEP-19,"",19,6,,0,"C","F",58693711
2019,20508,116156487,8202131,"",23-SEP-19,26-AUG-19,"",18,6,,0,"C","F",56548977
2019,20508,118163396,8209793,"",03-DEC-19,30-SEP-19,"",8,6,,0,"C","F",60965453
2019,20508,118167272,8217455,"",03-DEC-19,18-OCT-19,"",16,6,,0,"C","F",60961269
2019,20508,118935183,8225117,"",27-DEC-19,30-NOV-19,"",19,6,,0,"C","F",62481369
2019,20575,113530030,8186867,"",21-AUG-19,07-JUN-19,"",17,6,,0,"C","F",50633297
2019,20575,118177460,8217515,"",03-DEC-19,04-OCT-19,"",14,6,,0,"C","F",60987239
2019,20575,119757739,8225177,"N",22-JAN-20,27-NOV-19,"",15,6,,0,"C","F",64088935
2019,20575,119745665,8232839,"N",22-JAN-20,12-DEC-19,"",11,6,,0,"C","F",64075280
2019,20575,119757737,8225177,"N",22-JAN-20,20-NOV-19,"",18,6,,0,"C","F",64075281
2019,20575,122566126,8225177,"",24-MAR-20,30-NOV-19,"",11,6,,0,"C","F",69837084
2019,20576,118956105,8209854,"",27-DEC-19,13-SEP-19,"",0,6,,0,"C","F",62515377
2019,20576,118956102,8209854,"",27-DEC-19,13-SEP-19,"",0,6,,0,"C","F",62515372
2019,20576,118950679,8225178,"",27-DEC-19,22-NOV-19,"",22,6,,0,"C","F",62515383
2019,20576,118950672,8225178,"",27-DEC-19,22-NOV-19,"",2,6,,0,"C","F",62509482
2019,20576,118950669,8225178,"",27-DEC-19,22-NOV-19,"",2,6,,0,"C","F",62509475
2019,20576,118950676,8225178,"",27-DEC-19,21-NOV-19,"",22,6,,0,"C","F",62509492
2019,20576,118950665,8209854,"",27-DEC-19,13-SEP-19,"",23,6,,0,"C","F",62509473
2019,20576,118950660,8225178,"",27-DEC-19,14-NOV-19,"",22,6,,0,"C","F",62509462
2019,20576,118950661,8209854,"",27-DEC-19,13-SEP-19,"",23,6,,0,"C","F",62509461
2019,20576,118935180,8225178,"",27-DEC-19,15-NOV-19,"",0,6,,0,"C","F",62509469
2019,20576,119779930,8171544,"",24-JAN-20,26-APR-19,"",14,6,,0,"C","F",64129083
2019,20576,119783072,8225178,"",24-JAN-20,22-NOV-19,"",21,6,,0,"C","F",64124575
2019,20576,119783064,8225178,"",24-JAN-20,22-NOV-19,"",23,6,,0,"C","F",64129080
2019,20576,119775073,8171544,"",24-JAN-20,26-APR-19,"",13,6,,0,"C","F",64133549
2019,20576,119783053,8171544,"",24-JAN-20,26-APR-19,"",14,6,,0,"C","F",64133554
2019,20576,119779925,8225178,"",24-JAN-20,22-NOV-19,"",23,6,,0,"C","F",64133558
2019,20576,119779943,8225178,"",24-JAN-20,22-NOV-19,"",21,6,,0,"C","F",64133581
2019,20576,119779918,8209854,"",24-JAN-20,13-SEP-19,"",23,6,,0,"C","F",64133548
2019,20576,119775092,8225178,"",24-JAN-20,22-NOV-19,"",20,6,,0,"C","F",64133572
2019,20576,119775102,8225178,"",24-JAN-20,22-NOV-19,"",21,6,,0,"C","F",64129107
2019,20576,119775083,8209854,"",24-JAN-20,14-SEP-19,"",19,6,,0,"C","F",64124562
2019,20576,119779915,8225178,"",24-JAN-20,22-NOV-19,"",22,6,,0,"C","F",64129060
2019,20576,119783056,8171544,"",24-JAN-20,26-APR-19,"",14,6,,0,"C","F",64133563
2019,20576,119775105,8225178,"",24-JAN-20,22-NOV-19,"",22,6,,0,"C","F",64124590
2019,20565,119753619,8217505,"N",22-JAN-20,18-OCT-19,"",16,6,,0,"C","F",64082607
2019,20565,108307481,8156209,"N",01-APR-19,05-FEB-19,"",9,6,,0,"C","F",41439379
2019,20565,113524692,8194519,"N",21-AUG-19,14-JUL-19,"",17,6,,0,"C","F",50633731
2019,20565,113524699,8194519,"N",21-AUG-19,26-JUL-19,"",14,6,,0,"C","F",50633739
2019,20565,113520513,8202181,"",21-AUG-19,05-AUG-19,"",13,6,,0,"C","F",50644586
2019,20565,111985150,8171533,"N",04-JUN-19,23-APR-19,"",11,6,,0,"C","F",48091515
2019,20565,111997048,8179195,"N",04-JUN-19,04-MAY-19,"",12,6,,0,"C","F",48075770
2019,20565,112913087,8194519,"N",24-JUL-19,09-JUL-19,"",16,6,,0,"C","F",49612537
2019,20565,108311783,8148547,"",01-APR-19,02-JAN-19,"",11,6,,0,"C","F",41439376
2019,20565,112402442,8171533,"N",25-JUN-19,17-APR-19,"",10,6,,0,"C","F",48741010
2019,20565,112400045,8179195,"N",25-JUN-19,17-MAY-19,"",11,6,,0,"C","F",48744807
2019,20565,112402441,8179195,"N",25-JUN-19,21-MAY-19,"",12,6,,0,"C","F",48741008
2019,20565,112400044,8179195,"N",25-JUN-19,16-MAY-19,"",13,6,,0,"C","F",48744806
2019,20565,112903036,8194519,"N",24-JUL-19,15-JUL-19,"",9,6,,0,"C","F",49612550
2019,20565,112903039,8194519,"N",24-JUL-19,21-JUL-19,"",16,6,,0,"C","F",49606392
2019,20565,116150363,8202181,"N",23-SEP-19,17-AUG-19,"",16,6,,0,"C","F",56544537
2019,20565,118955809,8217505,"N",27-DEC-19,17-OCT-19,"",16,6,,0,"C","F",62514548
2019,20551,108306905,8148535,"",01-APR-19,17-JAN-19,"",8,6,,0,"C","F",41437993
2019,20551,112909367,8186845,"",24-JUL-19,21-JUN-19,"",21,6,,0,"C","F",49611753
2019,20551,112400633,8179183,"",25-JUN-19,14-MAY-19,"",12,6,,0,"C","F",48746009
2019,20551,112400627,8179183,"",25-JUN-19,22-MAY-19,"",10,6,,0,"C","F",48752273
2019,20551,112912818,8156197,"",24-JUL-19,26-FEB-19,"",13,6,,0,"C","F",49607436
2019,20551,112902754,8194507,"",24-JUL-19,03-JUL-19,"",12,6,,0,"C","F",49607426
2019,20551,119779982,8202169,"",24-JAN-20,01-AUG-19,"",13,6,,0,"C","F",64129231
2019,20551,123337253,8225155,"",21-APR-20,04-NOV-19,"",16,6,,0,"C","F",71652633
2019,20551,122561578,8217493,"",24-MAR-20,11-OCT-19,"",14,6,,0,"C","F",69839538
2019,20551,122566900,8202169,"",24-MAR-20,30-AUG-19,"",21,6,,0,"C","F",69839537
