"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,143309101
2019,21,143309100
2019,21,143309112
2019,21,143305691
2019,21,143309127
2019,21,143309132
2019,21,143309134
2019,21,143305701
2019,21,143305702
2019,21,143309145
2019,21,143305704
2019,21,143305705
2019,22,143309154
2019,21,143309155
2019,21,143305706
2019,21,143305707
2019,21,143311245
2019,21,143309159
2019,21,143309172
2019,21,143305714
2019,21,143309187
2019,21,143305722
2019,21,143309192
2019,21,143305730
2019,21,143309194
2019,21,143311260
2019,21,143309200
2019,21,143309199
2019,21,143311262
2019,21,143311265
2019,21,143305752
2019,21,143305759
2019,21,143311276
2019,21,143305766
2019,21,143311291
2019,21,143309254
2019,22,143309256
2019,21,143309260
2019,21,143309259
2019,21,143309258
2019,21,143309263
2019,22,143309275
2019,21,143309280
2019,21,143305782
2019,21,143309287
2019,21,143309298
2019,21,143309309
2019,21,143321302
2019,21,143327542
2019,21,143315831
2019,21,143315837
2019,21,143321318
2019,21,143315845
2019,21,143315847
2019,21,143321339
2019,21,143315860
2019,21,143327618
2019,21,143327660
2019,21,143327663
2019,21,143327671
2019,21,143327674
2019,22,143327696
2019,21,143321398
2019,22,143321407
2019,21,143321414
2019,21,143321427
2019,21,143327781
2019,21,143327795
2019,21,143327799
2019,21,143321453
2019,21,143327804
2019,21,143327809
2019,21,143327816
2019,21,143315992
2019,21,143321483
2019,21,143316007
2019,21,143327847
2019,21,143316016
2019,21,143321500
2019,21,143316031
2019,21,143321514
2019,21,143316042
2019,21,143316051
2019,21,143321534
2019,21,143321542
2019,21,143316065
2019,21,136936725
2019,21,136933656
2019,21,136941598
2019,22,136941601
2019,21,136941613
2019,21,136941652
2019,21,136946358
2019,21,136941806
2019,21,136946381
2019,21,136936953
2019,21,136946400
2019,21,136946420
2019,21,136936968
2019,21,136946436
2019,21,136946442
2019,21,136946455
2019,21,136946475
2019,21,144195523
2019,21,144202432
2019,21,144195540
2019,21,144202473
2019,21,144179827
2019,21,144202546
2019,21,144202614
2019,21,144195893
2019,21,144202984
2019,21,144202985
2019,21,144202986
2019,21,144196164
2019,21,144196169
2019,21,144206209
2019,21,144206215
2019,21,144203062
2019,21,144206252
2019,21,144206265
2019,21,144206288
2019,21,144206300
2019,21,143301006
2019,21,143305514
2019,21,143305522
2019,21,143308779
2019,21,143301019
2019,21,143308780
2019,21,143308790
2019,21,143308796
2019,21,143305532
2019,21,143308808
2019,21,143308809
2019,22,143308812
2019,21,143308814
2019,21,143308817
2019,21,143301036
2019,21,143308845
2019,21,143308874
2019,21,143305592
2019,22,143301101
2019,21,143301116
2019,21,143301133
2019,21,143301134
2019,21,143308953
2019,21,143301157
2019,22,143308995
2019,21,143311184
2019,21,143305648
2019,21,143311188
2019,21,143305658
2019,21,143309054
2019,21,143311211
2019,21,143311215
2019,21,143305679
2019,21,132823687
2019,21,132820629
2019,21,132814633
2019,21,132814645
2019,21,132820697
2019,21,132814675
2019,21,132820762
2019,21,132824703
2019,21,132824704
2019,21,132826521
2019,21,132824882
2019,21,132825076
2019,21,132825202
2019,21,132827089
2019,21,132825335
2019,21,132825422
2019,21,132815674
2019,21,132827577
2019,21,132825566
2019,21,132827677
2019,21,132825658
2019,21,132825686
2019,21,132825696
2019,21,132827795
2019,21,141024517
2019,21,141024557
2019,21,141024564
2019,21,141024566
2019,21,141026384
2019,21,141026408
2019,21,141021075
2019,21,141021084
2019,21,141021088
2019,21,141021094
2019,21,141021101
2019,21,141021104
2019,21,141024627
2019,21,141024630
2019,21,141024637
2019,21,141024640
2019,21,141026453
2019,21,141026459
2019,21,141021154
2019,21,141031176
2019,21,141026483
2019,21,141031185
2019,21,141031199
2019,21,141031206
2019,21,141026545
2019,21,141031299
2019,21,141031311
2019,21,141031314
2019,21,141031331
2019,21,141031345
2019,21,141031351
2019,21,141031354
2019,21,141026585
2019,21,141026589
2019,21,141031363
2019,21,141031384
2019,21,141031398
2019,21,141031400
2019,21,141031451
2019,21,141031466
2019,21,138646122
2019,21,138646132
2019,21,138646133
2019,21,138646137
2019,21,138653455
2019,21,138653482
2019,21,138656571
2019,21,138656581
2019,21,138650900
2019,21,138656587
2019,21,138650919
2019,21,138656593
2019,21,138650935
2019,21,138656605
2019,21,138653506
2019,21,138653507
2019,21,138650959
2019,21,138653519
2019,21,138650974
2019,21,138650984
2019,21,138650986
2019,21,138650990
2019,21,138650995
2019,21,138656657
2019,21,138651000
2019,21,138653543
2019,21,138653547
2019,21,138651024
2019,21,138656675
2019,21,138651059
2019,21,138653586
2019,21,138651105
2019,21,138651114
2019,21,138653597
2019,21,138656743
2019,21,138656745
2019,21,138661161
2019,21,148297650
2019,21,148297710
2019,21,148297707
2019,21,148297711
2019,21,148297709
2019,21,148297787
2019,21,148298020
2019,21,148298033
2019,21,148301460
2019,21,148287741
2019,21,148287750
2019,21,148301543
2019,21,148301583
2019,21,148287795
2019,21,148298298
2019,21,148301675
2019,21,148298398
2019,21,143301085
2019,21,143308907
2019,21,143301097
2019,21,143308919
2019,21,143308941
2019,21,143305620
2019,22,141021015
2019,21,141021016
2019,21,141024537
2019,22,141021023
2019,21,141024562
2019,21,141026387
2019,21,141021041
2019,22,141024727
2019,21,141031438
2019,21,141026657
2019,21,141026668
2019,21,141031453
2019,21,141024776
2019,21,141026695
2019,21,141026708
2019,21,141024810
2019,21,141024830
2019,21,141026846
2019,21,141031645
2019,22,141026909
2019,21,141031675
2019,21,141031680
2019,21,141031681
2019,22,141026935
2019,21,141025002
2019,21,141031699
2019,22,141025070
2019,21,141027008
2019,22,141027010
2019,21,141027016
2019,21,141025088
2019,21,141027027
2019,21,141027030
2019,22,141031760
2019,21,141027043
2019,21,141031773
2019,21,141025113
2019,21,141025118
2019,21,141025136
2019,21,141031809
2019,21,141027072
2019,21,141025171
2019,21,141031832
2019,21,141031838
2019,21,141031842
2019,21,141031844
2019,21,141031846
2019,21,141031845
2019,21,141027103
2019,21,141027113
2019,21,141025216
2019,21,141031861
2019,21,141031865
2019,21,141025230
2019,21,141031867
2019,21,141031874
2019,21,141031876
2019,21,141031878
2019,21,141031879
2019,21,141031880
2019,21,143327494
2019,21,143321293
2019,21,143327523
2019,21,143327576
2019,21,143327602
2019,21,143321348
2019,21,143321431
2019,21,143327763
2019,21,143321443
2019,21,143321455
2019,21,143315967
2019,21,143327820
2019,21,143315985
2019,21,143327868
2019,21,143327876
2019,21,136941475
2019,21,136933543
2019,21,136941496
2019,21,136936646
2019,21,136936663
2019,21,136941522
2019,21,136933594
2019,21,136933624
2019,22,136933634
2019,21,136936724
2019,21,136936731
2019,21,136946149
2019,21,136946154
2019,21,136936773
2019,22,136946177
2019,21,136941654
2019,21,136909019
2019,21,136905867
2019,21,136909035
2019,21,136915282
2019,21,136915286
2019,21,136905932
2019,21,136905937
2019,21,136933525
2019,21,136933546
2019,21,136936633
2019,21,136933557
2019,21,136933566
2019,21,136933579
2019,21,136933577
2019,21,136933578
2019,21,136933589
2019,21,136936692
2019,21,136941549
2019,21,136941558
2019,21,136936712
2019,21,136933651
2019,21,136941590
2019,21,136936747
2019,21,136941605
2019,21,136936750
2019,21,136941606
2019,21,136941610
2019,21,144195583
2019,21,144195600
2019,21,144195601
2019,21,144202549
2019,21,144195640
2019,21,144179836
2019,21,144202580
2019,21,144179840
2019,21,144179842
2019,21,144202600
2019,21,144202605
2019,21,144202613
2019,21,144202807
2019,21,144195931
2019,21,144179985
2019,21,144202897
2019,21,144180029
2019,21,144180049
2019,21,144206235
2019,21,137958569
2019,21,137964044
2019,21,137964145
2019,21,137964304
2019,21,137966361
2019,21,137966364
2019,21,137958865
2019,21,137958878
2019,21,137958887
2019,21,137966385
2019,21,137964358
2019,21,137958944
2019,21,137966452
2019,21,137964391
2019,21,137966462
2019,21,137964408
2019,21,137964445
2019,21,137964429
2019,21,137964449
2019,21,137966522
2019,22,137964465
2019,21,137964469
2019,21,137959051
2019,21,137966545
2019,21,137959064
2019,21,143308771
2019,21,143308882
2019,21,143301117
2019,21,143305621
2019,21,143305636
2019,21,143305637
2019,21,143308997
2019,21,143309048
2019,21,143311205
2019,21,143311210
2019,21,143305680
2019,21,143309098
2019,21,143309103
2019,22,143309106
2019,21,143305689
2019,22,143311231
2019,21,143305709
2019,21,143309190
2019,21,143311259
2019,21,143311275
2019,21,143309239
2019,21,143305769
2019,21,143305772
2019,22,143309253
2019,21,143311296
2019,21,143309278
2019,21,143311309
2019,21,143311312
2019,21,143305787
2019,21,143309303
2019,21,143309306
2019,21,143311336
2019,21,143309333
2019,21,143311342
2019,21,143305804
2019,21,143305805
2019,21,143311352
2019,21,143305812
2019,21,148301355
2019,21,148287603
2019,21,148301416
2019,21,148301417
2019,21,148301418
2019,21,148298024
2019,21,148298032
2019,21,148298206
2019,21,136694382
2019,21,136702101
2019,21,136694470
2019,21,136699374
2019,21,136702139
2019,21,136702163
2019,21,136702196
2019,21,136702226
2019,21,136702242
2019,21,136694630
2019,21,136699522
2019,21,136702492
2019,21,136694849
2019,21,136702554
2019,21,136702567
2019,21,136702566
2019,21,136699695
2019,21,136699710
2019,21,136694979
2019,21,136702658
2019,21,136699775
2019,21,136699791
2019,21,136702795
2019,21,136695142
2019,21,136702841
2019,21,136695212
2019,21,136702875
2019,21,136700015
2019,21,136695302
2019,21,136700061
2019,21,136703018
2019,21,136695381
2019,21,136703036
2019,21,136695405
2019,21,136700185
2019,21,136703115
2019,21,136700237
2019,21,136695571
2019,21,136700257
2019,21,132823654
2019,21,132820070
2019,21,132814358
2019,21,132824165
2019,21,132824176
2019,21,132824186
2019,21,132814769
2019,21,132824889
2019,21,138646124
2019,21,138650489
2019,21,138656167
2019,21,138650516
2019,21,138650521
2019,21,138656191
2019,21,138650550
2019,22,138650565
2019,21,138653084
2019,21,138650637
2019,21,138656275
2019,21,138653170
2019,21,138650649
2019,21,138653177
2019,22,138656321
2019,21,138656322
2019,21,138656327
2019,21,138650691
2019,21,138650699
2019,21,138656355
2019,21,138656360
2019,21,138653238
2019,21,138656372
2019,21,138650733
2019,21,138656399
2019,21,138656406
2019,21,138653382
2019,21,138653397
2019,21,138653413
2019,21,138650835
2019,21,138650840
2019,21,138653432
2019,21,138653434
2019,21,138653442
2019,21,138656515
2019,21,138650857
2019,21,138653457
2019,21,138656540
2019,21,138652876
2019,21,138650444
2019,21,137956038
2019,21,137956040
2019,21,137956050
2019,21,137966191
2019,21,137958748
2019,21,137958750
2019,21,137964234
2019,21,137964253
2019,21,137966294
2019,21,137958811
2019,21,132826878
2019,21,132826902
2019,21,132815378
2019,21,132815414
2019,21,132815415
2019,21,132827194
2019,21,132825417
2019,21,132825428
2019,21,132827523
2019,21,132825524
2019,21,132825550
2019,21,132827634
2019,21,132825605
2019,21,132825620
2019,21,132815863
2019,21,132825712
2019,21,132825768
2019,21,132816021
2019,21,132825887
2019,21,132825898
2019,21,132825917
2019,21,132828133
2019,21,132825947
2019,21,132816074
2019,21,148301379
2019,21,148287571
2019,21,148298013
2019,21,148298038
2019,21,148298054
2019,21,148298079
2019,21,148301466
2019,21,148301467
2019,21,148301488
2019,21,148298122
2019,21,148298136
2019,21,148301516
2019,21,148298243
2019,21,148301718
2019,18,148298433
2019,21,141024576
2019,21,141024582
2019,22,141026480
2019,21,141024678
2019,21,141031226
2019,21,141031233
2019,21,141026509
2019,21,141026518
2019,21,141031267
2019,21,141031270
2019,21,141031290
2019,21,141031307
2019,28,141026563
2019,21,141026569
2019,21,141026568
2019,21,141026570
2019,21,141026574
2019,21,141031340
2019,21,141031348
2019,21,141031352
2019,21,141024704
2019,21,141031371
2019,21,141031378
2019,21,136327422
2019,21,136318466
2019,21,136327429
2019,21,143308792
2019,21,143308781
2019,21,143308800
2019,21,143308802
2019,21,143301073
2019,21,143305619
2019,21,143308948
2019,21,143308950
2019,21,143301149
2019,21,143305629
2019,21,143305669
2019,21,143305673
2019,21,143305674
2019,21,143311216
2019,21,143311222
2019,21,143309125
2019,21,143309136
2019,21,143309158
2019,21,143309186
2019,21,143305745
2019,21,143311268
2019,21,143309216
2019,21,143305754
2019,21,143311272
2019,21,143305762
2019,21,143311277
2019,21,143305767
2019,21,143311297
2019,21,143309262
2019,21,143311316
2019,16,143309322
2019,21,143309335
2019,21,143311350
2019,21,136942993
2019,21,136948116
2019,21,138653468
2019,21,138650881
2019,21,138650894
2019,21,138650897
2019,21,138650901
2019,21,138650914
2019,21,138656647
2019,21,138656653
2019,21,138650999
2019,21,138653536
2019,21,138651006
2019,21,138651010
2019,21,138651016
2019,21,138651020
2019,22,138651047
2019,21,138656692
2019,21,138651052
2019,21,138653610
2019,21,138661178
2019,21,138653648
2019,21,138661196
2019,21,138661201
2019,21,138653654
2019,21,138661215
2019,21,138656828
2019,21,138661226
2019,21,145083227
2019,21,145080264
2019,21,145089326
2019,21,145089328
2019,21,145089336
2019,21,145089338
2019,21,145089343
2019,21,145089344
2019,21,145080270
2019,22,145089349
2019,21,145080275
2019,21,145080276
2019,21,145089361
2019,21,145080281
2019,21,145083273
2019,21,145080286
2019,22,145080287
2019,21,145080292
2019,21,145083280
2019,21,145080293
2019,21,145080294
2019,21,145089394
2019,21,145080297
2019,21,145083293
2019,21,145089405
2019,21,145080303
2019,21,145089412
2019,21,145089413
2019,21,145080305
2019,21,145080306
2019,21,145080307
2019,21,145083298
2019,22,145089420
2019,21,145080311
2019,21,145083309
2019,21,145080320
2019,21,145080326
2019,21,145080329
2019,21,145080331
2019,21,145080333
2019,21,145080337
2019,21,145089487
2019,21,145080342
2019,21,145080345
2019,21,145080344
2019,21,145080348
2019,21,145080347
2019,21,145080349
2019,21,145083372
2019,21,145080350
2019,21,145083378
2019,21,145083381
2019,21,145080354
2019,21,145080362
2019,21,145089569
2019,21,145080365
2019,21,145089577
2019,21,145080368
2019,21,145080370
2019,21,145089581
2019,21,145080374
2019,21,145080366
2019,21,145083426
2019,21,145080376
2019,21,145080378
2019,21,145080381
2019,21,145080382
2019,21,145080387
2019,21,145089599
2019,21,145080388
2019,21,145089601
2019,21,145080393
2019,21,145089603
2019,21,145080394
2019,21,145080396
2019,22,145080398
2019,22,145080397
2019,21,145080399
2019,21,145080401
2019,21,145080403
2019,21,145080260
2019,21,145083225
2019,21,137958618
2019,21,137958680
2019,21,137964158
2019,21,144179862
2019,21,144195718
2019,21,144202648
2019,21,144179877
2019,21,144195936
2019,22,144202852
2019,21,144195954
2019,21,144195980
2019,21,144195990
2019,21,144202879
2019,21,144202880
2019,21,144196007
2019,21,144202892
2019,21,144196043
2019,21,144180015
2019,21,144180016
2019,21,144196101
2019,2,144180028
2019,2,144180027
2019,22,144180034
2019,21,144180040
2019,21,144180043
2019,21,144202978
2019,21,144180054
2019,21,144203008
2019,21,144274444
2019,21,132764754
2019,21,132872494
2019,21,132869352
2019,21,132872647
2019,21,132864345
2019,21,132872689
2019,21,132869680
2019,21,132869833
2019,21,132869872
2019,21,132864495
2019,21,132872890
2019,21,132870096
2019,21,132872950
2019,21,132872959
2019,21,132870201
2019,21,132873009
2019,21,132870536
2019,21,132870535
2019,21,132873188
2019,21,132864837
2019,21,132864850
2019,21,132864864
2019,21,132873321
2019,21,132873802
2019,21,132865387
2019,21,132876537
2019,21,132865411
2019,21,132873903
2019,21,132865433
2019,21,132865486
2019,21,132874067
2019,21,132874088
2019,21,132865597
2019,22,132874181
2019,21,132874191
2019,22,132865646
2019,21,132877016
2019,21,132874292
2019,21,132874316
2019,21,132877160
2019,21,132865798
2019,21,144180060
2019,21,144180059
2019,21,144180063
2019,21,144206221
2019,21,144180065
2019,22,144180071
2019,21,144180073
2019,21,144180074
2019,21,144180082
2019,21,144180086
2019,21,144203084
2019,21,144180089
2019,21,144180090
2019,21,145080265
2019,21,145083245
2019,21,145089347
2019,21,145080282
2019,21,145080285
2019,21,145080289
2019,21,145083277
2019,22,145089379
2019,21,145089388
2019,21,145089390
2019,21,145089391
2019,21,145089402
2019,21,145089401
2019,21,145080298
2019,21,145080322
2019,21,145080339
2019,21,145083380
2019,21,145080353
2019,21,145083402
2019,21,145089563
2019,21,132872464
2019,21,132872630
2019,21,132872703
2019,22,132869837
2019,21,132869862
2019,21,132872803
2019,21,132864655
2019,21,132864656
2019,21,132864669
2019,21,132864814
2019,22,132873169
2019,22,132864828
2019,21,132870577
2019,21,132873294
2019,21,132870758
2019,21,132864929
2019,21,132865330
2019,21,132865396
2019,21,132865409
2019,21,132876581
2019,21,132876599
2019,21,132876610
2019,21,132865442
2019,21,132876667
2019,21,132876716
2019,21,132865496
2019,21,132874097
2019,21,132865577
2019,21,132865586
2019,21,132874180
2019,22,132874201
2019,22,132876994
2019,21,132877077
2019,21,142131810
2019,21,142137098
2019,21,142137097
2019,21,142137104
2019,21,142137125
2019,21,142137138
2019,21,142050814
2019,21,142137392
2019,21,142137440
2019,21,142137456
2019,21,142137466
2019,21,142137513
2019,21,142137516
2019,21,142131993
2019,21,142131999
2019,21,142137573
2019,22,142137650
2019,21,142137669
2019,21,142137695
2019,21,142137700
2019,21,142137703
