"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2019,128264104,142136941
2019,128264105,142136942
2019,128264106,142136943
2019,128268387,142136949
2019,128268390,142136952
2019,128268398,142131899
2019,128268400,142136961
2019,128268406,142136967
2019,128268478,142137044
2019,128268479,142137045
2019,128268489,142137058
2019,128268498,142137068
2019,128268508,142137076
2019,128264137,142137131
2019,128255693,142137142
2019,128268601,142137159
2019,128268607,142137164
2019,128268626,142137186
2019,128268633,142137192
2019,128268639,142137202
2019,128268643,142137208
2019,128268646,142137210
2019,128268645,142137210
2019,128268649,142137212
2019,128268653,142137217
2019,128264152,142137223
2019,128268662,142137226
2019,128268662,142137227
2019,128264153,142137229
2019,128268671,142131957
2019,128255700,142137238
2019,128268682,142137249
2019,128268685,142137251
2019,128268689,142137255
2019,128268690,142137256
2019,128268694,142137260
2019,128268695,142137261
2019,128268703,142137268
2019,128268707,142137271
2019,128268711,142137272
2019,128268711,142137273
2019,128268711,142137274
2019,128268717,142137284
2019,128268732,142137297
2019,128268736,142137299
2019,128264159,142137307
2019,128268745,142137309
2019,128268748,142137311
2019,128268753,142137317
2019,128268752,142137316
2019,128268802,142137360
2019,128268820,142131967
2019,128264163,142131967
2019,128268824,142137383
2019,128268826,142137388
2019,128268833,142131970
2019,128268844,142137401
2019,128268845,142137403
2019,128264175,142137439
2019,128268888,142137439
2019,128268899,142137450
2019,128268901,142137452
2019,128268912,142137464
2019,128264183,142137470
2019,128268927,142131984
2019,128268930,142137484
2019,128268933,142137487
2019,128268937,142137492
2019,128268943,142137497
2019,128264188,142137505
2019,128268955,142137509
2019,128268960,142137514
2019,128268965,142137519
2019,128255711,142137528
2019,128268980,142137537
2019,128268990,142137546
2019,128269000,142137562
2019,128269000,142137561
2019,128269003,142131998
2019,128269034,142137594
2019,128269063,142137617
2019,128269069,142137624
2019,128255713,142137651
2019,128269100,142137653
2019,128269135,142132011
2019,128269142,142137690
2019,128269201,142137747
2019,128269264,142137811
2019,128264248,142132036
2019,128269307,142137851
2019,128269317,142137859
2019,128269317,142137860
2019,128255726,142132046
2019,128269345,142137888
2019,128269371,142132053
2019,128269388,142137926
2019,128269394,142132062
2019,128269402,142137937
2019,128269413,142137946
2019,128269427,142137958
2019,128269433,142137963
2019,128269437,142137967
2019,128269439,142137969
2019,128269455,142137983
2019,128269457,142137985
2019,128269462,142137989
2019,128269470,142137995
2019,128269474,142137998
2019,128269501,142138016
2019,128269500,142138015
2019,128269499,142138015
2019,128269497,142138015
2019,128269496,142138015
2019,128269498,142138015
2019,128269502,142138017
2019,128269509,142138022
2019,128269513,142138025
2019,128269523,142138030
2019,125168456,138650498
2019,125177901,138652953
2019,125168483,138656179
2019,125178325,138653394
2019,125178330,138653396
2019,125178331,138653396
2019,125168954,138650976
2019,125173429,138650980
2019,125178467,138653528
2019,125168981,138656654
2019,125168983,138656654
2019,125168982,138656654
2019,125168980,138656654
2019,125173443,138656656
2019,125168991,138650998
2019,125178484,138651015
2019,125178484,138651014
2019,128262688,142136252
2019,128262693,142136259
2019,128262693,142136257
2019,128262693,142136258
2019,128262703,142136267
2019,128262706,142136270
2019,128262717,142131604
2019,128262729,142131607
2019,128262734,142136302
2019,128262737,142136305
2019,128263843,142136330
2019,128263843,142136329
2019,128262778,142131626
2019,128262828,142136394
2019,128262843,142136408
2019,128262843,142136409
2019,128262863,142136427
2019,128262884,142131688
2019,128262884,142050689
2019,128262884,142136437
2019,128262884,142131690
2019,128267906,142136454
2019,128255573,142136453
2019,128267907,142136456
2019,128263903,142136462
2019,128263906,142131705
2019,128267917,142136464
2019,128263905,142136464
2019,128267928,142136474
2019,128263907,142131710
2019,128255596,142136516
2019,128255608,142050726
2019,128268029,142136572
2019,128268039,142136579
2019,128268041,142136581
2019,128268081,142136622
2019,128268085,142136626
2019,128268104,142136645
2019,128268117,142136659
2019,128268142,142050737
2019,128255649,142050771
2019,128255648,142050771
2019,128268163,142050771
2019,128255650,142050771
2019,128268214,142131804
2019,128268240,142131842
2019,128264050,142131851
2019,128268306,142131879
2019,128264084,142136864
2019,128264091,142136902
2019,128268353,142136912
2019,128268411,142136974
2019,128268545,142131934
2019,128268771,142137333
2019,128268864,142137413
2019,128268889,142137438
2019,128268886,142137438
2019,128268906,142137458
2019,128268922,142137477
2019,128268935,142137490
2019,128264203,142131997
2019,128269004,142137565
2019,128269032,142137593
2019,128269044,142137604
2019,128269052,142137612
2019,128269062,142137619
2019,128269061,142137619
2019,128269075,142137630
2019,128264211,142137634
2019,128269111,142137662
2019,128269124,142137677
2019,128269145,142137693
2019,128269170,142137717
2019,128264220,142132017
2019,128269170,142137718
2019,128264220,142137715
2019,128255721,142137855
2019,128269337,142137878
2019,128269336,142137878
2019,128269359,142137899
2019,128269357,142137899
2019,128269393,142132061
2019,128268065,142136606
2019,128268084,142136625
2019,128268103,142136644
2019,128268112,142136655
2019,128268315,142136872
2019,128268393,142136955
2019,128268394,142136956
2019,128268393,142136956
2019,128268392,142136954
2019,128268412,142136975
2019,128264109,142136983
2019,128264113,142137003
2019,128268487,142137054
2019,128268494,142137062
2019,128268595,142131950
2019,128268668,142137234
2019,128268669,142137235
2019,128268681,142137247
2019,128268683,142137248
2019,128268683,142137247
2019,128268681,142137248
2019,128268726,142137291
2019,128268729,142137294
2019,128268755,142137319
2019,128268783,142137345
2019,128268867,142131978
2019,128268884,142137436
2019,128268952,142137507
2019,128264191,142137512
2019,128264192,142137512
2019,128268959,142137512
2019,128269104,142137657
2019,128269127,142137675
2019,128269177,142137722
2019,128269199,142137745
2019,128269228,142137779
2019,128269241,142137794
2019,128269243,142137794
2019,128269273,142137821
2019,128264250,142137832
2019,128269324,142137866
2019,128269324,142137865
2019,128269334,142050841
2019,128269352,142137894
2019,125168397,138650435
2019,125168397,138652875
2019,125177873,138646134
2019,125172963,138652966
2019,125173188,138650742
2019,125178202,138653271
2019,125178214,138653285
2019,125168711,138653290
2019,125178224,138653297
2019,125178232,138656420
2019,125178241,138656422
2019,125178246,138653319
2019,125178247,138653321
2019,125178248,138653322
2019,125178254,138653325
2019,125178258,138653328
2019,125168731,138650768
2019,125178267,138650769
2019,125178269,138653338
2019,125173237,138656448
2019,125168736,138650775
2019,125168735,138650775
2019,125178292,138653362
2019,125178298,138653369
2019,125178311,138653374
2019,125178316,138653380
2019,125168767,138650806
2019,125173265,138650808
2019,125168836,138653461
2019,125178420,138653484
2019,125173385,138653494
2019,125168901,138650921
2019,125173391,138656597
2019,125178437,138656601
2019,125178447,138650957
2019,125178451,138656621
2019,125173423,138656631
2019,125173432,138653527
2019,125173431,138653527
2019,125168978,138650991
2019,125178472,138653535
2019,125168994,138656661
2019,125178476,138653537
2019,125173450,138651009
2019,125173478,138656686
2019,125173478,138651043
2019,125178503,138656695
2019,125173494,138653569
2019,125169144,138653615
2019,125178572,138656774
2019,125169204,138653651
2019,125178605,138661204
2019,125178607,138661206
2019,125169223,138653657
2019,125178615,138653657
2019,125169242,138653673
2019,125178633,138653681
2019,125173626,138661242
2019,125178638,138653683
2019,125178656,138661245
2019,125178658,138653688
2019,125178663,138653690
2019,125178661,138653690
2019,125178662,138653690
2019,125178666,138653693
2019,125178668,138653696
2019,125178671,138653698
2019,125178672,138653699
2019,125178674,138653702
2019,125178677,138653703
2019,125178684,138653708
2019,125178685,138653709
2019,125178688,138653712
2019,125178690,138661263
2019,125178690,138661264
2019,125178693,138653716
2019,125178696,138656871
2019,125173649,138653719
2019,125178698,138653721
2019,125178700,138653722
2019,125173651,138656874
2019,125178702,138653723
2019,125178704,138653725
2019,125178706,138653727
2019,125178711,138653731
2019,125178715,138653735
2019,125178718,138653738
2019,125178719,138653739
2019,125178721,138653741
2019,125178729,138653745
2019,125178727,138653745
2019,125178730,138653745
2019,125178726,138653744
2019,125178732,138653748
2019,125178734,138653750
2019,125178737,138653753
2019,125173128,138653199
2019,125178117,138650675
2019,125168649,138650690
2019,125173141,138650697
2019,125178138,138653219
2019,125173143,138650702
2019,125173157,138656362
2019,125173160,138656367
2019,125178208,138656407
2019,125178308,138650794
2019,125173264,138653388
2019,125178323,138650811
2019,125173270,138650819
2019,128267922,142136470
2019,128267989,142136539
2019,128268047,142136587
2019,128268083,142136624
2019,128268087,142136628
2019,128268094,142136636
2019,128268105,142136646
2019,128268105,142136647
2019,128268115,142136658
2019,128268116,142136658
2019,128268266,142136811
2019,128268314,142136871
2019,128268343,142136901
2019,128268603,142137160
2019,128268776,142137339
2019,128268780,142137341
2019,128268821,142131968
2019,128264168,142131971
2019,128269115,142137666
2019,128269233,142137784
2019,128269235,142137786
2019,128269239,142137789
2019,128264237,142137790
2019,128269351,142137889
2019,128269351,142137890
2019,125178114,138653201
2019,125178120,138653206
2019,125168651,138656340
2019,125178157,138656369
2019,125178177,138650723
2019,125178370,138650845
2019,125173312,138656514
2019,125178376,138650849
2019,125178419,138656574
2019,125178421,138656575
2019,125168940,138656620
2019,125178453,138650962
2019,125178462,138656633
2019,125169013,138651021
2019,125178487,138651021
2019,125178512,138653575
2019,125169074,138653578
2019,125178522,138651080
2019,125173534,138656754
2019,125169149,138661147
2019,125173269,138656475
2019,125173291,138656496
2019,125173294,138656498
2019,125173294,138650831
2019,125168801,138650837
2019,125178357,138656508
2019,125178356,138656508
2019,125178368,138656513
2019,125178375,138653441
2019,125178372,138653441
2019,125178374,138653441
2019,125178373,138653441
2019,125178378,138653444
2019,125173331,138653459
2019,125178411,138653476
2019,125178455,138653520
2019,125173469,138651032
2019,125173484,138651050
2019,125178504,138656697
2019,125169048,138656698
2019,125169062,138653573
2019,125178513,138656706
2019,125173511,138653580
2019,125169089,138651084
2019,125178531,138653587
2019,125178565,138656767
2019,125169152,138661148
2019,125178578,138653628
2019,125173587,138656811
2019,125173589,138656812
2019,125178609,138661207
2019,125173595,138653655
2019,125178623,138661217
2019,125178624,138653670
2019,125178625,138653672
2019,125169232,138661224
2019,125173612,138656831
2019,125169238,138661228
2019,125178634,138661238
2019,125173624,138656843
2019,125178637,138656844
2019,125169251,138661244
2019,125173629,138656848
2019,125173629,138656849
2019,125178657,138653686
2019,125178657,138653687
2019,125173631,138656850
2019,125178659,138656851
2019,125178664,138653691
2019,125173633,138656853
2019,125178667,138653694
2019,125169258,138653695
2019,125178670,138653697
2019,125178673,138653700
2019,125178675,138653701
2019,125178676,138656857
2019,125178679,138661259
2019,125173639,138656861
2019,125178681,138656863
2019,125178683,138653707
2019,125178687,138653711
2019,125169266,138661262
2019,125178689,138653713
2019,125178692,138653715
2019,125178694,138653717
2019,125178695,138656870
2019,125178697,138653720
2019,125178701,138656875
2019,125178703,138653724
2019,125178705,138653726
2019,125178707,138653728
2019,125178708,138653728
2019,125178709,138653729
2019,125178710,138653730
2019,125178712,138653732
2019,125178713,138653733
2019,125178714,138653734
2019,125178716,138653736
2019,125178717,138653737
2019,125178720,138653740
2019,125178725,138653743
2019,125178728,138653746
2019,125178731,138653747
2019,125178733,138653749
2019,125178735,138653751
2019,125178736,138653752
2019,125178738,138653754
2019,125178739,138653755
2019,125178741,138653757
2019,127226462,141024717
2019,127226466,141026618
2019,127226465,141026618
2019,127226469,141026635
2019,127212730,141024738
2019,127228531,141024794
2019,127226571,141031508
2019,127226579,141026742
2019,127228584,141031531
2019,127228675,141031628
2019,127226671,141026861
2019,127226675,141024923
2019,127232969,141026913
2019,127232968,141026913
2019,127226723,141024971
2019,127226742,141024987
2019,127226743,141024989
2019,127226743,141024990
2019,127226743,141024991
2019,127232990,141026936
2019,127228747,141031706
2019,127233017,141031713
2019,127226792,141025043
2019,127226796,141025045
2019,127226806,141025055
2019,127226885,141031796
2019,127226894,141025140
2019,127226896,141025141
2019,127228846,141025142
2019,127226911,141027081
2019,127226914,141031822
2019,127228857,141031826
2019,127226923,141025163
2019,127226923,141025162
2019,127226930,141031835
2019,127228869,141025177
2019,127226943,141027100
2019,127226952,141025194
2019,127228877,141025197
2019,127226971,141025205
2019,134508400,148297650
2019,134508469,148297709
2019,134508469,148297711
2019,134508469,148297710
2019,134508469,148297707
2019,134508550,148297787
2019,134508781,148298020
2019,134508792,148298033
2019,134508825,148301460
2019,134513231,148287741
2019,134508933,148287750
2019,134508938,148301543
2019,134518678,148301583
2019,134513301,148287795
2019,134509043,148298298
2019,134513376,148301675
2019,134509160,148298398
2019,125173565,138656789
2019,125177888,138656154
2019,125177888,138656153
2019,125177890,138652938
2019,125177910,138650520
2019,125168493,138650532
2019,125177927,138650542
2019,125177971,138653028
2019,125177984,138653040
2019,125168551,138650586
2019,125177987,138653043
2019,125173002,138650594
2019,125168560,138650595
2019,125173004,138650599
2019,125173006,138656222
2019,125173018,138656231
2019,125173022,138656233
2019,125168573,138653067
2019,125173038,138653072
2019,125178020,138653086
2019,125178020,138650624
2019,125178020,138650625
2019,125178044,138656276
2019,125173104,138653172
2019,125173103,138656304
2019,125173103,138650650
2019,125178094,138653178
2019,125178099,138653183
2019,125178116,138656331
2019,125178125,138653211
2019,125178164,138656375
2019,125178171,138656379
2019,125178223,138656417
2019,125168719,138650759
2019,125178233,138650761
2019,125178250,138656431
2019,125178252,138653324
2019,125178265,138653335
2019,125178272,138650771
2019,125168733,138656449
2019,125178283,138653355
2019,125178291,138653361
2019,125178299,138656460
2019,125178313,138650804
2019,125168769,138650807
2019,125173266,138650809
2019,125178326,138650816
2019,125178391,138656529
2019,125173339,138656535
2019,125178398,138656535
2019,134507961,148297185
2019,134507980,148297196
2019,134513023,148297640
2019,134513064,148297725
2019,134518473,148297908
2019,134508769,148298008
2019,128262752,142136320
2019,128262752,142136319
2019,128262756,142136324
2019,128262761,142131618
2019,128262786,142136354
2019,128262805,142136372
2019,128262815,142136379
2019,128262856,142050682
2019,128262856,142136420
2019,128262856,142136419
2019,128262899,142136446
2019,128268009,142136553
2019,128268066,142136608
2019,128268066,142136607
2019,128268095,142136637
2019,128268239,142136785
2019,128264055,142136802
2019,128268258,142136805
2019,128268280,142136826
2019,128268283,142136830
2019,128264079,142136859
2019,128268313,142136870
2019,128268351,142136911
2019,128268375,142136934
2019,128268388,142136950
2019,128268396,142136959
2019,128268416,142136980
2019,128268541,142137102
2019,128268128,142136676
2019,128268193,142136733
2019,128268335,142136895
2019,128268371,142136932
2019,128268379,142136939
2019,128268404,142136965
2019,128264108,142136982
2019,128264112,142131905
2019,128268441,142137007
2019,128268490,142137056
2019,128268490,142137055
2019,128268634,142137194
2019,128268663,142137228
2019,128268680,142050817
2019,128268697,142137263
2019,128264154,142137281
2019,128268723,142137288
2019,128268756,142137320
2019,128268757,142137321
2019,128268759,142137321
2019,128268758,142137322
2019,128264172,142137423
2019,128264176,142137441
2019,128268944,142137499
2019,128268956,142131988
2019,128268963,142137517
2019,128268963,142137518
2019,128269076,142137629
2019,128269085,142137639
2019,128269097,142137646
2019,128269230,142137783
2019,128269247,142137797
2019,128269265,142137812
2019,128269294,142137838
2019,128269297,142137841
2019,128269303,142137847
2019,128269316,142137858
2019,128269319,142137861
2019,128269319,142137862
2019,128264253,142137867
2019,128255724,142137875
2019,128269342,142132047
2019,128269379,142137915
2019,128269384,142137920
2019,128269387,142137925
2019,128269395,142137931
2019,128262692,142136256
2019,128262694,142136260
2019,128262697,142136262
2019,128262696,142136262
2019,128263827,142136287
2019,128262733,142136301
2019,128262740,142136310
2019,128262741,142131613
2019,128262743,142136312
2019,128267923,142136472
2019,128267932,142050696
2019,128263930,142131737
2019,128268027,142136570
2019,128268027,142131744
2019,128268093,142136635
2019,128268100,142136641
2019,128268154,142136695
2019,128268156,142136698
2019,128262748,142136316
2019,128262755,142136323
2019,128263860,142131640
2019,128267910,142136460
2019,128267918,142136465
2019,128268578,142137134
2019,128268895,142137446
2019,128268997,142137559
2019,128264205,142137571
2019,128269016,142137576
2019,128269029,142137588
2019,128269078,142137632
2019,128269119,142137672
2019,128269160,142137704
2019,128269186,142137731
2019,128269217,142137764
2019,128255716,142137796
2019,128255719,142137820
2019,128269290,142137834
2019,128269311,142137856
2019,128269331,142137871
2019,128269332,142137871
2019,128264256,142137872
2019,128264257,142137876
2019,128269339,142137880
2019,128269409,142137944
2019,128269415,142137948
2019,128269425,142137957
2019,128269441,142137970
2019,128269446,142137975
2019,128269463,142137990
2019,128269467,142137993
2019,128269477,142138001
2019,127228101,141021017
2019,127226247,141024521
2019,127226247,141026347
2019,127212392,141024527
2019,127226268,141026361
2019,127228105,141024542
2019,127212409,141024542
2019,127212411,141024545
2019,127212470,141026422
2019,127212474,141021079
2019,127212478,141024606
2019,127226361,141024628
2019,127228198,141021111
2019,127226372,141021126
2019,127212512,141026457
2019,127228226,141021145
2019,127228232,141021149
2019,127228242,141024653
2019,127212521,141026464
2019,127226456,141024709
2019,127226463,141026614
2019,127228450,141026619
2019,127228456,141031394
2019,127228467,141024725
2019,127212728,141031426
2019,127212786,141024797
2019,127226575,141024831
2019,127226589,141031534
2019,127226594,141024851
2019,127226599,141024856
2019,127228608,141031557
2019,127226606,141024868
2019,127226606,141024869
2019,127228615,141031564
2019,127226611,141024877
2019,127226613,141024879
2019,127228627,141024880
2019,127226618,141031583
2019,127228635,141031586
2019,127226632,141026793
2019,127212888,141026812
2019,127226644,141026818
2019,127226265,141026355
2019,127212415,141021028
2019,127228120,141026391
2019,127212446,141026394
2019,127228164,141021073
2019,127226334,141026437
2019,127228188,141021100
2019,127226356,141024625
2019,127226355,141024625
2019,127228205,141024634
2019,127212529,141026473
2019,127212527,141026473
2019,127226406,141024670
2019,127212545,141026487
2019,127228469,141026637
2019,127226539,141024799
2019,127226545,141031486
2019,127226289,141024558
2019,127226293,141024563
2019,127226282,141024552
2019,127226299,141024571
2019,127226306,141024579
2019,127228147,141024585
2019,127212539,141031184
2019,127212538,141031184
2019,127226419,141031198
2019,127226421,141031204
2019,127226442,141026543
2019,127212612,141026546
2019,127226446,141024701
2019,127226447,141031296
2019,127212648,141026575
2019,127226449,141026583
2019,127212660,141026583
2019,127226451,141026591
2019,127226452,141026596
2019,127226453,141026598
2019,127212675,141026599
2019,127212693,141026608
2019,127212713,141026631
2019,127226478,141026638
2019,127228474,141031416
2019,127212725,141026641
2019,127228490,141024752
2019,127212763,141024774
2019,127212763,141024772
2019,127212763,141026676
2019,127228520,141024785
2019,127228524,141026692
2019,127212385,141024515
2019,127226249,141026348
2019,127226262,141024533
2019,127226286,141026368
2019,127226305,141024577
2019,127226313,141024586
2019,127226369,141026449
2019,127226380,141021131
2019,127228223,141026458
2019,127228233,141021150
2019,127228234,141021150
2019,127226401,141031174
2019,127226405,141031182
2019,127226412,141026486
2019,127212674,141031375
2019,127212683,141026605
2019,127226458,141024713
2019,127226457,141024713
2019,127212700,141024719
2019,127212701,141024719
2019,127212701,141024720
2019,127228449,141024719
2019,127226520,141031460
2019,127226520,141031461
2019,127226520,141031459
2019,127212767,141031465
2019,127226524,141026683
2019,127226541,141031483
2019,127228539,141031488
2019,127228560,141031507
2019,127212838,141031540
2019,127226595,141024854
2019,127226650,141024905
2019,127232929,141031644
2019,127232932,141026866
2019,127228688,141026871
2019,127228688,141024930
2019,127228688,141026872
2019,127226697,141026897
2019,127232963,141031666
2019,127226714,141024963
2019,127226722,141024970
2019,127226726,141026916
2019,127226733,141024979
2019,127232981,141026927
2019,127226927,141031830
2019,127226964,141027110
2019,127226242,141026344
2019,127226260,141024530
2019,127226270,141021021
2019,127226280,141021027
2019,127212422,141021032
2019,127212450,141026397
2019,127226333,141026436
2019,127226342,141024614
2019,127226343,141024614
2019,127226348,141021103
2019,127226354,141024623
2019,127226365,141021113
2019,127226367,141021123
2019,127226396,141024663
2019,127226410,141026485
2019,127212544,141031193
2019,127212543,141031193
2019,127212542,141031192
2019,127212552,141031202
2019,127226424,141024679
2019,127228303,141031223
2019,127228320,141031242
2019,127212596,141026535
2019,127226437,141026536
2019,127212606,141024690
2019,127212606,141026536
2019,127212605,141026536
2019,127212613,141031282
2019,127212723,141031418
2019,127226489,141024742
2019,127226502,141026654
2019,127228498,141026658
2019,127212796,141026706
2019,127228546,141024814
2019,127228573,141031520
2019,127212831,141026743
2019,127226597,141024853
2019,127226602,141024863
2019,127228616,141031566
2019,127226616,141024883
2019,127228632,141026779
2019,127212870,141031582
2019,127226621,141026784
2019,127226629,141031593
2019,127228646,141031600
2019,127226640,141031607
2019,127212892,141026819
2019,127212892,141031610
2019,127212892,141031611
2019,127226648,141031614
2019,127226774,141025022
2019,127233025,141025031
2019,127233030,141026975
2019,127226803,141026993
2019,127233047,141031735
2019,127228795,141027024
2019,127228801,141031757
2019,127226857,141031761
2019,127233095,141027047
2019,127226886,141027066
2019,127228843,141025139
2019,127226904,141027076
2019,127226908,141027080
2019,127226920,141027085
2019,127226940,141025183
2019,127228878,141025198
2019,127226962,141027108
2019,127226970,141027117
2019,127226977,141027126
2019,127226983,141031858
2019,127226985,141025213
2019,127233186,141031862
2019,127226994,141031864
2019,127226997,141027143
2019,127227008,141025236
2019,127227014,141025244
2019,127227016,141025246
2019,127227018,141025248
2019,127227019,141025249
2019,127227022,141025252
2019,127227024,141031877
2019,127227025,141025254
2019,127227029,141025258
2019,127227030,141025260
2019,127227032,141027147
2019,127227033,141025262
2019,127227035,141025263
2019,127227037,141025266
2019,127227038,141025267
2019,127233232,141031896
2019,127227041,141025269
2019,127227042,141025270
2019,127233252,141027204
2019,127227045,141025273
2019,127226239,141024514
2019,127226241,141024516
2019,127228094,141021010
2019,127228097,141024519
2019,127226272,141026363
2019,127228110,141026369
2019,127226290,141021036
2019,127226292,141026376
2019,127226294,141024565
2019,127212441,141026389
2019,127226336,141021093
2019,127226338,141021095
2019,127226338,141021096
2019,127226344,141024616
2019,127228204,141024633
2019,127228253,141026469
2019,127228461,141024723
2019,127212749,141024766
2019,127226523,141024778
2019,127212768,141026681
2019,128262691,142136255
2019,128262731,142136298
2019,128262731,142136297
2019,128262731,142136299
2019,128262797,142136365
2019,128263859,142136373
2019,128262834,142131657
2019,128262839,142131662
2019,128267942,142131718
2019,128268003,142131738
2019,128263988,142136743
2019,128268234,142050798
2019,128268589,142137148
2019,128268594,142131951
2019,128268866,142137416
2019,128264200,142131996
2019,128269005,142137566
2019,128269015,142132001
2019,128269045,142137603
2019,128264214,142137674
2019,128269137,142137686
2019,128264217,142137691
2019,128269150,142137696
2019,128269158,142137702
2019,128269162,142137706
2019,128269171,142137719
2019,128269181,142137724
2019,128269206,142137754
2019,128269212,142137758
2019,128255718,142137814
2019,128264249,142137827
2019,128269287,142137833
2019,128255725,142137882
2019,128269414,142137947
2019,128269430,142137961
2019,128269448,142137978
2019,128269458,142137986
2019,128269478,142138002
2019,128269481,142138004
2019,128269489,142138010
2019,128263853,142050674
2019,128268212,142131807
2019,128268556,142137114
2019,128268554,142137113
2019,128262690,142136254
2019,128262704,142136268
2019,128262711,142136276
2019,128262715,142136280
2019,128262739,142136307
2019,128262852,142136417
2019,128267947,142131719
2019,128267947,142136489
2019,128267947,142050703
2019,128268013,142131739
2019,128268030,142136573
2019,128268050,142136589
2019,128268059,142136600
2019,128268059,142136601
2019,128268071,142136613
2019,128268097,142136639
2019,128268098,142136639
2019,128268133,142050735
2019,128264006,142131817
2019,128268231,142136771
2019,128255673,142050796
2019,128269596,142138102
2019,128262751,142136318
2019,128262820,142136384
2019,128267903,142136449
2019,128267903,142136450
2019,128267903,142136451
2019,128267929,142136475
2019,128255597,142136527
2019,128267984,142050717
2019,128267995,142131736
2019,128268010,142050724
2019,128268034,142136576
2019,128268062,142131749
2019,128268064,142136605
2019,128268072,142050729
2019,128268078,142131753
2019,128268096,142136638
2019,128268101,142136642
2019,128268111,142136654
2019,128268119,142136661
2019,128263992,142136751
2019,128268215,142136757
2019,128268253,142131854
2019,128268254,142136801
2019,128268267,142136813
2019,128268267,142136812
2019,128268302,142136853
2019,128268312,142136869
2019,128264088,142136879
2019,128268364,142136922
2019,128268369,142136929
2019,128268369,142136928
2019,128268414,142131900
2019,128264110,142131901
2019,128268451,142137017
2019,128268452,142137018
2019,128268462,142137030
2019,128268468,142137034
2019,128268482,142137048
2019,128268484,142137051
2019,128268484,142137050
2019,128268497,142137067
2019,128264132,142137100
2019,128268584,142137140
2019,128268597,142137156
2019,128268628,142137188
2019,128268679,142137245
2019,128268691,142137257
2019,128268742,142131960
2019,128268772,142137332
2019,128268806,142137364
2019,128268813,142137371
2019,128255714,142132009
2019,128269138,142137688
2019,128269148,142132015
2019,128264221,142132019
2019,128269184,142137729
2019,128263858,142136357
2019,128262791,142136360
2019,128262887,142131691
2019,128262888,142131691
2019,128268089,142136630
2019,128268284,142136831
2019,128268294,142136842
2019,128268338,142136896
2019,128268340,142136899
2019,128268359,142136918
2019,128268370,142136930
2019,128268402,142136963
2019,128268403,142136964
2019,128268415,142136979
2019,128268442,142137009
2019,128268470,142137036
2019,128268492,142137060
2019,128268501,142137070
2019,128268510,142137077
2019,128268779,142137338
2019,128268777,142137338
2019,128268073,142136612
2019,128262803,142136369
2019,128262816,142136380
2019,128262822,142136386
2019,128262849,142131668
2019,128268000,142136545
2019,128268038,142136580
2019,128268051,142136591
2019,128268075,142136618
2019,128268276,142136823
2019,128268285,142136832
2019,128268293,142136841
2019,128268300,142136851
2019,128268329,142136889
2019,128268362,142131894
2019,128268373,142131896
2019,128268382,142136944
2019,128268395,142136957
2019,128268445,142137012
2019,128268448,142137015
2019,128264117,142137024
2019,128268464,142137031
2019,128268469,142137035
2019,128268606,142137162
2019,128268616,142137175
2019,128268641,142137205
2019,128268655,142137219
2019,128268720,142137287
2019,128268725,142137290
2019,128268735,142131959
2019,128268737,142137301
2019,128268739,142137303
2019,128268754,142137318
2019,128268798,142137353
2019,128268798,142137354
2019,128268796,142137353
2019,128268796,142137354
2019,128268796,142137352
2019,128268798,142137352
2019,128268798,142137350
2019,128268796,142137350
2019,128255556,142136279
2019,128262718,142131605
2019,128262876,142136431
2019,128262875,142136431
2019,128262877,142136431
2019,128268055,142136596
2019,128268082,142136623
2019,128268092,142136633
2019,128268091,142136632
2019,128268091,142131754
2019,128268091,142136634
2019,128268175,142136713
2019,128264128,142137086
2019,128268779,142137336
2019,128268779,142137334
2019,128268777,142137336
2019,128268777,142137334
2019,128268836,142137394
2019,128268843,142131972
2019,128268898,142137448
2019,128264178,142131980
2019,128268913,142137465
2019,128268928,142050827
2019,128268936,142137489
2019,128268942,142137496
2019,128268961,142137515
2019,128269094,142137648
2019,128269114,142137665
2019,128269130,142137680
2019,128269153,142132016
2019,128269165,142137714
2019,128264264,142137898
2019,128269358,142137898
2019,128262722,142136285
2019,128262722,142050665
2019,128263864,142136388
2019,128263872,142131649
2019,128255578,142136476
2019,128268165,142136701
2019,128268164,142136701
2019,128262809,142131641
2019,128263929,142136544
2019,128268043,142136583
2019,128268054,142136595
2019,128268102,142136643
2019,128262774,142136340
2019,128262789,142131634
2019,128262889,142136439
2019,128255592,142136508
2019,128255592,142136507
2019,128267979,142136524
2019,128267988,142136532
2019,128263928,142050719
2019,128255613,142136586
2019,128268106,142136648
2019,128268129,142136670
2019,128264032,142131835
2019,128268814,142131965
2019,128268822,142137380
2019,128268839,142137398
2019,128268860,142137414
2019,128268874,142137426
2019,128268892,142137442
2019,128268985,142137543
2019,128269009,142137569
2019,128269025,142137584
2019,128269030,142137589
2019,128269037,142137597
2019,128269043,142137602
2019,128269060,142137618
2019,128269067,142137622
2019,128269106,142137658
2019,128269131,142137681
2019,128269172,142132018
2019,128269196,142137742
2019,128264265,142137902
2019,128269380,142132058
2019,128264275,142137924
2019,128269404,142137940
2019,125168851,138656558
2019,125169039,138651051
2019,125169045,138653567
2019,125173502,138656712
2019,125169095,138651089
2019,125178534,138651104
2019,125169130,138651127
2019,125169140,138656753
2019,125169176,138661171
2019,125173580,138656805
2019,125178616,138653659
2019,127226240,141026342
2019,127226256,141024526
