"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,135408315,140308665,16,43156496
2019,135404924,140308912,1,43161452
2019,130317762,135140970,3,40850158
2019,125177910,128661342,3,38769352
2019,125177927,128657814,16,38769359
2019,125173022,128661393,14,38776375
2019,125173103,128661455,3,38769370
2019,125162837,128657716,21,38774358
2019,125178069,128651524,3,38774406
2019,125178169,128651623,24,38774432
2019,125168692,128661541,25,38776412
2019,125178188,128651630,1,38769396
2019,125168692,128657995,1,38776411
2019,125178188,128657995,25,38769398
2019,125178188,128661541,1,38769397
2019,125178271,128661586,16,38776432
2019,125173247,128658057,3,38776435
2019,125173251,128658061,3,38769418
2019,125178307,128651752,17,38774470
2019,134513017,139335104,16,42776401
2019,134508731,139335251,18,42766592
2019,134513245,139335358,24,42776480
2019,135405103,140309108,16,43161505
2019,131322387,136121434,16,41305041
2019,131322479,136121548,18,41305078
2019,131322592,136121663,18,41305122
2019,131322581,136113948,1,41305115
2019,131322401,136121453,1,41305046
2019,131322679,136121761,16,41305146
2019,131299525,136093617,3,41291201
2019,131299698,136093783,16,41291256
2019,131299718,136093802,1,41291259
2019,131299719,136093802,1,41291260
2019,131299781,136093870,3,41291269
2019,131299785,136093876,16,41291271
2019,133070720,137922089,4,42107370
2019,133070769,137922144,4,42107378
2019,131299745,136093829,16,41291266
2019,131322402,136121457,16,41310339
2019,131322524,136118813,24,41305089
2019,131322560,136121628,24,41305108
2019,131322624,136121693,1,41305127
2019,135405104,140309109,16,43161506
2019,131322344,136121392,26,41305030
2019,131322369,136121419,24,41305036
2019,131322378,136121422,21,41305038
2019,134518808,139332273,17,42776559
2019,131299583,136088820,25,41291217
2019,131299583,136088819,1,41291216
2019,131287786,136088820,1,41294854
2019,131287786,136088819,25,41294855
2019,131287791,136096623,1,41298641
2019,131299632,136093708,5,41291239
2019,131299630,136093708,5,41291237
2019,131299629,136093708,4,41291236
2019,131299631,136093708,5,41291238
2019,131299708,136093793,1,41291257
2019,131299762,136093846,16,41291268
2019,130301883,135140899,15,40850138
2019,130325453,135147617,3,40854253
2019,130325564,135140984,26,40864058
2019,130302053,135141053,1,40850191
2019,130327968,135149969,16,40854371
2019,130302077,135147911,18,40850200
2019,131296318,136088755,18,41291197
2019,131299603,136096628,4,41291222
2019,131299665,136093742,16,41291247
2019,131299687,136093770,17,41298663
2019,131299694,136093779,25,41291252
2019,131299694,136093780,1,41291251
2019,131299695,136093779,1,41291253
2019,131299695,136093780,25,41291254
2019,131322340,136121389,21,41305025
2019,131322495,136121564,24,41305082
2019,131322511,136118805,9,41305086
2019,135408273,140315367,16,43156480
2019,135404691,140308671,24,43161377
2019,131322532,136121595,1,41305093
2019,131322530,136121595,3,41305092
2019,131322627,136121698,24,41305128
2019,131322708,136121793,21,41305152
2019,133062472,137922495,16,42107472
2019,133070815,137917894,21,42107384
2019,133071038,137922412,3,42102195
2019,133075286,137922427,16,42102202
2019,133075305,137922449,16,42102205
2019,133075306,137922449,16,42102206
2019,133075307,137922449,16,42102207
2019,133062443,137913091,1,42087440
2019,133062442,137913091,24,42102216
2019,133075355,137913136,16,42102238
2019,133062477,137913137,16,42102240
2019,133062477,137913136,25,42087451
2019,133075355,137913137,1,42102239
2019,133062266,137912916,9,42107382
2019,131325768,136118978,27,41310468
2019,131325832,136119031,16,41310496
2019,131325864,136119060,1,41310506
2019,131325868,136119063,18,41310508
2019,131325867,136119063,18,41310507
2019,131325869,136119063,18,41310509
2019,125172877,128661277,1,38776338
2019,125172877,128661278,1,38776339
2019,125172895,128657728,7,38776344
2019,125172898,128661292,16,38776346
2019,125168418,128661292,23,38769338
2019,125168417,128661292,23,38776347
2019,125173037,128657883,24,38776379
2019,125178010,128657883,24,38774396
2019,125168622,128661463,24,38769374
2019,125168621,128661463,24,38769373
2019,125173120,128657927,18,38776397
2019,125178143,128661494,24,38774425
2019,125178176,128661532,26,38774433
2019,125173180,128651632,1,38776414
2019,125178192,128651632,18,38774434
2019,125178199,128651640,24,38776417
2019,125178205,128658011,16,38776423
2019,125173275,128661611,3,38774474
2019,125178414,128651871,1,38774525
2019,125168938,128658243,16,38769476
2019,125173413,128658243,16,38776511
2019,125178454,128658257,3,38774538
2019,125168961,128658276,16,38769483
2019,125169011,128661782,24,38774544
2019,125173455,128651929,16,38774547
2019,125178486,128651929,16,38776525
2019,125173454,128651929,16,38774543
2019,125173463,128658318,3,38776527
2019,125173464,128658319,3,38776528
2019,125173486,128658345,16,38776538
2019,125173590,128652049,16,38769550
2019,123903570,127376777,19,38252330
2019,123903577,127381216,1,38252335
2019,123903656,127381419,24,38252400
2019,123903763,127376953,3,38252419
2019,123907329,127377035,16,38252431
2019,123903866,127377044,16,38252435
2019,123907352,127381602,16,38252440
2019,123907531,127381771,3,38252478
2019,123904096,127381807,3,38252482
2019,123904324,127377511,7,38252526
2019,123904385,127382066,24,38249910
2019,123907876,127382147,15,38252560
2019,123907901,127382173,3,38252572
2019,134508305,139331455,24,42766472
2019,134518376,139340418,1,42771475
2019,134508561,139331683,1,42766551
2019,134508633,139340519,17,42771504
2019,134508657,139331777,1,42766570
2019,123903527,127381148,21,38249702
2019,123903710,127376900,1,38249748
2019,123903934,127381647,17,38249798
2019,123907481,127381730,3,38252461
2019,123907740,127381999,19,38252524
2019,123904533,127377707,18,38249956
2019,123907937,127377717,15,38252586
2019,123907941,127382216,1,38252589
2019,129431600,134219861,16,40500343
2019,129427546,134219903,14,40496329
2019,129427552,134228869,5,40502317
2019,129438499,134231744,1,40500373
2019,129438506,134219945,6,40500378
2019,129427615,134231806,21,40500402
2019,129438642,134231892,4,40500428
2019,129427764,134229046,16,40506385
2019,128263840,133057849,1,40047857
2019,128267931,133051132,1,40047939
2019,128263925,133058070,1,39985069
2019,128268021,133042727,1,39985074
2019,128255617,133051172,17,40042153
2019,128255654,133051194,9,40042161
2019,128268226,133058295,1,40048063
2019,128268252,133042804,25,40048078
2019,128268252,133042805,26,40048077
2019,128268251,133042805,25,40048076
2019,128268251,133042804,21,40048075
2019,128264051,133042807,24,39985115
2019,128264051,133042806,24,39985114
2019,128264056,133051268,24,39985116
2019,128264078,133058382,1,39985126
2019,128264085,133051293,1,39985130
2019,123904426,127377602,17,38249929
2019,123904521,127382188,21,38252580
2019,123904581,127382246,25,38249968
2019,123904579,127382246,22,38249965
2019,123904581,127377747,20,38249967
2019,123904579,127377747,25,38249966
2019,123903717,127376907,3,38252409
2019,123903501,127376722,1,38249694
2019,123903593,127381237,18,38252339
2019,123903637,127381406,3,38252388
2019,123903804,127381536,1,38249775
2019,123903956,127381676,3,38249806
2019,123904261,127377459,18,38252515
2019,134507947,139331081,1,42766368
2019,134507950,139331081,1,42766372
2019,134512903,139331081,1,42766369
2019,134507948,139331081,1,42766370
2019,134508259,139331395,18,42766445
2019,134508272,139331412,1,42766453
2019,134508287,139340320,1,42766466
2019,134508361,139331511,24,42766489
2019,124476008,127962258,3,38492418
2019,124478939,127962267,3,38490668
2019,124479068,127952292,16,38492439
2019,124470228,127952460,14,38478823
2019,124479230,127962564,1,38490757
2019,124479272,127959135,24,38478844
2019,124476397,127959156,26,38492528
2019,124479363,127952631,2,38478877
2019,124470383,127962701,1,38478880
2019,124470383,127962702,1,38490796
2019,124476474,127959228,5,38492553
2019,124479590,127962928,5,38490853
2019,124479592,127962930,16,38490854
2019,124479593,127962930,16,38490855
2019,124479600,127962936,16,38490857
2019,134513215,139332022,24,42776462
2019,134513214,139332023,1,42766666
2019,134513214,139332025,1,42776460
2019,134513216,139332022,24,42776466
2019,134513214,139332024,1,42776459
2019,134513216,139332023,24,42776467
2019,134513216,139332024,24,42776468
2019,134513216,139332026,18,42776465
2019,134509001,139332126,24,42766700
2019,124469929,127962254,5,38492416
2019,123903485,127376705,3,38249687
2019,123906909,127381166,17,38252322
2019,123903539,127381166,17,38249708
2019,123903610,127376807,19,38249727
2019,123907036,127376807,19,38252350
2019,123907067,127381324,1,38252355
2019,123907078,127381330,11,38252360
2019,123903622,127381339,3,38252362
2019,123903624,127381395,25,38252385
2019,123903624,127381397,21,38252384
2019,123903625,127381395,21,38249731
2019,123903625,127381397,25,38249732
2019,123903762,127376952,16,38252418
2019,123903764,127376952,16,38249765
2019,131322413,136118689,24,41310345
2019,131328518,136121507,21,41313260
2019,131322413,136118688,1,41310344
2019,123904328,127377516,9,38249900
2019,123907839,127377601,21,38249928
2019,131322464,136118747,17,41305068
2019,131328528,136121546,1,41305075
2019,131328539,136118780,1,41313267
2019,131328558,136118817,16,41313277
2019,131328559,136118817,16,41313278
2019,131328560,136113937,5,41313279
2019,131322584,136121653,9,41305119
2019,131328576,136121656,21,41310426
2019,131328580,136113952,1,41313286
2019,131328597,136118911,21,41313290
2019,131325706,136118915,16,41310443
2019,131325706,136118916,16,41310444
2019,131325716,136113985,16,41310449
2019,131325717,136113985,16,41310450
2019,131328620,136118936,3,41313294
2019,131328629,136121716,14,41313297
2019,131328636,136118950,24,41313299
2019,131328636,136118951,24,41313300
2019,131328647,136114010,16,41313302
2019,131328654,136114019,5,41313304
2019,131328664,136114025,1,41313306
2019,131322660,136121742,16,41305137
2019,131325773,136114026,27,41305138
2019,131325776,136118985,3,41310474
2019,131328670,136114039,27,41313313
2019,131325801,136121781,24,41310485
2019,131325801,136121782,24,41310486
2019,131325800,136121781,24,41310483
2019,131325800,136121782,24,41310484
2019,124479168,127962503,3,38490739
2019,124479175,127962511,24,38490740
2019,124476313,127959093,1,38492503
2019,124470232,127959104,22,38478825
2019,124470234,127959104,17,38478826
2019,124479365,127959214,3,38490795
2019,124470407,127962726,5,38478895
2019,124476495,127959255,5,38478899
2019,124479413,127959265,15,38478902
2019,124470430,127959265,15,38478901
2019,124476616,127959366,1,38490834
2019,124479516,127962848,3,38490835
2019,124479043,127958894,1,38478767
2019,124476243,127959017,18,38478793
2019,124479163,127962497,16,38492481
2019,124470213,127959082,16,38490751
2019,124476011,127962259,1,38492419
2019,124476182,127952351,16,38490713
2019,124479136,127962466,19,38490726
2019,124470217,127962543,16,38478815
2019,124470218,127962543,16,38478816
2019,124479225,127952458,3,38490756
2019,124470256,127952488,24,38478834
2019,124470261,127959121,16,38478836
2019,124470294,127952533,9,38478845
2019,124476476,127959232,21,38478891
2019,124476612,127962842,5,38490832
2019,124470402,127962722,1,38478893
2019,124470402,127952658,1,38478892
2019,124479524,127959392,25,38490840
2019,124479525,127959392,16,38490843
2019,124479525,127959393,25,38490842
2019,124479524,127959393,16,38490841
2019,124476005,127958772,21,38492415
2019,124470243,127959108,1,38478829
2019,124479278,127962618,6,38490770
2019,124476399,127952544,17,38490771
2019,124476437,127962671,1,38478864
2019,124470368,127959203,1,38492539
2019,124470368,127952615,1,38478870
2019,124470368,127952616,1,38478872
2019,124470376,127962690,20,38490793
2019,124470394,127962713,1,38478889
2019,124470394,127962714,1,38478888
2019,124479486,127962819,1,38490821
2019,124476511,127962749,3,38478903
2019,124479446,127952700,18,38490814
2019,124479445,127952700,18,38490813
2019,124479444,127952700,18,38490812
2019,124476594,127959336,5,38490826
2019,124470108,127958949,21,38492454
2019,124479011,127958852,24,38490686
2019,124479010,127958852,24,38490685
2019,124476107,127952271,16,38478768
2019,124479078,127958926,21,38492444
2019,124470260,127952496,1,38478835
2019,124476467,127959220,24,38492548
2019,124479477,127952716,21,38490819
2019,124479411,127952680,1,38490803
2019,124479412,127952680,5,38490804
2019,124479480,127962814,16,38490820
2019,124470005,127958853,26,38490687
2019,124479013,127958853,16,38478759
2019,124479577,127959457,16,38492594
2019,124479431,127962754,1,38490806
2019,124479431,127962755,1,38490807
2019,124479438,127962763,1,38490810
2019,124470445,127952699,1,38492565
2019,124470516,127952771,18,38478922
2019,124470517,127952771,1,38478923
2019,124470574,127952824,16,38478936
2019,124470575,127952824,16,38478937
2019,124470618,127952861,16,38492593
2019,124470069,127958910,3,38490703
2019,124470246,127959113,24,38478830
2019,124479253,127952487,16,38478832
2019,123904630,127382299,16,38249983
2019,123904632,127382299,16,38249984
2019,123907916,127377696,16,38252576
2019,123903511,127381135,16,38249696
2019,123903558,127376765,21,38249715
2019,123903556,127376765,20,38252328
2019,123903669,127376862,21,38252403
2019,123904018,127377204,5,38252467
2019,123907551,127377272,3,38252480
2019,123904251,127377442,1,38249872
2019,123904538,127377713,17,38252583
2019,123907033,127376806,9,38252349
2019,123903755,127381502,3,38252416
2019,123903886,127381611,3,38249796
2019,123903950,127377131,16,38252450
2019,123903950,127377132,25,38252451
2019,123907420,127377132,16,38249804
2019,123907420,127377131,25,38249803
2019,123904165,127377361,1,38252493
2019,123904243,127381953,6,38252512
2019,123906866,127381125,9,38252309
2019,123906914,127381176,1,38252326
2019,123903644,127376840,1,38249735
2019,123907458,127377169,5,38249813
2019,123904482,127377657,3,38252566
2019,123904482,127377656,1,38252565
2019,124470121,127958963,3,38478782
2019,124476184,127958965,18,38478784
2019,124479126,127958992,3,38490717
2019,124476230,127959006,21,38492464
2019,124476232,127962465,1,38490725
2019,124470498,127959362,16,38478919
2019,124479504,127959362,16,38492579
2019,124479504,127962841,16,38490829
2019,124470498,127962841,16,38478920
2019,124470519,127952772,10,38478924
2019,124476631,127952772,21,38492582
2019,124470586,127952833,3,38478940
2019,124476717,127952871,16,38492595
2019,123237050,126688065,3,37981373
2019,123234429,126688067,3,37970253
2019,123234429,126688065,25,37970254
2019,123237050,126688067,25,37985478
2019,123234710,126688362,9,37985559
2019,123235108,126683324,16,37981605
2019,123235107,126683324,16,37990436
2019,123242480,126683363,1,37985689
2019,123242565,126688876,19,37981651
2019,123242564,126688878,19,37985718
2019,123242564,126688876,25,37985717
2019,123242565,126688878,25,37981652
2019,123242817,126689149,3,37981749
2019,123235491,126689149,4,37990554
2019,123235495,126689149,4,37981751
2019,123235566,126683709,3,37990573
2019,123242957,126689380,3,37985878
2019,123242962,126692152,16,37985879
2019,123237147,126691022,3,37970275
2019,123234713,126691206,14,37985563
