"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,121145782,7,80,,133666613
2019,121145783,4,500,,133666615
2019,121145784,57,35,,133666616
2019,121144573,4,800,,133674754
2019,121145785,63,1000,,133666617
2019,121145786,20,10,,133666618
2019,121145787,20,1530,,133666620
2019,121145788,4,200,,133666621
2019,121145789,25,50,,133666622
2019,121145790,4,2399,,133666623
2019,121145791,63,60,,133666624
2019,121145792,42,85,,133666625
2019,121145795,63,95,,133666629
2019,121145797,36,1000,,133666631
2019,121145799,20,450,,133666633
2019,121145802,45,70,,133666643
2019,121145801,45,70,19-NOV-19,133666640
2019,121145801,47,0,19-NOV-19,133666641
2019,121145802,47,0,,133666644
2019,121145801,16,50,19-NOV-19,133666639
2019,121145802,16,50,,133666642
2019,121145803,4,490,,133666645
2019,121145804,4,500,,133666646
2019,121145805,6,100,,133674770
2019,121145805,10,50,,133666647
2019,121145807,8,200,,133666650
2019,121145807,61,175,,133666654
2019,121145807,17,200,,133666651
2019,121145807,6,800,,133666649
2019,121145807,20,200,,133666652
2019,121145807,36,80,,133666653
2019,121145808,19,100,,133666655
2019,121145810,6,50,,133666656
2019,121145810,9,0,,133666657
2019,121145811,20,64,,133666658
2019,121145812,46,200,,133666659
2019,121145812,61,200,,133666660
2019,121145813,29,250,,133666661
2019,119071119,20,575,,131308711
2019,119071119,16,25,,131308713
2019,119071119,17,45,,131308712
2019,119071127,67,1,,131314223
2019,119068886,13,300,,131306557
2019,119068886,17,200,,131314239
2019,119075143,50,24,,131306562
2019,121160498,19,233,,133676655
2019,121156050,63,200,06-OCT-19,133687670
2019,121160519,63,200,,133687669
2019,121149260,20,16000,,133681067
2019,121149259,3,10000,,133681066
2019,121149258,3,7500,28-OCT-19,133681065
2019,121149261,13,600,,133681070
2019,121160547,16,100,,133687698
2019,121160547,43,20,,133681073
2019,121160547,36,280,,133687697
2019,119068884,19,95,,131314234
2019,119068888,10,,,131308750
2019,119068989,20,70,,131314359
2019,119068994,20,634,,131314372
2019,119071252,38,500,,131314419
2019,119069055,7,147,,131314438
2019,124984999,7,72,31-MAY-19,138848811
2019,124985000,7,72,,138848812
2019,124979756,3,2000,15-JUL-19,138852545
2019,124979757,3,2000,,138852546
2019,124979770,10,,,138857921
2019,124976238,20,411,,138849351
2019,119075140,25,50,,131306559
2019,119068887,61,100,,131308748
2019,119068894,6,250,,131314245
2019,119068898,22,0,,131314250
2019,119068901,61,750,,131314254
2019,119075168,8,30,,131314276
2019,119071171,66,120,,131314299
2019,119068943,2,20,,131314309
2019,119068953,29,300,,131314319
2019,119071187,16,8,,131308791
2019,119071197,20,4,,131308800
2019,119068990,29,50000,,131314364
2019,119068992,63,84,,131314369
2019,119075228,26,130,,131306646
2019,119069005,20,5,,131306652
2019,119071222,7,200,,131308822
2019,119071227,7,399,31-MAY-19,131308828
2019,119069010,7,399,,131314390
2019,119069019,63,300,,131314399
2019,119069045,20,256,,131306667
2019,119069063,63,2000,,131314444
2019,119071265,63,400,,131308872
2019,119071265,20,200,,131308873
2019,119069083,29,100,,131314470
2019,119069096,10,,,131314482
2019,119069096,11,20,,131314481
2019,119069129,20,12000,,131314519
2019,119075246,11,20,,131314521
2019,119071317,8,1,10-AUG-19,131308928
2019,119069133,7,69,,131306674
2019,119075246,10,,,131314522
2019,119069133,8,14,,131314526
2019,119071317,7,69,10-AUG-19,131308927
2019,119069133,19,15,,131314525
2019,119069138,10,,,131308934
2019,119069138,11,2,,131308932
2019,119069138,61,1,,131308933
2019,119069143,10,2,,131308950
2019,119069143,20,175,,131308947
2019,119069143,16,25,,131308949
2019,119069143,13,100,,131308948
2019,119069146,20,1006,,131314539
2019,119071335,3,50,,131308962
2019,119071335,38,50,,131308963
2019,119071360,10,,,131308983
2019,119075279,10,,,131306712
2019,119075288,10,10,,131308993
2019,119075294,10,,,131309002
2019,119071383,10,,,131309003
2019,124976266,10,,,138849381
2019,124976266,61,1,,138849382
2019,119071400,22,0,,131306742
2019,119071412,52,0,,131314622
2019,119075331,20,40,,131306775
2019,119071441,4,100,,131314649
2019,119075353,10,80,,131306800
2019,119075353,20,60,,131306801
2019,119075353,25,20,,131306802
2019,119075367,19,214,,131306819
2019,119075365,19,214,11-JUL-19,131306818
2019,119071462,10,,,131309087
2019,119069258,7,2,,131314675
2019,119069258,6,1,,131314674
2019,119069258,17,5000,,131314676
2019,119069258,63,2002,,131314677
2019,119071473,10,,,131309098
2019,119069302,38,100,,131314725
2019,119075417,20,2800,,131306878
2019,119069308,10,,,131314730
2019,119071523,51,0,,131309148
2019,119069317,63,100,,131314740
2019,119075423,10,,,131306888
2019,119069325,63,1,,131314745
2019,119069327,24,100,,131314747
2019,124976269,25,50,,138849386
2019,124976267,25,50,25-OCT-19,138849384
2019,119071557,61,150,,131314763
2019,119071557,63,20,,131309188
2019,119069345,6,210,13-AUG-19,131314766
2019,119069346,6,210,,131306907
2019,124976268,63,200,,138858069
2019,119071628,21,1870,,131309273
2019,119071628,20,1620,,131309272
2019,119069392,10,,,131309279
2019,119075497,7,1820,,131306977
2019,119069408,2,83,,131314836
2019,119069412,33,81,,131314841
2019,119071659,63,50,,131307011
2019,119069424,20,600,,131314850
2019,119075534,10,5,,131307021
2019,119071664,3,500,,131307026
2019,119069427,38,135,,131309319
2019,119069427,50,15,,131314854
2019,119075545,20,70,,131307033
2019,119069432,63,1,13-SEP-19,131314862
2019,119071678,63,1,,131309336
2019,119069434,8,34,,131309342
2019,124976311,31,50,,138849432
2019,119069446,10,,,131314876
2019,119069446,61,1,,131314879
2019,119069446,49,1,,131314878
2019,119069446,20,22232,,131314877
2019,119069450,16,150,,131314883
2019,119069459,46,4000,,131314891
2019,119069465,38,75,,131314898
2019,119071723,36,470,,131309387
2019,119071723,20,186,,131309386
2019,119075635,63,500,,131307131
2019,119069500,61,400,,131309417
2019,119069507,31,1,,131314953
2019,119069511,63,44,,131314956
2019,119071765,7,500,,131309437
2019,120230240,20,60,,132498893
2019,120230264,10,,,132493471
2019,120230276,36,1,,132498930
2019,120230276,63,2,,132498931
2019,120230276,7,1,,132493474
2019,120211461,19,117,,132498965
2019,120230338,20,28000,,132499005
2019,120230342,4,500,,132499009
2019,120230372,63,2,,132499046
2019,120230370,46,25,,132499044
2019,120230371,63,80,,132499045
2019,120230382,20,20,,132499057
2019,120230382,61,419,,132499058
2019,120224696,63,250,,132499065
2019,120230470,8,9,,132499150
2019,120230489,10,60,,132499171
2019,120230498,61,1,,132499179
2019,120230497,61,1,10-SEP-19,132499178
2019,120230512,10,,,132499195
2019,120230517,36,1100,,132499200
2019,120230534,10,200,,132499219
2019,120211496,3,100,,132499224
2019,120211497,16,30,,132493508
2019,120230571,16,50,,132499262
2019,120211514,61,7700,,132493523
2019,120230663,16,150,,132499371
2019,120230695,2,24,,132499404
2019,120211529,4,1798,,132499483
2019,120211537,36,1356,,132485468
2019,120230842,29,385,,132499584
2019,120230893,10,,,132499626
2019,120230917,10,20,,132499649
2019,120211558,36,2380,,132493571
2019,120230934,10,,,132499666
2019,120230934,27,5,,132499665
2019,120230940,3,1,,132499672
2019,119068848,29,50,,131314206
2019,119068848,16,25,,131314207
2019,119068850,19,3289,,131314208
2019,119068854,3,1,,131306507
2019,119068858,67,1,,131314215
2019,119075126,10,,,131306535
2019,119075132,63,25,,131306545
2019,119075132,36,1925,,131306544
2019,119075259,10,3,,131306691
2019,119069175,10,,,131314578
2019,119075287,2,60,,131306718
2019,119069186,31,400,,131314591
2019,119075298,10,,,131314593
2019,119075303,9,0,,131306737
2019,119075313,8,2,,131309036
2019,119069217,3,500,,131314630
2019,119071433,4,250,,131314636
2019,119069221,4,250,23-AUG-19,131314639
2019,119071450,10,,,131306803
2019,119071551,64,750,,131309182
2019,119069352,20,1,,131314772
2019,119071608,3,1288,,131309249
2019,119069381,4,200,,131314813
2019,119075487,8,2,,131314818
2019,119069386,16,135,,131314819
2019,119069388,42,100,,131314820
2019,119071647,50,48,,131309297
2019,119069444,64,6000,,131314874
2019,119069444,42,8150,,131314873
2019,119069444,36,15300,,131309351
2019,119071690,63,20,,131309353
2019,119071693,61,512,,131309357
2019,119075586,25,1,,131307072
2019,119069453,50,41,,131314886
2019,119071700,61,59,,131309366
2019,119075596,3,1000,,131307084
2019,119071716,54,300,,131314897
2019,119071722,10,,,131309385
2019,119075606,58,250,,131307102
2019,119075653,9,0,,131307148
2019,119069516,7,300,,131314963
2019,119071769,9,0,,131309441
2019,119071774,8,37,,131309447
2019,119069525,66,300,,131314975
2019,119069525,26,450,,131314973
2019,119069525,36,100,,131314974
2019,119069529,63,500,,131314977
2019,119069532,29,200,,131314979
2019,119075703,4,100,,131307199
2019,119069533,20,2000,,131314980
2019,119069541,30,90,,131314987
2019,119069542,62,500,,131314989
2019,119069543,51,0,,131314990
2019,119069544,42,15,,131314991
2019,119069545,61,40,,131314992
2019,119075728,6,500,,131307227
2019,119069546,63,10,,131314993
2019,119069547,19,44,,131314994
2019,119069548,20,9600,,131314995
2019,119069549,35,300,,131309491
2019,119069550,19,7,,131309498
2019,119075735,2,1,,131307233
2019,119069556,61,200,,131315001
2019,119075146,8,2208,,131314243
2019,119068923,36,350,,131308769
2019,119071364,13,1150,,131306699
2019,119069189,16,25,,131309015
2019,119069189,6,25,,131309014
2019,119069189,7,250,,131314595
2019,119075315,63,5,,131314621
2019,119075315,20,8,,131309038
2019,119075315,6,9,,131309037
2019,119069214,8,68,02-AUG-19,131314626
2019,119071419,8,68,,131309045
2019,119069222,63,150,,131314641
2019,119069222,9,0,,131314635
2019,119069222,61,600,,131314640
2019,119069222,25,90,,131314637
2019,119069222,47,0,,131314638
2019,119069224,63,1,,131314642
2019,119069237,3,500,,131306807
2019,119069239,19,1079,,131314655
2019,119069250,10,,,131314669
2019,119075371,63,550,,131306823
2019,119075371,51,0,,131314672
2019,119075376,19,429,,131306830
2019,119069272,62,1000,,131314691
2019,119071476,38,310,,131309102
2019,119069289,10,,,131314710
2019,119075408,63,48,,131306870
2019,119071111,20,8000,,131306504
2019,119068890,22,0,,131314242
2019,119068890,20,1243,,131314241
2019,119071158,15,50000,,131308761
2019,119068907,60,500,,131314262
2019,119068907,31,1000,,131314261
2019,119075193,63,495,,131314311
2019,119068954,25,75,,131314322
2019,119068964,63,20,,131314330
2019,119071437,10,,,131309062
2019,119071442,63,100,,131309068
2019,119075360,9,0,,131314663
2019,119069247,61,299,,131314667
2019,119069255,20,8000,,131306822
2019,119069257,10,,,131306826
2019,119069260,20,3927,,131314678
2019,119069268,10,,,131306835
2019,119075390,20,211,,131306848
2019,119075395,4,200,,131306852
2019,119069292,25,42,,131314712
2019,119075407,20,195,,131306866
2019,119075407,9,0,,131306865
2019,119075407,61,599,,131306868
2019,119075407,51,0,,131306867
2019,119069326,42,150,,131314746
2019,119075470,20,10,,131306943
2019,119069379,51,0,,131314809
2019,119069378,25,25,18-AUG-19,131314807
2019,119069379,9,0,,131314808
2019,119069379,25,25,,131314810
2019,119069380,42,50,,131314811
2019,119071615,10,,,131306956
2019,119071619,6,400,,131309262
2019,119071638,8,3,,131306984
2019,119071643,61,10,,131309290
2019,119069402,38,121,,131306990
2019,119075516,63,25,,131314838
2019,119069419,63,1,,131314846
2019,119071658,61,1,19-JUN-19,131307010
2019,119069420,61,1,,131309314
2019,119069422,6,25,,131307013
2019,119069423,50,24,,131314849
2019,121849545,63,800,30-JUN-19,134595554
2019,121849546,63,800,,134595555
2019,121849551,7,295,11-APR-19,134595560
2019,121849553,7,295,,134595563
2019,121841412,6,150,09-DEC-19,134595588
2019,121859577,6,150,,134607383
2019,121859586,6,125,,134595599
2019,121859591,63,1,,134595605
2019,121841419,20,5,,134602716
2019,121859599,63,75,,134595613
2019,121859657,20,150,,134595678
2019,121859661,63,1,,134595682
2019,121859704,25,75,,134595735
2019,121857597,37,100,,134602835
2019,121859719,19,616,,134595752
2019,121859718,19,616,25-NOV-19,134595751
2019,121857606,6,64,,134602845
2019,121859724,4,2200,,134607449
2019,121859736,21,480,,134595773
2019,121849129,29,500,,134595106
2019,121849184,42,300,,134595152
2019,121849246,63,50,,134595211
2019,121849255,20,1100,,134595220
2019,121849255,10,10,,134595221
2019,121849472,21,2,,134577322
2019,121849499,9,0,,134595489
2019,121849539,2,1,,134595549
2019,121849567,23,500,,134595579
2019,121841405,45,160,,134607377
2019,121841405,17,56500,,134607376
2019,121849140,10,,,134595117
2019,121857061,36,100,,134602239
2019,121849145,67,1,,134595121
2019,121849152,4,150,,134602252
2019,121849156,20,5900,22-NOV-19,134595131
2019,121849155,20,5900,,134595130
2019,121849164,10,,,134595135
2019,121849166,3,250,,134595137
2019,121849176,3,3400,,134595145
2019,121857229,29,30000,,134602421
2019,121857228,20,6500,,134595228
2019,121857238,10,,,134602433
2019,121849314,19,72,,134595293
2019,121849315,19,72,20-OCT-19,134595294
2019,121849340,17,30000,,134595323
2019,121841311,19,16,,134602535
2019,121849502,8,15,,134595491
2019,121849502,43,139,,134595492
2019,121841432,24,5000,,134595636
2019,121849153,10,,,134595127
2019,121849162,16,150,,134577200
2019,121849168,8,5,,134595139
2019,121857105,11,42,,134602288
2019,121857105,10,,,134602289
2019,121849195,36,1500,,134602339
2019,121849195,6,500,,134595164
2019,121849258,3,13000,12-DEC-19,134595224
2019,121849257,3,13000,,134595223
2019,121841284,42,168,,134595243
2019,121849291,17,2000,,134595267
2019,121849291,16,3000,,134595266
2019,121849300,17,40000,,134577257
2019,121849304,10,,,134595281
2019,121849331,10,,,134595310
2019,121849342,6,75,,134595325
2019,121849352,30,200,,134595333
2019,121849364,59,1500,,134595344
2019,121857340,16,1500,,134595348
2019,121849376,3,3000,19-NOV-19,134595358
2019,121849375,3,3000,,134595356
2019,121849375,20,100,,134595357
2019,120224570,10,,,132498084
2019,120224523,8,1,,132498025
2019,120224531,63,1,,132498035
2019,120229576,63,350,,132498088
2019,120229596,20,1,,132493133
2019,120229606,9,0,,132498121
2019,120229622,4,855,,132498144
2019,120229632,20,411,,132498160
2019,120229633,20,40,,132498162
2019,120229633,10,50,,132498161
2019,120229650,20,207,,132498177
2019,120224598,63,100,,132485324
2019,120229720,6,429,,132493200
2019,120229728,20,200,,132498294
2019,120229933,63,25,,132498527
2019,120230231,3,1,,132498882
2019,120230268,16,95,,132498923
2019,120230303,19,400,,132498961
2019,120230308,24,1000,,132498966
2019,120230316,34,100,,132498974
2019,120230407,42,300,,132499081
2019,120230413,45,1800,,132499086
2019,120230435,19,9,,132499110
2019,120230453,43,1500,,132499133
2019,120230465,3,250,,132499145
2019,120230578,16,85,,132499269
2019,120230578,10,300,,132499268
2019,120230578,20,52,,132499271
2019,120230578,51,0,,132499272
2019,120230578,17,400,,132499264
2019,120230606,20,6575,,132499301
2019,120230642,10,,,132499344
2019,120230656,16,40,,132499365
2019,120230668,20,76,,132499376
2019,120230685,20,45,,132499393
2019,120230736,63,60,,132499452
2019,120230758,4,80,,132499473
2019,120230766,20,3500,,132499485
2019,120230774,20,5000,,132499497
2019,120230780,8,45,,132499503
2019,120211543,4,600,,132499549
2019,120230828,63,250,,132499567
2019,120224711,4,50,,132499568
2019,120230836,10,293,,132499578
2019,120230889,10,,,132499623
2019,121160642,38,1000,,133687795
2019,121160659,25,10,01-NOV-19,133687811
2019,121160657,25,10,,133681122
2019,121160657,20,8,,133687809
2019,121160659,61,50,01-NOV-19,133687810
2019,121160657,61,50,,133681121
2019,121160673,20,48,,133687822
2019,121160701,19,302,,133681152
2019,121160765,63,1,,133687931
2019,121156214,6,34,,133676862
2019,121156240,10,,,133676891
2019,121156241,42,330,,133676893
2019,121156257,42,200,,133676910
2019,121156266,45,70,,133676918
2019,121156267,45,70,19-OCT-19,133676919
2019,121156273,63,1,,133676923
2019,121156273,8,41,,133681288
2019,121150102,2,12,09-JUL-19,133670490
2019,121144112,2,12,,133674192
2019,121144122,38,800,,133666298
2019,121144125,38,100,,133674214
2019,121145491,42,50,,133674225
2019,121145493,25,60,,133666303
2019,121145502,8,6,,133666312
2019,121144204,10,,,133674312
2019,121144210,19,49,,133666355
2019,121144224,6,60,,133666368
2019,121144222,6,60,05-NOV-19,133666366
2019,121144229,6,300,,133666374
2019,121145581,10,,,133670569
2019,121145587,8,5,,133666404
2019,121145590,10,,,133670583
2019,121145609,38,300,,133674385
2019,121144298,20,1800,,133674408
2019,121849464,16,280,,134595449
2019,121849484,30,211,,134595479
2019,121849533,25,225,,134595535
2019,121849550,10,,,134595559
2019,121841397,38,450,,134595566
2019,121849565,10,,,134595577
2019,121859585,42,20,,134595598
2019,121859588,29,6600,,134595601
2019,121859631,10,,,134595651
2019,121859635,63,1,,134595655
2019,121859640,6,263,,134595661
2019,121859639,6,263,12-DEC-19,134595660
2019,121859654,63,1,,134595675
2019,121859662,6,1,11-NOV-19,134595683
2019,121859663,6,1,,134595684
2019,121145510,9,0,,133674259
2019,121145510,20,40,,133674260
2019,121145510,25,25,,133666323
2019,121145548,4,3000,,133670561
2019,121145559,10,,,133674333
2019,121145562,33,20,,133666375
2019,121145611,3,2500,,133666438
2019,121150247,31,50,,133666489
2019,121144410,20,99,,133674547
2019,121144415,16,140,,133674555
2019,121144416,65,1,,133666499
2019,121144446,20,5,,133674599
2019,121144448,20,10429,,133674603
2019,121144470,29,500,,133674633
2019,121144477,63,25,,133674639
2019,121144530,19,3,,133674701
2019,121145748,19,150,,133674716
2019,121144548,36,250,,133666580
2019,121144549,16,19,,133674724
2019,121144560,20,100,,133674736
2019,121144560,25,200,,133674737
2019,121144559,38,350,,133674735
2019,121144562,8,15,,133674739
2019,121849146,10,,,134595122
2019,121849146,11,1,,134602242
2019,121849134,62,115,,134595108
