"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2019,112446386,108311784,7,,
2019,115657549,111984828,4,,
2019,115663656,111996670,7,,
2019,115667612,111984831,7,,
2019,115663662,111996679,4,,
2019,115663665,111984835,7,,
2019,115657561,111984840,7,,
2019,115657562,111984841,7,,
2019,115657565,111984845,7,,
2019,115663676,111984847,4,,
2019,115663679,111996692,7,,
2019,115657572,111984850,4,,
2019,115663681,111984851,7,,
2019,115657575,111984852,4,,
2019,115663687,111984855,4,,
2019,115657584,111984860,7,,
2019,115663698,111996712,4,,
2019,115663709,111984867,7,,
2019,115667644,111984871,6,,
2019,115657591,111995944,7,,
2019,115657600,111984880,7,,
2019,115657609,111996733,7,,
2019,115667662,111995957,7,,
2019,115663725,111984891,7,,
2019,115667669,111984896,4,,
2019,115657617,111995967,4,,
2019,115663734,111995968,7,,
2019,115657614,111995965,6,,
2019,115667677,111996747,7,,
2019,115657624,111995973,7,,
2019,115657626,111984905,7,,
2019,115667680,111984906,7,,
2019,115667681,111984908,7,,
2019,115667686,111984913,7,,
2019,115663748,111984921,7,,
2019,115657635,111996759,4,,
2019,115657638,111984924,7,,
2019,115667696,111984929,7,,
2019,115657645,111995993,4,,
2019,115657648,111995997,7,,
2019,115657650,111996001,7,,
2019,115657659,111984943,7,,
2019,115657661,111996792,4,,
2019,115657667,111996024,7,,
2019,115657669,111996027,7,,
2019,115657683,111984973,6,,
2019,115667747,111996836,7,,
2019,115667756,111984997,1,,
2019,115667768,111996867,6,,
2019,115667779,111996883,7,,
2019,115657730,111985016,6,,
2019,115663819,111985017,7,,
2019,115667791,111996896,7,,
2019,115667795,112001081,7,,
2019,115657741,112001081,5,,
2019,115667798,111996904,7,,
2019,115657749,112001089,6,,
2019,115663836,111996913,7,,
2019,115663839,111996918,7,,
2019,115657764,111996923,4,,
2019,112445894,108311270,7,,
2019,112446084,108311500,1,,
2019,112446186,108311589,7,,
2019,112433879,108311641,7,,
2019,112433886,108300024,7,,
2019,112441608,108307359,7,,
2019,112441607,108307359,4,,
2019,112441750,108307553,6,,
2019,115663657,111984830,7,,
2019,115473397,111788854,4,,
2019,115481652,111793917,7,,
2019,115481656,111788888,6,,
2019,115476821,111783928,7,,
2019,115476843,111783949,5,,
2019,115473545,111783949,7,,
2019,115476901,111784006,7,,
2019,115473594,111784016,7,,
2019,115473630,111784051,4,,
2019,115473646,111789128,4,,
2019,115481829,111784134,7,,
2019,115481828,111784134,5,,
2019,115473766,111789275,7,,
2019,115477146,111789358,6,,
2019,115481994,111784401,7,,
2019,115477238,111794360,7,,
2019,115482020,111794387,7,,
2019,115477289,111784478,7,,
2019,115474010,111794448,4,,
2019,115474028,111789596,1,,
2019,115474045,111789606,7,,
2019,115474069,111789626,7,,
2019,115482235,111789792,7,,
2019,115484246,111789872,7,,
2019,115477617,111789931,5,,
2019,115477614,111789931,7,,
2019,115477670,111789996,7,,
2019,115484405,111785009,4,,
2019,115484510,111790183,6,,
2019,115482523,111794986,7,,
2019,115482535,111790207,5,,
2019,115484549,111790207,7,,
2019,115482558,111795019,7,,
2019,112476235,108340787,7,,
2019,112473622,108340846,1,,
2019,112473621,108340846,4,,
2019,112476463,108343331,7,,
2019,112476530,108347876,7,,
2019,112480976,108351477,7,,
2019,112474189,108351503,7,,
2019,112474192,108351508,4,,
2019,112484229,108351549,7,,
2019,112484318,108351666,7,,
2019,112484542,108351926,4,,
2019,112481186,108348169,7,,
2019,112481236,108343797,7,,
2019,112485397,108344319,7,,
2019,112485502,108352944,1,,
2019,112485548,108352998,1,,
2019,112477633,108353334,7,,
2019,112485904,108353405,4,,
2019,112481916,108353535,6,,
2019,112480672,108340783,4,,
2019,112399853,108245131,6,,
2019,120224534,117070856,4,,
2019,120224535,117070857,7,,
2019,120224581,117063430,7,,
2019,120224543,117070865,3,,
2019,120224557,117070877,7,,
2019,120224556,117070877,5,,
2019,120224562,117070882,4,,
2019,120224566,117070885,4,,
2019,120224575,117070896,4,,
2019,120229577,117070899,7,,
2019,120229579,117070900,6,,
2019,120229580,117070901,7,,
2019,120229583,117070903,7,,
2019,120229582,117070903,5,,
2019,120229588,117070910,4,,
2019,120229589,117070911,4,,
2019,120229590,117070911,7,,
2019,120229602,117070922,7,,
2019,120229607,116955421,7,,
2019,120229611,117070927,4,,
2019,120229610,117070926,5,,
2019,120224589,117070926,7,,
2019,120229618,117070933,4,,
2019,120211189,117070941,7,,
2019,120229631,116955431,7,1,
2019,120229639,117070955,7,,
2019,120229645,117063441,7,,
2019,112390776,108244154,7,,
2019,112391048,108244474,7,,
2019,112394591,108244578,4,,
2019,120229665,117070975,7,,
2019,112391434,108244904,6,,
2019,112433478,108299538,7,,
2019,112391620,108245137,5,,
2019,112391621,108245137,7,,
2019,120229664,117070975,5,,
2019,120229675,117070985,4,,
2019,120211222,117070985,7,,
2019,112400601,108245570,7,,
2019,112400645,108245600,7,,
2019,112392010,108245605,4,,
2019,120211236,117071006,4,,
2019,120229705,117071014,4,,
2019,112432752,108298763,7,,
2019,112440180,108304352,7,,
2019,112433553,108299623,7,,
2019,112433590,108306005,4,,
2019,112433693,108299789,5,,
2019,112433692,108299789,7,,
2019,112433757,108299863,1,,
2019,112446100,108299941,7,,
2019,112446115,108299948,7,,
2019,112446201,108311608,7,,
2019,112441616,108307372,7,,
2019,112433925,108300067,4,,
2019,112433951,108300100,7,,
2019,112433985,108300135,7,,
2019,112434012,108300162,6,,
2019,112395211,108247862,7,,
2019,112400486,108245509,7,,
2019,112400592,108245563,7,,
2019,112400608,108245576,6,,
2019,112391986,108245583,7,,
2019,112439536,108298333,4,,
2019,112440167,108298757,6,,
2019,112432830,108304516,7,,
2019,112444369,108304534,7,,
2019,112440260,108304534,5,,
2019,112444422,108295822,4,,
2019,112432928,108298951,7,,
2019,112440402,108304755,7,,
2019,112433311,108299333,7,,
2019,112445209,108305407,7,,
2019,112433443,108299493,7,,
2019,112445457,108306630,7,,
2019,112441052,108299540,7,,
2019,112441223,108299687,4,,
2019,112445742,108306948,4,,
2019,112445741,108306948,7,,
2019,112433629,108299721,7,,
2019,112433691,108299788,7,,
2019,112441374,108299816,6,,
2019,112433753,108299860,7,,
2019,112433809,108299933,7,,
2019,112433810,108299933,5,,
2019,112390829,108244214,5,,
2019,112390827,108244214,7,,
2019,112391368,108244844,7,,
2019,112391947,108245537,4,,
2019,112391963,108245558,7,,
2019,112438394,108298322,7,,
2019,112473781,108343203,7,,
2019,112390942,108244354,4,,
2019,112394500,108244363,7,,
2019,112390993,108244402,7,,
2019,112391051,108244480,1,,
2019,112394589,108244576,7,,
2019,112391478,108244957,7,,
2019,112480718,108347633,1,,
2019,112391623,108245140,7,,
2019,112400193,108251916,7,,
2019,112400192,108251916,5,,
2019,112476327,108340958,7,,
2019,112476329,108340958,4,,
2019,112474065,108347878,7,,
2019,112474114,108351404,7,,
2019,112480995,108347959,7,,
2019,112484247,108347997,7,1,
2019,112484640,108348210,4,,
2019,112481246,108348242,7,,
2019,112481260,108348258,5,,
2019,112481259,108348258,7,,
2019,112481600,108348640,4,,
2019,112477354,108352845,7,,
2019,112485400,108352845,5,,
2019,112485454,108348695,7,,
2019,112477491,108348809,7,,
2019,112477506,108348818,7,,
2019,112481741,108348832,4,,
2019,112477558,108348871,1,,
2019,112481782,108348876,5,,1
2019,112485686,108348876,7,1,
2019,112485777,108353242,7,,
2019,112485779,108353242,5,,
2019,112481837,108348954,7,,
2019,112477634,108348954,5,,
2019,112485896,108348983,7,,
2019,112485914,108348994,7,,
2019,112477693,108348994,5,,
2019,112481878,108349000,1,,
2019,112485966,108353484,6,,
2019,112438556,108298404,7,,
2019,112444419,108298884,4,,
2019,112445140,108299301,7,,
2019,112445476,108299531,4,,
2019,112441155,108306809,7,,
2019,112433814,108299938,7,,
2019,124975303,122556137,1,,
2019,120224606,117063459,4,,
2019,120229753,117063461,7,,
2019,120224615,116955489,7,,
2019,120224662,116955556,4,,
2019,120224680,117063543,7,,
2019,120229996,117063545,7,,
2019,120224685,117063547,6,,
2019,120211378,117063548,7,,
2019,120224686,117063550,4,,
2019,120211437,116955672,7,,
2019,120230241,117071590,7,,
2019,120230262,117071622,4,,
2019,112432388,108298330,1,,
2019,112439688,108303769,7,,
2019,112439693,108303774,7,,
2019,112440276,108295792,4,,
2019,112432735,108295634,5,,
2019,112432816,108304497,1,,
2019,112440296,108295813,4,,
2019,112440318,108295843,4,,
2019,112440323,108304613,7,,
2019,112440406,108295955,7,,
2019,112438398,108303491,7,,
2019,112432383,108298328,7,,
2019,112439681,108303754,7,,
2019,112432577,108303937,4,,
2019,112432725,108298741,4,,
2019,112444392,108304549,4,,
2019,112432844,108304552,4,,
2019,112444405,108304568,4,,
2019,115203514,111464722,7,,
2019,112432386,108294990,7,,
2019,112439694,108295192,7,,
2019,112439702,108303781,7,,
2019,112439700,108303781,5,,
2019,112439709,108303797,4,,
2019,112438813,108303910,4,,
2019,112432754,108304349,5,,
2019,112432820,108298836,7,,
2019,112444347,108298842,7,,
2019,112444372,108304543,7,,
2019,124984578,122566103,2,,
2019,124984584,122566106,6,,
2019,124975575,122556430,5,,
2019,124975591,122566436,7,,
2019,124975600,122556450,3,,
2019,124984882,122556457,1,,
2019,124979636,122556465,7,,
2019,124975697,122561215,7,,
2019,124979691,122566510,5,,
2019,124984966,122566510,7,,
2019,124975713,122556575,4,,
2019,124975712,122556575,7,,
2019,124979699,122556590,7,,
2019,124975767,122556638,7,,
2019,124975766,122556636,7,,
2019,124975842,122556715,6,,
2019,124979752,122561298,7,,
2019,124975881,122561298,5,,
2019,121145796,118158805,7,,
2019,121145798,118158807,7,,
2019,121154585,118167314,1,,
2019,121154586,118167315,7,,
2019,121154587,118167316,7,,
2019,121154588,118167317,7,,
2019,121154590,118167318,2,,
2019,121154589,118167318,4,,
2019,121154591,118167319,7,,
2019,121154592,118167320,7,,
2019,121154593,118167321,4,,
2019,121154595,118167323,4,,
2019,121145814,118167326,7,,
2019,121154596,118167327,7,,
2019,121154598,118167329,7,,
2019,121154599,118167330,7,,
2019,121154601,118167332,7,,
2019,121154602,118167333,7,,
2019,121154603,118167334,7,,
2019,121154604,118167335,4,,
2019,121154605,118167336,7,,
2019,121154606,118167337,7,,
2019,121154607,118167338,7,,
2019,121154608,118167339,4,,
2019,121154609,118167342,4,,
2019,121154610,118167346,7,,
2019,121154611,118167348,4,,
2019,121154612,118167349,1,,
2019,121154613,118167350,7,,
2019,121154615,118167352,4,,
2019,121154616,118167353,7,,
2019,121154617,118167354,7,,
2019,121154618,118167355,7,,
2019,121154619,118167356,7,,
2019,121154620,118167357,7,,
2019,121154621,118167358,1,,
2019,121154622,118167359,7,,
2019,121154623,118167360,7,,
2019,121154624,118167361,7,,
2019,121154625,118167362,1,,
2019,121154626,118167363,7,,
2019,121154627,118167364,7,,
2019,121154628,118167365,7,,
2019,121154629,118167366,7,,
2019,112441564,108299989,7,,
2019,112433861,108299997,7,,
2019,112433984,108300134,7,,
2019,112446450,108300152,6,,
2019,112434010,108300157,6,,
2019,112480734,108347659,4,,
2019,112476367,108347705,7,,
2019,112480788,108347717,7,,
2019,112474017,108343399,7,,
2019,112476527,108347874,7,,
2019,112476546,108343440,7,,
2019,112480947,108347901,7,,
2019,112484324,108343566,7,,
2019,112484509,108351894,7,,
2019,112476794,108348151,4,,
2019,112481177,108348155,7,,
2019,112484548,108348155,5,,
2019,112484555,108351939,7,,
2019,112481179,108348161,4,,
2019,112484635,108352026,3,,
2019,112484670,108348222,6,,
2019,112481574,108348613,7,,
2019,112481575,108348613,4,,
2019,112477359,108348664,7,,
2019,112477385,108348691,7,1,
2019,112481669,108348730,6,,
2019,112485614,108348804,1,,
2019,112477494,108348814,4,,
2019,112485749,108353212,7,,
2019,112485851,108348952,7,,
2019,112485852,108348952,5,,
2019,112477673,108348985,1,,
2019,112481913,108349029,6,,
2019,124975329,122561104,1,,
2019,124975341,122556189,1,,
2019,124975602,122556452,7,,
2019,124975676,122556537,4,,
2019,124975677,122556537,5,,
2019,124975675,122556537,7,,
2019,124975760,122556627,4,,
2019,124975800,122561269,7,,
2019,124985022,122556674,7,,
2019,124985117,122556844,5,,
2019,124985119,122556844,7,,
2019,124976120,122556984,1,,
2019,124976185,122557047,8,,
2019,124976184,122557047,7,,
2019,124976253,122557121,6,,
2019,124985266,122557143,7,,
2019,124979963,122566861,7,1,
2019,124985358,122561599,4,,
2019,115212963,111468923,7,,
2019,115657907,111985219,4,,
2019,124975351,122556198,6,,
2019,124975718,122556581,7,,
2019,124975721,122556585,7,,
2019,124975855,122556727,7,,
2019,124976034,122556894,7,,
2019,124976049,122556911,7,,
2019,124976089,122556954,6,,
2019,115212965,111468926,7,,
2019,119071841,116156631,4,,
2019,119075739,116152495,4,,
2019,119071846,116156636,7,,
2019,119071847,116156638,7,,
2019,119071852,116156643,7,,
2019,120224614,117071076,7,,
2019,120224645,117063505,4,,
2019,120211293,116955528,4,,
2019,120229967,117071277,7,,
2019,120224672,116955581,4,,
2019,116519127,112902689,7,,
2019,116534791,112902689,5,,
2019,116529963,112909336,4,,
2019,116519138,112912768,7,,
2019,116534810,112902719,4,,
2019,116530053,112902823,5,,1
2019,116530052,112902823,7,1,
2019,116530065,112909445,5,,
2019,116530064,112909445,7,,
2019,116530080,112909457,4,,
2019,116519235,112902841,1,,
2019,116519323,112912979,7,,
2019,116530160,112912996,6,,
2019,116519350,112913010,7,1,
2019,116535040,112903011,7,,
2019,116535049,112903027,4,,
2019,116535050,112903028,6,,
2019,116535054,112903033,7,,
2019,116535059,112903036,7,,
2019,116530253,112913131,6,,
2019,116535105,112903077,7,,
2019,116535106,112903078,7,,
2019,116535107,112903079,7,,
2019,116535108,112903080,4,,
2019,116535110,112903081,5,,
2019,116535109,112903081,7,,
2019,116519482,112913155,4,,
2019,116535111,112903082,7,1,
2019,116519489,112903083,6,,
2019,116519492,112913163,4,,
2019,116535112,112903084,7,,
2019,116529724,112909070,4,,
2019,119069161,116150404,6,,
2019,119071361,116156137,6,,
2019,119069174,116156145,4,,
2019,119071404,116156172,1,,
2019,119075317,116156183,7,,
2019,119071435,116156208,7,,
2019,119071445,116156220,6,,
2019,119071555,116156324,7,,
2019,119071566,116156334,4,,
2019,119071571,116156338,7,,
2019,119071583,116156353,7,,
2019,119071585,116156356,4,,
2019,119075447,116156356,7,,
2019,119075452,116156359,4,,
2019,119071599,116156362,7,,
2019,119075459,116156367,4,,
2019,119075468,116152203,4,,
2019,119075485,116152221,4,,
2019,119071621,116150642,7,,
2019,119069404,116156416,1,,
2019,119071651,116156419,7,,
2019,119069440,116152304,7,,
2019,119071697,116156478,4,,
2019,119071698,116156479,4,,
2019,119069480,116150749,7,,
2019,119071739,116156526,3,,
2019,119069496,116156531,7,,
2019,119071750,116156536,7,,
2019,119075642,116156538,7,,
2019,119071804,116156587,7,,
2019,119071812,116156595,7,,
2019,119071814,116152489,4,,
2019,119071816,116156599,7,,
2019,119071817,116156600,5,,1
2019,119071819,116156600,7,1,
2019,119071823,116156605,4,,
2019,119069555,116156613,4,,
2019,119071828,116156614,4,,
2019,119071829,116156616,7,,
2019,119071831,116156618,4,,
2019,119069557,116156625,7,,
2019,119071838,116156628,4,,
2019,119071843,116156633,7,,
2019,119071845,116156635,4,,
2019,119071849,116156640,7,,
2019,119071851,116156642,4,,
2019,119075742,116152498,7,,
2019,119071855,116156645,7,,
2019,119071857,116156647,7,,
2019,119071859,116156649,7,,
2019,119071860,116156650,4,,
2019,119071861,116156652,7,,
2019,119071863,116156654,7,,
2019,119071864,116156655,7,,
2019,119071865,116156656,7,,
2019,119071866,116156657,4,,
2019,119071867,116156658,7,,
2019,119071868,116156659,7,,
2019,116529780,112912536,7,,
2019,116529855,112912613,6,,
2019,116534699,112902580,7,,
2019,116534698,112902580,5,,
2019,116519009,112902585,4,,
2019,116519010,112902585,7,,
2019,120211316,117063528,7,,
2019,116518858,112909086,7,,
2019,116534625,112902484,7,,
2019,116534646,112909152,4,,
2019,116518959,112902530,4,,
2019,116518961,112912584,7,,
2019,116534721,112902597,7,,
2019,116519069,112902637,4,,
2019,116534757,112902637,7,,
2019,117120056,113520232,4,,
2019,117120057,113520233,7,,
2019,117111769,113520237,4,,
2019,117120059,113520237,7,,
2019,117115477,113520238,4,,
2019,117115485,113520246,7,,
2019,117120071,113520252,4,,
2019,116529705,112909053,7,,
2019,116534666,112902538,7,1,
2019,116529873,112909217,5,,
2019,116529872,112909217,7,,
2019,116529974,112912778,7,,
2019,116534822,112902735,7,,
2019,116534824,112912795,4,,
2019,116534826,112902736,7,,
2019,116534852,112902763,7,,
2019,116534929,112912919,4,,
2019,116530044,112902806,4,,
2019,116534888,112912860,7,,
2019,116534897,112912868,1,,
2019,116519254,112902860,7,,
2019,116519278,112902882,7,,
2019,116530113,112909507,7,,
2019,116534936,112902886,7,,
2019,116534941,112902890,7,,
2019,116530123,112912949,7,,
2019,116519340,112902917,1,,
2019,116529729,112909080,6,,
2019,116529833,112909179,7,,
2019,116519050,112912676,4,,
2019,116519118,112909313,4,,
2019,116519122,112902682,7,,
2019,116519140,112912771,7,,
2019,116529980,112902729,7,,
2019,116534828,112912799,6,,
2019,116529992,112902748,6,,
2019,116534865,112902784,7,,
2019,116534870,112902796,4,,
2019,116530047,112902814,4,,
2019,116534892,112902819,7,,
2019,116519224,112909443,7,,
2019,116519233,112909458,7,,
2019,116519242,112912883,4,,
2019,116530095,112902868,7,,
2019,116530110,112902879,7,1,
2019,116534950,112902899,7,,
2019,116519320,112912976,7,,
2019,116519321,112902900,7,,
2019,116530149,112909558,7,,
2019,116535015,112909611,5,,
2019,116534961,112902920,7,,
2019,116534974,112909585,7,,
2019,116534975,112902939,7,,
2019,116534980,112902942,7,,
2019,116530180,112913024,7,,
2019,116530211,112909611,7,,
2019,116535030,112903001,7,,
2019,116530234,112909636,7,,
2019,116535064,112913094,7,,
2019,116535079,112903057,7,,
2019,116535082,112903059,7,,
2019,116535083,112903059,5,,
2019,116519451,112903065,7,,
2019,116535090,112903065,5,,
2019,120229929,117071242,7,,
2019,120224653,117071242,5,,
2019,117119732,113519830,4,,
2019,117111471,113529734,7,,
2019,117111479,113519861,7,,
2019,117119752,113519862,7,,
2019,117111532,113524044,4,,
2019,117111537,113524051,4,,
2019,117119864,113524132,7,,
2019,117119876,113520001,4,,
2019,117115234,113524172,1,,
2019,117119893,113520023,7,,
2019,117119898,113520026,7,,
2019,117115256,113520031,7,,
2019,117119983,113524301,7,,
2019,117111713,113524328,6,,
2019,117120003,113520142,7,,
2019,117120006,113520151,7,,
2019,117115399,113520157,7,,
2019,117120009,113520158,7,,
2019,117115401,113520160,6,,
2019,117120011,113520163,1,,
2019,117115405,113524363,1,,
2019,117120019,113520172,4,,
2019,117120023,113520177,7,,
2019,117120024,113520177,4,,
2019,117120032,113520184,7,,
2019,117111760,113524441,6,,
2019,117120072,113530073,4,,
2019,117120086,113530101,7,,
2019,117120092,113520285,7,,
2019,117111949,113524583,4,,
2019,117112042,113520457,7,,
2019,116529829,112909177,4,,
2019,116529878,112909221,4,,
2019,116519061,112912686,5,,
2019,116519062,112912686,7,,
2019,116534759,112902640,7,,
2019,116529919,112909267,7,,
2019,116534805,112902708,7,,
2019,116519144,112912774,7,,
2019,116519148,112902730,7,,
2019,116534817,112902730,5,,
2019,116534820,112902734,4,,
2019,116529984,112912796,7,,
2019,116529990,112902742,7,,
2019,116519198,112902779,4,,
2019,116534923,112902867,4,,
2019,116534959,112912997,7,,
2019,116519349,112913009,7,,
2019,116534979,112909587,5,,
2019,116534978,112909587,7,,
2019,116519361,112902944,4,,
2019,116534982,112913025,7,,
2019,116519368,112913035,7,,
2019,116530186,112909591,7,,
2019,116530187,112902964,7,,
2019,116534999,112902970,4,,
2019,116535001,112902972,4,,
2019,116530195,112902973,5,,
2019,116530194,112902973,7,,
2019,116535004,112902975,7,,
2019,116535005,112902975,5,,
2019,116535006,112902977,7,,
2019,116535007,112902977,5,,
2019,116535008,112902978,7,,
2019,116535009,112902978,5,,
2019,116535010,112902980,7,,
2019,116535011,112902981,7,,
2019,116535012,112902982,4,,
2019,116535013,112902983,7,,
2019,116535014,112902984,7,,
2019,116535019,112902988,4,,
2019,116519400,112902992,4,,
2019,116519402,112913060,4,,
2019,116535052,112903030,7,,
2019,116519421,112903018,7,,
2019,116530231,112903023,7,,
2019,116530237,112903037,7,,
2019,116535068,112903045,1,,
2019,116535070,112903047,7,,
2019,119071106,116135846,7,,
2019,119075108,116135859,4,,
2019,119068863,116150063,7,,
2019,119075142,116135903,7,,
2019,119071210,116150224,7,,
2019,119069007,116151960,7,,
2019,119069009,116135992,7,,
2019,119069024,116150266,7,,
2019,119071245,116150270,7,,
2019,119071249,116136012,7,,
2019,119069029,116150275,4,,
2019,119069040,116150285,1,,
2019,119069042,116136021,7,,
2019,119069066,116136032,1,,
2019,119069067,116136033,7,,
2019,119071272,116136040,7,,
2019,119071276,116136044,4,,
2019,119071278,116136045,1,,
2019,119069086,116136049,4,,
2019,119071281,116136050,7,,
2019,119069087,116150332,7,,
2019,119071287,116136056,1,,
2019,119069106,116150348,7,,
2019,119069115,116150358,5,,
2019,119069114,116150358,7,,
2019,119069121,116150365,7,,
2019,119071304,116150365,5,,
2019,119071311,116136084,7,,
2019,119071314,116136086,4,,
2019,119069140,116136097,7,,
2019,119075250,116156101,7,,
2019,119071330,116156106,1,,
2019,119071333,116156108,4,,
2019,119071334,116156110,7,,
2019,119069147,116156111,7,,
2019,119071336,116156112,7,,
2019,119071339,116156115,5,,
2019,119071338,116156115,7,,
2019,119075264,116150402,6,,
2019,119071366,116156143,6,,
2019,119071367,116156144,7,,
2019,119075285,116156149,6,,
2019,119075301,116156165,7,,
2019,119071426,116156199,7,,
2019,119071429,116156202,7,,
2019,119069331,116150595,4,,
2019,119075442,116150622,4,,
2019,119069391,116152236,7,,
2019,119075503,116156409,7,,
2019,119069436,116156455,7,,
2019,119069435,116156455,5,,
2019,119071687,116156464,7,,
2019,119071688,116156465,7,,
2019,119071696,116156476,7,,
2019,119075583,116152319,4,,
2019,119069457,116150719,7,,
2019,119069458,116156484,6,,
2019,119071714,116156499,4,,
2019,119069470,116152347,7,,
2019,119071729,116156517,7,,
2019,119071746,116156529,4,,
2019,119069502,116156537,7,,
2019,119071756,116156542,6,,
2019,119075651,116156543,7,,
2019,119075657,116156546,7,,
2019,126000139,123337268,6,,
2019,126000326,123337488,7,,
2019,126000332,123337496,1,,
2019,126000347,123337513,7,,
2019,126005072,123337517,7,,
2019,126000368,123337530,7,,
2019,126000455,123337633,7,,
2019,126000464,123346801,7,,
2019,126000246,123337384,7,,
2019,126000354,123346659,6,,
2019,126005158,123346771,7,,
2019,126000133,123337262,5,,
2019,126000134,123337262,7,,
2019,126000141,123337271,4,,
2019,124979651,122561186,7,,
2019,124975644,122561186,5,,
2019,124984924,122561189,7,,
2019,124979656,122561198,7,,
2019,124984943,122561198,5,,
2019,124975698,122561216,7,,
2019,124979679,122561216,5,,
2019,124979855,122561407,7,,
2019,124979856,122561407,1,,
2019,124976189,122557051,6,,
2019,124979902,122566783,7,,
2019,126005020,123346593,1,,
2019,124975758,122556625,7,,
2019,124979827,122561371,6,,
2019,124979831,122566718,6,,
2019,124979863,122561417,4,,
2019,124979868,122561421,7,,
2019,124979893,122561459,7,,
2019,124985315,122561555,5,,
2019,124985391,122557323,7,,
2019,124979626,122561158,7,,
2019,124975702,122561220,4,,
2019,124984978,122556592,7,,
2019,124975815,122561273,5,,
2019,124975816,122561273,7,,
2019,124985137,122566668,3,,
2019,124979818,122561362,7,,
2019,124976130,122561379,7,,
2019,124976129,122561379,5,,
2019,124976247,122566800,4,,
2019,124976248,122566800,7,,
2019,124976282,122561517,6,,
2019,124976287,122557167,7,,
2019,124979962,122557200,6,,
2019,124976323,122557216,4,,
2019,124985331,122566893,7,,
2019,124985361,122557287,1,,
2019,124979799,122556865,1,,
2019,124976163,122561404,7,,
2019,124976222,122561468,7,,
2019,124979805,122561352,7,,
2019,124979713,122566536,7,,
2019,124975832,122556710,7,,
2019,126000166,123337297,4,,
2019,126004834,123346382,7,,
2019,126004901,123337317,5,,
2019,126004902,123337317,7,,
2019,126000287,123337437,6,,
2019,126004986,123337405,7,,
2019,126000262,123337405,5,,
2019,126004987,123337408,7,,
2019,126000304,123337455,4,,
2019,126000334,123337499,1,,
2019,126000346,123337511,7,,
2019,126000364,123337525,7,,
2019,126000451,123337628,4,,
2019,126000506,123337690,1,,
2019,126000164,123346419,7,,
2019,126000191,123337325,1,,
2019,126000196,123337331,3,,
2019,126000305,123337456,1,,
2019,126005038,123337466,4,,
2019,120231070,117072517,7,,
2019,112440270,108298864,7,,
2019,112432843,108298873,4,,
2019,112444406,108298879,4,,
2019,112445913,108299813,7,,
2019,112433780,108299894,7,,
2019,112433805,108299926,7,,
2019,112433876,108307350,7,,
2019,112441615,108307368,5,,
2019,112441614,108307368,7,,
2019,112391367,108244843,7,,
2019,112391902,108245467,7,,
2019,112438833,108298559,4,,
2019,112432749,108304345,5,,
2019,112432753,108304345,7,,
2019,112440317,108304600,4,,
2019,112432953,108295960,7,,
2019,112433270,108299294,7,,
2019,112440996,108299477,7,,
2019,112433440,108299489,6,,
2019,112445682,108306013,5,,
2019,112433593,108306013,7,,
2019,112445773,108299731,7,,
2019,112433694,108299791,6,,
2019,112433713,108299818,5,,
2019,112433711,108299818,7,,
2019,112441386,108307103,1,,
2019,112446400,108300131,7,,
2019,112473628,108343100,7,,
2019,112473629,108343100,8,,
2019,112476371,108343217,4,,
2019,112474158,108347933,7,,
2019,112481066,108348033,7,,
2019,112476815,108348162,4,,
2019,112484611,108348191,7,,
2019,112481229,108348228,7,,
2019,112485333,108352783,7,,
2019,112481593,108348630,5,,
2019,112391981,108245577,6,,
2019,112481731,108344516,7,,
2019,112477540,108348855,7,,
2019,112481776,108348869,4,,
2019,112485747,108353213,7,,
2019,112481802,108353213,5,,
2019,112481839,108348951,1,,
2019,124975848,122556721,7,,
2019,124975885,122556752,7,,
2019,124985154,122566687,5,,
2019,124985170,122566710,7,,
2019,124979833,122561377,6,,
2019,124976150,122557010,4,,
2019,124979899,122557084,7,,
2019,124976226,122557090,7,,
2019,124976270,122566822,6,,
2019,124976284,122557164,2,,
2019,124976328,122557224,7,,
2019,124985353,122557276,1,,
2019,124979613,122561144,7,,
2019,124979612,122561144,5,,
2019,116044060,112399670,7,,
2019,116049425,112402122,7,,
2019,116044069,112402122,5,,
2019,116044079,112399682,7,,
2019,116044085,112402144,1,,
2019,116049453,112399710,7,,
2019,116049458,112402171,7,,
2019,116049456,112399715,7,,
2019,116049459,112399715,5,,
2019,116044121,112399737,7,,
2019,116049487,112402194,1,,
2019,116049498,112402202,4,,
2019,116049500,112399761,7,1,
2019,116049507,112399769,7,1,
2019,116049511,112399777,7,,
2019,116049521,112402227,7,,
2019,116044151,112402238,6,,
2019,116049550,112399806,4,,
2019,124975583,122556433,7,,
2019,124975627,122556484,7,,
2019,124979786,122561330,3,,
2019,124976027,122566678,7,,
2019,116049582,112399843,4,,
2019,116049604,112399875,1,,
2019,116049612,112399883,1,,
2019,116049629,112399909,1,,
2019,116044174,112402269,4,,
2019,116044190,112399940,7,,
2019,116049657,112399951,7,,
2019,116054227,112402340,7,,
2019,116054245,112399986,7,,
2019,116049718,112400020,5,,1
2019,116054288,112400020,7,1,
2019,116049730,112400030,7,,
2019,116054331,112400050,4,,
2019,116049790,112400090,7,1,
2019,116049800,112402495,5,,
2019,116049798,112402495,7,,
2019,116049796,112400097,5,,
2019,116049797,112400097,7,,
2019,116049814,112400113,7,,
2019,116049816,112400113,5,,
